"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0042738"	"exogenous drug catabolic process"	"47.245"	"-47.245"
"GO:0055114"	"oxidation-reduction process"	"43.907"	"-43.907"
"GO:0016125"	"sterol metabolic process"	"42.493"	"-42.493"
"GO:0006805"	"xenobiotic metabolic process"	"40.364"	"-40.364"
"GO:0008202"	"steroid metabolic process"	"33.235"	"-33.235"
"GO:0017144"	"drug metabolic process"	"31.884"	"-31.884"
"GO:1901687"	"glutathione derivative biosynthetic process"	"20.968"	"-20.968"
"GO:0042759"	"long-chain fatty acid biosynthetic process"	"20.053"	"-20.053"
"GO:0006699"	"bile acid biosynthetic process"	"19.608"	"-19.608"
"GO:0006986"	"response to unfolded protein"	"16.403"	"-16.403"
"GO:0006749"	"glutathione metabolic process"	"15.967"	"-15.967"
"GO:0042026"	"protein refolding"	"15.086"	"-15.086"
"GO:0043312"	"neutrophil degranulation"	"14.6"	"-14.6"
"GO:0019369"	"arachidonic acid metabolic process"	"13.01"	"-13.01"
"GO:0051085"	"chaperone mediated protein folding requiring cofactor"	"12.779"	"-12.779"
"GO:0022900"	"electron transport chain"	"12.418"	"-12.418"
"GO:0006629"	"lipid metabolic process"	"12.372"	"-12.372"
"GO:0042632"	"cholesterol homeostasis"	"12.107"	"-12.107"
"GO:0006418"	"tRNA aminoacylation for protein translation"	"12.063"	"-12.063"
"GO:0006099"	"tricarboxylic acid cycle"	"11.92"	"-11.92"
"GO:0006694"	"steroid biosynthetic process"	"11.741"	"-11.741"
"GO:0098869"	"cellular oxidant detoxification"	"11.64"	"-11.64"
"GO:0061621"	"canonical glycolysis"	"11.54"	"-11.54"
"GO:0034620"	"cellular response to unfolded protein"	"11.523"	"-11.523"
"GO:0001523"	"retinoid metabolic process"	"11.348"	"-11.348"
"GO:0006457"	"protein folding"	"11.218"	"-11.218"
"GO:0034605"	"cellular response to heat"	"11.173"	"-11.173"
"GO:0042572"	"retinol metabolic process"	"10.888"	"-10.888"
"GO:0006096"	"glycolytic process"	"10.553"	"-10.553"
"GO:0042730"	"fibrinolysis"	"10.325"	"-10.325"
"GO:0007017"	"microtubule-based process"	"10.186"	"-10.186"
"GO:0070328"	"triglyceride homeostasis"	"9.897"	"-9.897"
"GO:0009408"	"response to heat"	"9.505"	"-9.505"
"GO:0006094"	"gluconeogenesis"	"9.424"	"-9.424"
"GO:0046034"	"ATP metabolic process"	"9.211"	"-9.211"
"GO:0005975"	"carbohydrate metabolic process"	"9.163"	"-9.163"
"GO:0019216"	"regulation of lipid metabolic process"	"9.126"	"-9.126"
"GO:0045454"	"cell redox homeostasis"	"8.735"	"-8.735"
"GO:0001676"	"long-chain fatty acid metabolic process"	"8.652"	"-8.652"
"GO:0042593"	"glucose homeostasis"	"8.548"	"-8.548"
"GO:0006641"	"triglyceride metabolic process"	"8.265"	"-8.265"
"GO:0009749"	"response to glucose"	"8.255"	"-8.255"
"GO:0034599"	"cellular response to oxidative stress"	"8.115"	"-8.115"
"GO:0050821"	"protein stabilization"	"7.979"	"-7.979"
"GO:1900034"	"regulation of cellular response to heat"	"7.957"	"-7.957"
"GO:0032259"	"methylation"	"7.931"	"-7.931"
"GO:0006695"	"cholesterol biosynthetic process"	"7.76"	"-7.76"
"GO:0001889"	"liver development"	"7.735"	"-7.735"
"GO:0008203"	"cholesterol metabolic process"	"7.687"	"-7.687"
"GO:0007586"	"digestion"	"7.609"	"-7.609"
"GO:0007339"	"binding of sperm to zona pellucida"	"7.6"	"-7.6"
"GO:0003091"	"renal water homeostasis"	"7.502"	"-7.502"
"GO:0006006"	"glucose metabolic process"	"7.483"	"-7.483"
"GO:0051289"	"protein homotetramerization"	"7.39"	"-7.39"
"GO:0006635"	"fatty acid beta-oxidation"	"7.318"	"-7.318"
"GO:0055088"	"lipid homeostasis"	"7.219"	"-7.219"
"GO:0046835"	"carbohydrate phosphorylation"	"7.207"	"-7.207"
"GO:0015721"	"bile acid and bile salt transport"	"6.966"	"-6.966"
"GO:0006508"	"proteolysis"	"6.929"	"-6.929"
"GO:0002576"	"platelet degranulation"	"6.907"	"-6.907"
"GO:0000226"	"microtubule cytoskeleton organization"	"6.901"	"-6.901"
"GO:0006487"	"protein N-linked glycosylation"	"6.547"	"-6.547"
"GO:1901998"	"toxin transport"	"6.45"	"-6.45"
"GO:0006869"	"lipid transport"	"6.441"	"-6.441"
"GO:0007005"	"mitochondrion organization"	"6.427"	"-6.427"
"GO:0009409"	"response to cold"	"6.398"	"-6.398"
"GO:0032757"	"positive regulation of interleukin-8 production"	"6.375"	"-6.375"
"GO:0031016"	"pancreas development"	"6.283"	"-6.283"
"GO:0030522"	"intracellular receptor signaling pathway"	"6.211"	"-6.211"
"GO:0015949"	"nucleobase-containing small molecule interconversion"	"5.881"	"-5.881"
"GO:0010951"	"negative regulation of endopeptidase activity"	"5.786"	"-5.786"
"GO:0045648"	"positive regulation of erythrocyte differentiation"	"5.683"	"-5.683"
"GO:0035722"	"interleukin-12-mediated signaling pathway"	"5.666"	"-5.666"
"GO:0045540"	"regulation of cholesterol biosynthetic process"	"5.654"	"-5.654"
"GO:0002224"	"toll-like receptor signaling pathway"	"5.63"	"-5.63"
"GO:0043401"	"steroid hormone mediated signaling pathway"	"5.622"	"-5.622"
"GO:0007010"	"cytoskeleton organization"	"5.602"	"-5.602"
"GO:0042744"	"hydrogen peroxide catabolic process"	"5.593"	"-5.593"
"GO:0008652"	"cellular amino acid biosynthetic process"	"5.586"	"-5.586"
"GO:0045333"	"cellular respiration"	"5.564"	"-5.564"
"GO:0071276"	"cellular response to cadmium ion"	"5.553"	"-5.553"
"GO:0035902"	"response to immobilization stress"	"5.427"	"-5.427"
"GO:0006953"	"acute-phase response"	"5.373"	"-5.373"
"GO:0007596"	"blood coagulation"	"5.281"	"-5.281"
"GO:0033344"	"cholesterol efflux"	"5.19"	"-5.19"
"GO:0030968"	"endoplasmic reticulum unfolded protein response"	"5.169"	"-5.169"
"GO:0008637"	"apoptotic mitochondrial changes"	"5.165"	"-5.165"
"GO:0016241"	"regulation of macroautophagy"	"5.155"	"-5.155"
"GO:2001240"	"negative regulation of extrinsic apoptotic signaling pathway in absence of ligand"	"5.102"	"-5.102"
"GO:0001890"	"placenta development"	"5.088"	"-5.088"
"GO:0044331"	"cell-cell adhesion mediated by cadherin"	"5.057"	"-5.057"
"GO:0005978"	"glycogen biosynthetic process"	"5.025"	"-5.025"
"GO:0030308"	"negative regulation of cell growth"	"5.021"	"-5.021"
