"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005886"	"plasma membrane"	"16.512"	"-16.512"
"GO:0005887"	"integral component of plasma membrane"	"11.648"	"-11.648"
"GO:0016021"	"integral component of membrane"	"7.962"	"-7.962"
"GO:0005576"	"extracellular region"	"6.673"	"-6.673"
"GO:0043202"	"lysosomal lumen"	"6.391"	"-6.391"
"GO:0031225"	"anchored component of membrane"	"6.332"	"-6.332"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"6.088"	"-6.088"
"GO:0005901"	"caveola"	"5.987"	"-5.987"
"GO:0043005"	"neuron projection"	"5.712"	"-5.712"
"GO:0043235"	"receptor complex"	"5.691"	"-5.691"
"GO:0009986"	"cell surface"	"5.59"	"-5.59"
"GO:0098978"	"glutamatergic synapse"	"5.238"	"-5.238"
"GO:0045121"	"membrane raft"	"5.033"	"-5.033"
"GO:0005794"	"Golgi apparatus"	"5.001"	"-5.001"
"GO:0009897"	"external side of plasma membrane"	"4.973"	"-4.973"
"GO:0005615"	"extracellular space"	"4.964"	"-4.964"
"GO:0062023"	NA	"4.831"	"-4.831"
"GO:0030425"	"dendrite"	"4.809"	"-4.809"
"GO:0031594"	"neuromuscular junction"	"4.765"	"-4.765"
"GO:0099061"	"integral component of postsynaptic density membrane"	"4.402"	"-4.402"
"GO:0005764"	"lysosome"	"4.291"	"-4.291"
"GO:0031901"	"early endosome membrane"	"4.247"	"-4.247"
"GO:0030424"	"axon"	"4.233"	"-4.233"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"4.14"	"-4.14"
"GO:0005575"	"cellular_component"	"4.107"	"-4.107"
"GO:0016324"	"apical plasma membrane"	"3.995"	"-3.995"
"GO:0005768"	"endosome"	"3.953"	"-3.953"
"GO:0005788"	"endoplasmic reticulum lumen"	"3.882"	"-3.882"
"GO:0098685"	NA	"3.88"	"-3.88"
"GO:0099056"	"integral component of presynaptic membrane"	"3.842"	"-3.842"
"GO:0030670"	"phagocytic vesicle membrane"	"3.741"	"-3.741"
"GO:0042629"	"mast cell granule"	"3.73"	"-3.73"
"GO:0055038"	"recycling endosome membrane"	"3.379"	"-3.379"
"GO:0005622"	"intracellular"	"3.236"	"-3.236"
"GO:0030027"	"lamellipodium"	"3.233"	"-3.233"
"GO:0044853"	"plasma membrane raft"	"3.218"	"-3.218"
"GO:0032587"	"ruffle membrane"	"3.17"	"-3.17"
"GO:0043197"	"dendritic spine"	"3.13"	"-3.13"
"GO:0098982"	"GABA-ergic synapse"	"3.085"	"-3.085"
"GO:0101003"	"ficolin-1-rich granule membrane"	"3.076"	"-3.076"
"GO:0030141"	"secretory granule"	"3.041"	"-3.041"
"GO:0031528"	"microvillus membrane"	"3.037"	"-3.037"
"GO:0035577"	"azurophil granule membrane"	"3.026"	"-3.026"
"GO:0044295"	"axonal growth cone"	"3.003"	"-3.003"
