goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006915	apoptotic process	1782	74	ACVR1B|1;ADA|1;ALOX15B|1;APAF1|1;APP|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;SFN|1;MKNK2|1;HINT1|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JAG2|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;RB1|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;EI24|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;BLCAP|1;RRP8|1;PHLDA3|1;PPP1R15A|1;SLC7A11|1;FAM162A|1;CYFIP2|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;DDIT4|1;STEAP3|1;FBXW7|1;DRAM1|1;TRIB3|1;PERP|1;ZMAT3|1;CSRNP2|1	21.779026480297816	3.397764361365894	0	0
GO:0008219	cell death	2018	77	ACVR1B|1;ADA|1;ALOX15B|1;APAF1|1;APP|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;FOS|1;SFN|1;MKNK2|1;HINT1|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JAG2|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;RB1|1;ST14|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;EI24|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;BLCAP|1;RRP8|1;PHLDA3|1;PPP1R15A|1;SLC7A11|1;FAM162A|1;CYFIP2|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;TM7SF3|1;DDIT4|1;STEAP3|1;FBXW7|1;DRAM1|1;TRIB3|1;PERP|1;ZMAT3|1;CSRNP2|1	24.663341996207066	3.122042422792568	0	0
GO:0010941	regulation of cell death	1528	61	ADA|1;APAF1|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;FOS|1;SFN|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;PHLDA3|1;SLC7A11|1;FAM162A|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;TM7SF3|1;DDIT4|1;STEAP3|1;FBXW7|1;PERP|1;ZMAT3|1	18.67472079792091	3.2664477643377268	0	0
GO:0012501	programmed cell death	1901	76	ACVR1B|1;ADA|1;ALOX15B|1;APAF1|1;APP|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;SFN|1;MKNK2|1;HINT1|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JAG2|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;RB1|1;ST14|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;EI24|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;BLCAP|1;RRP8|1;PHLDA3|1;PPP1R15A|1;SLC7A11|1;FAM162A|1;CYFIP2|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;TM7SF3|1;DDIT4|1;STEAP3|1;FBXW7|1;DRAM1|1;TRIB3|1;PERP|1;ZMAT3|1;CSRNP2|1	23.23340591416731	3.2711519043213797	0	0
GO:0033554	cellular response to stress	1771	66	APAF1|1;APP|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;CDKN1A|1;CDKN2A|1;CDKN2B|1;PLK3|1;DDB2|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;FOXO3|1;FOS|1;SFN|1;GPX2|1;HMOX1|1;HNRNPL|0;HRAS|1;IL1A|1;INHBB|1;IRAK1|1;JUN|1;MDM2|1;NOTCH1|1;PCNA|1;POLH|1;PPP1CA|0;RAD9A|1;RAD51C|1;TP53|1;XPC|1;TRIM25|0;BTG2|1;PPM1D|1;TP63|1;CCNK|1;HDAC3|1;IER3|1;KLF4|1;TRAF4|1;NDRG1|1;PLK2|1;ZNF365|1;RRP8|1;PHLDA3|1;PPP1R15A|1;SLC7A11|1;RCHY1|1;FAM162A|1;SESN1|1;IER5|1;TRIAP1|1;TM7SF3|1;DDIT4|1;FBXW7|1;CDKN2AIP|1;TRIB3|1;TSPYL2|1;ZMAT3|1;HIST3H2A|1	21.644588045234247	3.0492610837438425	0	0
GO:0042981	regulation of apoptotic process	1405	58	ADA|1;APAF1|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;SFN|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;PHLDA3|1;SLC7A11|1;FAM162A|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;STEAP3|1;FBXW7|1;PERP|1;ZMAT3|1	17.171454660391937	3.3776986951364174	0	0
GO:0043067	regulation of programmed cell death	1419	59	ADA|1;APAF1|1;FAS|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CASP1|1;CCND2|1;CDKN1A|1;CDKN2A|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;EPHA2|1;ERCC5|1;F2R|1;FOXO3|1;SFN|1;HMOX1|1;HRAS|1;PRMT2|1;IL1A|1;INHBB|1;IRAK1|1;JUN|1;MDM2|1;NOTCH1|1;PPP1CA|0;RAD9A|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;TP63|1;HDAC3|1;CDK5R1|1;IER3|1;SPHK1|1;KLF4|1;TRAF4|1;NDRG1|1;TXNIP|1;PLK2|1;PHLDA3|1;SLC7A11|1;FAM162A|1;GLS2|1;OSGIN1|1;IP6K2|1;TRIAP1|1;TM7SF3|1;STEAP3|1;FBXW7|1;PERP|1;ZMAT3|1	17.342558123200114	3.4020355924926893	0	0
GO:0045786	negative regulation of cell cycle	540	38	ALOX15B|1;APAF1|1;BAX|1;ZFP36L1|1;BTG1|1;CDKN1A|1;CDKN2A|1;CDKN2B|1;CEBPA|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;SFN|1;HRAS|1;PRMT2|1;LIF|1;MDM2|1;NOTCH1|1;PCNA|1;PRKAB1|1;RAD9A|1;RB1|1;TGFB1|1;TP53|1;XPC|1;BTG2|1;CCNK|1;CDK5R1|1;KLF4|1;HEXIM1|1;CGRRF1|1;PLK2|1;RRP8|1;PPP1R15A|1;TRIAP1|1;FBXW7|1;TSPYL2|1	6.599704994029641	5.757833120476799	0	0
GO:0051726	regulation of cell cycle	1064	51	ALOX15B|1;APAF1|1;APP|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CCND2|1;CCND3|1;CCNG1|1;CDKN1A|1;CDKN2A|1;CDKN2B|1;CEBPA|1;PLK3|1;GADD45A|1;DDIT3|1;EGFR|0;SFN|1;HRAS|1;PRMT2|1;IL1A|1;JUN|1;LIF|1;MDM2|1;NOTCH1|1;PCNA|1;PRKAB1|1;RAD9A|1;RAD51C|1;RB1|1;RNF4|0;TGFA|1;TGFB1|1;TP53|1;XPC|1;XPO1|0;BTG2|1;CCNK|1;CDK5R1|1;SPHK1|1;KLF4|1;CCP110|1;HEXIM1|1;CGRRF1|1;PLK2|1;RRP8|1;PPP1R15A|1;TRIAP1|1;FBXW7|1;TSPYL2|1	13.003863173421367	3.921911459683692	0	0
GO:0008283	cell proliferation	1844	65	ADA|1;ALOX15B|1;APP|1;ATF3|1;BAK1|1;BAX|1;ZFP36L1|1;BTG1|1;CCND2|1;CCND3|1;CCNG1|1;CD81|1;CDKN1A|1;CDKN2A|1;CDKN2B|1;CEBPA|1;CSNK2B|0;HBEGF|1;EGFR|0;EPHA2|1;F2R|1;FGF13|1;FOXO3|1;SFN|1;HMOX1|1;HRAS|1;IL1A|1;IRAK1|1;JAG2|1;JUN|1;LIF|1;LIFR|0;MXD1|1;MDM2|1;NOTCH1|1;PCNA|1;SERPINB5|1;PTPN14|1;RB1|1;RPS27|1;RXRA|1;SAT1|1;SP1|1;TGFA|1;TGFB1|1;TP53|1;VDR|1;ZBTB16|1;BTG2|1;PPM1D|1;TP63|1;CDK5R1|1;SPHK1|1;KLF4|1;TOB1|1;NDRG1|1;MXD4|1;TXNIP|1;CGRRF1|1;PLXNB2|1;SLC7A11|1;TAX1BP3|1;IER5|1;DDIT4|1;FBXW7|1	22.536770387019736	2.88417545565612	2.220446049250313e-16	3.5209613002962216e-13
