Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	132	83.01886792452831	1.027208743579764E-17	ENSG00000131759, ENSG00000115008, ENSG00000105974, ENSG00000101665, ENSG00000083799, ENSG00000197081, ENSG00000188641, ENSG00000149269, ENSG00000173039, ENSG00000104081, ENSG00000125347, ENSG00000131238, ENSG00000175197, ENSG00000123374, ENSG00000125845, ENSG00000166148, ENSG00000131747, ENSG00000161513, ENSG00000137331, ENSG00000005339, ENSG00000143878, ENSG00000087088, ENSG00000003402, ENSG00000086061, ENSG00000069702, ENSG00000111276, ENSG00000131979, ENSG00000168394, ENSG00000182568, ENSG00000170458, ENSG00000159388, ENSG00000135046, ENSG00000087245, ENSG00000023445, ENSG00000006327, ENSG00000177606, ENSG00000142192, ENSG00000133101, ENSG00000141736, ENSG00000135828, ENSG00000116717, ENSG00000137752, ENSG00000065361, ENSG00000162772, ENSG00000132906, ENSG00000164305, ENSG00000221823, ENSG00000106211, ENSG00000068971, ENSG00000184047, ENSG00000154640, ENSG00000111674, ENSG00000019991, ENSG00000180644, ENSG00000165637, ENSG00000132676, ENSG00000160789, ENSG00000211445, ENSG00000265972, ENSG00000169398, ENSG00000117560, ENSG00000142867, ENSG00000015475, ENSG00000111859, ENSG00000138795, ENSG00000101966, ENSG00000087470, ENSG00000026103, ENSG00000185825, ENSG00000165806, ENSG00000143384, ENSG00000121858, ENSG00000168036, ENSG00000129473, ENSG00000161011, ENSG00000139329, ENSG00000099860, ENSG00000142089, ENSG00000124882, ENSG00000181104, ENSG00000101224, ENSG00000164104, ENSG00000067900, ENSG00000138794, ENSG00000141682, ENSG00000150782, ENSG00000100234, ENSG00000027697, ENSG00000120705, ENSG00000140983, ENSG00000148180, ENSG00000132518, ENSG00000110848, ENSG00000100300, ENSG00000189060, ENSG00000166483, ENSG00000137875, ENSG00000110514, ENSG00000011465, ENSG00000104368, ENSG00000180210, ENSG00000118971, ENSG00000143801, ENSG00000113721, ENSG00000100292, ENSG00000092969, ENSG00000100290, ENSG00000171552, ENSG00000026508, ENSG00000130066, ENSG00000131981, ENSG00000110092, ENSG00000064012, ENSG00000136244, ENSG00000124762, ENSG00000102265, ENSG00000116761, ENSG00000035862, ENSG00000080815, ENSG00000149557, ENSG00000160049, ENSG00000142168, ENSG00000232810, ENSG00000162734, ENSG00000134531, ENSG00000153094, ENSG00000111057, ENSG00000012048, ENSG00000106144, ENSG00000104765, ENSG00000197694, ENSG00000116824	156	8785	16881	1.6259445733549318	4.129379149190651E-15	4.129379149190651E-15	1.4337966934518498E-14
GOTERM_MF_DIRECT	GO:0097153~cysteine-type endopeptidase activity involved in apoptotic process	8	5.031446540880504	7.867616442453728E-12	ENSG00000106144, ENSG00000137752, ENSG00000132906, ENSG00000164305, ENSG00000064012, ENSG00000165806, ENSG00000196954, ENSG00000138794	156	13	16881	66.59171597633136	3.162773376530481E-9	1.5813866882652405E-9	1.0981737741388997E-8
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	21	13.20754716981132	9.969565350628257E-9	ENSG00000131759, ENSG00000105974, ENSG00000131747, ENSG00000065361, ENSG00000162772, ENSG00000143384, ENSG00000087088, ENSG00000092969, ENSG00000168036, ENSG00000100290, ENSG00000171552, ENSG00000129473, ENSG00000019991, ENSG00000173039, ENSG00000087274, ENSG00000177606, ENSG00000104765, ENSG00000175197, ENSG00000137875, ENSG00000141736, ENSG00000125845	156	465	16881	4.88697270471464	4.007757277824098E-6	1.3359208772545372E-6	1.3915700258770869E-5
GOTERM_MF_DIRECT	GO:0004197~cysteine-type endopeptidase activity	9	5.660377358490567	8.218110189673206E-8	ENSG00000003402, ENSG00000106144, ENSG00000137752, ENSG00000132906, ENSG00000164305, ENSG00000064012, ENSG00000165806, ENSG00000196954, ENSG00000138794	156	61	16881	15.9656368221942	3.3036258621610415E-5	8.259166975554955E-6	1.1470981939876168E-4
GOTERM_MF_DIRECT	GO:0042803~protein homodimerization activity	24	15.09433962264151	2.2529278486571266E-7	ENSG00000131747, ENSG00000065361, ENSG00000142168, ENSG00000087470, ENSG00000162772, ENSG00000100292, ENSG00000143384, ENSG00000188641, ENSG00000087088, ENSG00000092969, ENSG00000171552, ENSG00000129473, ENSG00000134184, ENSG00000135046, ENSG00000161011, ENSG00000173039, ENSG00000087274, ENSG00000177606, ENSG00000104765, ENSG00000175197, ENSG00000137875, ENSG00000131979, ENSG00000116824, ENSG00000168394	156	730	16881	3.5576396206533194	9.05636085896111E-5	1.8113377894923843E-5	3.1446731787454496E-4
GOTERM_MF_DIRECT	GO:0005123~death receptor binding	6	3.7735849056603774	2.4627824966985E-7	ENSG00000003402, ENSG00000164305, ENSG00000064012, ENSG00000117560, ENSG00000110514, ENSG00000015475	156	16	16881	40.57932692307693	9.89989678423786E-5	1.6500508625671984E-5	3.437591227894998E-4
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	24	15.09433962264151	3.5426351053870043E-7	ENSG00000105974, ENSG00000101966, ENSG00000065361, ENSG00000232810, ENSG00000142168, ENSG00000087470, ENSG00000162772, ENSG00000197081, ENSG00000026103, ENSG00000106211, ENSG00000087088, ENSG00000171552, ENSG00000161011, ENSG00000173039, ENSG00000019991, ENSG00000106144, ENSG00000177606, ENSG00000104765, ENSG00000142192, ENSG00000064012, ENSG00000138794, ENSG00000116761, ENSG00000142867, ENSG00000141736	156	749	16881	3.4673924206634488	1.4240381607177888E-4	2.0344643967495912E-5	4.944863323030901E-4
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	17	10.69182389937107	3.8079167325130694E-7	ENSG00000105974, ENSG00000118971, ENSG00000132906, ENSG00000083799, ENSG00000113721, ENSG00000106211, ENSG00000168036, ENSG00000149269, ENSG00000102580, ENSG00000171552, ENSG00000161011, ENSG00000173039, ENSG00000101224, ENSG00000169398, ENSG00000110092, ENSG00000100285, ENSG00000142867	156	376	16881	4.892542962356792	1.5306656593150336E-4	1.913460215785534E-5	5.315146492490541E-4
GOTERM_MF_DIRECT	GO:0005102~receptor binding	15	9.433962264150944	4.77978027269275E-6	ENSG00000131759, ENSG00000104368, ENSG00000180210, ENSG00000105974, ENSG00000113721, ENSG00000121858, ENSG00000092969, ENSG00000135046, ENSG00000167779, ENSG00000142192, ENSG00000181104, ENSG00000169398, ENSG00000117560, ENSG00000116824, ENSG00000125845	156	353	16881	4.598224013946394	0.0019196314080334176	2.1347457347575816E-4	0.006671497845034402
GOTERM_MF_DIRECT	GO:0005125~cytokine activity	11	6.918238993710692	5.239871181954418E-6	ENSG00000115008, ENSG00000171855, ENSG00000150782, ENSG00000232810, ENSG00000136244, ENSG00000117560, ENSG00000125538, ENSG00000092969, ENSG00000102265, ENSG00000121858, ENSG00000125845	156	176	16881	6.763221153846154	0.0021042167592417726	2.1062118962922316E-4	0.007313659435592701
