Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05164:Influenza A	11	11.702127659574469	4.71123309208064E-8	ENSG00000170581, ENSG00000137752, ENSG00000213928, ENSG00000055332, ENSG00000134321, ENSG00000157601, ENSG00000185507, ENSG00000115267, ENSG00000160710, ENSG00000169245, ENSG00000089127	42	174	6879	10.354269293924467	3.2036334467466787E-6	3.2036334467466787E-6	4.846786142431725E-5
KEGG_PATHWAY	hsa05168:Herpes simplex infection	11	11.702127659574469	7.612836464356898E-8	ENSG00000164136, ENSG00000204525, ENSG00000170581, ENSG00000019582, ENSG00000213928, ENSG00000055332, ENSG00000064012, ENSG00000185507, ENSG00000115267, ENSG00000168394, ENSG00000089127	42	183	6879	9.84504293520687	5.176715591415082E-6	2.588361145527962E-6	7.831874282437923E-5
KEGG_PATHWAY	hsa05162:Measles	8	8.51063829787234	1.1206303297233E-5	ENSG00000170581, ENSG00000213928, ENSG00000055332, ENSG00000157601, ENSG00000185507, ENSG00000115267, ENSG00000160710, ENSG00000089127	42	133	6879	9.851772287862513	7.617426206754097E-4	2.5397870661425515E-4	0.01152813708775735
KEGG_PATHWAY	hsa04622:RIG-I-like receptor signaling pathway	6	6.382978723404255	5.325239617377908E-5	ENSG00000108771, ENSG00000064012, ENSG00000185507, ENSG00000115267, ENSG00000187608, ENSG00000169245	42	70	6879	14.038775510204083	0.003614710508780372	9.049051664183905E-4	0.054771056445623856
KEGG_PATHWAY	hsa04612:Antigen processing and presentation	6	6.382978723404255	7.918335251589587E-5	ENSG00000204525, ENSG00000216490, ENSG00000019582, ENSG00000092010, ENSG00000168394, ENSG00000166710	42	76	6879	12.930451127819547	0.005370209753129629	0.0010763565447793333	0.08143170990109194
KEGG_PATHWAY	hsa05160:Hepatitis C	6	6.382978723404255	0.0010738090640703111	ENSG00000125347, ENSG00000170581, ENSG00000213928, ENSG00000055332, ENSG00000185507, ENSG00000089127	42	133	6879	7.388829215896885	0.07045331642355834	0.01210254270235267	1.0992128332494189
KEGG_PATHWAY	hsa03050:Proteasome	4	4.25531914893617	0.0021970038507996845	ENSG00000240065, ENSG00000100567, ENSG00000204264, ENSG00000092010	42	44	6879	14.88961038961039	0.13891375804846717	0.02113917027723633	2.237296562394142
KEGG_PATHWAY	hsa04623:Cytosolic DNA-sensing pathway	4	4.25531914893617	0.006365149128214831	ENSG00000137752, ENSG00000185507, ENSG00000160710, ENSG00000169245	42	64	6879	10.236607142857142	0.3522260773811734	0.05283000321347109	6.358094910969814
KEGG_PATHWAY	hsa04630:Jak-STAT signaling pathway	5	5.319148936170213	0.01047649377124829	ENSG00000164136, ENSG00000170581, ENSG00000104432, ENSG00000213928, ENSG00000077238	42	145	6879	5.647783251231527	0.5113748177948441	0.07648966370841026	10.268457943827835
KEGG_PATHWAY	hsa04060:Cytokine-cytokine receptor interaction	6	6.382978723404255	0.014010473162210366	ENSG00000164136, ENSG00000104432, ENSG00000184371, ENSG00000169248, ENSG00000169245, ENSG00000077238	42	243	6879	4.044091710758377	0.6168961388748648	0.09148593969373031	13.511189338912788
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	4	4.25531914893617	0.02481781073422435	ENSG00000064012, ENSG00000169248, ENSG00000185507, ENSG00000169245	42	106	6879	6.180592991913747	0.818936158883155	0.14388884237456256	22.7822213208268
KEGG_PATHWAY	hsa04668:TNF signaling pathway	4	4.25531914893617	0.025429856369016155	ENSG00000164136, ENSG00000064012, ENSG00000184371, ENSG00000169245	42	107	6879	6.12283044058745	0.8265034006073882	0.13581329518394336	23.27935051617932
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	5	5.319148936170213	0.032827353966835296	ENSG00000204525, ENSG00000213928, ENSG00000055332, ENSG00000064012, ENSG00000185507	42	205	6879	3.994773519163763	0.8966590739093822	0.16020207721415058	29.063593135592637
KEGG_PATHWAY	hsa04621:NOD-like receptor signaling pathway	3	3.1914893617021276	0.04359430555212942	ENSG00000137752, ENSG00000104312, ENSG00000064012	42	56	6879	8.774234693877549	0.9517312090494973	0.19466574380729473	36.78039331880716
KEGG_PATHWAY	hsa05161:Hepatitis B	4	4.25531914893617	0.054645003036994745	ENSG00000170581, ENSG00000064012, ENSG00000185507, ENSG00000115267	42	145	6879	4.518226600985221	0.9780994590827629	0.22488943570914122	43.90459565342349
KEGG_PATHWAY	hsa05133:Pertussis	3	3.1914893617021276	0.07322723100458173	ENSG00000125347, ENSG00000137752, ENSG00000182326	42	75	6879	6.551428571428572	0.9943221751303859	0.2761703407573478	54.26696563314517
KEGG_PATHWAY	hsa04640:Hematopoietic cell lineage	3	3.1914893617021276	0.09446236765641652	ENSG00000104432, ENSG00000184371, ENSG00000077238	42	87	6879	5.647783251231527	0.9988260699116034	0.3276026181091577	63.96986048409392
