goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006082	organic acid metabolic process	979	62	ACAA1|1;ACADM|1;ACADSB|1;ACADVL|1;ACAT1|1;ACO2|1;BCKDHA|1;CPT1A|1;CS|1;CYB5A|1;ECI1|1;DECR1|1;CYB5R3|1;DLAT|1;DLD|1;DLST|1;ECH1|1;ECHS1|1;ETFA|1;ETFB|1;ETFDH|1;FH|1;GLUD1|1;GOT2|1;GPI|1;GPX4|1;HSD17B10|1;HADHA|1;HADHB|1;IDH1|1;IDH2|1;IDH3A|1;IDH3B|1;IDH3G|1;LDHA|1;LDHB|1;MDH1|1;MDH2|1;MGST3|1;ALDH6A1|1;MTRR|1;NDUFAB1|1;NDUFS6|1;OAT|1;OGDH|1;PDHA1|1;PDHB|1;PHYH|1;POR|1;SDHA|1;SDHB|1;SDHC|1;SDHD|1;VDAC1|1;PDHX|1;SLC25A12|1;SUCLG1|1;SUCLA2|1;ACAA2|1;NNT|1;PDP1|1;EGLN3|0	12.515136615860083	4.9540010551246505	0	0
GO:0006091	generation of precursor metabolites and energy	428	92	ACADVL|1;ACAT1|1;ACO2|1;SLC25A4|1;COX4I1|1;COX5B|1;COX6A1|1;COX6B1|1;COX6C|1;COX7A2|1;COX7B|1;COX7C|1;COX8A|1;COX11|1;COX15|1;CS|1;CYB5A|1;CYC1|1;DLAT|1;DLD|1;DLST|1;ETFA|1;ETFB|1;ETFDH|1;FH|1;GPI|1;IDH1|1;IDH2|1;IDH3A|1;IDH3B|1;IDH3G|1;LDHA|1;MDH1|1;MDH2|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA4|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;NQO2|1;OGDH|1;OXA1L|1;PDHA1|1;PDHB|1;POR|1;SDHA|1;SDHB|1;SDHC|1;SDHD|1;SURF1|1;UQCRB|1;UQCRC1|1;UQCRC2|1;UQCRFS1|1;UQCRH|1;SLC25A12|1;SUCLG1|1;SUCLA2|1;COX7A2L|1;COX5A|1;COX17|1;UQCR11|1;NNT|1;UQCRQ|1;UQCR10|1;CYCS|1;COQ9|0;C15orf48|0;NDUFS7|1	5.4713773969235096	16.81477867926466	0	0
GO:0006099	tricarboxylic acid cycle	32	22	ACO2|1;CS|1;DLAT|1;DLST|1;FH|1;IDH1|1;IDH2|1;IDH3A|1;IDH3B|1;IDH3G|1;MDH1|1;MDH2|1;OGDH|1;PDHA1|1;PDHB|1;SDHA|1;SDHB|1;SDHC|1;SDHD|1;SUCLG1|1;SUCLA2|1;NNT|1	0.4090749455643745	53.77987637362637	0	0
GO:0006101	citrate metabolic process	33	22	ACO2|1;CS|1;DLAT|1;DLST|1;FH|1;IDH1|1;IDH2|1;IDH3A|1;IDH3B|1;IDH3G|1;MDH1|1;MDH2|1;OGDH|1;PDHA1|1;PDHB|1;SDHA|1;SDHB|1;SDHC|1;SDHD|1;SUCLG1|1;SUCLA2|1;NNT|1	0.4218585376132612	52.15018315018315	0	0
GO:0006119	oxidative phosphorylation	106	52	COX4I1|1;COX5B|1;COX6A1|1;COX7A2|1;COX7C|1;COX15|1;CYC1|1;DLD|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA4|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;SDHA|1;SDHC|1;SDHD|1;SURF1|1;UQCRB|1;UQCRC1|1;UQCRC2|1;UQCRFS1|1;UQCRH|1;COX7A2L|1;COX5A|1;UQCRQ|1;UQCR10|1;CYCS|1;COQ9|0;NDUFS7|1	1.3550607571819906	38.37466307277628	0	0
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	46	31	DLD|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA4|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;COQ9|0;NDUFS7|1	0.5880452342487884	52.717032967032964	0	0
GO:0006163	purine nucleotide metabolic process	469	67	ACAT1|1;ATP1B1|1;COX4I1|1;COX5B|1;COX6A1|1;COX7A2|1;COX7C|1;COX15|1;CYC1|1;DLAT|1;DLD|1;DLST|1;GPI|1;LDHA|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA4|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;OGDH|1;OPA1|1;PDHA1|1;PDHB|1;SDHA|1;SDHC|1;SDHD|1;SURF1|1;UQCRB|1;UQCRC1|1;UQCRC2|1;UQCRFS1|1;UQCRH|1;PDHX|1;SLC25A12|1;SUCLG1|1;SUCLA2|1;COX7A2L|1;COX5A|1;UQCRQ|1;UQCR10|1;CYCS|1;PDP1|1;COQ9|0;NDUFS7|1	5.995504670927864	11.175039246467819	0	0
GO:0006753	nucleoside phosphate metabolic process	595	72	ACAT1|1;ATP1B1|1;COX4I1|1;COX5B|1;COX6A1|1;COX7A2|1;COX7C|1;COX15|1;CYC1|1;DLAT|1;DLD|1;DLST|1;GPI|1;IDH1|1;IDH2|1;LDHA|1;MDH1|1;MDH2|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA4|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;OGDH|1;OPA1|1;PDHA1|1;PDHB|1;SDHA|1;SDHC|1;SDHD|1;SURF1|1;UQCRB|1;UQCRC1|1;UQCRC2|1;UQCRFS1|1;UQCRH|1;PDHX|1;SLC25A12|1;SUCLG1|1;SUCLA2|1;COX7A2L|1;COX5A|1;NNT|1;UQCRQ|1;UQCR10|1;CYCS|1;PDP1|1;COQ9|0;NDUFS7|1	7.606237269087589	9.465915597008033	0	0
GO:0006839	mitochondrial transport	213	26	SLC25A5|1;SLC25A6|1;BAX|1;SLC25A20|1;COX5B|1;CPT1A|1;CYC1|1;OPA1|1;UQCRC2|1;SLC25A12|1;MFN2|1;TIMM17A|1;ACAA2|1;MTX2|1;AFG3L2|1;PMPCA|1;TIMM13|1;TIMM10|1;TIMM9|1;TIMM8B|1;HTRA2|1;RHOT1|1;TOMM22|1;GRPEL1|1;RHOT2|1;TIMM50|1	2.7229051064128678	9.548625083836352	0	0
GO:0007005	mitochondrion organization	469	64	ALAS1|1;SLC25A4|1;SLC25A5|1;SLC25A6|1;BAX|1;COX7A2|1;HSD17B10|1;NDUFA1|1;NDUFA2|1;NDUFA3|1;NDUFA5|1;NDUFA6|1;NDUFA7|1;NDUFA8|1;NDUFA9|1;NDUFAB1|1;NDUFB1|1;NDUFB2|1;NDUFB3|1;NDUFB4|1;NDUFB5|1;NDUFB6|1;NDUFB7|1;NDUFB8|1;NDUFC1|1;NDUFC2|1;NDUFS1|1;NDUFS2|1;NDUFS3|1;NDUFV1|1;NDUFS4|1;NDUFS6|1;NDUFS8|1;NDUFV2|1;OPA1|1;OXA1L|1;SUPV3L1|1;SURF1|1;UQCRB|1;UQCRC2|1;VDAC1|1;COX7A2L|1;MFN2|1;COX17|1;TIMM17A|1;ACAA2|1;PRDX3|1;AFG3L2|1;IMMT|1;PHB2|1;PMPCA|1;TIMM13|1;TIMM10|1;TIMM9|1;TIMM8B|1;HTRA2|1;UQCR10|1;CYCS|1;RHOT1|1;TOMM22|1;GRPEL1|1;RHOT2|1;TIMM50|1;NDUFS7|1	5.995504670927864	10.674664354834931	0	0
