Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044429~mitochondrial part	166	83.83838383838383	2.2428681578294698E-182	ENSG00000176340, ENSG00000115286, ENSG00000175110, ENSG00000010256, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000156502, ENSG00000131174, ENSG00000178127, ENSG00000135940, ENSG00000117118, ENSG00000166347, ENSG00000115317, ENSG00000204370, ENSG00000062485, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000148672, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000091140, ENSG00000075239, ENSG00000119689, ENSG00000165672, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000112996, ENSG00000132305, ENSG00000136003, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000165060, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000117054, ENSG00000152234, ENSG00000116459, ENSG00000124172, ENSG00000005022, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000164951, ENSG00000108528, ENSG00000091483, ENSG00000065154, ENSG00000104325, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000105379, ENSG00000159199, ENSG00000165629, ENSG00000119711, ENSG00000196177, ENSG00000138495, ENSG00000127884, ENSG00000072506, ENSG00000165637, ENSG00000166260, ENSG00000023330, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000113013, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000138095, ENSG00000173660, ENSG00000140374, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000101365, ENSG00000128609, ENSG00000150768, ENSG00000145494, ENSG00000075415, ENSG00000248098, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000067829, ENSG00000143252, ENSG00000135070, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000140983, ENSG00000006695, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000179091, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000136143, ENSG00000168291, ENSG00000166411, ENSG00000151366, ENSG00000172115, ENSG00000110435, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000100412, ENSG00000131828, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000137714, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000154518, ENSG00000014919	194	990	18224	15.751244402790793	6.773461836644999E-180	6.773461836644999E-180	3.0001862250680004E-179
GOTERM_CC_ALL	GO:0005739~mitochondrion	176	88.88888888888889	2.1783393849949053E-160	ENSG00000176340, ENSG00000115286, ENSG00000175110, ENSG00000010256, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000107537, ENSG00000156502, ENSG00000131174, ENSG00000178127, ENSG00000135940, ENSG00000117118, ENSG00000166347, ENSG00000115317, ENSG00000204370, ENSG00000062485, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000148672, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000167468, ENSG00000091140, ENSG00000075239, ENSG00000119689, ENSG00000111716, ENSG00000165672, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000104823, ENSG00000112996, ENSG00000132305, ENSG00000136003, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000165060, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000117054, ENSG00000167969, ENSG00000152234, ENSG00000116459, ENSG00000124172, ENSG00000005022, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000164951, ENSG00000108528, ENSG00000091483, ENSG00000065154, ENSG00000104325, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000138413, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000105379, ENSG00000159199, ENSG00000165629, ENSG00000119711, ENSG00000196177, ENSG00000138495, ENSG00000127884, ENSG00000072506, ENSG00000165637, ENSG00000166260, ENSG00000023330, ENSG00000110719, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000113013, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000138095, ENSG00000173660, ENSG00000140374, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000101365, ENSG00000128609, ENSG00000014641, ENSG00000150768, ENSG00000145494, ENSG00000075415, ENSG00000248098, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000067829, ENSG00000143252, ENSG00000135070, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000164039, ENSG00000099795, ENSG00000140983, ENSG00000006695, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000179091, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000136143, ENSG00000168291, ENSG00000166411, ENSG00000151366, ENSG00000172115, ENSG00000110435, ENSG00000156709, ENSG00000156467, ENSG00000148290, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000100412, ENSG00000131828, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000137714, ENSG00000131100, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000120662, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000154518, ENSG00000014919	194	1700	18224	9.725360824742268	6.578584942684614E-158	3.289292471342307E-158	2.913868919834082E-157
GOTERM_CC_ALL	GO:0005743~mitochondrial inner membrane	122	61.61616161616161	4.851684827176871E-143	ENSG00000115286, ENSG00000176340, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000117118, ENSG00000135940, ENSG00000178127, ENSG00000204370, ENSG00000165264, ENSG00000182054, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000112992, ENSG00000132305, ENSG00000112996, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000166260, ENSG00000165637, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	499	18224	22.96684089829143	1.4652088178074149E-140	4.8840293926913835E-141	6.489885701063215E-140
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	131	66.16161616161617	4.779205225210721E-140	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000178127, ENSG00000117118, ENSG00000135940, ENSG00000166347, ENSG00000204370, ENSG00000115317, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000112996, ENSG00000132305, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000165637, ENSG00000166260, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000140983, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	691	18224	17.808823310009398	1.4433199780136378E-137	3.6082999450340944E-138	6.392932920910639E-137
GOTERM_CC_ALL	GO:0019866~organelle inner membrane	123	62.121212121212125	2.0234475299673676E-138	ENSG00000115286, ENSG00000176340, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000117118, ENSG00000135940, ENSG00000178127, ENSG00000204370, ENSG00000165264, ENSG00000182054, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000112992, ENSG00000132305, ENSG00000112996, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000166260, ENSG00000165637, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000138095, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	557	18224	20.743970830479928	6.11081154050145E-136	1.22216230810029E-136	2.7066768884136685E-135
GOTERM_CC_ALL	GO:0005740~mitochondrial envelope	132	66.66666666666666	2.670628170223958E-138	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000178127, ENSG00000117118, ENSG00000135940, ENSG00000166347, ENSG00000204370, ENSG00000115317, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000112996, ENSG00000132305, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000138495, ENSG00000165637, ENSG00000166260, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000140983, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	732	18224	16.939665370965017	8.065297074076354E-136	1.3442161790127256E-136	3.5723820058769934E-135
GOTERM_CC_ALL	GO:0031967~organelle envelope	135	68.18181818181817	5.95642986631441E-116	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000178127, ENSG00000117118, ENSG00000135940, ENSG00000166347, ENSG00000204370, ENSG00000115317, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000112996, ENSG00000132305, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000138495, ENSG00000165637, ENSG00000166260, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000042445, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000138095, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000140983, ENSG00000143198, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	1149	18224	11.037118785497025	1.798841819626952E-113	2.569774028038503E-114	7.9676546180914E-113
GOTERM_CC_ALL	GO:0031975~envelope	135	68.18181818181817	1.086407956981407E-115	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000175110, ENSG00000166136, ENSG00000109390, ENSG00000146701, ENSG00000126267, ENSG00000023228, ENSG00000158864, ENSG00000131174, ENSG00000178127, ENSG00000117118, ENSG00000135940, ENSG00000166347, ENSG00000204370, ENSG00000115317, ENSG00000165264, ENSG00000182054, ENSG00000087088, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000075239, ENSG00000181991, ENSG00000105953, ENSG00000112992, ENSG00000112996, ENSG00000132305, ENSG00000167863, ENSG00000174547, ENSG00000004799, ENSG00000137547, ENSG00000213619, ENSG00000105197, ENSG00000167969, ENSG00000152234, ENSG00000005022, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000165688, ENSG00000128626, ENSG00000189043, ENSG00000108528, ENSG00000215021, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000073578, ENSG00000134375, ENSG00000072778, ENSG00000171503, ENSG00000159199, ENSG00000165629, ENSG00000138495, ENSG00000165637, ENSG00000166260, ENSG00000078668, ENSG00000138029, ENSG00000115840, ENSG00000167315, ENSG00000164258, ENSG00000042445, ENSG00000131143, ENSG00000115944, ENSG00000141385, ENSG00000151729, ENSG00000138095, ENSG00000173660, ENSG00000178741, ENSG00000136521, ENSG00000100243, ENSG00000213585, ENSG00000100575, ENSG00000163541, ENSG00000128609, ENSG00000145494, ENSG00000075415, ENSG00000130312, ENSG00000127540, ENSG00000116688, ENSG00000154723, ENSG00000112695, ENSG00000125166, ENSG00000143252, ENSG00000131269, ENSG00000170906, ENSG00000132313, ENSG00000099795, ENSG00000006695, ENSG00000140983, ENSG00000143198, ENSG00000178537, ENSG00000184076, ENSG00000183648, ENSG00000065518, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000179091, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000172115, ENSG00000151366, ENSG00000156709, ENSG00000148290, ENSG00000156467, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000110090, ENSG00000164919, ENSG00000167283, ENSG00000135390, ENSG00000116898, ENSG00000131495, ENSG00000128654, ENSG00000100216, ENSG00000004961, ENSG00000069535, ENSG00000119421, ENSG00000126858, ENSG00000241468, ENSG00000111775, ENSG00000119013, ENSG00000014919, ENSG00000154518	194	1154	18224	10.989297646911684	3.2809520300838487E-113	4.101190037604811E-114	1.4532402076162104E-112
GOTERM_CC_ALL	GO:0044455~mitochondrial membrane part	82	41.41414141414141	1.0305403539665467E-111	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000166136, ENSG00000173660, ENSG00000178741, ENSG00000109390, ENSG00000136521, ENSG00000100575, ENSG00000023228, ENSG00000128609, ENSG00000158864, ENSG00000145494, ENSG00000131174, ENSG00000178127, ENSG00000135940, ENSG00000116688, ENSG00000154723, ENSG00000117118, ENSG00000112695, ENSG00000204370, ENSG00000143252, ENSG00000170906, ENSG00000165264, ENSG00000099795, ENSG00000099624, ENSG00000140983, ENSG00000139180, ENSG00000134809, ENSG00000184076, ENSG00000125356, ENSG00000109519, ENSG00000183648, ENSG00000065518, ENSG00000179091, ENSG00000267855, ENSG00000184983, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000112992, ENSG00000132305, ENSG00000151366, ENSG00000167863, ENSG00000213619, ENSG00000105197, ENSG00000152234, ENSG00000116459, ENSG00000124172, ENSG00000189043, ENSG00000156467, ENSG00000148290, ENSG00000198836, ENSG00000155463, ENSG00000110955, ENSG00000140740, ENSG00000164405, ENSG00000167792, ENSG00000110090, ENSG00000169100, ENSG00000167283, ENSG00000073578, ENSG00000135390, ENSG00000134375, ENSG00000131495, ENSG00000171503, ENSG00000100216, ENSG00000159199, ENSG00000165629, ENSG00000119421, ENSG00000126858, ENSG00000164258, ENSG00000241468, ENSG00000111775, ENSG00000131143, ENSG00000119013, ENSG00000154518, ENSG00000014919, ENSG00000115944, ENSG00000141385	194	202	18224	38.133306114116564	3.112231868978971E-109	3.4580354099766346E-110	1.3785085688403679E-108
GOTERM_CC_ALL	GO:0098798~mitochondrial protein complex	78	39.39393939393939	1.4485342375453248E-111	ENSG00000176340, ENSG00000115286, ENSG00000010256, ENSG00000166136, ENSG00000173660, ENSG00000178741, ENSG00000109390, ENSG00000136521, ENSG00000100575, ENSG00000023228, ENSG00000128609, ENSG00000158864, ENSG00000150768, ENSG00000145494, ENSG00000156502, ENSG00000248098, ENSG00000178127, ENSG00000135940, ENSG00000154723, ENSG00000117118, ENSG00000204370, ENSG00000143252, ENSG00000170906, ENSG00000165264, ENSG00000087088, ENSG00000099795, ENSG00000099624, ENSG00000139180, ENSG00000134809, ENSG00000184076, ENSG00000125356, ENSG00000084754, ENSG00000109519, ENSG00000183648, ENSG00000065518, ENSG00000179091, ENSG00000150779, ENSG00000184983, ENSG00000267855, ENSG00000169021, ENSG00000090266, ENSG00000004779, ENSG00000169020, ENSG00000241837, ENSG00000132305, ENSG00000151366, ENSG00000167863, ENSG00000213619, ENSG00000105197, ENSG00000152234, ENSG00000116459, ENSG00000124172, ENSG00000099800, ENSG00000189043, ENSG00000156467, ENSG00000110955, ENSG00000140740, ENSG00000164405, ENSG00000167792, ENSG00000169100, ENSG00000167283, ENSG00000073578, ENSG00000134375, ENSG00000135390, ENSG00000131495, ENSG00000171503, ENSG00000100216, ENSG00000105379, ENSG00000159199, ENSG00000165629, ENSG00000119421, ENSG00000164258, ENSG00000241468, ENSG00000111775, ENSG00000131143, ENSG00000119013, ENSG00000154518, ENSG00000141385	194	168	18224	43.61413843888071	4.374573397386881E-109	4.374573397386881E-110	1.937640628073551E-108
