goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0010033	response to organic substance	2893	66	AMFR|1;APP|0;AREG|1;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CD44|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;SLC29A1|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GJB3|1;HNRNPL|0;IL6ST|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;MICB|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTPN6|1;RBBP8|1;RET|1;RNF4|0;SLC16A1|1;TFF1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;XRCC3|1;ZFP36|1;TRIM25|0;NRIP1|1;KLF4|1;HOMER2|1;PTGES|1;NCOR2|1;TOB1|1;AGR2|1;RAB31|1;ABHD2|1;HSPA4L|1;MYOF|1;PDCD4|1;SNX10|1;GAL|1;CYP26B1|1;OVOL2|1	28.65161199690946	2.303535312676968	1.2155831896620839e-12	1.9275502638471664e-8
GO:1901700	response to oxygen-containing compound	1461	43	APP|0;AREG|1;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;SLC29A1|1;FOS|1;GJB3|1;HNRNPL|0;JAK2|1;LTF|1;MAPT|1;MICB|1;PRKAR2B|1;MAPK13|1;PRLR|1;RBBP8|1;RET|1;TFF1|1;TH|1;TIAM1|1;XBP1|1;ZFP36|1;TRIM25|0;NRIP1|1;KLF4|1;HOMER2|1;PTGES|1;RAB31|1;ABHD2|1;PDCD4|1;GAL|1;CYP26B1|1	14.469410690454449	2.971786544725511	2.4513280294513606e-11	1.9435354281505113e-7
GO:0032501	multicellular organismal process	6115	98	SERPINA3|1;ALDH3A2|1;AMFR|1;APP|0;AREG|1;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CD44|1;CDC20|1;CDH1|1;CFTR|0;CKB|1;DHCR7|1;EGFR|0;ELAVL1|0;SLC29A1|1;FABP5|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GJB3|1;SFN|1;ID2|1;IDH2|1;IL6ST|1;ITPK1|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;PGR|1;SERPINA1|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTGER3|1;PTPN6|1;RBBP8|1;RET|1;S100A9|1;SCNN1A|1;SGK1|1;SIAH2|1;STIL|1;SLC1A4|1;SLC22A5|1;TFAP2C|1;TFF1|1;TH|1;TIAM1|1;TOP2A|1;TPBG|1;UGDH|1;WFS1|1;XBP1|1;ZFP36|1;TRIM25|0;SEMA3B|1;SLC7A5|1;NRIP1|1;KCNK5|1;CCNA1|1;PAPSS2|1;DLG5|1;CACNA2D2|1;KLF4|1;SLC9A3R1|1;HOMER2|1;CXCL14|1;TOB1|1;FARP1|1;DHRS2|1;OLFM1|1;AGR2|1;PLK4|1;ABHD2|1;PKP3|1;MYOF|1;PDCD4|1;SNX10|1;GAL|1;RAPGEFL1|1;LSR|1;CYP26B1|1;SCUBE2|1;CYP4F11|1;OVOL2|1;PERP|1	60.561564936433236	1.6181880389462027	1.4258572100800393e-10	6.12414882805723e-7
GO:0071310	cellular response to organic substance	2367	55	AMFR|1;APP|0;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;SCARB1|1;CD44|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;SLC29A1|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GJB3|1;IL6ST|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTPN6|1;RET|1;RNF4|0;SLC16A1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;ZFP36|1;TRIM25|0;NRIP1|1;KLF4|1;NCOR2|1;TOB1|1;AGR2|1;RAB31|1;ABHD2|1;MYOF|1;PDCD4|1;SNX10|1;CYP26B1|1;OVOL2|1	23.442227997471377	2.3461933740228376	1.5448442525212158e-10	6.12414882805723e-7
GO:0042221	response to chemical	3820	73	AMFR|1;APP|0;AREG|1;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CD44|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;SLC29A1|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GJB3|1;HNRNPL|0;ID2|1;IL6ST|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;MICB|1;PDZK1|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTPN6|1;RBBP8|1;RET|1;RNF4|0;S100A9|1;SLC16A1|1;SLC22A5|1;TFF1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;XRCC3|1;ZFP36|1;TRIM25|0;SEMA3B|1;NRIP1|1;KLF4|1;HOMER2|1;PTGES|1;CXCL14|1;NCOR2|1;TOB1|1;DHRS2|1;AGR2|1;RAB31|1;ABHD2|1;HSPA4L|1;MYOF|1;PDCD4|1;SNX10|1;GAL|1;CYP26B1|1;OVOL2|1	37.83240851302943	1.9295625858675878	2.385983632890998e-10	7.56690849335051e-7
GO:0007154	cell communication	5304	89	AMFR|1;APP|0;AREG|1;ATP2B4|1;BAG1|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CD44|1;CDC20|1;CDH1|1;CFTR|0;CISH|1;DUSP2|1;EGFR|0;SLC29A1|1;FABP5|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;GJB3|1;SFN|1;HNRNPL|0;IL6ST|1;IMPA2|1;ITPK1|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;MICB|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTGER3|1;PTPN6|1;RET|1;RNF4|0;RPS6KA2|1;S100A9|1;SGK1|1;SIAH2|1;STIL|1;SLC1A4|1;SLC16A1|1;TFAP2C|1;TFF1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;ZFP36|1;TRIM25|0;SEMA3B|1;NRIP1|1;CLIC3|1;RABEP1|1;DLG5|1;CACNA2D2|1;KLF4|1;SLC9A3R1|1;HOMER2|1;PTGES|1;CXCL14|1;NCOR2|1;TOB1|1;FARP1|1;OLFM1|1;AGR2|1;RAB31|1;ABHD2|1;OPN3|1;MYOF|1;TSPAN13|1;PDCD4|1;GAL|1;RAPGEFL1|1;CYP26B1|1;OVOL2|1;PERP|1	52.529605956311016	1.694282650321449	3.591524855295347e-10	9.491801605069721e-7
GO:0070887	cellular response to chemical stimulus	2837	60	AMFR|1;APP|0;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;SCARB1|1;CD44|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;SLC29A1|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GJB3|1;ID2|1;IL6ST|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTPN6|1;RET|1;RNF4|0;S100A9|1;SLC16A1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;ZFP36|1;TRIM25|0;SEMA3B|1;NRIP1|1;KLF4|1;CXCL14|1;NCOR2|1;TOB1|1;DHRS2|1;AGR2|1;RAB31|1;ABHD2|1;MYOF|1;PDCD4|1;SNX10|1;CYP26B1|1;OVOL2|1	28.097000772634683	2.1354592429821735	6.571996280513304e-10	1.381751968843048e-6
GO:0009719	response to endogenous stimulus	1497	41	APP|0;AREG|1;ASS1|1;ATP2B4|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;CD44|1;CDC6|1;CDH1|1;CFTR|0;CISH|1;EGFR|0;FGFR3|1;FKBP4|1;FOXC1|1;FOS|1;JAK2|1;SMAD3|0;MAPT|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;RBBP8|1;RNF4|0;TFF1|1;TH|1;XBP1|1;ZFP36|1;NRIP1|1;KLF4|1;NCOR2|1;TOB1|1;RAB31|1;ABHD2|1;PDCD4|1;GAL|1;OVOL2|1	14.825946477488234	2.7654220971493815	7.637885879319128e-10	1.381751968843048e-6
GO:0033993	response to lipid	849	30	AREG|1;ASS1|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;SCARB1|1;CFTR|0;EGFR|0;FKBP4|1;FOS|1;GJB3|1;JAK2|1;LTF|1;MICB|1;PGR|1;RBBP8|1;RET|1;RNF4|0;TH|1;XBP1|1;ZFP36|1;TRIM25|0;NRIP1|1;KLF4|1;PTGES|1;NCOR2|1;ABHD2|1;PDCD4|1;CYP26B1|1	8.408302310880101	3.5679021627446557	7.842446692052363e-10	1.381751968843048e-6
GO:0023052	signaling	5257	87	AMFR|1;APP|0;AREG|1;ATP2B4|1;BAG1|1;CCND1|1;BCL2|1;CA2|1;CAV1|1;CD9|1;SCARB1|1;CD44|1;CDC20|1;CDH1|1;CFTR|0;CISH|1;DUSP2|1;EGFR|0;SLC29A1|1;FABP5|1;FGFR3|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;SFN|1;IL6ST|1;IMPA2|1;ITPK1|1;JAK1|1;JAK2|1;KDR|0;LTF|1;SMAD3|0;MAPT|1;MICB|1;PGR|1;PRKAR2B|1;MAPK13|1;PRLR|1;PTGER3|1;PTPN6|1;RET|1;RNF4|0;RPS6KA2|1;S100A9|1;SGK1|1;SIAH2|1;STIL|1;SLC1A4|1;SLC16A1|1;TFAP2C|1;TFF1|1;TH|1;TIAM1|1;WFS1|1;XBP1|1;ZFP36|1;TRIM25|0;SEMA3B|1;NRIP1|1;CLIC3|1;RABEP1|1;DLG5|1;CACNA2D2|1;KLF4|1;SLC9A3R1|1;HOMER2|1;PTGES|1;CXCL14|1;NCOR2|1;TOB1|1;FARP1|1;OLFM1|1;AGR2|1;RAB31|1;ABHD2|1;OPN3|1;MYOF|1;TSPAN13|1;PDCD4|1;GAL|1;RAPGEFL1|1;CYP26B1|1;OVOL2|1;PERP|1	52.06412867879469	1.6710161527284797	1.7753184478053186e-9	2.815122462684894e-6
