"GO.ID"	"GO.Term"	"zscore"
"GO:0098745"	"Dcp1-Dcp2 complex"	"10.21"
"GO:0036024"	"protein C inhibitor-TMPRSS7 complex"	"10.051"
"GO:0036025"	"protein C inhibitor-TMPRSS11E complex"	"10.051"
"GO:0036026"	"protein C inhibitor-PLAT complex"	"10.051"
"GO:0036027"	"protein C inhibitor-PLAU complex"	"10.051"
"GO:0036028"	"protein C inhibitor-thrombin complex"	"10.051"
"GO:0036029"	"protein C inhibitor-KLK3 complex"	"10.051"
"GO:0036030"	"protein C inhibitor-plasma kallikrein complex"	"10.051"
"GO:0097181"	"protein C inhibitor-coagulation factor V complex"	"10.051"
"GO:0097182"	"protein C inhibitor-coagulation factor Xa complex"	"10.051"
"GO:0097183"	"protein C inhibitor-coagulation factor XI complex"	"10.051"
"GO:0019035"	"viral integration complex"	"9.802"
"GO:0097232"	"lamellar body membrane"	"9.151"
"GO:0031528"	"microvillus membrane"	"7.79"
"GO:0150056"	NA	"7.768"
"GO:0150058"	NA	"7.244"
"GO:0150057"	NA	"7.205"
"GO:0035692"	"macrophage migration inhibitory factor receptor complex"	"7.185"
"GO:0044304"	"main axon"	"7.18"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"6.947"
"GO:0043025"	"neuronal cell body"	"6.946"
"GO:0070062"	"extracellular exosome"	"6.909"
"GO:0033065"	"Rad51C-XRCC3 complex"	"6.895"
"GO:0005607"	"laminin-2 complex"	"6.811"
"GO:0097123"	"cyclin A1-CDK2 complex"	"6.811"
"GO:0097233"	"alveolar lamellar body membrane"	"6.795"
"GO:0005900"	"oncostatin-M receptor complex"	"6.73"
"GO:0019008"	"molybdopterin synthase complex"	"6.73"
"GO:0090651"	"apical cytoplasm"	"6.698"
"GO:0030141"	"secretory granule"	"6.6"
"GO:0005901"	"caveola"	"6.246"
"GO:0097447"	"dendritic tree"	"5.796"
"GO:0031094"	"platelet dense tubular network"	"5.527"
"GO:0097013"	"phagocytic vesicle lumen"	"5.509"
"GO:0032299"	"ribonuclease H2 complex"	"5.447"
"GO:0045298"	"tubulin complex"	"5.396"
"GO:0044295"	"axonal growth cone"	"5.389"
"GO:0000811"	"GINS complex"	"5.322"
"GO:0005896"	"interleukin-6 receptor complex"	"5.282"
"GO:1990357"	"terminal web"	"5.258"
"GO:1990584"	"cardiac Troponin complex"	"5.031"
"GO:0043195"	"terminal bouton"	"4.885"
"GO:0044218"	"other organism cell membrane"	"4.717"
"GO:0061689"	"tricellular tight junction"	"4.706"
"GO:0070110"	"ciliary neurotrophic factor receptor complex"	"4.591"
"GO:0005757"	"mitochondrial permeability transition pore complex"	"4.58"
"GO:0032426"	"stereocilium tip"	"4.445"
"GO:0016324"	"apical plasma membrane"	"4.421"
"GO:0030014"	"CCR4-NOT complex"	"4.406"
"GO:0031904"	"endosome lumen"	"4.354"
"GO:0097470"	"ribbon synapse"	"4.345"
"GO:0005783"	"endoplasmic reticulum"	"4.343"
"GO:0042105"	"alpha-beta T cell receptor complex"	"4.274"
"GO:0005902"	"microvillus"	"4.253"
"GO:0097418"	"neurofibrillary tangle"	"4.21"
"GO:0035976"	"transcription factor AP-1 complex"	"4.19"
"GO:0097524"	"sperm plasma membrane"	"4.177"
"GO:0098536"	"deuterosome"	"4.161"
"GO:0061673"	"mitotic spindle astral microtubule"	"4.141"
"GO:0005615"	"extracellular space"	"4.121"
"GO:0097208"	"alveolar lamellar body"	"4.121"
"GO:0099147"	NA	"4.052"
"GO:0034706"	"sodium channel complex"	"4.034"
"GO:0002080"	"acrosomal membrane"	"4.021"
"GO:0030176"	"integral component of endoplasmic reticulum membrane"	"3.902"
"GO:0045121"	"membrane raft"	"3.884"
"GO:0005829"	"cytosol"	"3.865"
"GO:0005737"	"cytoplasm"	"3.796"
"GO:0097228"	"sperm principal piece"	"3.782"
"GO:0043231"	"intracellular membrane-bounded organelle"	"3.701"
"GO:0032783"	"ELL-EAF complex"	"3.694"
"GO:0044798"	"nuclear transcription factor complex"	"3.611"
"GO:0005887"	"integral component of plasma membrane"	"3.599"
"GO:0044613"	"nuclear pore central transport channel"	"3.522"
"GO:0005903"	"brush border"	"3.515"
"GO:0030057"	"desmosome"	"3.478"
"GO:0097386"	"glial cell projection"	"3.467"
"GO:0009986"	"cell surface"	"3.437"
"GO:0031526"	"brush border membrane"	"3.425"
"GO:0098797"	"plasma membrane protein complex"	"3.413"
"GO:0030425"	"dendrite"	"3.344"
"GO:0016020"	"membrane"	"3.331"
"GO:0005789"	"endoplasmic reticulum membrane"	"3.309"
"GO:0017053"	"transcriptional repressor complex"	"3.254"
"GO:0046930"	"pore complex"	"3.224"
"GO:0031298"	"replication fork protection complex"	"3.212"
"GO:0035578"	"azurophil granule lumen"	"3.183"
"GO:0036396"	"MIS complex"	"3.181"
"GO:0031313"	"extrinsic component of endosome membrane"	"3.173"
"GO:0005952"	"cAMP-dependent protein kinase complex"	"3.165"
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	"3.165"
"GO:0005778"	"peroxisomal membrane"	"3.156"
"GO:0030667"	"secretory granule membrane"	"3.101"
"GO:0016600"	"flotillin complex"	"3.073"
"GO:0032009"	"early phagosome"	"3.054"
"GO:0070578"	"RISC-loading complex"	"3.016"
"GO:0005641"	"nuclear envelope lumen"	"2.999"
"GO:0005913"	"cell-cell adherens junction"	"2.946"
"GO:0035580"	"specific granule lumen"	"2.944"
"GO:1990124"	"messenger ribonucleoprotein complex"	"2.935"
"GO:0070852"	"cell body fiber"	"2.874"
"GO:0030054"	"cell junction"	"2.824"
"GO:0005861"	"troponin complex"	"2.797"
"GO:0005886"	"plasma membrane"	"2.758"
"GO:0030666"	"endocytic vesicle membrane"	"2.745"
"GO:0045177"	"apical part of cell"	"2.727"
"GO:0032991"	"macromolecular complex"	"2.723"
"GO:0034098"	"VCP-NPL4-UFD1 AAA ATPase complex"	"2.708"
"GO:0000118"	"histone deacetylase complex"	"2.688"
"GO:0005634"	"nucleus"	"2.678"
"GO:0005576"	"extracellular region"	"2.665"
"GO:0036477"	"somatodendritic compartment"	"2.654"
"GO:0036513"	"Derlin-1 retrotranslocation complex"	"2.621"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"2.611"
"GO:0036126"	"sperm flagellum"	"2.609"
"GO:0002116"	"semaphorin receptor complex"	"2.597"
"GO:0071944"	"cell periphery"	"2.565"
"GO:0033162"	"melanosome membrane"	"2.475"
"GO:0030018"	"Z disc"	"2.465"
"GO:0005753"	"mitochondrial proton-transporting ATP synthase complex"	"2.459"
"GO:0001741"	"XY body"	"2.403"
"GO:0098831"	"presynaptic active zone cytoplasmic component"	"2.39"
"GO:0042627"	"chylomicron"	"2.374"
"GO:0042581"	"specific granule"	"2.361"
"GO:0098794"	"postsynapse"	"2.358"
"GO:0030864"	"cortical actin cytoskeleton"	"2.286"
"GO:0005938"	"cell cortex"	"2.22"
"GO:0031091"	"platelet alpha granule"	"2.219"
"GO:0034362"	"low-density lipoprotein particle"	"2.174"
"GO:0016323"	"basolateral plasma membrane"	"2.172"
"GO:0099059"	"integral component of presynaptic active zone membrane"	"2.144"
"GO:0009898"	"cytoplasmic side of plasma membrane"	"2.143"
"GO:0030673"	"axolemma"	"2.139"
"GO:0043209"	"myelin sheath"	"2.136"
"GO:0005794"	"Golgi apparatus"	"2.092"
"GO:0005779"	"integral component of peroxisomal membrane"	"2.083"
"GO:0005881"	"cytoplasmic microtubule"	"2.079"
"GO:0043197"	"dendritic spine"	"2.071"
"GO:0005921"	"gap junction"	"2.024"
"GO:0048471"	"perinuclear region of cytoplasm"	"2.009"
"GO:0031092"	"platelet alpha granule membrane"	"1.979"
"GO:0098978"	"glutamatergic synapse"	"1.948"
"GO:0043296"	"apical junction complex"	"1.924"
"GO:1904724"	"tertiary granule lumen"	"1.907"
"GO:0005911"	"cell-cell junction"	"1.896"
"GO:0032154"	"cleavage furrow"	"1.889"
"GO:0000178"	"exosome (RNase complex)"	"1.861"
"GO:0016010"	"dystrophin-associated glycoprotein complex"	"1.85"
"GO:0044291"	"cell-cell contact zone"	"1.833"
"GO:0005622"	"intracellular"	"1.832"
"GO:0043034"	"costamere"	"1.822"
"GO:0045335"	"phagocytic vesicle"	"1.822"
"GO:0016327"	"apicolateral plasma membrane"	"1.807"
"GO:0005777"	"peroxisome"	"1.788"
"GO:0016363"	"nuclear matrix"	"1.781"
"GO:0034361"	"very-low-density lipoprotein particle"	"1.764"
"GO:0005720"	"nuclear heterochromatin"	"1.747"
"GO:0005942"	"phosphatidylinositol 3-kinase complex"	"1.743"
"GO:0005868"	"cytoplasmic dynein complex"	"1.718"
