goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0007154	cell communication	5304	100	ABAT|1;ADCY1|1;ADCY9|1;AMFR|1;APP|0;AQP3|1;AR|1;AREG|1;ARL3|1;BAG1|1;CCND1|1;BCL2|1;SCARB1|1;CD44|1;CISH|1;EGFR|0;ELF3|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;GFRA1|1;GJA1|1;SFN|1;HNRNPL|0;HES1|1;IGF1R|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT18|1;KRT19|1;SMAD1|0;MAPT|1;MICB|1;MUC1|1;MYC|1;P2RY2|1;PGR|1;PMAIP1|1;RARA|1;RET|1;RNF4|0;RPS6KA2|1;SIAH2|1;SLC1A1|1;SLC1A4|1;SLC2A1|1;SLC16A1|1;TFAP2C|1;TGM2|1;TIAM1|1;TPD52L1|1;WFS1|1;XBP1|1;YWHAB|0;TRIM25|0;SEMA3B|1;AKAP1|1;NRIP1|1;BHLHE40|1;STC2|1;CLIC3|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;SH3BP5|1;NCOR2|1;CELSR1|1;MED24|1;TOB1|1;FARP1|1;DLC1|1;OLFM1|1;MYBBP1A|1;RAB31|1;ABHD2|1;RHOBTB3|1;INPP5F|1;WWC1|1;OPN3|1;MYOF|1;RHOD|1;RAPGEFL1|1;IL17RB|1;SYBU|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;DEPTOR|1;P2RY12|0;ASB13|1;CANT1|1;TUBB2B|1;MAST4|1	54.76490833743064	1.8259868049784016	2.90878432451791e-14	4.61245930338805e-10
GO:0023052	signaling	5257	98	ABAT|1;ADCY1|1;ADCY9|1;AMFR|1;APP|0;AR|1;AREG|1;ARL3|1;BAG1|1;CCND1|1;BCL2|1;SCARB1|1;CD44|1;CISH|1;EGFR|0;ELF3|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;GFRA1|1;GJA1|1;SFN|1;HES1|1;IGF1R|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT18|1;KRT19|1;SMAD1|0;MAPT|1;MICB|1;MUC1|1;MYC|1;P2RY2|1;PGR|1;PMAIP1|1;RARA|1;RET|1;RNF4|0;RPS6KA2|1;SIAH2|1;SLC1A1|1;SLC1A4|1;SLC2A1|1;SLC16A1|1;TFAP2C|1;TGM2|1;TIAM1|1;TPD52L1|1;WFS1|1;XBP1|1;YWHAB|0;TRIM25|0;SEMA3B|1;AKAP1|1;NRIP1|1;BHLHE40|1;STC2|1;CLIC3|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;SH3BP5|1;NCOR2|1;CELSR1|1;MED24|1;TOB1|1;FARP1|1;DLC1|1;OLFM1|1;MYBBP1A|1;RAB31|1;ABHD2|1;RHOBTB3|1;INPP5F|1;WWC1|1;OPN3|1;MYOF|1;RHOD|1;RAPGEFL1|1;IL17RB|1;SYBU|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;DEPTOR|1;P2RY12|0;ASB13|1;CANT1|1;TUBB2B|1;MAST4|1	54.27962351619021	1.8054657282353685	1.949551631241775e-13	1.5457020108300412e-9
GO:0007165	signal transduction	4848	91	ABAT|1;ADCY1|1;ADCY9|1;AMFR|1;APP|0;AR|1;AREG|1;ARL3|1;BAG1|1;CCND1|1;BCL2|1;SCARB1|1;CD44|1;CISH|1;EGFR|0;ELF3|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;GFRA1|1;GJA1|1;SFN|1;HES1|1;IGF1R|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT18|1;KRT19|1;SMAD1|0;MAPT|1;MICB|1;MUC1|1;MYC|1;P2RY2|1;PGR|1;PMAIP1|1;RARA|1;RET|1;RNF4|0;RPS6KA2|1;SIAH2|1;TGM2|1;TIAM1|1;TPD52L1|1;WFS1|1;XBP1|1;YWHAB|0;TRIM25|0;SEMA3B|1;AKAP1|1;NRIP1|1;BHLHE40|1;STC2|1;CLIC3|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;SH3BP5|1;NCOR2|1;CELSR1|1;MED24|1;TOB1|1;FARP1|1;DLC1|1;OLFM1|1;MYBBP1A|1;RAB31|1;ABHD2|1;RHOBTB3|1;INPP5F|1;WWC1|1;OPN3|1;MYOF|1;RHOD|1;RAPGEFL1|1;IL17RB|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;DEPTOR|1;P2RY12|0;ASB13|1;CANT1|1;MAST4|1	50.056613050502214	1.8179416155901305	3.9968028886505635e-12	2.112576780177733e-8
GO:0060429	epithelium development	1090	38	AQP3|1;AR|1;AREG|1;CCND1|1;BCL2|1;CD44|1;EGFR|0;ELF3|1;FASN|1;FOXC1|1;FLNB|1;B4GALT1|1;SFN|1;HES1|1;ITPK1|1;JAK2|1;KRT8|1;KRT13|1;KRT15|1;KRT18|1;KRT19|1;SMAD1|0;MYC|1;PGR|1;PODXL|1;RARA|1;RET|1;TGM2|1;TIAM1|1;XBP1|1;BHLHE40|1;KLF4|1;SLC9A3R1|1;CELSR1|1;DLC1|1;KAZN|1;CYP26B1|1;OVOL2|1	11.254477769192949	3.3764338763028143	1.3834933199063926e-11	5.484513393438917e-8
GO:0051716	cellular response to stimulus	6085	99	ABAT|1;ADCY1|1;ADCY9|1;AMFR|1;APP|0;AQP3|1;AR|1;AREG|1;ARL3|1;BAG1|1;CCND1|1;BCL2|1;SCARB1|1;CD44|1;CISH|1;EGFR|0;ELF3|1;FASN|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;FRK|1;GFRA1|1;GJA1|1;SFN|1;HNRNPL|0;HES1|1;IGF1R|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT18|1;KRT19|1;SMAD1|0;MAPT|1;MICB|1;MUC1|1;MYC|1;P2RY2|1;PGR|1;PMAIP1|1;RARA|1;RBBP8|1;RET|1;RNF4|0;RPS6KA2|1;SIAH2|1;SLC2A1|1;SLC16A1|1;TGM2|1;TIAM1|1;TPD52L1|1;WFS1|1;XBP1|1;YWHAB|0;TRIM25|0;SEMA3B|1;AKAP1|1;NRIP1|1;BHLHE40|1;STC2|1;CLIC3|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;SH3BP5|1;NCOR2|1;CELSR1|1;MED24|1;TOB1|1;FARP1|1;DHRS2|1;DLC1|1;OLFM1|1;MYBBP1A|1;RAB31|1;ABHD2|1;RHOBTB3|1;INPP5F|1;WWC1|1;OPN3|1;MYOF|1;RHOD|1;RAPGEFL1|1;IL17RB|1;SYBU|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;DEPTOR|1;P2RY12|0;ASB13|1;CANT1|1;MAST4|1	62.828896537191824	1.5757080810960373	1.2878849098285627e-9	3.4613608147123407e-6
GO:0008544	epidermis development	369	20	AQP3|1;BCL2|1;EGFR|0;ELF3|1;FOXC1|1;FLNB|1;SFN|1;HES1|1;KRT8|1;KRT13|1;KRT15|1;KRT18|1;KRT19|1;UGCG|1;KLF4|1;SLC9A3R1|1;CELSR1|1;KAZN|1;CYP26B1|1;OVOL2|1	3.8100021071855026	5.249340928783438	1.309715891295582e-9	3.4613608147123407e-6
GO:0009888	tissue development	1729	45	AQP3|1;AR|1;AREG|1;CCND1|1;BCL2|1;CD44|1;EGFR|0;ELF3|1;FASN|1;FHL2|1;FOXC1|1;FLNB|1;FOS|1;B4GALT1|1;SFN|1;HES1|1;ITPK1|1;JAK2|1;KRT8|1;KRT13|1;KRT15|1;KRT18|1;KRT19|1;SMAD1|0;MYC|1;PGR|1;PODXL|1;RARA|1;RET|1;SVIL|1;TGM2|1;TIAM1|1;UGCG|1;XBP1|1;SEMA3B|1;BHLHE40|1;STC2|1;KLF4|1;SLC9A3R1|1;CELSR1|1;DLC1|1;OLFM1|1;KAZN|1;CYP26B1|1;OVOL2|1	17.852286296270282	2.520685544316049	1.947351169206968e-9	4.411306784302127e-6
GO:0014070	response to organic cyclic compound	863	30	ABAT|1;ADCY1|1;APP|0;AQP3|1;AR|1;AREG|1;CCND1|1;BCL2|1;EGFR|0;FHL2|1;FKBP4|1;FOS|1;JAK2|1;SMAD1|0;P2RY2|1;PGR|1;PMAIP1|1;RARA|1;RBBP8|1;RNF4|0;SLC16A1|1;TIAM1|1;TRIM25|0;NRIP1|1;STC2|1;KLF4|1;NCOR2|1;MED24|1;ABHD2|1;P2RY12|0	8.910655334691297	3.3667557405349164	3.2903209046253323e-9	6.521827323080487e-6
GO:0032501	multicellular organismal process	6115	98	ABAT|1;ADCY1|1;ADCY9|1;AMFR|1;APP|0;AQP3|1;AR|1;AREG|1;ARL3|1;CCND1|1;BCL2|1;SCARB1|1;CD44|1;DHCR7|1;EGFR|0;ELAVL1|0;ELF3|1;FASN|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GFRA1|1;B4GALT1|1;GJA1|1;SFN|1;HES1|1;IGF1R|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT13|1;KRT15|1;KRT18|1;KRT19|1;ABLIM1|1;SMAD1|0;MAPT|1;MYC|1;P2RY2|1;PGR|1;PODXL|1;RARA|1;RBBP8|1;RET|1;SCNN1A|1;SIAH2|1;SLC1A1|1;SLC1A4|1;SLC2A1|1;SLC22A5|1;SOX3|1;SVIL|1;TFAP2C|1;TGM2|1;TIAM1|1;TPBG|1;WFS1|1;XBP1|1;TRIM25|0;SEMA3B|1;SLC7A5|1;AKAP1|1;NRIP1|1;BHLHE40|1;STC2|1;KCNK5|1;PAPSS2|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;CELSR1|1;TOB1|1;FARP1|1;DHRS2|1;DLC1|1;OLFM1|1;MYBBP1A|1;ABHD2|1;RHOBTB3|1;INPP5F|1;KAZN|1;WWC1|1;LRIG1|1;MYOF|1;RAPGEFL1|1;IL17RB|1;SYBU|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;TMPRSS3|1;P2RY12|0;TUBB2B|1	63.1386528060687	1.5521395475606432	4.880197135292974e-9	8.598365108260077e-6
GO:0048731	system development	4148	76	ABAT|1;ADCY1|1;APP|0;AQP3|1;AR|1;AREG|1;ARL3|1;CCND1|1;BCL2|1;CD44|1;DHCR7|1;EGFR|0;ELF3|1;FASN|1;FHL2|1;FKBP4|1;FOXC1|1;FLNB|1;FOS|1;GFRA1|1;B4GALT1|1;GJA1|1;SFN|1;HES1|1;IL6ST|1;ITPK1|1;JAK2|1;KRT8|1;KRT13|1;KRT15|1;KRT18|1;KRT19|1;ABLIM1|1;SMAD1|0;MAPT|1;MYC|1;PGR|1;PODXL|1;RARA|1;RET|1;SLC2A1|1;SOX3|1;SVIL|1;TFAP2C|1;TGM2|1;TIAM1|1;TPBG|1;WFS1|1;XBP1|1;SEMA3B|1;SLC7A5|1;NRIP1|1;BHLHE40|1;STC2|1;PAPSS2|1;UNC119|1;DHRS3|1;KLF4|1;SLC9A3R1|1;CELSR1|1;FARP1|1;DHRS2|1;DLC1|1;OLFM1|1;RHOBTB3|1;INPP5F|1;KAZN|1;LRIG1|1;RAPGEFL1|1;SYBU|1;CYP26B1|1;OVOL2|1;TGIF2|1;RAB17|1;P2RY12|0;TUBB2B|1	42.828966776708576	1.7744999639199943	6.756800452478728e-9	9.825056537702471e-6
