"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0071013"	"catalytic step 2 spliceosome"	"-15.265"	"15.265"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-14.457"	"14.457"
"GO:0005887"	"integral component of plasma membrane"	"-14.213"	"14.213"
"GO:0005654"	"nucleoplasm"	"-12.758"	"12.758"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-12.722"	"12.722"
"GO:0005681"	"spliceosomal complex"	"-12.595"	"12.595"
"GO:0016607"	"nuclear speck"	"-10.55"	"10.55"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-9.945"	"9.945"
"GO:0005886"	"plasma membrane"	"-9.198"	"9.198"
"GO:0005840"	"ribosome"	"-9.031"	"9.031"
"GO:0005730"	"nucleolus"	"-8.848"	"8.848"
"GO:0005834"	"heterotrimeric G-protein complex"	"-8.217"	"8.217"
"GO:0005689"	"U12-type spliceosomal complex"	"-8.195"	"8.195"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-7.742"	"7.742"
"GO:0005634"	"nucleus"	"-7.722"	"7.722"
"GO:0035145"	"exon-exon junction complex"	"-7.678"	"7.678"
"GO:0042788"	"polysomal ribosome"	"-7.389"	"7.389"
"GO:0005667"	"transcription factor complex"	"-7.031"	"7.031"
"GO:0000790"	"nuclear chromatin"	"-6.996"	"6.996"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-6.634"	"6.634"
"GO:0030054"	"cell junction"	"-6.622"	"6.622"
"GO:0005622"	"intracellular"	"-6.418"	"6.418"
"GO:0016604"	"nuclear body"	"-6.185"	"6.185"
"GO:0090575"	"RNA polymerase II transcription factor complex"	"-5.873"	"5.873"
"GO:0031090"	"organelle membrane"	"-5.663"	"5.663"
"GO:0099056"	"integral component of presynaptic membrane"	"-5.638"	"5.638"
"GO:0042571"	"immunoglobulin complex, circulating"	"-5.388"	"5.388"
"GO:0014069"	"postsynaptic density"	"-5.149"	"5.149"
"GO:0097381"	"photoreceptor disc membrane"	"-4.998"	"4.998"
"GO:0042734"	"presynaptic membrane"	"-4.972"	"4.972"
"GO:0005669"	"transcription factor TFIID complex"	"-4.947"	"4.947"
"GO:0005761"	"mitochondrial ribosome"	"-4.859"	"4.859"
"GO:0030425"	"dendrite"	"-4.726"	"4.726"
"GO:0035097"	"histone methyltransferase complex"	"-4.472"	"4.472"
"GO:0032993"	"protein-DNA complex"	"-4.466"	"4.466"
"GO:0005697"	"telomerase holoenzyme complex"	"-4.444"	"4.444"
"GO:0000123"	"histone acetyltransferase complex"	"-4.322"	"4.322"
"GO:0015030"	"Cajal body"	"-4.283"	"4.283"
"GO:1990904"	"ribonucleoprotein complex"	"-4.28"	"4.28"
"GO:0005923"	"bicellular tight junction"	"-4.234"	"4.234"
"GO:0048786"	"presynaptic active zone"	"-4.085"	"4.085"
"GO:0099061"	"integral component of postsynaptic density membrane"	"-4.055"	"4.055"
"GO:0032040"	"small-subunit processome"	"-3.998"	"3.998"
"GO:0005694"	"chromosome"	"-3.884"	"3.884"
"GO:0005791"	"rough endoplasmic reticulum"	"-3.877"	"3.877"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-3.806"	"3.806"
"GO:0043005"	"neuron projection"	"-3.802"	"3.802"
"GO:0005623"	"cell"	"-3.748"	"3.748"
"GO:0030426"	"growth cone"	"-3.701"	"3.701"
"GO:0001750"	"photoreceptor outer segment"	"-3.639"	"3.639"
"GO:0017053"	"transcriptional repressor complex"	"-3.575"	"3.575"
"GO:0009897"	"external side of plasma membrane"	"-3.46"	"3.46"
"GO:0000118"	"histone deacetylase complex"	"-3.458"	"3.458"
"GO:0060170"	"ciliary membrane"	"-3.356"	"3.356"
"GO:0001650"	"fibrillar center"	"-3.313"	"3.313"
"GO:0005891"	"voltage-gated calcium channel complex"	"-3.286"	"3.286"
"GO:0030285"	"integral component of synaptic vesicle membrane"	"-3.268"	"3.268"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-3.238"	"3.238"
"GO:0035327"	"transcriptionally active chromatin"	"-3.22"	"3.22"
"GO:0031463"	"Cul3-RING ubiquitin ligase complex"	"-3.177"	"3.177"
"GO:0099055"	"integral component of postsynaptic membrane"	"-3.162"	"3.162"
"GO:0005911"	"cell-cell junction"	"-3.029"	"3.029"
"GO:0030658"	"transport vesicle membrane"	"-3.008"	"3.008"
