"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005654"	"nucleoplasm"	"-16.579"	"16.579"
"GO:0071013"	"catalytic step 2 spliceosome"	"-13.554"	"13.554"
"GO:0005634"	"nucleus"	"-13.372"	"13.372"
"GO:0005681"	"spliceosomal complex"	"-11.388"	"11.388"
"GO:0022625"	"cytosolic large ribosomal subunit"	"-8.575"	"8.575"
"GO:0071007"	"U2-type catalytic step 2 spliceosome"	"-8.362"	"8.362"
"GO:0016607"	"nuclear speck"	"-8.336"	"8.336"
"GO:0005762"	"mitochondrial large ribosomal subunit"	"-7.945"	"7.945"
"GO:0000777"	"condensed chromosome kinetochore"	"-7.719"	"7.719"
"GO:0005813"	"centrosome"	"-7.24"	"7.24"
"GO:0000776"	"kinetochore"	"-7.16"	"7.16"
"GO:0035145"	"exon-exon junction complex"	"-7.146"	"7.146"
"GO:0005689"	"U12-type spliceosomal complex"	"-7.096"	"7.096"
"GO:0005730"	"nucleolus"	"-6.627"	"6.627"
"GO:0000151"	"ubiquitin ligase complex"	"-6.319"	"6.319"
"GO:0022627"	"cytosolic small ribosomal subunit"	"-6.235"	"6.235"
"GO:0005789"	"endoplasmic reticulum membrane"	"-6.21"	"6.21"
"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"-6.208"	"6.208"
"GO:0005814"	"centriole"	"-6.171"	"6.171"
"GO:0005763"	"mitochondrial small ribosomal subunit"	"-6.155"	"6.155"
"GO:0031090"	"organelle membrane"	"-6.109"	"6.109"
"GO:0012507"	"ER to Golgi transport vesicle membrane"	"-5.638"	"5.638"
"GO:1990904"	"ribonucleoprotein complex"	"-5.476"	"5.476"
"GO:0005743"	"mitochondrial inner membrane"	"-5.344"	"5.344"
"GO:0005697"	"telomerase holoenzyme complex"	"-5.341"	"5.341"
"GO:0000775"	"chromosome, centromeric region"	"-5.339"	"5.339"
"GO:0016605"	"PML body"	"-5.318"	"5.318"
"GO:0000139"	"Golgi membrane"	"-5.115"	"5.115"
"GO:0005840"	"ribosome"	"-4.991"	"4.991"
"GO:0042788"	"polysomal ribosome"	"-4.914"	"4.914"
"GO:0005643"	"nuclear pore"	"-4.818"	"4.818"
"GO:0042571"	"immunoglobulin complex, circulating"	"-4.668"	"4.668"
"GO:0005761"	"mitochondrial ribosome"	"-4.658"	"4.658"
"GO:0031519"	"PcG protein complex"	"-4.658"	"4.658"
"GO:0005635"	"nuclear envelope"	"-4.637"	"4.637"
"GO:0000922"	"spindle pole"	"-4.516"	"4.516"
"GO:0000785"	"chromatin"	"-4.515"	"4.515"
"GO:0015030"	"Cajal body"	"-4.45"	"4.45"
"GO:0005747"	"mitochondrial respiratory chain complex I"	"-4.437"	"4.437"
"GO:0032039"	"integrator complex"	"-4.342"	"4.342"
"GO:0016604"	"nuclear body"	"-4.247"	"4.247"
"GO:0019005"	"SCF ubiquitin ligase complex"	"-4.243"	"4.243"
"GO:0080008"	"Cul4-RING E3 ubiquitin ligase complex"	"-4.179"	"4.179"
"GO:0035327"	"transcriptionally active chromatin"	"-4.08"	"4.08"
"GO:0000932"	"cytoplasmic mRNA processing body"	"-4.065"	"4.065"
"GO:0032588"	"trans-Golgi network membrane"	"-4.029"	"4.029"
"GO:0005776"	"autophagosome"	"-4"	"4"
"GO:0031965"	"nuclear membrane"	"-3.889"	"3.889"
"GO:0035097"	"histone methyltransferase complex"	"-3.784"	"3.784"
"GO:0016592"	"mediator complex"	"-3.776"	"3.776"
"GO:0001650"	"fibrillar center"	"-3.72"	"3.72"
"GO:0097542"	"ciliary tip"	"-3.666"	"3.666"
"GO:0031201"	"SNARE complex"	"-3.648"	"3.648"
"GO:0005694"	"chromosome"	"-3.634"	"3.634"
"GO:0000407"	"pre-autophagosomal structure"	"-3.56"	"3.56"
"GO:0000421"	"autophagosome membrane"	"-3.446"	"3.446"
"GO:0010494"	"cytoplasmic stress granule"	"-3.435"	"3.435"
"GO:0030658"	"transport vesicle membrane"	"-3.421"	"3.421"
"GO:0072686"	"mitotic spindle"	"-3.419"	"3.419"
"GO:0030665"	"clathrin-coated vesicle membrane"	"-3.382"	"3.382"
"GO:0036064"	"ciliary basal body"	"-3.347"	"3.347"
"GO:0000228"	"nuclear chromosome"	"-3.28"	"3.28"
"GO:0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane"	"-3.279"	"3.279"
"GO:0005871"	"kinesin complex"	"-3.24"	"3.24"
"GO:0000792"	"heterochromatin"	"-3.073"	"3.073"
"GO:0060170"	"ciliary membrane"	"-3.068"	"3.068"
"GO:0036126"	"sperm flagellum"	"-3.048"	"3.048"
