"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0045893"	"positive regulation of transcription, DNA-templated"	"20.454"	"-20.454"
"GO:0045944"	"positive regulation of transcription from RNA polymerase II promoter"	"20.411"	"-20.411"
"GO:0000122"	"negative regulation of transcription from RNA polymerase II promoter"	"18.294"	"-18.294"
"GO:0045892"	"negative regulation of transcription, DNA-templated"	"15.915"	"-15.915"
"GO:0006974"	"cellular response to DNA damage stimulus"	"15.848"	"-15.848"
"GO:0006977"	"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest"	"14.169"	"-14.169"
"GO:0043066"	"negative regulation of apoptotic process"	"14.124"	"-14.124"
"GO:0007050"	"cell cycle arrest"	"13.748"	"-13.748"
"GO:0006366"	"transcription from RNA polymerase II promoter"	"13.292"	"-13.292"
"GO:0042981"	"regulation of apoptotic process"	"13.165"	"-13.165"
"GO:0006260"	"DNA replication"	"12.507"	"-12.507"
"GO:1902895"	"positive regulation of pri-miRNA transcription from RNA polymerase II promoter"	"12.485"	"-12.485"
"GO:0042771"	"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"	"11.941"	"-11.941"
"GO:0030521"	"androgen receptor signaling pathway"	"11.859"	"-11.859"
"GO:0007179"	"transforming growth factor beta receptor signaling pathway"	"11.401"	"-11.401"
"GO:0045787"	"positive regulation of cell cycle"	"11.322"	"-11.322"
"GO:1901796"	"regulation of signal transduction by p53 class mediator"	"11.18"	"-11.18"
"GO:0030308"	"negative regulation of cell growth"	"11.018"	"-11.018"
"GO:0006468"	"protein phosphorylation"	"11.017"	"-11.017"
"GO:0010718"	"positive regulation of epithelial to mesenchymal transition"	"10.991"	"-10.991"
"GO:0000079"	"regulation of cyclin-dependent protein serine/threonine kinase activity"	"10.897"	"-10.897"
"GO:0008285"	"negative regulation of cell proliferation"	"10.614"	"-10.614"
"GO:0008630"	"intrinsic apoptotic signaling pathway in response to DNA damage"	"10.554"	"-10.554"
"GO:0006367"	"transcription initiation from RNA polymerase II promoter"	"10.533"	"-10.533"
"GO:0006355"	"regulation of transcription, DNA-templated"	"10.493"	"-10.493"
"GO:0006915"	"apoptotic process"	"10.423"	"-10.423"
"GO:0008284"	"positive regulation of cell proliferation"	"10.229"	"-10.229"
"GO:0071480"	"cellular response to gamma radiation"	"10.202"	"-10.202"
"GO:0030509"	"BMP signaling pathway"	"10.022"	"-10.022"
"GO:0034644"	"cellular response to UV"	"9.824"	"-9.824"
"GO:0060395"	"SMAD protein signal transduction"	"9.591"	"-9.591"
"GO:0017015"	"regulation of transforming growth factor beta receptor signaling pathway"	"9.481"	"-9.481"
"GO:0097192"	"extrinsic apoptotic signaling pathway in absence of ligand"	"9.361"	"-9.361"
"GO:0043525"	"positive regulation of neuron apoptotic process"	"9.337"	"-9.337"
"GO:0051091"	"positive regulation of sequence-specific DNA binding transcription factor activity"	"9.299"	"-9.299"
"GO:0070059"	"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress"	"9.256"	"-9.256"
"GO:0000082"	"G1/S transition of mitotic cell cycle"	"9.194"	"-9.194"
