goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0000165	MAPK cascade	839	39	APP|0;AXL|1;C5AR1|1;CD40|1;HBEGF|1;GPR183|1;LPAR1|1;EGFR|0;EREG|1;FPR1|1;ICAM1|1;IL1B|1;IL2RB|1;IL6|1;INHBA|1;IRAK2|1;LIF|1;LYN|1;MET|1;MYC|1;NFKB1|1;OSM|1;EIF2AK2|1;PSEN1|1;PTGER4|1;RAF1|1;CCL2|1;CCL5|1;CCL7|1;CCL17|1;CCL22|1;CX3CL1|1;SLAMF1|1;SRC|0;TLR3|1;UBC|0;RIPK2|1;PIK3R5|1;NOD2|1	7.661024092154245	5.090703218116806	0	0
GO:0001775	cell activation	1254	55	AHR|1;APP|0;RHOG|1;AXL|1;BST2|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;KLF6|1;CSF1|1;CD55|1;GPR183|1;EGFR|0;FPR1|1;GNA15|1;ICAM1|1;IL1B|1;IL4R|1;IL6|1;IL7R|1;IL10|1;IL15|1;INHBA|1;ITGB3|1;LCK|1;LCP2|1;LYN|1;MMP14|1;NFKB1|1;OLR1|1;PLAUR|1;PSEN1|1;PTGER4|1;RAF1|1;CCL2|1;CCL5|1;CX3CL1|1;SELL|1;SLAMF1|1;SLC7A2|1;SRC|0;TIMP1|1;TLR1|1;TLR2|1;TLR3|1;TNFAIP6|1;TNFRSF1B|1;VCAM1|0;TNFSF9|1;RIPK2|1;IL18RAP|1;PIK3R5|1;NOD2|1;NLRP3|1	11.450446020931375	4.8033063427800275	0	0
GO:0001816	cytokine production	657	42	ABCA1|1;APP|0;AXL|1;BST2|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;CX3CR1|0;CD55|1;EREG|1;HIF1A|1;IL1B|1;IL1R1|1;IL4R|1;IL6|1;IL10|1;IL15|1;INHBA|1;IRF7|1;LCP2|1;LTA|1;LYN|1;MEFV|1;NFKB1|1;OSM|1;EIF2AK2|1;PTGER4|1;RELA|1;CX3CL1|1;SLAMF1|1;SRC|0;TLR1|1;TLR2|1;TLR3|1;TNFRSF1B|1;TRIM25|0;RIPK2|1;IL18RAP|1;NMI|1;NOD2|1;NLRP3|1	5.999157125798974	7.000983491394451	0	0
GO:0001817	regulation of cytokine production	595	37	AXL|1;BST2|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;CX3CR1|0;EREG|1;HIF1A|1;IL1B|1;IL1R1|1;IL4R|1;IL6|1;IL10|1;IL15|1;INHBA|1;IRF7|1;LTA|1;LYN|1;MEFV|1;NFKB1|1;OSM|1;EIF2AK2|1;PTGER4|1;RELA|1;CX3CL1|1;SLAMF1|1;SRC|0;TLR1|1;TLR2|1;TLR3|1;TNFRSF1B|1;TRIM25|0;RIPK2|1;NMI|1;NOD2|1;NLRP3|1	5.4330266207768485	6.8102003878474475	0	0
GO:0001932	regulation of protein phosphorylation	1303	47	ACVR1B|1;ACVR2A|1;APP|0;AXL|1;C5AR1|1;CD40|1;CDKN1A|1;CSF1|1;CX3CR1|0;HBEGF|1;GPR183|1;LPAR1|1;EGFR|0;EREG|1;FPR1|1;ICAM1|1;IL1B|1;IL6|1;IL15|1;INHBA|1;IRAK2|1;ITGA5|1;ITGB3|1;LCP2|1;LIF|1;LYN|1;MET|1;MYC|1;OSM|1;PLAUR|1;EIF2AK2|1;PSEN1|1;RAF1|1;CCL2|1;CCL5|1;CCL7|1;CCL17|1;CCL22|1;CX3CL1|1;SLAMF1|1;SRC|0;TLR3|1;UBC|0;RIPK2|1;SEMA4D|1;PIK3R5|1;NOD2|1	11.89787174264241	3.9502863215065824	0	0
GO:0001934	positive regulation of protein phosphorylation	917	46	ACVR1B|1;ACVR2A|1;APP|0;AXL|1;C5AR1|1;CD40|1;CDKN1A|1;CSF1|1;CX3CR1|0;HBEGF|1;GPR183|1;LPAR1|1;EGFR|0;EREG|1;FPR1|1;ICAM1|1;IL1B|1;IL6|1;IL15|1;INHBA|1;IRAK2|1;ITGA5|1;ITGB3|1;LCP2|1;LIF|1;LYN|1;MET|1;OSM|1;PLAUR|1;EIF2AK2|1;PSEN1|1;RAF1|1;CCL2|1;CCL5|1;CCL7|1;CCL17|1;CCL22|1;CX3CL1|1;SLAMF1|1;SRC|0;TLR3|1;UBC|0;RIPK2|1;SEMA4D|1;PIK3R5|1;NOD2|1	8.373252792020791	5.49368341582082	0	0
GO:0002237	response to molecule of bacterial origin	305	35	ABCA1|1;ATP2A2|1;AXL|1;C5AR1|1;CD14|1;CD40|1;CX3CR1|0;CD55|1;ICAM1|1;IFNAR1|1;IL1B|1;IL6|1;IL10|1;IL10RA|1;IRAK2|1;LTA|1;LYN|1;NFKB1|1;NFKBIA|1;PTGER2|1;PTGER4|1;PTGIR|1;RELA|1;CCL2|1;CCL5|1;CX3CL1|1;SELE|1;SRC|0;TLR1|1;TLR2|1;TNFRSF1B|1;VCAM1|0;RIPK2|1;NOD2|1;NLRP3|1	2.784996839221746	12.56733921815889	0	0
GO:0002376	immune system process	2539	86	ACVR1B|1;ACVR2A|1;AHR|1;APP|0;RHOG|1;AXL|1;BST2|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;CD48|1;CD70|1;KLF6|1;CSF1|1;CSF3R|1;CX3CR1|0;CD55|1;GPR183|1;EREG|1;FPR1|1;GPC3|1;HIF1A|1;HRH1|1;ICAM1|1;IFNAR1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL4R|1;IL6|1;IL7R|1;IL10|1;IL15|1;INHBA|1;IRAK2|1;IRF7|1;ITGA5|1;ITGB3|1;LCK|1;LCP2|1;LIF|1;LTA|1;LYN|1;MEFV|1;MMP14|1;MYC|1;NFKB1|1;NFKBIA|1;OLR1|1;OSM|1;PLAUR|1;EIF2AK2|1;PSEN1|1;PTGER4|1;PVR|1;RAF1|1;RELA|1;RGS1|1;CCL2|1;CCL5|1;CCL7|1;CCL17|1;CCL22|1;CX3CL1|1;SELE|1;SELL|1;SLAMF1|1;SLC7A2|1;SRC|0;TAPBP|1;TLR1|1;TLR2|1;TLR3|1;TNFAIP6|1;TNFRSF1B|1;UBC|0;VCAM1|0;TRIM25|0;TNFSF9|1;RIPK2|1;IL18RAP|1;NMI|1;SEMA4D|1;NOD2|1;NLRP3|1	23.183957294373815	3.7094616293513494	0	0
GO:0002682	regulation of immune system process	1278	65	ACVR1B|1;ACVR2A|1;AHR|1;APP|0;AXL|1;BST2|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;CD48|1;CSF1|1;CSF3R|1;CX3CR1|0;CD55|1;GPR183|1;EREG|1;FPR1|1;HIF1A|1;ICAM1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL4R|1;IL6|1;IL7R|1;IL10|1;IL15|1;INHBA|1;IRAK2|1;IRF7|1;LCK|1;LCP2|1;LIF|1;LTA|1;LYN|1;MMP14|1;MYC|1;NFKB1|1;NFKBIA|1;EIF2AK2|1;PSEN1|1;PTGER4|1;PVR|1;RAF1|1;RELA|1;CCL2|1;CCL5|1;CCL7|1;CX3CL1|1;SELL|1;SLC7A2|1;SRC|0;TLR1|1;TLR2|1;TLR3|1;TNFRSF1B|1;UBC|0;VCAM1|0;TNFSF9|1;RIPK2|1;IL18RAP|1;NMI|1;NOD2|1;NLRP3|1	11.669593313198005	5.570031298904539	0	0
GO:0002684	positive regulation of immune system process	894	51	ACVR1B|1;ACVR2A|1;APP|0;AXL|1;C3AR1|1;C5AR1|1;CD14|1;CD40|1;CSF1|1;CD55|1;GPR183|1;EREG|1;FPR1|1;HIF1A|1;ICAM1|1;IL1B|1;IL1R1|1;IL4R|1;IL6|1;IL7R|1;IL10|1;IL15|1;INHBA|1;IRAK2|1;IRF7|1;LCK|1;LCP2|1;LIF|1;LTA|1;LYN|1;MMP14|1;NFKB1|1;NFKBIA|1;PSEN1|1;PVR|1;RAF1|1;RELA|1;CCL2|1;CCL5|1;CCL7|1;SRC|0;TLR1|1;TLR2|1;TLR3|1;UBC|0;VCAM1|0;TNFSF9|1;RIPK2|1;IL18RAP|1;NOD2|1;NLRP3|1	8.163236636931938	6.247521941146102	0	0
GO:0006915	apoptotic process	1782	56	ACVR1B|1;AHR|1;APP|0;AXL|1;C5AR1|1;CD14|1;CD40|1;CD70|1;CDKN1A|1;CX3CR1|0;LPAR1|1;EGFR|0;F3|1;GNAI3|1;HIF1A|1;HPN|1;ICAM1|1;IL1B|1;IL2RB|1;IL6|1;IL7R|1;IL10|1;TNFRSF9|1;INHBA|1;IRF7|1;ITGA5|1;LCK|1;LTA|1;LYN|1;MET|1;MYC|1;NFKB1|1;NFKBIA|1;PLAUR|1;EIF2AK2|1;PSEN1|1;RAF1|1;RELA|1;CCL2|1;CCL5|1;CX3CL1|1;SRC|0;TIMP1|1;TLR2|1;TLR3|1;TNFRSF1B|1;UBC|0;VIP|1;BTG2|1;TNFSF9|1;RIPK2|1;SEMA4D|1;KIF1B|1;NOD2|1;NLRP3|1;RNF144B|1	16.27168645079722	3.441560908227575	0	0
