"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0010469"	"regulation of receptor activity"	"-28.7"	"28.7"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"-27.197"	"27.197"
"GO:0007165"	"signal transduction"	"-24.235"	"24.235"
"GO:0007267"	"cell-cell signaling"	"-23.583"	"23.583"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-23.166"	"23.166"
"GO:0006955"	"immune response"	"-23.06"	"23.06"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"-21.193"	"21.193"
"GO:0006954"	"inflammatory response"	"-20.37"	"20.37"
"GO:0007166"	"cell surface receptor signaling pathway"	"-20.202"	"20.202"
"GO:0007268"	"chemical synaptic transmission"	"-19.471"	"19.471"
"GO:0007218"	"neuropeptide signaling pathway"	"-18.95"	"18.95"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"-18.709"	"18.709"
"GO:0006351"	"transcription, DNA-templated"	"-18.702"	"18.702"
"GO:0006935"	"chemotaxis"	"-18.447"	"18.447"
"GO:0070098"	"chemokine-mediated signaling pathway"	"-17.629"	"17.629"
"GO:0051056"	"regulation of small GTPase mediated signal transduction"	"-17.148"	"17.148"
"GO:0030593"	"neutrophil chemotaxis"	"-16.82"	"16.82"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"-16.571"	"16.571"
"GO:0019722"	"calcium-mediated signaling"	"-16.53"	"16.53"
"GO:0007188"	"adenylate cyclase-modulating G-protein coupled receptor signaling pathway"	"-16.309"	"16.309"
"GO:0007200"	"phospholipase C-activating G-protein coupled receptor signaling pathway"	"-16.292"	"16.292"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"-16.146"	"16.146"
"GO:0030335"	"positive regulation of cell migration"	"-16.113"	"16.113"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"-16.078"	"16.078"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"-15.724"	"15.724"
"GO:0007411"	"axon guidance"	"-15.273"	"15.273"
"GO:0051482"	"positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G-protein coupled signaling pathway"	"-14.369"	"14.369"
"GO:0048010"	"vascular endothelial growth factor receptor signaling pathway"	"-14.12"	"14.12"
"GO:0030168"	"platelet activation"	"-14.104"	"14.104"
"GO:0007202"	"activation of phospholipase C activity"	"-14.089"	"14.089"
"GO:0060326"	"cell chemotaxis"	"-14.062"	"14.062"
"GO:0006897"	"endocytosis"	"-13.953"	"13.953"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"-13.908"	"13.908"
"GO:0007266"	"Rho protein signal transduction"	"-13.893"	"13.893"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"-13.879"	"13.879"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"-13.661"	"13.661"
"GO:0031295"	"T cell costimulation"	"-13.383"	"13.383"
"GO:0030595"	"leukocyte chemotaxis"	"-13.368"	"13.368"
"GO:0007631"	"feeding behavior"	"-13.335"	"13.335"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"-13.296"	"13.296"
"GO:0035025"	"positive regulation of Rho protein signal transduction"	"-12.95"	"12.95"
"GO:0051930"	"regulation of sensory perception of pain"	"-12.608"	"12.608"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"-12.457"	"12.457"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-12.402"	"12.402"
"GO:0060271"	"cilium morphogenesis"	"-12.395"	"12.395"
"GO:0043410"	"positive regulation of MAPK cascade"	"-12.25"	"12.25"
"GO:0019233"	"sensory perception of pain"	"-12.142"	"12.142"
"GO:0000165"	"MAPK cascade"	"-12.131"	"12.131"
"GO:0035176"	"social behavior"	"-12.107"	"12.107"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"-12.034"	"12.034"
