"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0003723"	"RNA binding"	"23.744"	"-23.744"
"GO:0003729"	"mRNA binding"	"22.515"	"-22.515"
"GO:0003743"	"translation initiation factor activity"	"19.589"	"-19.589"
"GO:0003730"	"mRNA 3'-UTR binding"	"15.489"	"-15.489"
"GO:0003735"	"structural constituent of ribosome"	"15.365"	"-15.365"
"GO:0043021"	"ribonucleoprotein complex binding"	"13.593"	"-13.593"
"GO:0070034"	"telomerase RNA binding"	"13.06"	"-13.06"
"GO:0019843"	"rRNA binding"	"13.025"	"-13.025"
"GO:0008143"	"poly(A) binding"	"12.925"	"-12.925"
"GO:0008135"	"translation factor activity, RNA binding"	"12.476"	"-12.476"
"GO:0003727"	"single-stranded RNA binding"	"12.03"	"-12.03"
"GO:0004298"	"threonine-type endopeptidase activity"	"11.738"	"-11.738"
"GO:0004004"	"ATP-dependent RNA helicase activity"	"11.503"	"-11.503"
"GO:0003725"	"double-stranded RNA binding"	"11.47"	"-11.47"
"GO:0031369"	"translation initiation factor binding"	"11.143"	"-11.143"
"GO:0003697"	"single-stranded DNA binding"	"10.941"	"-10.941"
"GO:0008266"	"poly(U) RNA binding"	"10.917"	"-10.917"
"GO:0003755"	"peptidyl-prolyl cis-trans isomerase activity"	"10.722"	"-10.722"
"GO:0043022"	"ribosome binding"	"10.706"	"-10.706"
"GO:0005524"	"ATP binding"	"10.637"	"-10.637"
"GO:0017056"	"structural constituent of nuclear pore"	"10.536"	"-10.536"
"GO:0048027"	"mRNA 5'-UTR binding"	"10.268"	"-10.268"
"GO:0004175"	"endopeptidase activity"	"10.174"	"-10.174"
"GO:0000049"	"tRNA binding"	"9.816"	"-9.816"
"GO:0004521"	"endoribonuclease activity"	"9.394"	"-9.394"
"GO:0016787"	"hydrolase activity"	"8.985"	"-8.985"
"GO:0019888"	"protein phosphatase regulator activity"	"8.731"	"-8.731"
"GO:0030515"	"snoRNA binding"	"8.716"	"-8.716"
"GO:0008139"	"nuclear localization sequence binding"	"8.683"	"-8.683"
"GO:0051082"	"unfolded protein binding"	"8.638"	"-8.638"
"GO:0004386"	"helicase activity"	"8.227"	"-8.227"
"GO:0000166"	"nucleotide binding"	"8.028"	"-8.028"
"GO:0050661"	"NADP binding"	"7.899"	"-7.899"
"GO:0044183"	"protein binding involved in protein folding"	"7.715"	"-7.715"
"GO:0051787"	"misfolded protein binding"	"7.211"	"-7.211"
"GO:0031072"	"heat shock protein binding"	"7.115"	"-7.115"
"GO:0016887"	"ATPase activity"	"7.099"	"-7.099"
"GO:0042623"	"ATPase activity, coupled"	"7.004"	"-7.004"
"GO:0031593"	"polyubiquitin binding"	"6.952"	"-6.952"
"GO:0017025"	"TBP-class protein binding"	"6.944"	"-6.944"
"GO:0003674"	"molecular_function"	"6.836"	"-6.836"
"GO:0035198"	"miRNA binding"	"6.794"	"-6.794"
"GO:0051087"	"chaperone binding"	"6.731"	"-6.731"
"GO:0000287"	"magnesium ion binding"	"6.638"	"-6.638"
"GO:0051287"	"NAD binding"	"6.513"	"-6.513"
"GO:0048487"	"beta-tubulin binding"	"6.51"	"-6.51"
"GO:0000993"	"RNA polymerase II core binding"	"6.324"	"-6.324"
"GO:0005200"	"structural constituent of cytoskeleton"	"6.303"	"-6.303"
"GO:0042393"	"histone binding"	"6.279"	"-6.279"
"GO:0003684"	"damaged DNA binding"	"6.215"	"-6.215"
"GO:0003690"	"double-stranded DNA binding"	"6.103"	"-6.103"
"GO:0070530"	"K63-linked polyubiquitin binding"	"6.021"	"-6.021"
"GO:0004540"	"ribonuclease activity"	"5.965"	"-5.965"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.89"	"-5.89"
"GO:0019899"	"enzyme binding"	"5.625"	"-5.625"
"GO:0004843"	"thiol-dependent ubiquitin-specific protease activity"	"5.407"	"-5.407"
"GO:0004722"	"protein serine/threonine phosphatase activity"	"5.386"	"-5.386"
"GO:0031491"	"nucleosome binding"	"5.308"	"-5.308"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"5.255"	"-5.255"
"GO:0005515"	"protein binding"	"5.185"	"-5.185"
"GO:0046982"	"protein heterodimerization activity"	"4.95"	"-4.95"
"GO:0030332"	"cyclin binding"	"4.815"	"-4.815"
"GO:0003676"	"nucleic acid binding"	"4.533"	"-4.533"
"GO:0097718"	"disordered domain specific binding"	"4.528"	"-4.528"
"GO:0030170"	"pyridoxal phosphate binding"	"4.378"	"-4.378"
"GO:1990841"	"promoter-specific chromatin binding"	"4.256"	"-4.256"
"GO:0000175"	"3'-5'-exoribonuclease activity"	"4.243"	"-4.243"
"GO:0030544"	"Hsp70 protein binding"	"4.18"	"-4.18"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"4.145"	"-4.145"
"GO:0042162"	"telomeric DNA binding"	"4.081"	"-4.081"
"GO:0008536"	"Ran GTPase binding"	"3.994"	"-3.994"
"GO:0005112"	"Notch binding"	"3.984"	"-3.984"
"GO:0005525"	"GTP binding"	"3.792"	"-3.792"
"GO:0031492"	"nucleosomal DNA binding"	"3.714"	"-3.714"
"GO:0008237"	"metallopeptidase activity"	"3.673"	"-3.673"
"GO:0051879"	"Hsp90 protein binding"	"3.672"	"-3.672"
"GO:0004003"	"ATP-dependent DNA helicase activity"	"3.608"	"-3.608"
"GO:0036459"	"thiol-dependent ubiquitinyl hydrolase activity"	"3.573"	"-3.573"
"GO:0030234"	"enzyme regulator activity"	"3.382"	"-3.382"
"GO:0043531"	"ADP binding"	"3.323"	"-3.323"
"GO:0071949"	"FAD binding"	"3.281"	"-3.281"
"GO:0001671"	"ATPase activator activity"	"3.135"	"-3.135"
