goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006082	organic acid metabolic process	979	50	ACADL|1;ACADM|1;ACLY|1;ACO2|1;ACOX1|1;ALDOA|1;BCKDHA|1;CD36|1;CPT2|1;CS|1;DECR1|1;DLAT|1;DLD|1;ECH1|1;ECHS1|1;ETFB|1;FAH|1;GPX4|1;HADH|1;IDH1|1;IDH3A|1;IDH3G|1;LIPE|1;LPL|1;MDH2|1;ME1|1;MGST3|1;NDUFAB1|1;PFKFB3|1;PFKL|1;PGM1|1;PHYH|1;POR|1;PPARG|1;QDPR|1;SCP2|1;SDHB|1;SDHC|1;SLC19A1|1;STAT5A|1;SULT1A1|1;TST|1;SUCLG1|1;ACAA2|1;MGLL|1;HIBCH|1;MCCC1|1;GPAM|1;ELOVL6|1;SLC27A1|1	11.07108239095315	4.516270246607325	0	0
GO:0006091	generation of precursor metabolites and energy	428	39	ACO2|1;ACOX1|1;ALDH2|1;ALDOA|1;CAT|1;COX6A1|1;COX7B|1;CS|1;CYC1|1;DLAT|1;DLD|1;ETFB|1;GBE1|1;GPD2|1;IDH1|1;IDH3A|1;IDH3G|1;MDH2|1;ME1|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;PFKFB3|1;PFKL|1;PGM1|1;POR|1;QDPR|1;SDHB|1;SDHC|1;UQCRC1|1;SUCLG1|1;SORBS1|1;UQCR11|1;UQCRQ|1;DNAJC15|1;UQCR10|1;COQ9|1;CHCHD10|1	4.840064620355411	8.05774365821095	0	0
GO:0006753	nucleoside phosphate metabolic process	595	36	ACLY|1;ADCY6|1;AK2|1;ALDOA|1;COX6A1|1;CYC1|1;DLAT|1;DLD|1;GPD2|1;IDH1|1;MDH2|1;ME1|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;PFKFB3|1;PFKL|1;PGM1|1;SDHC|1;SLC25A1|1;SULT1A1|1;TALDO1|1;TKT|1;UQCRC1|1;SUCLG1|1;GPHN|1;UQCRQ|1;DNAJC15|1;UQCR10|1;CMPK1|1;AGPAT3|1;COQ9|1;GPAM|1;ELOVL6|1;CHCHD10|1	6.72859450726979	5.350300120048019	0	0
GO:0009117	nucleotide metabolic process	590	36	ACLY|1;ADCY6|1;AK2|1;ALDOA|1;COX6A1|1;CYC1|1;DLAT|1;DLD|1;GPD2|1;IDH1|1;MDH2|1;ME1|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;PFKFB3|1;PFKL|1;PGM1|1;SDHC|1;SLC25A1|1;SULT1A1|1;TALDO1|1;TKT|1;UQCRC1|1;SUCLG1|1;GPHN|1;UQCRQ|1;DNAJC15|1;UQCR10|1;CMPK1|1;AGPAT3|1;COQ9|1;GPAM|1;ELOVL6|1;CHCHD10|1	6.6720516962843295	5.395641646489104	0	0
GO:0015980	energy derivation by oxidation of organic compounds	251	27	ACO2|1;CAT|1;COX6A1|1;CS|1;CYC1|1;DLAT|1;DLD|1;GBE1|1;GPD2|1;IDH1|1;IDH3A|1;IDH3G|1;MDH2|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;PGM1|1;SDHB|1;SDHC|1;UQCRC1|1;SUCLG1|1;SORBS1|1;UQCRQ|1;DNAJC15|1;UQCR10|1;COQ9|1	2.838449111470113	9.512236767216848	0	0
GO:0017144	drug metabolic process	691	45	ACLY|1;ACO2|1;ACOX1|1;AK2|1;ALDH2|1;ALDOA|1;CAT|1;CD36|1;COX6A1|1;CS|1;CYC1|1;DLAT|1;DLD|1;EGFR|0;FAH|1;GPX3|1;HSP90AA1|0;IDH1|1;IDH3A|1;IDH3G|1;MDH2|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;PFKFB3|1;PFKL|1;PGM1|1;POR|1;QDPR|1;SCP2|1;SDHB|1;SDHC|1;SLC19A1|1;SOD1|1;SULT1A1|1;UQCRC1|1;SUCLG1|1;PRDX3|1;UQCRQ|1;DNAJC15|1;UQCR10|1;MCCC1|1;COQ9|1;CHCHD10|1	7.814216478190629	5.758734752946041	0	0
GO:0019752	carboxylic acid metabolic process	884	48	ACADL|1;ACADM|1;ACLY|1;ACO2|1;ACOX1|1;ALDOA|1;BCKDHA|1;CD36|1;CPT2|1;CS|1;DECR1|1;DLAT|1;DLD|1;ECH1|1;ECHS1|1;ETFB|1;FAH|1;GPX4|1;HADH|1;IDH1|1;IDH3A|1;IDH3G|1;LIPE|1;LPL|1;MDH2|1;ME1|1;MGST3|1;NDUFAB1|1;PFKFB3|1;PFKL|1;PGM1|1;PHYH|1;POR|1;PPARG|1;QDPR|1;SCP2|1;SDHB|1;SDHC|1;SLC19A1|1;TST|1;SUCLG1|1;ACAA2|1;MGLL|1;HIBCH|1;MCCC1|1;GPAM|1;ELOVL6|1;SLC27A1|1	9.996768982229401	4.801551389786685	0	0
GO:0022900	electron transport chain	166	22	ALDH2|1;COX6A1|1;COX7B|1;CYC1|1;DLD|1;ETFB|1;GPD2|1;ME1|1;NDUFA5|1;NDUFAB1|1;NDUFB7|1;NDUFS3|1;POR|1;QDPR|1;SDHB|1;SDHC|1;UQCRC1|1;UQCR11|1;UQCRQ|1;DNAJC15|1;UQCR10|1;COQ9|1	1.8772213247172858	11.719449225473323	0	0
GO:0032787	monocarboxylic acid metabolic process	525	35	ACADL|1;ACADM|1;ACLY|1;ACOX1|1;ALDOA|1;CD36|1;CPT2|1;DECR1|1;DLAT|1;DLD|1;ECH1|1;ECHS1|1;ETFB|1;FAH|1;GPX4|1;HADH|1;IDH1|1;LIPE|1;LPL|1;ME1|1;NDUFAB1|1;PFKFB3|1;PFKL|1;PGM1|1;PHYH|1;POR|1;PPARG|1;SCP2|1;ACAA2|1;MGLL|1;HIBCH|1;MCCC1|1;GPAM|1;ELOVL6|1;SLC27A1|1	5.936995153473344	5.895238095238096	0	0
GO:0043436	oxoacid metabolic process	963	49	ACADL|1;ACADM|1;ACLY|1;ACO2|1;ACOX1|1;ALDOA|1;BCKDHA|1;CD36|1;CPT2|1;CS|1;DECR1|1;DLAT|1;DLD|1;ECH1|1;ECHS1|1;ETFB|1;FAH|1;GPX4|1;HADH|1;IDH1|1;IDH3A|1;IDH3G|1;LIPE|1;LPL|1;MDH2|1;ME1|1;MGST3|1;NDUFAB1|1;PFKFB3|1;PFKL|1;PGM1|1;PHYH|1;POR|1;PPARG|1;QDPR|1;SCP2|1;SDHB|1;SDHC|1;SLC19A1|1;SULT1A1|1;TST|1;SUCLG1|1;ACAA2|1;MGLL|1;HIBCH|1;MCCC1|1;GPAM|1;ELOVL6|1;SLC27A1|1	10.890145395799676	4.499480789200415	0	0
