"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0008137"	"NADH dehydrogenase (ubiquinone) activity"	"18.01"	"285"	"94.562"	"10.574"
"GO:0004129"	"cytochrome-c oxidase activity"	"15.36"	"138"	"41.588"	"6.277"
"GO:0004332"	"fructose-bisphosphate aldolase activity"	"14.398"	"55"	"11.049"	"3.053"
"GO:0008121"	"ubiquinol-cytochrome-c reductase activity"	"13.923"	"62"	"13.767"	"3.464"
"GO:0009055"	"electron carrier activity"	"13.446"	"270"	"126.938"	"10.64"
"GO:0051082"	"unfolded protein binding"	"11.813"	"899"	"619.766"	"23.637"
"GO:0005525"	"GTP binding"	"11.777"	"1399"	"1027.233"	"31.569"
"GO:0030170"	"pyridoxal phosphate binding"	"11.386"	"236"	"119.265"	"10.253"
"GO:0003954"	"NADH dehydrogenase activity"	"11.144"	"69"	"22.056"	"4.213"
"GO:0061609"	"fructose-1-phosphate aldolase activity"	"10.701"	"27"	"4.634"	"2.09"
"GO:0008709"	"cholate 7-alpha-dehydrogenase activity"	"10.505"	"26"	"4.884"	"2.01"
"GO:0030283"	"testosterone dehydrogenase [NAD(P)] activity"	"10.505"	"26"	"4.884"	"2.01"
"GO:0047015"	"3-hydroxy-2-methylbutyryl-CoA dehydrogenase activity"	"10.505"	"26"	"4.884"	"2.01"
"GO:0031072"	"heat shock protein binding"	"10.499"	"607"	"411.381"	"18.632"
"GO:0070061"	"fructose binding"	"10.251"	"90"	"33.5"	"5.512"
"GO:0051537"	"2 iron, 2 sulfur cluster binding"	"10.242"	"83"	"31.371"	"5.041"
"GO:0005524"	"ATP binding"	"10.088"	"4637"	"3888.349"	"74.213"
"GO:0042623"	"ATPase activity, coupled"	"10.077"	"470"	"311.93"	"15.686"
"GO:0051287"	"NAD binding"	"9.824"	"262"	"147.596"	"11.645"
"GO:0016491"	"oxidoreductase activity"	"9.804"	"254"	"144.117"	"11.208"
"GO:0005471"	"ATP:ADP antiporter activity"	"9.741"	"99"	"39.896"	"6.067"
"GO:0008106"	"alcohol dehydrogenase (NADP+) activity"	"9.739"	"79"	"29.138"	"5.12"
"GO:0004032"	"alditol:NADP+ 1-oxidoreductase activity"	"9.723"	"80"	"29.597"	"5.184"
"GO:0051787"	"misfolded protein binding"	"9.703"	"388"	"248.073"	"14.421"
"GO:0044183"	"protein binding involved in protein folding"	"9.572"	"392"	"255.413"	"14.27"
"GO:0034604"	"pyruvate dehydrogenase (NAD+) activity"	"9.232"	"80"	"33.161"	"5.074"
"GO:0022857"	"transmembrane transporter activity"	"8.987"	"61"	"22.212"	"4.316"
"GO:0003924"	"GTPase activity"	"8.967"	"1192"	"923.284"	"29.968"
"GO:0005200"	"structural constituent of cytoskeleton"	"8.824"	"681"	"485.932"	"22.107"
"GO:0008308"	"voltage-gated anion channel activity"	"8.547"	"65"	"25.417"	"4.631"
"GO:0015288"	"porin activity"	"8.488"	"69"	"27.606"	"4.877"
"GO:0015207"	"adenine transmembrane transporter activity"	"8.41"	"75"	"30.653"	"5.273"
"GO:0045155"	"electron transporter, transferring electrons from CoQH2-cytochrome c reductase complex and cytochrome c oxidase complex activity"	"8.242"	"22"	"4.828"	"2.083"
"GO:0016655"	"oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor"	"8.212"	"45"	"15.54"	"3.587"
"GO:0016887"	"ATPase activity"	"8.172"	"956"	"736.032"	"26.916"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"7.684"	"87"	"41.189"	"5.962"
"GO:0000253"	"3-keto sterol reductase activity"	"7.669"	"32"	"9.941"	"2.876"
"GO:0016787"	"hydrolase activity"	"7.468"	"184"	"109.621"	"9.959"
"GO:0008184"	"glycogen phosphorylase activity"	"7.457"	"48"	"17.671"	"4.067"
"GO:0102250"	NA	"7.457"	"48"	"17.671"	"4.067"
"GO:0102499"	NA	"7.457"	"48"	"17.671"	"4.067"
"GO:0003857"	"3-hydroxyacyl-CoA dehydrogenase activity"	"7.455"	"49"	"18.791"	"4.052"
"GO:0047086"	"ketosteroid monooxygenase activity"	"7.359"	"37"	"12.518"	"3.327"
"GO:0001758"	"retinal dehydrogenase activity"	"7.337"	"75"	"35.175"	"5.428"
"GO:0005536"	"glucose binding"	"7.246"	"100"	"50.205"	"6.872"
"GO:0016229"	"steroid dehydrogenase activity"	"7.229"	"38"	"13.338"	"3.412"
"GO:0016597"	"amino acid binding"	"7.207"	"98"	"50.379"	"6.608"
"GO:0004466"	"long-chain-acyl-CoA dehydrogenase activity"	"7.075"	"21"	"5.619"	"2.174"
"GO:0017099"	"very-long-chain-acyl-CoA dehydrogenase activity"	"7.062"	"29"	"8.914"	"2.844"
"GO:0051087"	"chaperone binding"	"6.968"	"548"	"409.446"	"19.885"
"GO:0055056"	"D-glucose transmembrane transporter activity"	"6.915"	"46"	"17.744"	"4.086"
"GO:0050660"	"flavin adenine dinucleotide binding"	"6.847"	"133"	"78.047"	"8.026"
"GO:0004619"	"phosphoglycerate mutase activity"	"6.836"	"66"	"31.3"	"5.076"
"GO:0000049"	"tRNA binding"	"6.65"	"195"	"125.181"	"10.499"
"GO:0008553"	"hydrogen-exporting ATPase activity, phosphorylative mechanism"	"6.558"	"88"	"45.892"	"6.42"
"GO:0045153"	"electron transporter, transferring electrons within CoQH2-cytochrome c reductase complex activity"	"6.526"	"11"	"2.185"	"1.351"
"GO:0003746"	"translation elongation factor activity"	"6.512"	"162"	"100.858"	"9.389"
"GO:0042803"	"protein homodimerization activity"	"6.503"	"1897"	"1648.38"	"38.231"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"6.457"	"181"	"117.932"	"9.768"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"6.449"	"136"	"81.132"	"8.508"
"GO:0004739"	"pyruvate dehydrogenase (acetyl-transferring) activity"	"6.434"	"38"	"15.59"	"3.483"
"GO:0046933"	"proton-transporting ATP synthase activity, rotational mechanism"	"6.384"	"40"	"15.857"	"3.782"
"GO:0008379"	"thioredoxin peroxidase activity"	"6.361"	"63"	"30.022"	"5.184"
"GO:0004802"	"transketolase activity"	"6.344"	"24"	"7.546"	"2.594"
"GO:0005093"	"Rab GDP-dissociation inhibitor activity"	"6.323"	"25"	"8.286"	"2.643"
"GO:0004550"	"nucleoside diphosphate kinase activity"	"6.3"	"68"	"35.092"	"5.224"
"GO:0004084"	"branched-chain-amino-acid transaminase activity"	"6.263"	"21"	"6.431"	"2.326"
"GO:0052654"	"L-leucine transaminase activity"	"6.263"	"21"	"6.431"	"2.326"
"GO:0052655"	"L-valine transaminase activity"	"6.263"	"21"	"6.431"	"2.326"
"GO:0052656"	"L-isoleucine transaminase activity"	"6.263"	"21"	"6.431"	"2.326"
"GO:0015078"	"hydrogen ion transmembrane transporter activity"	"6.242"	"82"	"42.738"	"6.29"
"GO:0002161"	"aminoacyl-tRNA editing activity"	"6.227"	"59"	"28.972"	"4.822"
"GO:0018455"	"alcohol dehydrogenase [NAD(P)+] activity"	"6.079"	"8"	"1.41"	"1.084"
"GO:0008962"	"phosphatidylglycerophosphatase activity"	"6.078"	"10"	"1.992"	"1.317"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"5.994"	"100"	"57.679"	"7.06"
"GO:0097718"	"disordered domain specific binding"	"5.932"	"352"	"264.237"	"14.795"
"GO:1901612"	"cardiolipin binding"	"5.885"	"28"	"10.429"	"2.986"
"GO:0016208"	"AMP binding"	"5.852"	"109"	"65.847"	"7.374"
"GO:0030234"	"enzyme regulator activity"	"5.843"	"129"	"80.636"	"8.277"
"GO:0032052"	"bile acid binding"	"5.837"	"35"	"14.404"	"3.528"
"GO:0000287"	"magnesium ion binding"	"5.816"	"562"	"446.249"	"19.903"
"GO:0000062"	"fatty-acyl-CoA binding"	"5.747"	"47"	"22.065"	"4.339"
"GO:0005504"	"fatty acid binding"	"5.733"	"129"	"80.388"	"8.479"
"GO:0004449"	"isocitrate dehydrogenase (NAD+) activity"	"5.641"	"43"	"19.309"	"4.2"
"GO:0004615"	"phosphomannomutase activity"	"5.6"	"26"	"9.668"	"2.916"
"GO:0052650"	"NADP-retinol dehydrogenase activity"	"5.595"	"19"	"6.117"	"2.303"
"GO:0008108"	"UDP-glucose:hexose-1-phosphate uridylyltransferase activity"	"5.582"	"17"	"5.157"	"2.122"
"GO:0051538"	"3 iron, 4 sulfur cluster binding"	"5.576"	"28"	"11.012"	"3.047"
"GO:0031625"	"ubiquitin protein ligase binding"	"5.553"	"1881"	"1619.68"	"47.062"
