goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006625	protein targeting to peroxisome	68	15	CAT|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	0.2006040598440683	74.77415966386555	0	0
GO:0007031	peroxisome organization	80	19	ABCD1|1;CAT|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;ABCD3|1;SCP2|1;PEX11A|1;PEX16|1;SLC27A2|1;PEX26|1;PEX11G|1;GSTK1|1	0.23600477628713917	80.50684523809522	0	0
GO:0015919	peroxisomal membrane transport	17	9	ABCD1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PEX19|1;PEX16|1;PEX26|1	0.05015101496101707	179.4579831932773	0	0
GO:0043574	peroxisomal transport	69	16	ABCD1|1;CAT|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	0.20355411954765754	78.6031746031746	0	0
GO:0072662	protein localization to peroxisome	68	15	CAT|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	0.2006040598440683	74.77415966386555	0	0
GO:0072663	establishment of protein localization to peroxisome	68	15	CAT|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	0.2006040598440683	74.77415966386555	0	0
GO:0016558	protein import into peroxisome matrix	13	7	PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PEX16|1;PEX26|1	0.03835077614666011	182.52564102564102	1.9984014443252818e-15	4.181141544101763e-12
GO:0006629	lipid metabolic process	1236	24	ABCA1|1;ABCD1|1;ABCD2|1;APOA1|1;CAT|1;ACSL1|1;HSD17B4|1;IDH1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;RXRA|1;SCP2|1;SOD1|1;SULT2B1|1;TTR|1;NR0B2|1;PEX11A|1;NR1I2|1;NR1H4|1;SLC27A2|1;SULT1B1|1;HSD17B11|1	3.6462737936363	6.582061950993989	2.1094237467877974e-15	4.181141544101763e-12
GO:0006605	protein targeting	397	16	CAT|1;HSD17B4|1;IDH1|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	1.171173702324928	13.66150893606813	8.43769498715119e-15	1.4866281045695158e-11
GO:0008202	steroid metabolic process	283	14	ABCA1|1;APOA1|1;CAT|1;HSD17B4|1;RXRA|1;SCP2|1;SOD1|1;SULT2B1|1;NR0B2|1;NR1I2|1;NR1H4|1;SLC27A2|1;SULT1B1|1;HSD17B11|1	0.8348668961157548	16.76914016489988	3.5083047578154947e-14	5.56311885446803e-11
GO:0071702	organic substance transport	2456	29	ABCA1|1;ABCD1|1;ABCD2|1;APOA1|1;CAT|1;ACSL1|1;HSD17B4|1;IDH1|1;IDH2|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;ABCD3|1;RXRA|1;SCP2|1;NR0B2|1;PEX16|1;SLC23A2|1;NR1H4|1;OPTN|1;SLC27A2|1;ABCA6|1;PEX26|1;GSTK1|1	7.245346632015172	4.002569024352412	1.5731860258938468e-13	2.2678191647817025e-10
GO:0072594	establishment of protein localization to organelle	520	16	CAT|1;HSD17B4|1;IDH1|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;SLC27A2|1;PEX26|1;GSTK1|1	1.5340310458664046	10.430036630036629	5.526690216584029e-13	7.303060563697746e-10
GO:0033036	macromolecule localization	2782	29	ABCA1|1;ABCD1|1;ABCD2|1;APOA1|1;AR|1;CAT|1;ACSL1|1;HSD17B4|1;IDH1|1;IDH2|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;ABCD3|1;RXRA|1;SCP2|1;NR0B2|1;PEX16|1;NR1H4|1;OPTN|1;SLC27A2|1;ABCA6|1;PEX26|1;GSTK1|1	8.207066095385263	3.5335404470918492	4.2026382374160676e-12	5.126248810054352e-9
GO:0044242	cellular lipid catabolic process	190	11	ABCD1|1;ABCD2|1;APOA1|1;HSD17B4|1;IDH1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1	0.5605113436819555	19.624937343358393	5.341060926866703e-12	6.049514508380379e-9
GO:0019395	fatty acid oxidation	96	9	ABCD1|1;ABCD2|1;HSD17B4|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1	0.28320573154456696	31.779017857142858	7.294831405602054e-12	7.711609439908786e-9
GO:0034440	lipid oxidation	98	9	ABCD1|1;ABCD2|1;HSD17B4|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1	0.28910585095174546	31.130466472303205	8.816947172363143e-12	8.738145707010148e-9
GO:0009062	fatty acid catabolic process	100	9	ABCD1|1;ABCD2|1;HSD17B4|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1	0.29500597035892395	30.50785714285714	1.0613177003904184e-11	9.899596926524038e-9
GO:0016042	lipid catabolic process	277	12	ABCD1|1;ABCD2|1;APOA1|1;HSD17B4|1;IDH1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1;HSD17B11|1	0.8171665378942193	14.684889118102113	1.5262680008731877e-11	1.3445573161025632e-8
GO:0044743	protein transmembrane import into intracellular organelle	39	7	PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PEX16|1;PEX26|1	0.11505232843998034	60.84188034188034	1.6488588272522975e-11	1.3761028644073516e-8
GO:0072329	monocarboxylic acid catabolic process	121	9	ABCD1|1;ABCD2|1;HSD17B4|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1	0.356957224134298	25.21310507674144	6.031153354513208e-11	4.781799937125797e-8
GO:0044281	small molecule metabolic process	1783	23	ABCA1|1;ABCD1|1;ABCD2|1;APOA1|1;CAT|1;ACSL1|1;HSD17B4|1;IDH1|1;IDH2|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;RXRA|1;SCP2|1;SOD1|1;SULT2B1|1;TTR|1;NR0B2|1;SLC23A2|1;NR1H4|1;SLC27A2|1;SULT1B1|1	5.259956451499614	4.372659776193147	6.357669946055466e-11	4.800646301647692e-8
GO:0033365	protein localization to organelle	854	17	CAT|1;HSD17B4|1;IDH1|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;SCP2|1;PEX16|1;OPTN|1;SLC27A2|1;PEX26|1;GSTK1|1	2.5193509868652106	6.747769599643135	8.853850985701683e-11	6.381614321830527e-8
GO:0055114	oxidation-reduction process	884	17	ABCD1|1;ABCD2|1;APOA1|1;CAT|1;HSD17B4|1;IDH1|1;IDH2|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SOD1|1;SLC27A2|1;PRDX5|1;HSD17B11|1;GSTK1|1	2.6078527779728877	6.518772893772893	1.5190781965657152e-10	1.0473053462148932e-7
