goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006082	organic acid metabolic process	979	34	AGXT|1;ABCD1|1;ABCD2|1;EPHX2|1;ACSL1|1;HSD17B4|1;IDH1|1;IDH2|1;FADS1|1;PEX7|1;PEX13|1;PFKM|1;PHYH|1;ABCD3|1;SCP2|1;SULT2B1|1;GNPAT|1;FADS2|1;SLC23A2|1;NR1H4|1;SLC27A5|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;SULT1B1|1;PNPLA8|1;PIPOX|1;ACSL5|1;HAO1|1;CROT|1;PECR|1;LONP2|1;SLC35B2|1	5.707452412727401	5.957123693958674	0	0
GO:0006605	protein targeting	397	29	AGXT|1;CAT|1;EPHX2|1;HSD17B4|1;IDH1|1;NEDD4|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;PEX5|0;SCP2|1;GNPAT|1;PEX16|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;PIPOX|1;HAO1|1;CROT|1;PEX26|1;PECR|1;LONP2|1;PAOX|1;GSTK1|1	2.3144623164992626	12.529908045279354	0	0
GO:0006625	protein targeting to peroxisome	68	28	AGXT|1;CAT|1;EPHX2|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;PEX5|0;SCP2|1;GNPAT|1;PEX16|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;PIPOX|1;HAO1|1;CROT|1;PEX26|1;PECR|1;LONP2|1;PAOX|1;GSTK1|1	0.39643183254899206	70.63004961020553	0	0
GO:0006629	lipid metabolic process	1236	43	ABCA1|1;ABCA4|1;ABCD1|1;ABCD2|1;APOA1|1;BMP6|1;CAT|1;DHCR24|1;EPHX2|1;ACSL1|1;HSD3B1|1;HSD3B2|0;HSD17B4|1;IDH1|1;FADS1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;RXRA|1;SCP2|1;SOD1|1;SULT2B1|1;TTR|1;NR0B2|1;GNPAT|1;PEX11A|1;NR1I2|1;FADS2|1;NR1H4|1;SLC27A5|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;SULT1B1|1;PNPLA8|1;HSD17B11|1;ACSL5|1;HAO1|1;CROT|1;PECR|1;LONP2|1	7.205731544566973	5.967471829063829	0	0
GO:0006631	fatty acid metabolic process	326	24	ABCD1|1;ABCD2|1;EPHX2|1;ACSL1|1;HSD17B4|1;FADS1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;GNPAT|1;FADS2|1;SLC27A5|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;PNPLA8|1;ACSL5|1;HAO1|1;CROT|1;PECR|1;LONP2|1	1.9005408442789913	12.627984329957869	0	0
GO:0007031	peroxisome organization	80	32	AGXT|1;ABCD1|1;CAT|1;EPHX2|1;HSD17B4|1;IDH1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PHYH|1;PEX19|1;ABCD3|1;PEX5|0;SCP2|1;GNPAT|1;PEX11A|1;PEX16|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;PIPOX|1;HAO1|1;CROT|1;PEX26|1;PECR|1;LONP2|1;PEX11G|1;PAOX|1;GSTK1|1	0.4663903912341083	68.61204819277108	0	0
GO:0008202	steroid metabolic process	283	21	ABCA1|1;APOA1|1;BMP6|1;CAT|1;DHCR24|1;EPHX2|1;HSD3B1|1;HSD3B2|0;HSD17B4|1;RXRA|1;SCP2|1;SOD1|1;SULT2B1|1;NR0B2|1;NR1I2|1;NR1H4|1;SLC27A5|1;SLC27A2|1;AMACR|1;SULT1B1|1;HSD17B11|1	1.6498560089906582	12.728383498658946	0	0
GO:0009062	fatty acid catabolic process	100	16	ABCD1|1;ABCD2|1;HSD17B4|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;HAO1|1;CROT|1;PECR|1;LONP2|1	0.5829879890426354	27.444819277108433	0	0
GO:0015919	peroxisomal membrane transport	17	11	ABCD1|1;PEX1|1;PEX6|1;PEX7|1;PEX12|1;PEX13|1;PEX19|1;PEX5|0;PEX16|1;PEX26|1;LONP2|1	0.09910795813724801	110.9900779588944	0	0
GO:0016042	lipid catabolic process	277	20	ABCD1|1;ABCD2|1;APOA1|1;HSD17B4|1;IDH1|1;PEX7|1;PEX13|1;PHYH|1;ABCD3|1;SCP2|1;SLC27A2|1;MLYCD|1;AMACR|1;HACL1|1;PNPLA8|1;HSD17B11|1;HAO1|1;CROT|1;PECR|1;LONP2|1	1.6148767296481	12.384846244182507	0	0
