goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	176	7	ADRA2C|1;CORT|0;S1PR1|0;HTR1A|0;HTR1B|1;HTR1D|1;SSTR4|1	0.1730701692772354	40.44602272727272	1.2491985224016844e-10	1.980854096972351e-6
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	197	7	ADRA2C|1;CORT|0;S1PR1|0;HTR1A|0;HTR1B|1;HTR1D|1;SSTR4|1	0.19372058720236007	36.13451776649746	2.760554007608107e-10	2.1887052449320876e-6
GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	72	5	CORT|0;S1PR1|0;HTR1A|0;HTR1B|1;HTR1D|1	0.07080143288614174	70.62003968253968	5.550891524208623e-9	2.9340162299792048e-5
GO:0007186	G protein-coupled receptor signaling pathway	751	8	ADRA2C|1;CORT|0;S1PR1|0;HTR1A|0;HTR1B|1;HTR1D|1;SSTR4|1;PPP1R9B|0	0.7384982791318396	10.83279436941221	1.3069695592449193e-7	5.181154075236671e-4
GO:0007165	signal transduction	4848	14	ADRA2C|1;CORT|0;S1PR1|0;EIF2B1|0;HTR1A|0;HTR1B|1;HTR1D|1;MDFI|0;SSTR4|1;UCHL1|0;TRIM25|0;PTPN18|0;CD209|0;PPP1R9B|0	4.767296481000211	2.936674917491749	2.783780627124699e-7	8.828481880863271e-4
GO:0042310	vasoconstriction	67	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.06588466671349301	60.71215351812367	4.327684060001502e-7	0.0011437347689907305
GO:0098664	G protein-coupled serotonin receptor signaling pathway	18	3	HTR1A|0;HTR1B|1;HTR1D|1	0.017700358221535435	169.48809523809524	6.123525849721645e-7	0.0012139976786921802
GO:0097756	negative regulation of blood vessel diameter	73	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.07178478612067149	55.72211350293542	6.124728151313263e-7	0.0012139976786921802
GO:0023052	signaling	5257	14	ADRA2C|1;CORT|0;S1PR1|0;EIF2B1|0;HTR1A|0;HTR1B|1;HTR1D|1;MDFI|0;SSTR4|1;UCHL1|0;TRIM25|0;PTPN18|0;CD209|0;PPP1R9B|0	5.169487953922878	2.7081985923530527	8.664140702663303e-7	0.001414940263741469
GO:0007198	adenylate cyclase-inhibiting serotonin receptor signaling pathway	2	2	HTR1A|0;HTR1B|1	0.001966706469059493	1016.9285714285713	8.979764012373437e-7	0.001414940263741469
GO:0007154	cell communication	5304	14	ADRA2C|1;CORT|0;S1PR1|0;EIF2B1|0;HTR1A|0;HTR1B|1;HTR1D|1;MDFI|0;SSTR4|1;UCHL1|0;TRIM25|0;PTPN18|0;CD209|0;PPP1R9B|0	5.2157055559457755	2.68420060331825	9.815439806493131e-7	0.001414940263741469
GO:0007210	serotonin receptor signaling pathway	22	3	HTR1A|0;HTR1B|1;HTR1D|1	0.021633771159654425	138.6720779220779	1.152987689545526e-6	0.0015235771494269505
GO:0035296	regulation of tube diameter	118	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.11603568167451009	34.47215496368038	4.209940352661867e-6	0.004711485674027734
GO:0097746	regulation of blood vessel diameter	118	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.11603568167451009	34.47215496368038	4.209940352661867e-6	0.004711485674027734
GO:0048583	regulation of response to stimulus	3667	12	ADRA2C|1;CORT|0;S1PR1|0;EIF2B1|0;HTR1B|1;MDFI|0;SSTR4|1;UCHL1|0;TRIM25|0;PTPN18|0;CD209|0;PPP1R9B|0	3.6059563110205803	3.3278273403716545	4.456850924539069e-6	0.004711485674027734
GO:0050880	regulation of blood vessel size	125	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.12291915431621832	32.541714285714285	5.295813405581384e-6	0.005098827120180923
GO:0035150	regulation of tube size	126	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.12390250755074805	32.28344671201814	5.46635940235074e-6	0.005098827120180923
GO:0051716	cellular response to stimulus	6085	14	ADRA2C|1;CORT|0;S1PR1|0;EIF2B1|0;HTR1A|0;HTR1B|1;HTR1D|1;MDFI|0;SSTR4|1;UCHL1|0;TRIM25|0;PTPN18|0;CD209|0;PPP1R9B|0	5.983704432113507	2.3396877567789645	6.730798146614703e-6	0.005929459233937185
GO:0003018	vascular process in circulatory system	147	4	ADRA2C|1;HTR1A|0;HTR1B|1;HTR1D|1	0.14455292547587273	27.671525753158406	1.007720771861731e-5	0.008410225410216562
GO:0014062	regulation of serotonin secretion	7	2	HTR1A|0;HTR1B|1	0.0068834726417082255	290.55102040816325	1.880457669378721e-5	0.014909208631669191
GO:0050795	regulation of behavior	59	3	HTR1A|0;HTR1B|1;HTR1D|1	0.058017840837255044	51.70823244552058	2.3822392439143414e-5	0.017988175090833194
GO:0001820	serotonin secretion	10	2	HTR1A|0;HTR1B|1	0.009833532345297465	203.38571428571427	4.0227629197309156e-5	0.02899497800826051
GO:0015844	monoamine transport	75	3	ADRA2C|1;HTR1A|0;HTR1B|1	0.07375149258973099	40.677142857142854	4.902451630561799e-5	0.0337992067416602
