goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001816	cytokine production	657	29	ABCA1|1;BIRC2|1;BIRC3|1;BCL3|1;BCL6|1;CEBPB|1;EGR1|1;IL1B|1;IL6ST|1;IL12B|1;IRF1|1;SMAD3|1;NFKB1|1;NFKB2|1;SERPINE1|1;MAP2K3|1;REL|1;RELA|1;RELB|1;TLR2|1;TNF|1;TNFAIP3|1;ZFP36|1;RIPK2|1;SPHK1|1;KLF4|1;NFAT5|1;IL23A|1;ZC3H12A|1	4.245557350565428	6.830669710806697	0	0
GO:0002237	response to molecule of bacterial origin	305	23	ABCA1|1;CEBPB|1;FOS|1;ICAM1|1;IL1B|1;IL12B|1;JUN|1;JUNB|1;NFKB1|1;NFKB2|1;NFKBIA|1;SERPINE1|1;RELA|1;CCL2|1;CCL5|1;TLR2|1;TNF|1;TNFAIP3|1;ZFP36|1;RIPK2|1;TRIB1|1;TNIP2|1;ZC3H12A|1	1.9709208400646205	11.66967213114754	0	0
GO:0002376	immune system process	2539	54	BIRC2|1;BIRC3|1;BCL3|1;BCL6|1;CD44|1;CEBPB|1;KLF6|1;MAP3K8|1;GPR183|1;EGR1|1;FOS|1;GEM|1;B4GALT1|1;HES1|1;ICAM1|1;ID2|1;IL1B|1;IL6ST|1;IL12B|1;IRF1|1;JUN|1;JUNB|1;SMAD3|1;MYC|1;NFE2L2|1;NFIL3|1;NFKB1|1;NFKB2|1;NFKBIA|1;SERPINE1|1;PLAU|1;PLAUR|1;RELA|1;RELB|1;CCL2|1;CCL5|1;SDC4|1;TLR2|1;TNF|1;TNFAIP3|1;ZFP36|1;IRS2|1;TNFSF9|1;RIPK2|1;SQSTM1|1;SOCS3|1;KLF4|1;TANK|1;TRIB1|1;TNIP1|1;KDM6B|1;IL23A|1;TNIP2|1;ZC3H12A|1	16.407108239095315	3.2912564001575424	0	0
GO:0002682	regulation of immune system process	1278	40	BIRC2|1;BIRC3|1;BCL6|1;CEBPB|1;MAP3K8|1;GPR183|1;FOS|1;HES1|1;ICAM1|1;ID2|1;IL1B|1;IL6ST|1;IL12B|1;IRF1|1;JUN|1;SMAD3|1;MYC|1;NFE2L2|1;NFKB1|1;NFKBIA|1;SERPINE1|1;RELA|1;RELB|1;CCL2|1;CCL5|1;SDC4|1;TLR2|1;TNF|1;TNFAIP3|1;ZFP36|1;IRS2|1;TNFSF9|1;RIPK2|1;SOCS3|1;TANK|1;TRIB1|1;TNIP1|1;IL23A|1;TNIP2|1;ZC3H12A|1	8.25848142164782	4.843505477308294	0	0
GO:0002684	positive regulation of immune system process	894	33	BIRC2|1;BIRC3|1;BCL6|1;MAP3K8|1;GPR183|1;FOS|1;HES1|1;ICAM1|1;ID2|1;IL1B|1;IL6ST|1;IL12B|1;IRF1|1;JUN|1;NFKB1|1;NFKBIA|1;SERPINE1|1;RELA|1;RELB|1;CCL2|1;CCL5|1;TLR2|1;TNF|1;TNFAIP3|1;IRS2|1;TNFSF9|1;RIPK2|1;TANK|1;TRIB1|1;TNIP1|1;IL23A|1;TNIP2|1;ZC3H12A|1	5.777059773828756	5.7122483221476505	0	0
GO:0006351	transcription, DNA-templated	3202	59	ATF3|1;CCND1|1;BCL3|1;BCL6|1;CDKN1A|1;CEBPB|1;CEBPD|1;KLF6|1;EFNA1|1;EGR1|1;FOS|1;FOSB|1;FOSL2|1;NR4A1|1;HES1|1;ICAM1|1;ID2|1;IL1B|1;IRF1|1;JUN|1;JUNB|1;MXD1|1;SMAD3|1;MYC|1;NFE2L2|1;NFIL3|1;NFKB1|1;NFKB2|1;NFKBIA|1;NFKBIE|1;SERPINE1|1;MAP2K3|1;REL|1;RELA|1;RELB|1;STAT5A|1;TGIF1|1;TLR2|1;TNF|1;TNFAIP3|1;TRAF1|1;ZFP36|1;FOSL1|1;BHLHE40|1;RIPK2|1;CFLAR|1;SPHK1|1;SQSTM1|1;MSC|1;KLF4|1;TRIB1|1;TNIP1|1;NFAT5|1;DNAJB4|1;KDM6B|1;MAFF|1;IL23A|1;TNIP2|1;ZC3H12A|1	20.691437802907917	2.851420986883198	0	0
GO:0006355	regulation of transcription, DNA-templated	3057	59	ATF3|1;CCND1|1;BCL3|1;BCL6|1;CDKN1A|1;CEBPB|1;CEBPD|1;KLF6|1;EFNA1|1;EGR1|1;FOS|1;FOSB|1;FOSL2|1;NR4A1|1;HES1|1;ICAM1|1;ID2|1;IL1B|1;IRF1|1;JUN|1;JUNB|1;MXD1|1;SMAD3|1;MYC|1;NFE2L2|1;NFIL3|1;NFKB1|1;NFKB2|1;NFKBIA|1;NFKBIE|1;SERPINE1|1;MAP2K3|1;REL|1;RELA|1;RELB|1;STAT5A|1;TGIF1|1;TLR2|1;TNF|1;TNFAIP3|1;TRAF1|1;ZFP36|1;FOSL1|1;BHLHE40|1;RIPK2|1;CFLAR|1;SPHK1|1;SQSTM1|1;MSC|1;KLF4|1;TRIB1|1;TNIP1|1;NFAT5|1;DNAJB4|1;KDM6B|1;MAFF|1;IL23A|1;TNIP2|1;ZC3H12A|1	19.754442649434573	2.9866699378475627	0	0
GO:0006357	regulation of transcription by RNA polymerase II	2361	51	ATF3|1;CCND1|1;BCL3|1;BCL6|1;CDKN1A|1;CEBPB|1;CEBPD|1;KLF6|1;EFNA1|1;EGR1|1;FOS|1;FOSB|1;FOSL2|1;NR4A1|1;HES1|1;ID2|1;IL1B|1;IRF1|1;JUN|1;JUNB|1;MXD1|1;SMAD3|1;MYC|1;NFE2L2|1;NFIL3|1;NFKB1|1;NFKB2|1;NFKBIA|1;SERPINE1|1;REL|1;RELA|1;RELB|1;STAT5A|1;TGIF1|1;TLR2|1;TNF|1;ZFP36|1;FOSL1|1;BHLHE40|1;RIPK2|1;SQSTM1|1;MSC|1;KLF4|1;TNIP1|1;NFAT5|1;DNAJB4|1;KDM6B|1;MAFF|1;IL23A|1;TNIP2|1;ZC3H12A|1	15.256865912762521	3.3427573062261753	0	0
GO:0006915	apoptotic process	1782	49	BIRC2|1;BIRC3|1;ATF3|1;BCL2A1|1;BCL3|1;BCL6|1;CD44|1;CDKN1A|1;CEBPB|1;GADD45A|1;EFNA1|1;EGR1|1;B4GALT1|1;ICAM1|1;IL1B|1;IL6ST|1;IL12B|1;TNFRSF9|1;IRF1|1;JUN|1;SMAD3|1;MCL1|1;MYC|1;GADD45B|1;NFE2L2|1;NFKB1|1;NFKBIA|1;SERPINE1|1;SERPINB2|1;PLAUR|1;RELA|1;CCL2|1;CCL5|1;TLR2|1;TNF|1;TNFAIP3|1;TRAF1|1;ZFP36|1;FOSL1|1;IRS2|1;TNFSF9|1;RIPK2|1;CFLAR|1;SPHK1|1;SQSTM1|1;SOCS3|1;KLF4|1;TNIP2|1;ZC3H12A|1	11.51534733441034	4.255190796857463	0	0
GO:0006950	response to stress	3399	64	ABCA1|1;BIRC2|1;BIRC3|1;AREG|1;ATF3|1;ATP2B1|1;CCND1|1;BCL2A1|1;BCL3|1;BCL6|1;CD44|1;CDKN1A|1;CEBPB|1;MAP3K8|1;GADD45A|1;HBEGF|1;EGR1|1;FOS|1;B4GALT1|1;ICAM1|1;ID2|1;IL1B|1;IL6ST|1;IL12B|1;IRF1|1;JUN|1;SMAD3|1;MCL1|1;MYC|1;GADD45B|1;NFE2L2|1;NFKB1|1;NFKBIA|1;SERPINE1|1;SERPINB2|1;PLAU|1;PLAUR|1;MAP2K3|1;REL|1;RELA|1;RELB|1;CCL2|1;CCL5|1;SDC4|1;TLR2|1;TNF|1;TNFAIP3|1;ZFP36|1;FOSL1|1;RIPK2|1;CFLAR|1;SPHK1|1;SQSTM1|1;SOCS3|1;KLF4|1;TANK|1;TRIB1|1;TNIP1|1;DNAJB4|1;KDM6B|1;MAFF|1;IL23A|1;TNIP2|1;ZC3H12A|1	21.964458804523428	2.913798175934098	0	0
