"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"17.106"	"-17.106"
"GO:0004713"	"protein tyrosine kinase activity"	"15.923"	"-15.923"
"GO:0004252"	"serine-type endopeptidase activity"	"14.217"	"-14.217"
"GO:0004930"	"G-protein coupled receptor activity"	"13.948"	"-13.948"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"13.676"	"-13.676"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"13.333"	"-13.333"
"GO:0008083"	"growth factor activity"	"11.822"	"-11.822"
"GO:0033038"	"bitter taste receptor activity"	"11.605"	"-11.605"
"GO:0008009"	"chemokine activity"	"10.856"	"-10.856"
"GO:0001784"	"phosphotyrosine binding"	"10.777"	"-10.777"
"GO:0004715"	"non-membrane spanning protein tyrosine kinase activity"	"10.628"	"-10.628"
"GO:0005104"	"fibroblast growth factor receptor binding"	"10.617"	"-10.617"
"GO:0019957"	"C-C chemokine binding"	"9.47"	"-9.47"
"GO:0016493"	"C-C chemokine receptor activity"	"9.254"	"-9.254"
"GO:0019956"	"chemokine binding"	"9.179"	"-9.179"
"GO:0005125"	"cytokine activity"	"9.119"	"-9.119"
"GO:0005164"	"tumor necrosis factor receptor binding"	"8.967"	"-8.967"
"GO:0003823"	"antigen binding"	"8.483"	"-8.483"
"GO:0008201"	"heparin binding"	"8.331"	"-8.331"
"GO:0005178"	"integrin binding"	"8.241"	"-8.241"
"GO:0043548"	"phosphatidylinositol 3-kinase binding"	"8.235"	"-8.235"
"GO:0004896"	"cytokine receptor activity"	"8.21"	"-8.21"
"GO:0046875"	"ephrin receptor binding"	"8.021"	"-8.021"
"GO:0005154"	"epidermal growth factor receptor binding"	"7.74"	"-7.74"
"GO:0042802"	"identical protein binding"	"7.624"	"-7.624"
"GO:0042923"	"neuropeptide binding"	"7.543"	"-7.543"
"GO:0005158"	"insulin receptor binding"	"7.522"	"-7.522"
"GO:0005524"	"ATP binding"	"7.33"	"-7.33"
"GO:0042056"	"chemoattractant activity"	"7.056"	"-7.056"
"GO:0004888"	"transmembrane signaling receptor activity"	"7.003"	"-7.003"
"GO:0005102"	"receptor binding"	"6.968"	"-6.968"
"GO:0019955"	"cytokine binding"	"6.852"	"-6.852"
"GO:0017124"	"SH3 domain binding"	"6.759"	"-6.759"
"GO:0016301"	"kinase activity"	"6.7"	"-6.7"
"GO:0019838"	"growth factor binding"	"6.646"	"-6.646"
"GO:0004175"	"endopeptidase activity"	"6.334"	"-6.334"
"GO:0050431"	"transforming growth factor beta binding"	"6.23"	"-6.23"
"GO:0042803"	"protein homodimerization activity"	"6.093"	"-6.093"
"GO:0005070"	"SH3/SH2 adaptor activity"	"6.064"	"-6.064"
