"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"19.441"	"-19.441"
"GO:0006954"	"inflammatory response"	"16.975"	"-16.975"
"GO:0038095"	"Fc-epsilon receptor signaling pathway"	"16.164"	"-16.164"
"GO:0046854"	"phosphatidylinositol phosphorylation"	"16.159"	"-16.159"
"GO:0006955"	"immune response"	"15.902"	"-15.902"
"GO:0006935"	"chemotaxis"	"15.755"	"-15.755"
"GO:0050900"	"leukocyte migration"	"15.356"	"-15.356"
"GO:0051897"	"positive regulation of protein kinase B signaling"	"15.295"	"-15.295"
"GO:0050852"	"T cell receptor signaling pathway"	"15.263"	"-15.263"
"GO:0018108"	"peptidyl-tyrosine phosphorylation"	"14.904"	"-14.904"
"GO:0010469"	"regulation of receptor activity"	"14.37"	"-14.37"
"GO:0019221"	"cytokine-mediated signaling pathway"	"14.351"	"-14.351"
"GO:0002223"	"stimulatory C-type lectin receptor signaling pathway"	"14.102"	"-14.102"
"GO:0000165"	"MAPK cascade"	"13.588"	"-13.588"
"GO:0033209"	"tumor necrosis factor-mediated signaling pathway"	"13.537"	"-13.537"
"GO:0070098"	"chemokine-mediated signaling pathway"	"13.45"	"-13.45"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"13.246"	"-13.246"
"GO:0007165"	"signal transduction"	"12.716"	"-12.716"
"GO:0036092"	"phosphatidylinositol-3-phosphate biosynthetic process"	"12.548"	"-12.548"
"GO:0002224"	"toll-like receptor signaling pathway"	"12.04"	"-12.04"
"GO:0043123"	"positive regulation of I-kappaB kinase/NF-kappaB signaling"	"12.035"	"-12.035"
"GO:0007173"	"epidermal growth factor receptor signaling pathway"	"11.741"	"-11.741"
"GO:0030335"	"positive regulation of cell migration"	"11.64"	"-11.64"
"GO:0031295"	"T cell costimulation"	"11.568"	"-11.568"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"11.442"	"-11.442"
"GO:0030168"	"platelet activation"	"11.435"	"-11.435"
"GO:0010803"	"regulation of tumor necrosis factor-mediated signaling pathway"	"11.343"	"-11.343"
"GO:0030593"	"neutrophil chemotaxis"	"11.327"	"-11.327"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"11.314"	"-11.314"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"11.133"	"-11.133"
"GO:0002250"	"adaptive immune response"	"10.922"	"-10.922"
"GO:0007411"	"axon guidance"	"10.804"	"-10.804"
"GO:0071222"	"cellular response to lipopolysaccharide"	"10.748"	"-10.748"
"GO:0043406"	"positive regulation of MAP kinase activity"	"10.718"	"-10.718"
"GO:0031663"	"lipopolysaccharide-mediated signaling pathway"	"10.688"	"-10.688"
"GO:0060326"	"cell chemotaxis"	"10.561"	"-10.561"
"GO:0038128"	"ERBB2 signaling pathway"	"10.533"	"-10.533"
"GO:0001525"	"angiogenesis"	"10.328"	"-10.328"
"GO:0007169"	"transmembrane receptor protein tyrosine kinase signaling pathway"	"10.211"	"-10.211"
"GO:0042531"	"positive regulation of tyrosine phosphorylation of STAT protein"	"10.141"	"-10.141"
"GO:0000187"	"activation of MAPK activity"	"10.089"	"-10.089"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"9.934"	"-9.934"
"GO:0050853"	"B cell receptor signaling pathway"	"9.716"	"-9.716"
