"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0030449"	"regulation of complement activation"	"47.73"	"-47.73"
"GO:0006956"	"complement activation"	"44.521"	"-44.521"
"GO:0006958"	"complement activation, classical pathway"	"44.035"	"-44.035"
"GO:0042730"	"fibrinolysis"	"41.222"	"-41.222"
"GO:0030198"	"extracellular matrix organization"	"38.15"	"-38.15"
"GO:0007186"	"G-protein coupled receptor signaling pathway"	"31.657"	"-31.657"
"GO:0022617"	"extracellular matrix disassembly"	"30.818"	"-30.818"
"GO:0006508"	"proteolysis"	"30.668"	"-30.668"
"GO:0050900"	"leukocyte migration"	"28.271"	"-28.271"
"GO:0002576"	"platelet degranulation"	"26.791"	"-26.791"
"GO:0001523"	"retinoid metabolic process"	"25.034"	"-25.034"
"GO:0010951"	"negative regulation of endopeptidase activity"	"24.804"	"-24.804"
"GO:0030574"	"collagen catabolic process"	"23.094"	"-23.094"
"GO:0007155"	"cell adhesion"	"22.843"	"-22.843"
"GO:0006898"	"receptor-mediated endocytosis"	"21.569"	"-21.569"
"GO:0035987"	"endodermal cell differentiation"	"21.328"	"-21.328"
"GO:0006910"	"phagocytosis, recognition"	"20.725"	"-20.725"
"GO:0007596"	"blood coagulation"	"20.685"	"-20.685"
"GO:0010469"	"regulation of receptor activity"	"20.675"	"-20.675"
"GO:0050871"	"positive regulation of B cell activation"	"20.352"	"-20.352"
"GO:0006027"	"glycosaminoglycan catabolic process"	"19.684"	"-19.684"
"GO:0006954"	"inflammatory response"	"19.537"	"-19.537"
"GO:0030168"	"platelet activation"	"19.189"	"-19.189"
"GO:0030335"	"positive regulation of cell migration"	"18.889"	"-18.889"
"GO:0033627"	"cell adhesion mediated by integrin"	"18.76"	"-18.76"
"GO:0006953"	"acute-phase response"	"18.53"	"-18.53"
"GO:0006911"	"phagocytosis, engulfment"	"18.518"	"-18.518"
"GO:0007160"	"cell-matrix adhesion"	"18.492"	"-18.492"
"GO:0007229"	"integrin-mediated signaling pathway"	"18.403"	"-18.403"
"GO:0007204"	"positive regulation of cytosolic calcium ion concentration"	"17.263"	"-17.263"
"GO:0001525"	"angiogenesis"	"16.347"	"-16.347"
"GO:0045087"	"innate immune response"	"16.219"	"-16.219"
"GO:0044267"	"cellular protein metabolic process"	"16.196"	"-16.196"
"GO:0042742"	"defense response to bacterium"	"16.126"	"-16.126"
"GO:0050853"	"B cell receptor signaling pathway"	"16.103"	"-16.103"
"GO:0033344"	"cholesterol efflux"	"16.031"	"-16.031"
"GO:0006955"	"immune response"	"16.017"	"-16.017"
"GO:0030199"	"collagen fibril organization"	"15.411"	"-15.411"
"GO:0050776"	"regulation of immune response"	"14.62"	"-14.62"
"GO:0014068"	"positive regulation of phosphatidylinositol 3-kinase signaling"	"14.327"	"-14.327"
"GO:0070374"	"positive regulation of ERK1 and ERK2 cascade"	"14.327"	"-14.327"
"GO:0006024"	"glycosaminoglycan biosynthetic process"	"14.204"	"-14.204"
"GO:0019433"	"triglyceride catabolic process"	"14.127"	"-14.127"
"GO:0007218"	"neuropeptide signaling pathway"	"13.917"	"-13.917"
"GO:0045766"	"positive regulation of angiogenesis"	"13.461"	"-13.461"
"GO:0038096"	"Fc-gamma receptor signaling pathway involved in phagocytosis"	"13.425"	"-13.425"
