"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000398"	"mRNA splicing, via spliceosome"	"-15.898"	"15.898"
"GO:0006357"	"regulation of transcription from RNA polymerase II promoter"	"-10.352"	"10.352"
"GO:0006351"	"transcription, DNA-templated"	"-10.27"	"10.27"
"GO:0097711"	"ciliary basal body docking"	"-9.924"	"9.924"
"GO:0031124"	"mRNA 3'-end processing"	"-9.719"	"9.719"
"GO:0006406"	"mRNA export from nucleus"	"-8.728"	"8.728"
"GO:0006364"	"rRNA processing"	"-8.588"	"8.588"
"GO:0042795"	"snRNA transcription from RNA polymerase II promoter"	"-8.465"	"8.465"
"GO:0008380"	"RNA splicing"	"-8.293"	"8.293"
"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"-8.123"	"8.123"
"GO:0006369"	"termination of RNA polymerase II transcription"	"-7.822"	"7.822"
"GO:0006405"	"RNA export from nucleus"	"-7.467"	"7.467"
"GO:0010389"	"regulation of G2/M transition of mitotic cell cycle"	"-7.148"	"7.148"
"GO:0006383"	"transcription from RNA polymerase III promoter"	"-6.968"	"6.968"
"GO:0000245"	"spliceosomal complex assembly"	"-6.924"	"6.924"
"GO:0016070"	"RNA metabolic process"	"-6.781"	"6.781"
"GO:0048208"	"COPII vesicle coating"	"-6.78"	"6.78"
"GO:0006370"	"7-methylguanosine mRNA capping"	"-6.732"	"6.732"
"GO:0045292"	"mRNA cis splicing, via spliceosome"	"-6.427"	"6.427"
"GO:0000375"	"RNA splicing, via transesterification reactions"	"-6.207"	"6.207"
"GO:0032981"	"mitochondrial respiratory chain complex I assembly"	"-6.207"	"6.207"
"GO:0006363"	"termination of RNA polymerase I transcription"	"-5.878"	"5.878"
"GO:0006120"	"mitochondrial electron transport, NADH to ubiquinone"	"-5.815"	"5.815"
"GO:0007189"	"adenylate cyclase-activating G-protein coupled receptor signaling pathway"	"-5.807"	"5.807"
"GO:0043928"	"exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay"	"-5.763"	"5.763"
"GO:0000184"	"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay"	"-5.675"	"5.675"
"GO:0006888"	"ER to Golgi vesicle-mediated transport"	"-5.248"	"5.248"
"GO:0006397"	"mRNA processing"	"-5.21"	"5.21"
"GO:0019886"	"antigen processing and presentation of exogenous peptide antigen via MHC class II"	"-4.679"	"4.679"
"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to ER"	"-4.605"	"4.605"
"GO:0001580"	"detection of chemical stimulus involved in sensory perception of bitter taste"	"-4.53"	"4.53"
"GO:0000387"	"spliceosomal snRNP assembly"	"-4.527"	"4.527"
"GO:0015031"	"protein transport"	"-4.519"	"4.519"
"GO:0006361"	"transcription initiation from RNA polymerase I promoter"	"-4.484"	"4.484"
"GO:0060271"	"cilium morphogenesis"	"-4.462"	"4.462"
"GO:0007187"	"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger"	"-4.281"	"4.281"
"GO:0042273"	"ribosomal large subunit biogenesis"	"-4.265"	"4.265"
"GO:0007190"	"activation of adenylate cyclase activity"	"-4.213"	"4.213"
"GO:0000086"	"G2/M transition of mitotic cell cycle"	"-4.163"	"4.163"
"GO:0006614"	"SRP-dependent cotranslational protein targeting to membrane"	"-4.111"	"4.111"
"GO:0035735"	"intraciliary transport involved in cilium morphogenesis"	"-4.085"	"4.085"
"GO:0000381"	"regulation of alternative mRNA splicing, via spliceosome"	"-4.073"	"4.073"
"GO:0048278"	"vesicle docking"	"-4.039"	"4.039"
"GO:0060964"	"regulation of gene silencing by miRNA"	"-4.026"	"4.026"
"GO:0007017"	"microtubule-based process"	"-4.023"	"4.023"
"GO:0006378"	"mRNA polyadenylation"	"-3.957"	"3.957"
"GO:1905515"	NA	"-3.887"	"3.887"
"GO:0006413"	"translational initiation"	"-3.88"	"3.88"
"GO:0006958"	"complement activation, classical pathway"	"-3.865"	"3.865"
"GO:0000027"	"ribosomal large subunit assembly"	"-3.862"	"3.862"
"GO:0006886"	"intracellular protein transport"	"-3.779"	"3.779"
"GO:0036258"	"multivesicular body assembly"	"-3.759"	"3.759"
"GO:0006412"	"translation"	"-3.741"	"3.741"
"GO:0006956"	"complement activation"	"-3.734"	"3.734"
"GO:0034080"	"CENP-A containing nucleosome assembly"	"-3.715"	"3.715"
"GO:0010923"	"negative regulation of phosphatase activity"	"-3.691"	"3.691"
"GO:0008333"	"endosome to lysosome transport"	"-3.626"	"3.626"
"GO:0006396"	"RNA processing"	"-3.576"	"3.576"
"GO:0000070"	"mitotic sister chromatid segregation"	"-3.547"	"3.547"
"GO:0051225"	"spindle assembly"	"-3.528"	"3.528"
"GO:0007080"	"mitotic metaphase plate congression"	"-3.423"	"3.423"
"GO:0051170"	"nuclear import"	"-3.385"	"3.385"
"GO:0002181"	"cytoplasmic translation"	"-3.295"	"3.295"
"GO:0042738"	"exogenous drug catabolic process"	"-3.243"	"3.243"
"GO:0007018"	"microtubule-based movement"	"-3.216"	"3.216"
"GO:0016125"	"sterol metabolic process"	"-3.214"	"3.214"
"GO:0008202"	"steroid metabolic process"	"-3.184"	"3.184"
"GO:0006891"	"intra-Golgi vesicle-mediated transport"	"-3.18"	"3.18"
"GO:0007193"	"adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway"	"-3.053"	"3.053"
"GO:0048025"	"negative regulation of mRNA splicing, via spliceosome"	"-3.052"	"3.052"
"GO:0043484"	"regulation of RNA splicing"	"-3.001"	"3.001"
