goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0002252	immune effector process	1071	30	APP|0;B2M|1;BST2|1;CD74|1;IFI27|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;SKP2|0;STAT2|1;TRIM25|1;RIPK2|1;ISG15|1;IRF9|1;IFITM2|1;IFI44L|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1	4.96495048114069	6.042356336473984	0	0
GO:0002376	immune system process	2539	53	APP|0;B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CSF1|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL7|1;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MOV10|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;PSMB8|1;PSMB9|1;PSME1|1;CXCL11|1;SKP2|0;TRIM21|1;STAT2|1;TAP1|1;TRIM25|1;RIPK2|1;NMI|1;ISG15|1;TRIM14|1;IRF9|1;IFI44|1;IFITM2|1;TRAFD1|1;IFI44L|1;USP18|1;NUB1|1;PARP14|1;HERC6|1;RNF31|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1;BATF2|1	11.770316780220552	4.502852471147075	0	0
GO:0006950	response to stress	3399	50	APP|0;B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CDK2|0;CSF1|1;GMPR|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;PSMB8|1;CXCL11|1;SKP2|0;TRIM21|1;STAT2|1;TAP1|1;UBA7|1;TRIM25|1;RIPK2|1;NMI|1;UBE2L6|1;ISG15|1;TRIM14|1;IRF9|1;IFITM2|1;TRAFD1|1;IFI44L|1;USP18|1;NUB1|1;PARP14|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1;BATF2|1	15.757111751071154	3.173170362049444	0	0
GO:0006952	defense response	1356	46	APP|0;B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CSF1|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;PSMB8|1;CXCL11|1;SKP2|0;TRIM21|1;STAT2|1;TAP1|1;TRIM25|1;RIPK2|1;NMI|1;ISG15|1;TRIM14|1;IRF9|1;IFITM2|1;TRAFD1|1;IFI44L|1;USP18|1;NUB1|1;PARP14|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1;BATF2|1	6.286155791248157	7.317667828729775	0	0
GO:0006955	immune response	1746	48	APP|0;B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CSF1|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL7|1;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;PSMB8|1;CXCL11|1;SKP2|0;TRIM21|1;STAT2|1;TAP1|1;TRIM25|1;RIPK2|1;NMI|1;ISG15|1;TRIM14|1;IRF9|1;IFI44|1;IFITM2|1;TRAFD1|1;IFI44L|1;USP18|1;NUB1|1;PARP14|1;RNF31|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1	8.094120952447847	5.9302301364157035	0	0
GO:0009605	response to external stimulus	2057	40	APP|0;B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CNP|1;CSF1|1;CXCR3|0;IFI27|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;CXCL11|1;SKP2|0;STAT2|1;TRIM25|1;RIPK2|1;ISG15|1;IRF9|1;IFI44|1;IFITM2|1;IFI44L|1;USP18|1;HERC6|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1;BATF2|1	9.53585727330196	4.1946936550728475	0	0
GO:0009607	response to biotic stimulus	820	35	B2M|1;BST2|1;CASP1|1;CASP8|1;CNP|1;IFI27|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;CXCL11|1;SKP2|0;STAT2|1;TRIM25|1;RIPK2|1;ISG15|1;IRF9|1;IFI44|1;IFITM2|1;IFI44L|1;HERC6|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1;BATF2|1	3.8013626466249915	9.207224685883222	0	0
GO:0009615	response to virus	297	27	BST2|1;IFI27|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;SKP2|0;STAT2|1;TRIM25|1;ISG15|1;IRF9|1;IFI44|1;IFITM2|1;IFI44L|1;IFIH1|1;DHX58|1;PARP9|1;TRIM5|1	1.3768350073751494	19.61019283746556	0	0
GO:0019221	cytokine-mediated signaling pathway	661	37	B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CSF1|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL7|1;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PSMB8|1;PSME2|1;CXCL11|1;TRIM21|1;STAT2|1;TRIM25|1;RIPK2|1;NMI|1;ISG15|1;IRF9|1;IFITM2|1;USP18|1;PARP14|1;RNF31|1;PARP9|1;TRIM5|1	3.0642691578281944	12.074657314445513	0	0
GO:0034097	response to cytokine	1040	41	B2M|1;BST2|1;CASP1|1;CASP8|1;CD74|1;CSF1|1;CXCR3|0;IFI27|1;IFI35|1;IFIT2|1;IFIT3|1;IFNA5|0;IFNA21|0;IL7|1;IL15|1;CXCL10|1;IRF1|1;IRF2|1;IRF7|1;MX1|1;OAS1|1;PLSCR1|1;EIF2AK2|1;PSMB8|1;PSME2|1;CXCL11|1;TRIM21|1;STAT2|1;TRIM25|1;RIPK2|1;NMI|1;ISG15|1;IRF9|1;IFITM2|1;USP18|1;NUB1|1;PARP14|1;RNF31|1;IFIH1|1;PARP9|1;TRIM5|1	4.821240429865843	8.504035547785547	0	0
