goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001816	cytokine production	657	38	B2M|1;BST2|1;CASP1|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-G|1;IRF8|1;IL4R|1;IRF1|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;LCP2|1;MYD88|1;NFKB1|1;PML|1;EIF2AK2|1;PTPN6|1;TRIM21|1;STAT1|1;STAT3|1;TNFAIP3|1;TRIM25|1;SOCS1|1;RIPK1|1;RIPK2|1;NMI|1;UBE2L6|1;ISG15|1;NOD1|1;DDX58|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1	5.214651963194493	7.287159386322922	0	0
GO:0001817	regulation of cytokine production	595	37	B2M|1;BST2|1;CASP1|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-G|1;IRF8|1;IL4R|1;IRF1|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;MYD88|1;NFKB1|1;PML|1;EIF2AK2|1;PTPN6|1;TRIM21|1;STAT1|1;STAT3|1;TNFAIP3|1;TRIM25|1;SOCS1|1;RIPK1|1;RIPK2|1;NMI|1;UBE2L6|1;ISG15|1;NOD1|1;DDX58|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1	4.722553908829107	7.834743809028037	0	0
GO:0001819	positive regulation of cytokine production	390	26	B2M|1;CASP1|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-G|1;IRF8|1;IL4R|1;IRF1|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;MYD88|1;NFKB1|1;EIF2AK2|1;STAT1|1;STAT3|1;RIPK1|1;RIPK2|1;NOD1|1;DDX58|1;PELI1|1;IFIH1|1;DHX58|1	3.095455503266137	8.399410029498526	0	0
GO:0001959	regulation of cytokine-mediated signaling pathway	144	24	CASP1|1;CASP4|1;CASP8|1;CD74|1;HIF1A|1;IFNAR2|1;IRF7|1;JAK2|1;PTPN1|1;PTPN2|1;PTPN6|1;CCL5|1;STAT1|1;TNFAIP3|1;SOCS1|1;RIPK1|1;RIPK2|1;SOCS3|1;RBCK1|1;USP18|1;SAMHD1|1;RNF31|1;NLRC5|1;SPPL2A|1	1.1429374165905737	20.998525073746315	0	0
GO:0002252	immune effector process	1071	42	B2M|1;BST2|1;SERPING1|1;C1R|1;C1S|1;CD86|1;CD40|1;CD74|1;HLA-G|1;IFIT2|1;IFIT1|1;IFIT3|1;IFNAR2|1;IL4R|1;IRF1|1;IRF2|1;IRF4|1;IRF5|1;IRF7|1;MX1|1;NFKB1|1;PLSCR1|1;PML|1;EIF2AK2|1;PSMA2|1;PTPN6|1;STAT1|1;STAT2|1;STAT3|1;TNFAIP3|1;TRIM25|1;VAMP8|1;RIPK2|1;ISG15|1;MVP|1;IRF9|1;IFITM3|1;DDX58|1;SAMHD1|1;IFIH1|1;DHX58|1;NLRC5|1	8.500597035892392	4.94082942911678	0	0
GO:0002376	immune system process	2539	87	FAS|1;B2M|1;BST2|1;SERPING1|1;C1R|1;C1S|1;CASP1|1;CASP3|1;CASP4|1;CASP8|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-DQA1|1;HLA-DRB1|1;HLA-G|1;IRF8|1;IFI35|1;IFIT2|1;IFIT1|1;IFIT3|1;IFNAR2|1;IL4R|1;IRF1|1;IRF2|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;LCP2|1;CIITA|1;MX1|1;MYD88|1;NFKB1|1;NFKBIA|1;PLSCR1|1;PML|1;EIF2AK2|1;PSMA2|1;PSMB8|1;PSMB9|1;PSMB10|1;PSME1|1;PTPN1|1;PTPN2|1;PTPN6|1;CCL2|1;CCL5|1;SELP|1;TRIM21|1;STAT1|1;STAT2|1;STAT3|1;TAP1|1;TAPBP|1;TNFAIP3|1;VCAM1|1;TRIM25|1;SOCS1|1;VAMP8|1;RIPK1|1;TNFSF10|1;RIPK2|1;SOCS3|1;NMI|1;ISG15|1;TRIM14|1;MVP|1;NAMPT|1;IRF9|1;NOD1|1;IFITM3|1;RBCK1|1;TRAFD1|1;USP18|1;DDX58|1;SAMHD1|1;XAF1|1;HERC6|1;MARCH1|1;RNF31|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1;SPPL2A|1	20.152209032801853	4.317144579950995	0	0
GO:0002682	regulation of immune system process	1278	56	B2M|1;BST2|1;SERPING1|1;C1R|1;C1S|1;CASP3|1;CASP8|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-DQA1|1;HLA-DRB1|1;HLA-G|1;IFIT1|1;IFNAR2|1;IL4R|1;IRF1|1;IRF4|1;IRF7|1;JAK2|1;LCP2|1;MYD88|1;NFKB1|1;NFKBIA|1;PLSCR1|1;EIF2AK2|1;PTPN1|1;PTPN2|1;PTPN6|1;CCL2|1;CCL5|1;SELP|1;STAT1|1;STAT3|1;TNFAIP3|1;VCAM1|1;SOCS1|1;VAMP8|1;RIPK1|1;RIPK2|1;SOCS3|1;NMI|1;ISG15|1;NOD1|1;RBCK1|1;TRAFD1|1;USP18|1;DDX58|1;SAMHD1|1;RNF31|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1;SPPL2A|1	10.143569572241342	5.520738986524853	0	0
GO:0002684	positive regulation of immune system process	894	43	B2M|1;SERPING1|1;C1R|1;C1S|1;CASP8|1;CD86|1;CD40|1;CD74|1;HIF1A|1;HLA-DQA1|1;HLA-DRB1|1;HLA-G|1;IL4R|1;IRF1|1;IRF4|1;IRF7|1;LCP2|1;MYD88|1;NFKB1|1;NFKBIA|1;PLSCR1|1;PTPN2|1;PTPN6|1;CCL2|1;CCL5|1;SELP|1;STAT1|1;STAT3|1;TNFAIP3|1;VCAM1|1;SOCS1|1;VAMP8|1;RIPK1|1;RIPK2|1;ISG15|1;NOD1|1;RBCK1|1;DDX58|1;RNF31|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1	7.0957364613331455	6.059977034705312	0	0
GO:0006950	response to stress	3399	80	FAS|1;B2M|1;BST2|1;SERPING1|1;C1R|1;C1S|1;CASP1|1;CASP3|1;CASP4|1;CASP8|1;CD40|1;CD74|1;CDKN1A|1;HIF1A|1;HLA-DQA1|1;HLA-DRB1|1;HLA-G|1;IRF8|1;IFI35|1;IFIT2|1;IFIT1|1;IFIT3|1;IFNAR2|1;IL4R|1;IRF1|1;IRF2|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;LCP2|1;LGALS3BP|1;CIITA|1;MX1|1;MYD88|1;NFKB1|1;NFKBIA|1;PLSCR1|1;PML|1;EIF2AK2|1;PSMB8|1;PTPN1|1;PTPN2|1;PTPN6|1;CCL2|1;CCL5|1;SELP|1;SOD2|1;TRIM21|1;STAT1|1;STAT2|1;STAT3|1;TAP1|1;TNFAIP3|1;VCAM1|1;TRIM25|1;SOCS1|1;VAMP8|1;RIPK1|1;RIPK2|1;SOCS3|1;NMI|1;UBE2L6|1;ISG15|1;NUP93|1;TRIM14|1;NAMPT|1;IRF9|1;NOD1|1;IFITM3|1;TXNIP|1;TRAFD1|1;USP18|1;DDX58|1;SAMHD1|1;XAF1|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1	26.978085270773335	2.9653698250656757	0	0
GO:0006952	defense response	1356	72	B2M|1;BST2|1;SERPING1|1;C1R|1;C1S|1;CASP1|1;CASP4|1;CASP8|1;CD40|1;CD74|1;HIF1A|1;HLA-DQA1|1;HLA-DRB1|1;HLA-G|1;IRF8|1;IFI35|1;IFIT2|1;IFIT1|1;IFIT3|1;IFNAR2|1;IL4R|1;IRF1|1;IRF2|1;IRF4|1;IRF5|1;IRF7|1;JAK2|1;LGALS3BP|1;CIITA|1;MX1|1;MYD88|1;NFKB1|1;NFKBIA|1;PLSCR1|1;PML|1;EIF2AK2|1;PSMB8|1;PTPN1|1;PTPN2|1;PTPN6|1;CCL2|1;CCL5|1;SELP|1;TRIM21|1;STAT1|1;STAT2|1;STAT3|1;TAP1|1;TNFAIP3|1;VCAM1|1;TRIM25|1;SOCS1|1;VAMP8|1;RIPK1|1;RIPK2|1;SOCS3|1;NMI|1;ISG15|1;TRIM14|1;NAMPT|1;IRF9|1;NOD1|1;IFITM3|1;TRAFD1|1;USP18|1;DDX58|1;SAMHD1|1;XAF1|1;PELI1|1;IFIH1|1;DHX58|1;NLRC5|1	10.762660672894569	6.689795598715641	0	0
