goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001775	cell activation	1254	89	AKT1|1;APP|0;B2M|1;BCL3|1;CCND3|1;CD1D|1;CD2|1;CD3D|1;CD3E|1;CD3G|1;CD4|1;CD8A|1;CD8B|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD47|1;CD74|1;CD79A|1;CSF1|1;CSK|1;EGFR|1;ELF4|1;FGR|1;FLNA|1;FYN|0;HLA-DMB|1;HLA-E|1;HLA-G|1;ICAM1|1;IFNG|1;IL1B|1;IL2|1;IL2RA|1;IL4|1;IL4R|1;IL7|1;IL10|1;IL11|1;IL12A|1;IL12B|1;IL15|1;INHBA|1;IRF4|1;ITGAL|1;ITGB2|1;ITK|1;JAK2|1;KRT1|1;LCK|1;LCP2|1;LYN|1;MMP9|1;NCK1|1;PF4|1;CFP|1;PRF1|1;PRKCB|1;PRKCG|1;PTPN6|1;PTPRC|1;CCL2|1;CCL5|1;SPI1|1;TGFB1|1;THY1|1;TIMP1|1;TLR1|1;TLR2|1;TLR3|1;TNF|1;TPD52|1;WAS|1;ZAP70|1;DEGS1|1;SOCS1|1;RIPK2|1;IL18RAP|1;BCL10|1;NCR1|1;IL27RA|1;SOCS5|1;TLR6|1;GLMN|1;FBXO7|0;SIT1|1;CCR2|1	15.32598159724661	5.8071321197455505	0	0
GO:0001816	cytokine production	657	64	APP|0;B2M|1;BCL3|1;BRCA1|1;CD2|1;CD3E|1;CD247|1;CD4|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD47|1;CD74|1;CSK|1;EREG|1;FGR|1;HIF1A|1;HLA-E|1;HLA-G|1;IRF8|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL4R|1;IL7|1;IL9|1;IL10|1;IL12A|1;IL12B|1;IL15|1;INHBA|1;INHBB|1;IRF4|1;ITK|1;JAK2|1;LCP2|1;LYN|1;NOS2|1;PF4|1;SRGN|1;PTPN6|1;PTPRC|1;STAT1|1;MAP3K7|1;TGFB1|1;TGFB2|1;TLR1|1;TLR2|1;TLR3|1;TNF|1;TRAF2|1;TRIM25|0;SOCS1|1;RIPK2|1;IL18RAP|1;BCL10|1;IL27RA|1;SOCS5|1;TLR6|1;GLMN|1;CCR2|1	8.029641076069396	7.97046834269319	0	0
GO:0001817	regulation of cytokine production	595	59	B2M|1;BCL3|1;BRCA1|1;CD2|1;CD3E|1;CD4|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD47|1;CD74|1;CSK|1;EREG|1;FGR|1;HIF1A|1;HLA-E|1;HLA-G|1;IRF8|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL4R|1;IL7|1;IL9|1;IL10|1;IL12A|1;IL12B|1;IL15|1;INHBA|1;INHBB|1;IRF4|1;JAK2|1;LYN|1;NOS2|1;PF4|1;SRGN|1;PTPN6|1;PTPRC|1;STAT1|1;MAP3K7|1;TGFB1|1;TGFB2|1;TLR1|1;TLR2|1;TLR3|1;TNF|1;TRAF2|1;TRIM25|0;SOCS1|1;RIPK2|1;BCL10|1;IL27RA|1;SOCS5|1;TLR6|1;GLMN|1;CCR2|1	7.271897169347475	8.113426060079204	0	0
GO:0001819	positive regulation of cytokine production	390	47	B2M|1;BCL3|1;BRCA1|1;CD2|1;CD3E|1;CD4|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD74|1;EREG|1;FGR|1;HIF1A|1;HLA-E|1;HLA-G|1;IRF8|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL4R|1;IL7|1;IL9|1;IL10|1;IL12A|1;IL12B|1;IL15|1;IRF4|1;JAK2|1;PF4|1;PTPRC|1;STAT1|1;MAP3K7|1;TGFB1|1;TLR1|1;TLR2|1;TLR3|1;TNF|1;TRAF2|1;RIPK2|1;BCL10|1;IL27RA|1;TLR6|1;GLMN|1;CCR2|1	4.766453606799185	9.86058060713233	0	0
GO:0001906	cell killing	133	23	B2M|1;CD1D|1;GZMB|1;HLA-E|1;HLA-G|1;ICAM1|1;IFNG|1;IL4|1;IL10|1;IL11|1;IL12A|1;IL12B|1;MBL2|1;NOS2|1;PF4|1;PRF1|1;PTPN6|1;PTPRC|1;RPS19|1;CCL13|1;TGFB2|1;IL18RAP|1;NCR1|1	1.6254828966776709	14.149641344741163	0	0
GO:0001932	regulation of protein phosphorylation	1303	64	ACVR2A|1;AKT1|1;APP|0;FAS|1;CCND2|1;CCND3|1;CD3E|1;CD4|1;CD80|1;CD40|1;CD40LG|1;CD74|1;CDKN2A|1;CCR1|1;CSF1|1;CSK|1;EGFR|1;EREG|1;FGR|1;FYN|0;HCLS1|1;ICAM1|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL7|1;IL11|1;IL12A|1;IL12B|1;IL15|1;INHBA|1;INHBB|1;ITGB2|1;JAK2|1;LCP2|1;LIF|1;LYN|1;MMP9|1;NCK1|1;NPM1|1;PTPN6|1;PTPRC|1;CCL2|1;CCL5|1;CCL7|1;CCL13|1;MAP3K7|1;TGFB1|1;TGFB2|1;THY1|1;TLR3|1;TNF|1;TRAF2|1;UBE2N|1;WARS|1;SOCS1|1;EIF3A|1;RIPK2|1;SOCS5|1;ABI1|1;TLR6|1;MAP4K1|1;FBXO7|0	15.924843717075227	4.018877744550595	0	0
GO:0001934	positive regulation of protein phosphorylation	917	52	ACVR2A|1;AKT1|1;APP|0;FAS|1;CCND2|1;CCND3|1;CD3E|1;CD4|1;CD80|1;CD40|1;CD40LG|1;CD74|1;CCR1|1;CSF1|1;CSK|1;EGFR|1;EREG|1;FYN|0;HCLS1|1;ICAM1|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL11|1;IL12A|1;IL12B|1;IL15|1;INHBA|1;INHBB|1;JAK2|1;LCP2|1;LIF|1;LYN|1;MMP9|1;PTPRC|1;CCL2|1;CCL5|1;CCL7|1;CCL13|1;MAP3K7|1;TGFB1|1;TGFB2|1;TLR3|1;TNF|1;TRAF2|1;UBE2N|1;SOCS1|1;RIPK2|1;ABI1|1;TLR6|1;MAP4K1|1	11.20727681393552	4.639842565086051	0	0
GO:0002237	response to molecule of bacterial origin	305	29	AKT1|1;FASLG|1;B2M|1;CD80|1;CD86|1;CD40|1;CCR5|1;ICAM1|1;IRF8|1;IL1B|1;IL10|1;IL12A|1;IL12B|1;JAK2|1;LYN|1;CXCL9|1;NOS2|1;PF4|1;CCL2|1;CCL5|1;TGFB1|1;TLR1|1;TLR2|1;TNF|1;RIPK2|1;BCL10|1;LY86|1;TLR6|1;CXCL13|1	3.72761115403526	7.779781420765028	0	0
GO:0002250	adaptive immune response	354	56	B2M|1;BCL3|1;CD1D|1;CD3D|1;CD3E|1;CD3G|1;CD247|1;CD4|1;CD8A|1;CD8B|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD74|1;CD79A|1;CSK|1;FYN|0;HLA-E|1;HLA-G|1;ICAM1|1;IFNG|1;IL1B|1;IL2|1;IL4|1;IL4R|1;IL10|1;IL12A|1;IL12B|1;IRF4|1;ITK|1;JAK2|1;LYN|1;MBL2|1;PRF1|1;PRKCB|1;PTPN6|1;PTPRC|1;MAP3K7|1;TAP1|1;TAP2|1;TGFB1|1;TNF|1;TRAF2|1;WAS|1;ZAP70|1;RIPK2|1;IL18RAP|1;BCL10|1;IL27RA|1;SOCS5|1;CXCL13|1;SIT1|1;TRAT1|1;CCR2|1	4.326473273863876	12.943567764140528	0	0
GO:0002252	immune effector process	1071	69	A2M|0;APP|0;B2M|1;BCL3|1;CD1D|1;CD3G|1;CD247|1;CD8A|1;CD28|1;CD80|1;CD86|1;CD40|1;CD40LG|1;CD47|1;CD74|1;FGR|1;FLNA|1;FYN|0;GZMB|1;HLA-DMB|1;HLA-E|1;HLA-G|1;ICAM1|1;IFNAR2|1;IFNG|1;IL1B|1;IL2|1;IL2RA|1;IL4|1;IL4R|1;IL10|1;IL12A|1;IL12B|1;IL15|1;IRF4|1;ITGAL|1;ITGB2|1;KLRD1|1;KRT1|1;LYN|1;MBL2|1;CXCL9|1;MMP9|1;NCK1|1;CFP|1;PRF1|1;PTPN6|1;PTPRC|1;ABCE1|1;RPS19|1;STAT1|1;MAP3K7|1;TGFB1|1;TGFB2|1;TLR2|1;TLR3|1;TNF|1;TRAF2|1;WAS|1;TRIM25|0;DEGS1|1;RIPK2|1;IL18RAP|1;BCL10|1;NCR1|1;IL27RA|1;SOCS5|1;ABI1|1;CCR2|1	13.089414904825455	5.271435010785924	0	0
GO:0002253	activation of immune response	492	41	A2M|0;CD3D|1;CD3E|1;CD3G|1;CD247|1;CD4|1;CD28|1;CD47|1;CD79A|1;CSK|1;FGR|1;FYN|0;HLA-DQA1|1;HLA-DRA|1;IKBKB|1;IRF4|1;ITGB2|1;ITK|1;KRT1|1;LCK|1;LCP2|1;LYN|1;MBL2|1;NCK1|1;CFP|1;PRKCB|1;PTPN6|1;PTPRC|1;MAP3K7|1;THY1|1;TLR1|1;TLR2|1;TLR3|1;UBE2N|1;WAS|1;ZAP70|1;RIPK2|1;BCL10|1;ABI1|1;TLR6|1;TRAT1|1	6.013064550115895	6.818486590038314	0	0
GO:0002367	cytokine production involved in immune response	92	18	B2M|1;CD74|1;HLA-E|1;HLA-G|1;IL1B|1;IL4|1;IL10|1;IL12A|1;IL12B|1;MAP3K7|1;TGFB1|1;TGFB2|1;TLR2|1;TLR3|1;TNF|1;TRAF2|1;IL18RAP|1;BCL10|1	1.124394184168013	16.00862068965517	0	0
