goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001932	regulation of protein phosphorylation	1303	42	AKT1|1;CDK1|1;CDK4|1;CDKN1A|1;CDKN1B|1;CSNK2B|1;DUSP3|1;EGFR|1;SFN|1;GRB2|1;HRAS|1;NCK1|1;PIN1|1;PRKAG1|1;PRKAR2A|1;MAPK1|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;TSC2|1;UBE2N|1;CXCR4|1;PIK3R3|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;TBK1|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;AKT1S1|1	7.779377677881576	5.398889440657307	0	0
GO:0001934	positive regulation of protein phosphorylation	917	33	AKT1|1;CDK1|1;CDKN1A|1;CDKN1B|1;CSNK2B|1;EGFR|1;HRAS|1;PIN1|1;PRKAG1|1;PRKAR2A|1;MAPK1|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;UBE2N|1;CXCR4|1;PIK3R3|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;TBK1|1;CAB39|1;RPTOR|1;MAPKAP1|1	5.474819133244363	6.027596382064276	0	0
GO:0002764	immune response-regulating signaling pathway	446	26	DUSP3|1;GRB2|1;HRAS|1;LCK|1;MYD88|1;NCK1|1;PLCG1|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K6|1;RAC1|1;RAF1|1;RPS6KA3|1;MAP3K7|1;HSP90B1|1;UBE2N|1;RIPK1|1;ARPC3|1;ACTR3|1;ACTR2|1;VAV3|1;TBK1|1;IRAK4|1	2.6627800800730492	9.764231073595356	0	0
GO:0006464	cellular protein modification process	3699	64	AKT1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;NCK1|1;PDK1|1;PIN1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1	22.0843576596193	2.897978785999396	0	0
GO:0006468	protein phosphorylation	1753	60	AKT1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;NCK1|1;PDK1|1;PIN1|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1	10.466039193650348	5.7328277574578035	0	0
GO:0006793	phosphorus metabolic process	2937	68	ACACA|1;AKT1|1;ARF1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;NCK1|1;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;SQSTM1|1;PAK4|1;VAV3|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1;THEM4|1	17.53494415958418	3.8779707184201566	0	0
GO:0006796	phosphate-containing compound metabolic process	2911	68	ACACA|1;AKT1|1;ARF1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;NCK1|1;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;SQSTM1|1;PAK4|1;VAV3|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1;THEM4|1	17.379714827561987	3.9126073514256268	0	0
GO:0006915	apoptotic process	1782	50	AKT1|1;FASLG|1;ARHGDIA|1;CALR|1;CDK1|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;DDIT3|1;E2F1|1;EGFR|1;SFN|1;MKNK2|1;GSK3B|1;HRAS|1;LCK|1;MYD88|1;NCK1|1;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAP2K6|1;PTEN|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;YWHAB|1;CXCR4|1;RIPK1|1;SQSTM1|1;PAK4|1;VAV3|1;TRIB3|1;AKT1S1|1;THEM4|1	10.639179602444335	4.69961048392421	0	0
GO:0006950	response to stress	3399	62	AKT1|1;CALR|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;DDIT3|1;DUSP3|1;E2F1|1;EGFR|1;EIF4E|1;SFN|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;MYD88|1;NCK1|1;PDK1|1;PPP1CA|1;PRKAA2|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLC2A1|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;UBE2D3|1;UBE2N|1;CXCR4|1;RIPK1|1;SQSTM1|1;ACTR3|1;ACTR2|1;PAK4|1;VAV3|1;PLCB1|1;TBK1|1;IRAK4|1;ECSIT|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;AKT1S1|1	20.29324998244012	3.055203087413253	0	0
GO:0007154	cell communication	5304	82	AKT1|1;FASLG|1;ARF1|1;ARHGDIA|1;CALR|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;AP2M1|1;CLTC|1;CSNK2B|1;DDIT3|1;DUSP3|1;E2F1|1;EGFR|1;EIF4E|1;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;LCK|1;SMAD2|1;MYD88|1;NCK1|1;PDK1|1;PFN1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RPS6KA1|1;RPS6KA3|1;SLA|1;SLC2A1|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;SQSTM1|1;ARPC3|1;ACTR3|1;ACTR2|1;PAK4|1;VAV3|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1;THEM4|1	31.66678373252792	2.58946411143643	0	0
