goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006082	organic acid metabolic process	979	56	ACO2|1;ACOX1|1;ADH7|1;AHCY|1;ARG1|1;ARG2|1;ASL|1;BPHL|1;CBR1|1;CD36|1;CDO1|1;CES1|1;COMT|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP27A1|1;AKR1C2|1;NQO1|1;ECH1|1;FAH|1;FBP1|1;FMO1|1;GAD1|1;GART|1;IDH1|1;IGF1|1;ITIH1|1;ITIH4|1;KARS|1;MTHFD1|1;PC|1;PGD|1;POR|1;PPARD|1;SHMT2|1;TNFRSF1A|1;UGDH|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;NFS1|1;PAPSS2|1;GSTO1|1;PTGES3|1;PTGR1|1;SLC35D1|1;DDAH2|1;ANGPTL3|1;CYP2S1|1;DCXR|1;CROT|1;ELOVL5|1;MCCC2|1	9.283205731544568	6.032398895320243	0	0
GO:0017144	drug metabolic process	691	40	ACO2|1;ACOX1|1;ADH5|1;ADH7|1;ALDH2|1;ARG2|1;BPHL|1;CAT|1;CBR1|1;CD36|1;COMT|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP17A1|1;AKR1C2|1;NQO1|1;FAH|1;FBP1|1;FMO1|1;GAD1|1;GART|1;HPRT1|1;IDH1|1;IGF1|1;MAOA|1;MTHFD1|1;PC|1;POR|1;SHMT2|1;TGFB2|1;CYP4F2|1;AKR1C3|1;KYNU|1;DDAH2|1;CYP2S1|1;SMOX|1;ELOVL5|1;MCCC2|1;PINK1|1	6.552293320221957	6.104732808061318	0	0
GO:0019752	carboxylic acid metabolic process	884	54	ACO2|1;ACOX1|1;ADH7|1;AHCY|1;ARG1|1;ARG2|1;ASL|1;BPHL|1;CBR1|1;CD36|1;CDO1|1;CES1|1;COMT|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP27A1|1;AKR1C2|1;NQO1|1;ECH1|1;FAH|1;FBP1|1;GAD1|1;GART|1;IDH1|1;IGF1|1;ITIH1|1;ITIH4|1;KARS|1;MTHFD1|1;PC|1;PGD|1;POR|1;PPARD|1;SHMT2|1;TNFRSF1A|1;UGDH|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;NFS1|1;GSTO1|1;PTGES3|1;PTGR1|1;SLC35D1|1;DDAH2|1;ANGPTL3|1;CYP2S1|1;DCXR|1;CROT|1;ELOVL5|1;MCCC2|1	8.382383929198568	6.4420814479638	0	0
GO:0032787	monocarboxylic acid metabolic process	525	33	ACOX1|1;ADH7|1;CBR1|1;CD36|1;CES1|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP27A1|1;AKR1C2|1;ECH1|1;FAH|1;FBP1|1;GAD1|1;IDH1|1;IGF1|1;PC|1;PGD|1;POR|1;PPARD|1;TNFRSF1A|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;PTGES3|1;PTGR1|1;ANGPTL3|1;CYP2S1|1;DCXR|1;CROT|1;ELOVL5|1;MCCC2|1	4.978225749806842	6.628867724867725	0	0
GO:0043436	oxoacid metabolic process	963	55	ACO2|1;ACOX1|1;ADH7|1;AHCY|1;ARG1|1;ARG2|1;ASL|1;BPHL|1;CBR1|1;CD36|1;CDO1|1;CES1|1;COMT|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP27A1|1;AKR1C2|1;NQO1|1;ECH1|1;FAH|1;FBP1|1;GAD1|1;GART|1;IDH1|1;IGF1|1;ITIH1|1;ITIH4|1;KARS|1;MTHFD1|1;PC|1;PGD|1;POR|1;PPARD|1;SHMT2|1;TNFRSF1A|1;UGDH|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;NFS1|1;PAPSS2|1;GSTO1|1;PTGES3|1;PTGR1|1;SLC35D1|1;DDAH2|1;ANGPTL3|1;CYP2S1|1;DCXR|1;CROT|1;ELOVL5|1;MCCC2|1	9.131488375359977	6.023114495596324	0	0
GO:0044281	small molecule metabolic process	1783	73	ACO2|1;ACOX1|1;ADH5|1;ADH7|1;AHCY|1;ALDH2|1;APOE|1;APP|0;ARG1|1;ARG2|1;ASL|1;BPHL|1;CAT|1;CBR1|1;CD36|1;CDA|1;CDO1|1;CES1|1;COMT|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP17A1|1;CYP27A1|1;AKR1C2|1;NQO1|1;ECH1|1;EPHA2|1;EPHX1|1;FAH|1;FBP1|1;FMO1|1;GAD1|1;GART|1;GSR|1;HPRT1|1;IDH1|1;IGF1|1;IGFBP4|1;ITIH1|1;ITIH4|1;KARS|1;LCAT|1;MTHFD1|1;PC|1;PGD|1;POR|1;PPARD|1;SHMT2|1;TNFRSF1A|1;TTPA|1;UGDH|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;NFS1|1;PAPSS2|1;GSTO1|1;PTGES3|1;ARPP19|1;PTGR1|1;SLC35D1|1;DDAH2|1;ANGPTL3|1;CYP2S1|1;DCXR|1;CROT|1;RETSAT|1;ELOVL5|1;MCCC2|1;PINK1|1	16.907002879820187	4.317737479487339	0	0
GO:0055114	oxidation-reduction process	884	43	ACO2|1;ACOX1|1;ADH5|1;ADH7|1;ALDH2|1;ALDH9A1|1;CAT|1;CBR1|1;CDO1|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;CYP17A1|1;CYP27A1|1;AKR1C2|1;NQO1|1;ECH1|1;FMO1|1;FMO3|1;GSR|1;HMOX1|1;HSD11B1|1;IDH1|1;IGF1|1;MAOA|1;MTHFD1|1;PGD|1;POR|1;PPARD|1;SHMT2|1;UGDH|1;CYP4F2|1;AKR1C3|1;GSTO1|1;PTGR1|1;CYP2S1|1;DCXR|1;DHRS7|1;SMOX|1;CROT|1;RETSAT|1;PINK1|1	8.382383929198568	5.1298055974526555	0	0
GO:0051186	cofactor metabolic process	511	29	AHCY|1;CAT|1;CYB5A|1;CYP1A2|1;AKR1C2|1;FBP1|1;FMO1|1;GART|1;GSR|1;GSTA3|1;HMOX1|1;IDH1|1;IGF1|1;MTHFD1|1;PC|1;PGD|1;SHMT2|1;CYP4F2|1;AKR1C3|1;VNN1|1;KYNU|1;NFS1|1;GSTO1|1;DCXR|1;CROT|1;CNDP2|1;ELOVL5|1;MCCC2|1;PINK1|1	4.8454730631453256	5.9849677466115825	4.440892098500626e-15	8.802403250740554e-12
GO:0042221	response to chemical	3820	76	ADH5|1;ADH7|1;AHCY|1;APOE|1;APP|0;FAS|1;ARG1|1;ATP2A2|1;BPHL|1;CASP6|1;CAT|1;CD36|1;CDO1|1;CES1|1;COMT|1;CYB5A|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;AKR1C2|1;DDT|1;NQO1|1;EPHA2|1;EPHX1|1;ESR1|1;FBP1|1;FMO1|1;FMO3|1;FN1|0;GAD1|1;GART|1;GCNT2|1;GLP1R|0;GSR|1;HMOX1|1;HNRNPL|0;HPRT1|1;HRG|1;ID2|1;IDH1|1;IGF1|1;ITIH4|1;JUP|1;KARS|1;KRAS|0;LGALS3|0;MAOA|1;SERPINE1|1;POR|1;PPARD|1;REG1A|1;SHMT2|1;SLC1A5|1;SLC22A1|1;TMBIM6|1;TGFB2|1;TNFRSF1A|1;TTPA|1;UBC|0;VTN|1;TRIM25|0;AKR1C3|1;VNN1|1;KYNU|1;LONP1|1;GSTO1|1;BCAR1|1;MARCH6|1;CREB3|0;SPINT2|1;PTGES3|1;PTGR1|1;CYFIP2|1;ANGPTL3|1;CYP2S1|1;PINK1|1	36.22251878907073	2.098142330812488	4.005684672847565e-13	7.057571317482648e-10
GO:0006805	xenobiotic metabolic process	102	14	BPHL|1;CDO1|1;CES1|1;CYP1A2|1;CYP2C18|1;CYP2E1|1;NQO1|1;EPHX1|1;FMO1|1;FMO3|1;POR|1;GSTO1|1;PTGES3|1;CYP2S1|1	0.9671981456767578	14.474800290486565	7.009948177483238e-13	1.1115674825035172e-9
