goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001775	cell activation	1254	71	APP|0;RHOG|1;C3|1;CASP3|1;CD36|1;CD40LG|1;CD59|1;CDA|1;CEBPB|1;CTSC|1;CLU|1;CR1|1;CR2|1;CSRP1|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;DGKG|1;DPP4|1;EGFR|0;F2|1;F8|1;FYN|1;GATA3|1;GP1BA|1;GP9|1;GRB2|1;HSPA1A|1;IRF1|1;ITGAM|1;JAK2|1;LAMP2|1;LCK|1;LCP2|1;LGALS3|1;LRP1|1;LTA4H|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP14|1;OLR1|1;PDGFB|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PRSS3|1;PSEN1|1;RAF1|1;S100A9|1;S100A13|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TIMP1|1;TIMP2|1;TNFAIP3|1;WAS|1;ADAM9|1;PIK3R5|1;FBXO7|0;GCA|1;GNG2|1;DOCK10|1;DGKH|1	14.357097703167803	4.945289185037328	0	0
GO:0002252	immune effector process	1071	64	APOA1|0;APP|0;RHOG|1;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD40LG|1;CD59|1;CDA|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;F2|1;FYN|1;GATA3|1;GRB2|1;GZMB|1;CFH|1;HSPA1A|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;LAMP2|1;LGALS3|1;LRP1|1;LTA4H|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP12|1;OLR1|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PRSS3|1;PSEN1|1;S100A9|1;S100A13|1;SRC|1;STX4|1;TIMP2|1;TNFAIP3|1;WAS|1;TRIM25|0;GCA|1;DOCK10|1;APOBEC3G|1	12.261923157968674	5.2194096452486924	0	0
GO:0002253	activation of immune response	492	40	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD59|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;F2|1;FYN|1;GATA3|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;PIK3CA|1;PLSCR1|1;PRKCD|1;PSEN1|1;RAF1|1;S100A9|1;SRC|1;TNFAIP3|1;WAS|1	5.632928285453397	7.101102299366551	0	0
GO:0002274	myeloid leukocyte activation	603	37	APP|0;RHOG|1;C3|1;CD36|1;CD59|1;CDA|1;CTSC|1;CLU|1;CR1|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;HSPA1A|1;ITGAM|1;LAMP2|1;LCP2|1;LGALS3|1;LTA4H|1;LTF|1;LYN|1;MMP8|1;OLR1|1;SERPINA1|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;PRSS3|1;PSEN1|1;S100A9|1;S100A13|1;CCL5|1;STX4|1;TIMP2|1;ADAM9|1;GCA|1	6.903771862049589	5.359389148327891	0	0
GO:0002376	immune system process	2539	91	APOA1|0;APP|0;RHOG|1;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CALM1|1;CASP1|1;CASP3|1;CASP4|1;CASP9|1;CD36|1;CD40LG|1;CD59|1;CDA|1;CEBPB|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;DPP4|1;F2|1;F7|1;FN1|1;FYN|1;GATA3|1;GP1BA|1;GRB2|1;GZMB|1;CFH|1;HSPA1A|1;IRF1|1;IRF2|1;IRF7|1;ITGAM|1;JAK2|1;LAMP2|1;LCK|1;LCP2|1;LGALS3|1;LRP1|1;LTA4H|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP12|1;MMP14|1;OLR1|1;SERPINE1|1;PDGFB|1;SERPINA1|1;PIK3CA|1;PIK3CG|1;PLAUR|1;PLSCR1|1;PRKCD|1;LGMN|1;PRSS3|1;PSEN1|1;PSMB9|1;RAF1|1;S100A9|1;S100A13|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TIMP2|1;TNFAIP3|1;WAS|1;TRIM25|0;ADAM9|1;KYNU|1;USP14|1;SH2B3|1;FBXO7|0;GCA|1;DOCK10|1;APOBEC3G|1	29.069115684484093	3.130470186562025	0	0
GO:0002443	leukocyte mediated immunity	718	47	RHOG|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD40LG|1;CD59|1;CDA|1;CTSC|1;CLU|1;CR1|1;CR2|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;F2|1;GATA3|1;GZMB|1;HSPA1A|1;IRF7|1;ITGAM|1;LAMP2|1;LGALS3|1;LTA4H|1;LTF|1;LYN|1;CD46|1;MMP8|1;OLR1|1;SERPINA1|1;PIK3CG|1;PLAUR|1;PRKCD|1;PRSS3|1;PSEN1|1;S100A9|1;S100A13|1;STX4|1;TIMP2|1;WAS|1;GCA|1	8.220411603568168	5.717475263598612	0	0
GO:0002526	acute inflammatory response	146	25	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;F3|1;F8|1;FN1|1;GATA3|1;CFH|1;CD46|1;SERPINA1|1;PIK3CG|1;PLSCR1|1	1.6715600196670648	14.956088746953524	0	0
GO:0002576	platelet degranulation	122	21	ACTN2|1;ALB|0;ANXA5|1;APOA1|0;APP|0;SERPING1|1;CALM1|1;CD36|1;CLU|1;F5|1;F8|1;FN1|1;LAMP2|1;LYN|1;SERPINE1|1;PDGFB|1;SERPINA1|1;PLG|1;TIMP1|1;BRPF3|1;SCG3|1	1.3967830301327526	15.034546917429347	0	0
GO:0002673	regulation of acute inflammatory response	86	18	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;CFH|1;CD46|1;PIK3CG|1	0.9846175458312847	18.2812098730204	0	0
GO:0002682	regulation of immune system process	1278	61	APOA1|0;APP|0;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CALM1|1;CASP3|1;CD36|1;CD40LG|1;CD59|1;CEBPB|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;DPP4|1;F2|1;F7|1;FYN|1;GATA3|1;GP1BA|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;JAK2|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP12|1;MMP14|1;SERPINE1|1;PIK3CA|1;PLSCR1|1;PRKCD|1;LGMN|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;ZEB1|1;TNFAIP3|1;WAS|1;FBXO7|0;APOBEC3G|1	14.631874692702114	4.168980481388673	0	0
GO:0002684	positive regulation of immune system process	894	52	APP|0;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CA2|1;CD36|1;CD40LG|1;CD59|1;CLU|1;CR1|1;CR2|1;CTSS|1;CD55|1;DPP4|1;F2|1;F7|1;FYN|1;GATA3|1;GRB2|1;CFH|1;HSPA1A|1;IRF1|1;IRF7|1;ITGAM|1;LCK|1;LCP2|1;LGALS3|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP12|1;MMP14|1;SERPINE1|1;PIK3CA|1;PLSCR1|1;PRKCD|1;LGMN|1;PSEN1|1;RAF1|1;S100A9|1;CCL5|1;SRC|1;STX4|1;TNFAIP3|1;WAS|1	10.235442860153123	5.080385940352177	0	0
GO:0002697	regulation of immune effector process	351	29	APOA1|0;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD36|1;CD40LG|1;CD59|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;GATA3|1;CFH|1;ITGAM|1;LGALS3|1;LYN|1;CD46|1;MMP12|1;STX4|1;TNFAIP3|1;WAS|1;APOBEC3G|1	4.018613471939313	7.216419345253701	0	0
GO:0002920	regulation of humoral immune response	64	17	CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CD59|1;CLU|1;CR1|1;CR2|1;CD55|1;F2|1;CFH|1;CD46|1	0.7327386387581654	23.200632668711656	0	0
GO:0006508	proteolysis	1567	84	APP|0;CFB|1;SERPING1|1;C1QA|1;C1QC|1;C1R|1;C1S|1;C2|1;C3|1;C9|1;CASP1|1;CASP3|1;CASP4|1;CASP5|1;CASP7|1;CASP9|1;CASP10|1;CD59|1;CTSC|1;CLU|1;CPM|1;CR1|1;CR2|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;DPP4|1;F2|1;F3|1;F7|1;F10|1;FN1|1;FYN|1;GATA3|1;GZMB|1;CFH|1;HSPA1A|1;HSPA5|1;ITIH1|1;JAK2|1;LCK|1;LTA4H|1;LTF|1;LYN|1;CD46|1;MMP8|1;MMP12|1;MMP13|1;MMP14|1;MMP15|1;OLR1|1;SERPINE1|1;SERPINB2|1;SERPINA1|1;PLAT|1;PLAUR|1;PLG|1;PPP2CB|1;PREP|1;LGMN|1;PRSS3|1;PSEN1|1;PSMB9|1;RAF1|1;RNF4|1;S100A9|1;SRC|1;TIMP1|1;TIMP2|1;TNFAIP3|1;XPNPEP1|1;TRIM25|0;ADAM9|1;USP14|1;USP8|1;USP15|1;USP16|1;FBXO7|0;LAP3|1;VCPIP1|1;TMEM67|0;TMPRSS6|1;PCSK9|1	17.940647608344456	4.68210523018859	0	0
GO:0006887	exocytosis	849	50	ACTN2|1;ALB|0;ANXA5|1;APOA1|0;APP|0;RHOG|1;SERPING1|1;C3|1;CALM1|1;CD36|1;CD59|1;CDA|1;CTSC|1;CLU|1;CR1|1;CTSB|1;CTSD|1;CTSS|1;CD55|1;F5|1;F8|1;FN1|1;GNAI2|1;HSPA1A|1;ITGAM|1;LAMP2|1;LGALS3|1;LTA4H|1;LTF|1;LYN|1;MMP8|1;OLR1|1;SERPINE1|1;PDGFB|1;SERPINA1|1;PIK3CG|1;PLAUR|1;PLG|1;PRKCD|1;PRSS3|1;PSEN1|1;S100A9|1;S100A13|1;CCL5|1;STX4|1;TIMP1|1;TIMP2|1;GCA|1;BRPF3|1;SCG3|1	9.720236004776288	5.143908026042908	0	0
