goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006082	organic acid metabolic process	979	53	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GCLC|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;PNP|1;P4HA1|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;SLC6A6|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;FADS2|1;EEF1E1|1;MTHFD2|1;SLC7A11|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;EGLN3|1;MTHFD2L|1	12.721430076561072	4.16619827181625	0	0
GO:0006732	coenzyme metabolic process	332	34	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GCLC|1;GPI|1;HK2|1;HMGCR|1;HMGCS1|1;IDH1|1;LDHA|1;ME1|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;TPI1|1;NAMPT|1;MTHFD2|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	4.314111118915502	7.881113643764246	0	0
GO:0016053	organic acid biosynthetic process	372	33	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;SCD|1;SHMT2|1;TPI1|1;XBP1|1;FADS2|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;MTHFD2L|1	4.833883542881225	6.826809067131649	0	0
GO:0019752	carboxylic acid metabolic process	884	52	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GCLC|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;P4HA1|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;SLC6A6|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;FADS2|1;EEF1E1|1;MTHFD2|1;SLC7A11|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;EGLN3|1;MTHFD2L|1	11.48697056964248	4.526868044515104	0	0
GO:0043436	oxoacid metabolic process	963	52	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GCLC|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;P4HA1|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;SLC6A6|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;FADS2|1;EEF1E1|1;MTHFD2|1;SLC7A11|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;EGLN3|1;MTHFD2L|1	12.513521106974784	4.1555050377480285	0	0
GO:0044281	small molecule metabolic process	1783	80	ACACA|1;ACLY|1;AK4|1;ALDOA|1;APP|0;ASNS|1;CTH|1;CYP51A1|1;DHCR7|1;DHCR24|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;FDXR|1;G6PD|1;SLC37A4|1;GAPDH|1;GCLC|1;GLRX|1;GOT1|1;GPI|1;GSK3B|1;GSR|1;HK2|1;HMGCR|1;HMGCS1|1;HPRT1|1;IDH1|1;INSIG1|1;LDHA|1;LDLR|1;FADS1|1;LTA4H|1;ME1|1;NFYC|1;NMT1|1;PNP|1;P4HA1|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;LGMN|1;PSPH|1;QDPR|1;RRM2|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;SLC6A6|1;SORD|1;SQLE|1;SRD5A1|1;TPI1|1;TXNRD1|1;UNG|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;FADS2|1;EEF1E1|1;NAMPT|1;EBP|1;MTHFD2|1;SLC7A11|1;PHGDH|1;SERP1|1;PSAT1|1;RDH11|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;EGLN3|1;MTHFD2L|1	23.16885579827211	3.4529111276166797	0	0
GO:0044283	small molecule biosynthetic process	672	50	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;CYP51A1|1;DHCR7|1;DHCR24|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;SLC37A4|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;HMGCR|1;HMGCS1|1;HPRT1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;NFYC|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SORD|1;SQLE|1;TPI1|1;UNG|1;XBP1|1;GMPS|1;FADS2|1;EBP|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;MTHFD2L|1	8.732176722624148	5.7259491634491635	0	0
GO:0046394	carboxylic acid biosynthetic process	371	33	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;SCD|1;SHMT2|1;TPI1|1;XBP1|1;FADS2|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1;MTHFD2L|1	4.820889232282082	6.845210169738472	0	0
GO:0051186	cofactor metabolic process	511	42	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;EGFR|0;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GCLC|1;GOT1|1;GPI|1;GSR|1;HK2|1;HMBS|1;HMGCR|1;HMGCS1|1;HSPA9|1;IDH1|1;LDHA|1;ME1|1;PNP|1;PRDX1|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SLC2A3|1;TPI1|1;NAMPT|1;MTHFD2|1;SLC7A11|1;PSAT1|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	6.640092716162113	6.3252128841169935	0	0
GO:0051188	cofactor biosynthetic process	264	28	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;GAPDH|1;GCLC|1;GPI|1;HK2|1;HMBS|1;LDHA|1;ME1|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;TPI1|1;NAMPT|1;SLC7A11|1;PSAT1|1;DDIT4|1;ELOVL5|1;ELOVL6|1	3.4304979981737724	8.162080262080263	0	0
GO:0009108	coenzyme biosynthetic process	205	24	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;GAPDH|1;GPI|1;HK2|1;LDHA|1;ME1|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;TPI1|1;NAMPT|1;DDIT4|1;ELOVL5|1;ELOVL6|1	2.663833672824331	9.009571522742254	2.220446049250313e-16	3.200873909360201e-13
GO:0072330	monocarboxylic acid biosynthetic process	264	25	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;PFKL|1;PGK1|1;PGM1|1;SCD|1;TPI1|1;XBP1|1;FADS2|1;DDIT4|1;TRIB3|1;ELOVL5|1;ELOVL6|1;ADIPOR2|1	3.4304979981737724	7.287571662571663	6.661338147750939e-15	8.802403250740554e-12
GO:0009165	nucleotide biosynthetic process	302	26	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;ME1|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;RRM2|1;SCD|1;TPI1|1;GMPS|1;NAMPT|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	3.9242818009412095	6.625416144621442	1.787459069646502e-14	2.1802875744141987e-11
GO:1901293	nucleoside phosphate biosynthetic process	304	26	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;ME1|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;RRM2|1;SCD|1;TPI1|1;GMPS|1;NAMPT|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	3.9502704221394955	6.581827880512091	2.0872192862952943e-14	2.364074015913177e-11
GO:0072522	purine-containing compound biosynthetic process	236	23	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;PNP|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;SCD|1;TPI1|1;GMPS|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	3.0666573013977665	7.5000229042601925	4.6407322429331543e-14	4.9058727450794026e-11
GO:0006695	cholesterol biosynthetic process	65	14	ACACA|1;ACLY|1;CYP51A1|1;DHCR7|1;DHCR24|1;G6PD|1;HMGCR|1;HMGCS1|1;INSIG1|1;NFYC|1;SCD|1;SQLE|1;EBP|1;ELOVL6|1	0.8446301889443	16.575301455301457	8.149037000748649e-14	8.076204982554458e-11
GO:0010033	response to organic substance	2893	82	ACACA|1;APP|0;ASNS|1;ATP2A2|1;CALR|1;CANX|1;SERPINH1|1;CD9|1;CDKN1A|1;CTSC|1;CTH|1;DDIT3|1;DHFR|1;EGFR|0;EPRS|1;ACSL3|1;G6PD|1;GAPDH|1;GCLC|1;GOT1|1;GPI|1;GSK3B|1;HK2|1;HMGCR|1;HMGCS1|1;HPRT1|1;HSPA4|1;HSPA5|1;HSPA9|1;HSPD1|1;HSPE1|1;IDH1|1;INSIG1|1;ITGB2|1;LDHA|1;LDLR|1;MCM2|1;ME1|1;NFIL3|1;NFKBIB|1;NTRK1|0;PFKL|1;PPIA|1;MAP2K3|1;LGMN|1;PSMC6|1;PSPH|1;QDPR|1;RNF4|0;SCD|1;SHMT2|1;SLC2A1|1;SORD|1;SQLE|1;SRD5A1|1;SSR1|1;TFRC|1;HSP90B1|1;UBC|0;UBE2D3|1;XBP1|1;TRIM25|0;PIK3R3|1;SQSTM1|1;EFTUD2|0;EDEM1|1;ACTR3|1;ACTR2|1;NAMPT|1;PSMD14|1;STIP1|1;COPS5|1;CORO1A|1;PPP1R15A|1;SLC7A11|1;SDF2L1|1;SERP1|1;TBK1|1;UFM1|1;DDIT4|1;TRIB3|1;ADIPOR2|1	37.592540563320924	2.1812838071393204	1.0169642905566434e-13	9.017573107980878e-11
GO:1902653	secondary alcohol biosynthetic process	66	14	ACACA|1;ACLY|1;CYP51A1|1;DHCR7|1;DHCR24|1;G6PD|1;HMGCR|1;HMGCS1|1;INSIG1|1;NFYC|1;SCD|1;SQLE|1;EBP|1;ELOVL6|1	0.8576244995434431	16.324160524160526	1.0236256287043943e-13	9.017573107980878e-11
GO:0055114	oxidation-reduction process	884	42	ALDOA|1;CYP51A1|1;DHCR7|1;DHCR24|1;DHFR|1;ENO1|1;FDXR|1;G6PD|1;GAPDH|1;GBE1|1;GLRX|1;GPI|1;GSK3B|1;GSR|1;HK2|1;HMGCR|1;IDH1|1;LDHA|1;FADS1|1;ME1|1;P4HA1|1;PRDX1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;RRM2|1;SCD|1;SHMT2|1;SORD|1;SQLE|1;SRD5A1|1;TPI1|1;TXNRD1|1;FADS2|1;MTHFD2|1;PHGDH|1;RDH11|1;ADIPOR2|1;CYB5B|1;EGLN3|1;MTHFD2L|1	11.48697056964248	3.6563164974929685	1.176836406102666e-13	9.821628890299986e-11
GO:0006164	purine nucleotide biosynthetic process	223	22	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;SCD|1;TPI1|1;GMPS|1;DDIT4|1;ELOVL5|1;ELOVL6|1;MTHFD2L|1	2.897731263608906	7.592146406496183	1.3322676295501878e-13	1.0562883900888664e-10
GO:0046390	ribose phosphate biosynthetic process	227	22	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;G6PD|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;SCD|1;TPI1|1;GMPS|1;DDIT4|1;ELOVL5|1;ELOVL6|1	2.9497085060054786	7.45836409096321	1.9229062786507711e-13	1.4519773743126323e-10
GO:1901615	organic hydroxy compound metabolic process	459	30	ACACA|1;ACLY|1;APP|0;CYP51A1|1;DHCR7|1;DHCR24|1;DHFR|1;FDXR|1;G6PD|1;GOT1|1;HMGCR|1;HMGCS1|1;HPRT1|1;INSIG1|1;ITGB2|1;LDHA|1;LDLR|1;NFYC|1;LGMN|1;QDPR|1;SCD|1;SORD|1;SQLE|1;SRD5A1|1;TPI1|1;EBP|1;SLC7A11|1;PSAT1|1;RDH11|1;ELOVL6|1	5.964388565006672	5.02985338279456	2.2593038551121936e-13	1.6284446013870024e-10
GO:0016126	sterol biosynthetic process	70	14	ACACA|1;ACLY|1;CYP51A1|1;DHCR7|1;DHCR24|1;G6PD|1;HMGCR|1;HMGCS1|1;INSIG1|1;NFYC|1;SCD|1;SQLE|1;EBP|1;ELOVL6|1	0.9096017419400154	15.391351351351352	2.4424906541753444e-13	1.6839380131851493e-10
GO:0009152	purine ribonucleotide biosynthetic process	207	21	ACACA|1;ACLY|1;AK4|1;ALDOA|1;ENO1|1;ACSL3|1;GAPDH|1;GPI|1;HK2|1;HPRT1|1;LDHA|1;PDK1|1;PFKL|1;PGK1|1;PGM1|1;SCD|1;TPI1|1;GMPS|1;DDIT4|1;ELOVL5|1;ELOVL6|1	2.689822294022617	7.807207207207208	2.857714065385153e-13	1.8881154972838488e-10
GO:0008203	cholesterol metabolic process	129	17	ACACA|1;ACLY|1;APP|0;CYP51A1|1;DHCR7|1;DHCR24|1;FDXR|1;G6PD|1;HMGCR|1;HMGCS1|1;INSIG1|1;LDLR|1;NFYC|1;SCD|1;SQLE|1;EBP|1;ELOVL6|1	1.676266067289457	10.141588099727635	8.171241461241152e-13	5.182855034036038e-10
