goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006732	coenzyme metabolic process	332	29	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GPI|1;HK2|1;HMGCR|1;HMGCS1|1;IDH1|1;LDHA|1;ME1|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;TPI1|1;NAMPT|1;MTHFD2|1;DDIT4|1;MTHFD2L|1	3.4746084146941065	8.346264251637423	0	0
GO:0016053	organic acid biosynthetic process	372	29	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;SCD|1;SHMT2|1;TPI1|1;XBP1|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;MTHFD2L|1	3.89323593453677	7.448816482644152	0	0
GO:0019752	carboxylic acid metabolic process	884	42	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;EEF1E1|1;MTHFD2|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;EGLN3|1;MTHFD2L|1	9.251668188522862	4.5397218257463035	0	0
GO:0044281	small molecule metabolic process	1783	63	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHCR7|1;DHCR24|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GLRX|1;GOT1|1;GPI|1;GSK3B|1;GSR|1;HK2|1;HMGCR|1;HMGCS1|1;HPRT1|1;IDH1|1;INSIG1|1;LDHA|1;LDLR|1;FADS1|1;LTA4H|1;ME1|1;NFYC|1;NMT1|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;LGMN|1;PSPH|1;QDPR|1;RRM2|1;SCD|1;SHMT2|1;SLC2A1|1;SORD|1;TPI1|1;TXNRD1|1;UNG|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;EEF1E1|1;NAMPT|1;EBP|1;MTHFD2|1;PHGDH|1;SERP1|1;PSAT1|1;DDIT4|1;TRIB3|1;EGLN3|1;MTHFD2L|1	18.660321696986724	3.3761475832527186	0	0
GO:0044283	small molecule biosynthetic process	672	43	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHCR7|1;DHCR24|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;HMGCR|1;HMGCS1|1;HPRT1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;NFYC|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SORD|1;TPI1|1;UNG|1;XBP1|1;GMPS|1;EBP|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;MTHFD2L|1	7.032942333356746	6.114083972515181	0	0
GO:0046394	carboxylic acid biosynthetic process	371	29	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;PFKL|1;PGK1|1;PGM1|1;PSPH|1;SCD|1;SHMT2|1;TPI1|1;XBP1|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;MTHFD2L|1	3.8827702465407037	7.468894155104109	0	0
GO:0051186	cofactor metabolic process	511	34	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;G6PD|1;GAPDH|1;GOT1|1;GPI|1;GSR|1;HK2|1;HMGCR|1;HMGCS1|1;HSPA9|1;IDH1|1;LDHA|1;ME1|1;PNP|1;PRDX1|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;TPI1|1;NAMPT|1;MTHFD2|1;PSAT1|1;DDIT4|1;MTHFD2L|1	5.347966565990026	6.357556574160417	0	0
GO:0006082	organic acid metabolic process	979	43	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;EEF1E1|1;MTHFD2|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;EGLN3|1;MTHFD2L|1	10.245908548149188	4.196797170102351	2.220446049250313e-16	4.401201625370277e-13
GO:0043436	oxoacid metabolic process	963	42	ACACA|1;ACLY|1;ALDOA|1;ASNS|1;CTH|1;DHFR|1;ENO1|1;EPRS|1;ACSL3|1;GAPDH|1;GOT1|1;GPI|1;HK2|1;IDH1|1;INSIG1|1;LDHA|1;FADS1|1;LTA4H|1;ME1|1;PFKL|1;PGK1|1;PGM1|1;PPA1|1;PSPH|1;QDPR|1;SCD|1;SHMT2|1;SLC2A1|1;SORD|1;TPI1|1;WARS|1;XBP1|1;SLC7A5|1;GMPS|1;EEF1E1|1;MTHFD2|1;PHGDH|1;PSAT1|1;DDIT4|1;TRIB3|1;EGLN3|1;MTHFD2L|1	10.078457540212122	4.167304355098372	6.661338147750939e-16	1.1736537667654072e-12
GO:0009108	coenzyme biosynthetic process	205	21	ACACA|1;ACLY|1;ALDOA|1;DHFR|1;ENO1|1;ACSL3|1;FDXR|1;GAPDH|1;GPI|1;HK2|1;LDHA|1;ME1|1;PNP|1;PFKL|1;PGK1|1;PGM1|1;QDPR|1;SCD|1;TPI1|1;NAMPT|1;DDIT4|1	2.1454660391936504	9.788083155999345	2.886579864025407e-15	4.577249690385088e-12
