"GO.ID"	"GO.Term"	"zscore"
"GO:0050661"	"NADP binding"	"12.551"
"GO:0004768"	"stearoyl-CoA 9-desaturase activity"	"11.358"
"GO:0004477"	"methenyltetrahydrofolate cyclohydrolase activity"	"11.075"
"GO:0004487"	"methylenetetrahydrofolate dehydrogenase (NAD+) activity"	"11.075"
"GO:0004488"	"methylenetetrahydrofolate dehydrogenase (NADP+) activity"	"11.075"
"GO:0052692"	"raffinose alpha-galactosidase activity"	"10.493"
"GO:0070402"	"NADPH binding"	"10.442"
"GO:0004463"	"leukotriene-A4 hydrolase activity"	"10.435"
"GO:0031775"	"lutropin-choriogonadotropic hormone receptor binding"	"10.265"
"GO:0086039"	"calcium-transporting ATPase activity involved in regulation of cardiac muscle cell membrane potential"	"10.265"
"GO:0097573"	"glutathione oxidoreductase activity"	"10.265"
"GO:0008398"	"sterol 14-demethylase activity"	"10.21"
"GO:0050780"	"dopamine receptor binding"	"10.21"
"GO:0003921"	"GMP synthase activity"	"10.051"
"GO:0003922"	"GMP synthase (glutamine-hydrolyzing) activity"	"10.051"
"GO:0035605"	"peptidyl-cysteine S-nitrosylase activity"	"10.051"
"GO:0042910"	"xenobiotic transporter activity"	"10.051"
"GO:0004347"	"glucose-6-phosphate isomerase activity"	"10"
"GO:0016866"	"intramolecular transferase activity"	"10"
"GO:0004362"	"glutathione-disulfide reductase activity"	"9.949"
"GO:0004506"	"squalene monooxygenase activity"	"9.899"
"GO:0004731"	"purine-nucleoside phosphorylase activity"	"9.899"
"GO:0015578"	"mannose transmembrane transporter activity"	"9.899"
"GO:0003844"	"1,4-alpha-glucan branching enzyme activity"	"9.85"
"GO:0003878"	"ATP citrate synthase activity"	"9.85"
"GO:0005369"	"taurine:sodium symporter activity"	"9.85"
"GO:0102752"	NA	"9.85"
"GO:0009918"	"sterol delta7 reductase activity"	"9.802"
"GO:0045485"	"omega-6 fatty acid desaturase activity"	"9.802"
"GO:0047598"	"7-dehydrocholesterol reductase activity"	"9.802"
"GO:0004066"	"asparagine synthase (glutamine-hydrolyzing) activity"	"9.754"
"GO:0004420"	"hydroxymethylglutaryl-CoA reductase (NADPH) activity"	"9.707"
"GO:0042282"	"hydroxymethylglutaryl-CoA reductase activity"	"9.707"
"GO:0030229"	"very-low-density lipoprotein particle receptor activity"	"9.674"
"GO:0019107"	"myristoyltransferase activity"	"9.661"
"GO:0015152"	"glucose-6-phosphate transmembrane transporter activity"	"9.615"
"GO:0004324"	"ferredoxin-NADP+ reductase activity"	"9.57"
"GO:0008079"	"translation termination factor activity"	"9.57"
"GO:0015039"	"NADPH-adrenodoxin reductase activity"	"9.57"
"GO:0016149"	"translation release factor activity, codon specific"	"9.57"
"GO:0016213"	"linoleoyl-CoA desaturase activity"	"9.57"
"GO:0019912"	"cyclin-dependent protein kinase activating kinase activity"	"9.57"
"GO:0047280"	"nicotinamide phosphoribosyltransferase activity"	"9.57"
"GO:0047801"	"L-cysteine:2-oxoglutarate aminotransferase activity"	"9.57"
"GO:0033300"	"dehydroascorbic acid transporter activity"	"9.533"
"GO:0003962"	"cystathionine gamma-synthase activity"	"9.525"
"GO:0004123"	"cystathionine gamma-lyase activity"	"9.525"
"GO:0044540"	"L-cystine L-cysteine-lyase (deaminating)"	"9.525"
"GO:0047982"	"homocysteine desulfhydrase activity"	"9.525"
"GO:0080146"	"L-cysteine desulfhydrase activity"	"9.525"
"GO:0000246"	"delta24(24-1) sterol reductase activity"	"9.482"
"GO:0015195"	"L-threonine transmembrane transporter activity"	"9.482"
"GO:0034590"	"L-hydroxyproline transmembrane transporter activity"	"9.482"
"GO:0050614"	"delta24-sterol reductase activity"	"9.482"
"GO:0004418"	"hydroxymethylbilane synthase activity"	"9.438"
"GO:0052657"	"guanine phosphoribosyltransferase activity"	"9.438"
"GO:0004617"	"phosphoglycerate dehydrogenase activity"	"9.396"
"GO:0004807"	"triose-phosphate isomerase activity"	"9.312"
"GO:0004155"	"6,7-dihydropteridine reductase activity"	"9.19"
"GO:0015327"	"cystine:glutamate antiporter activity"	"9.151"
"GO:0098625"	"methylselenol reductase activity"	"9.151"
"GO:0098626"	"methylseleninic acid reductase activity"	"9.151"
"GO:0003939"	"L-iditol 2-dehydrogenase activity"	"9.073"
"GO:0046526"	"D-xylulose reductase activity"	"9.073"
"GO:0004648"	"O-phospho-L-serine:2-oxoglutarate aminotransferase activity"	"8.998"
"GO:0070061"	"fructose binding"	"8.911"
"GO:0033560"	"folate reductase activity"	"8.852"
"GO:0051287"	"NAD binding"	"8.725"
"GO:0005536"	"glucose binding"	"8.237"
"GO:0015186"	"L-glutamine transmembrane transporter activity"	"8.116"
"GO:0051787"	"misfolded protein binding"	"8.019"
"GO:0015194"	"L-serine transmembrane transporter activity"	"7.639"
"GO:0051082"	"unfolded protein binding"	"7.556"
"GO:0061133"	"endopeptidase activator activity"	"7.546"
"GO:0070628"	"proteasome binding"	"7.438"
"GO:0047750"	"cholestenol delta-isomerase activity"	"7.407"
"GO:0004421"	"hydroxymethylglutaryl-CoA synthase activity"	"7.224"
"GO:0034185"	"apolipoprotein binding"	"7.201"
"GO:0009922"	"fatty acid elongase activity"	"7.179"
"GO:0102336"	"3-oxo-arachidoyl-CoA synthase activity"	"7.179"
"GO:0102337"	"3-oxo-cerotoyl-CoA synthase activity"	"7.179"
"GO:0102338"	"3-oxo-lignoceronyl-CoA synthase activity"	"7.179"
"GO:0102756"	NA	"7.179"
"GO:0004345"	"glucose-6-phosphate dehydrogenase activity"	"7.128"
"GO:0004618"	"phosphoglycerate kinase activity"	"7.091"
"GO:0000247"	"C-8 sterol isomerase activity"	"7.072"
"GO:0097003"	"adipokinetic hormone receptor activity"	"7.054"
"GO:0031625"	"ubiquitin protein ligase binding"	"7.043"
"GO:0035718"	"macrophage migration inhibitory factor binding"	"7.018"
"GO:0002060"	"purine nucleobase binding"	"6.982"
"GO:0009055"	"electron carrier activity"	"6.977"
"GO:0004372"	"glycine hydroxymethyltransferase activity"	"6.964"
"GO:0008732"	"L-allo-threonine aldolase activity"	"6.964"
"GO:0003989"	"acetyl-CoA carboxylase activity"	"6.947"
"GO:0000248"	"C-5 sterol desaturase activity"	"6.929"
"GO:0034437"	"glycoprotein transporter activity"	"6.912"
"GO:0004379"	"glycylpeptide N-tetradecanoyltransferase activity"	"6.895"
"GO:0051087"	"chaperone binding"	"6.89"
"GO:0043169"	"cation binding"	"6.844"
"GO:0034189"	"very-low-density lipoprotein particle binding"	"6.827"
"GO:0004357"	"glutamate-cysteine ligase activity"	"6.795"
