"GO.ID"	"GO.Term"	"zscore"	"obs"	"mean"	"std"
"GO:0004298"	"threonine-type endopeptidase activity"	"21.145"	"386"	"135.305"	"11.856"
"GO:0004175"	"endopeptidase activity"	"20.654"	"522"	"226.958"	"14.285"
"GO:0005524"	"ATP binding"	"20.486"	"7779"	"5955.899"	"88.992"
"GO:0051082"	"unfolded protein binding"	"16.948"	"1594"	"1030.835"	"33.229"
"GO:0051087"	"chaperone binding"	"15.437"	"1071"	"670.855"	"25.922"
"GO:0031072"	"heat shock protein binding"	"15.346"	"1074"	"678.045"	"25.802"
"GO:0042623"	"ATPase activity, coupled"	"14.647"	"862"	"526.763"	"22.888"
"GO:0016887"	"ATPase activity"	"14.291"	"1700"	"1191.313"	"35.595"
"GO:0070628"	"proteasome binding"	"14.227"	"236"	"100.468"	"9.527"
"GO:0051787"	"misfolded protein binding"	"14.221"	"687"	"409.547"	"19.511"
"GO:0044183"	"protein binding involved in protein folding"	"13.682"	"692"	"423.047"	"19.657"
"GO:0051287"	"NAD binding"	"13.547"	"456"	"250.753"	"15.151"
"GO:0004082"	"bisphosphoglycerate mutase activity"	"13.069"	"185"	"77.373"	"8.235"
"GO:0005200"	"structural constituent of cytoskeleton"	"12.878"	"1212"	"828.183"	"29.804"
"GO:0030170"	"pyridoxal phosphate binding"	"12.687"	"342"	"182.425"	"12.578"
"GO:0004619"	"phosphoglycerate mutase activity"	"11.954"	"144"	"58.828"	"7.125"
"GO:0061133"	"endopeptidase activator activity"	"11.685"	"105"	"37.643"	"5.764"
"GO:0016787"	"hydrolase activity"	"11.183"	"286"	"154.018"	"11.802"
"GO:0005525"	"GTP binding"	"11.138"	"2090"	"1622.354"	"41.985"
"GO:0004360"	"glutamine-fructose-6-phosphate transaminase (isomerizing) activity"	"10.96"	"89"	"32.505"	"5.155"
"GO:0097367"	"carbohydrate derivative binding"	"10.96"	"89"	"32.505"	"5.155"
"GO:0050661"	"NADP binding"	"10.821"	"169"	"80.856"	"8.146"
"GO:0004459"	"L-lactate dehydrogenase activity"	"10.349"	"68"	"22.049"	"4.44"
"GO:0031593"	"polyubiquitin binding"	"10.111"	"280"	"159.314"	"11.937"
"GO:0004029"	"aldehyde dehydrogenase (NAD) activity"	"9.842"	"190"	"101.042"	"9.038"
"GO:0046961"	"proton-transporting ATPase activity, rotational mechanism"	"9.641"	"245"	"137.449"	"11.155"
"GO:0055131"	"C3HC4-type RING finger domain binding"	"9.598"	"322"	"195.462"	"13.183"
"GO:0031625"	"ubiquitin protein ligase binding"	"9.454"	"3348"	"2661.189"	"72.651"
"GO:0016208"	"AMP binding"	"9.321"	"211"	"116.66"	"10.122"
"GO:0001758"	"retinal dehydrogenase activity"	"9.299"	"131"	"63.208"	"7.29"
"GO:0030234"	"enzyme regulator activity"	"9.168"	"232"	"133.015"	"10.796"
"GO:0097718"	"disordered domain specific binding"	"8.941"	"647"	"462.319"	"20.656"
"GO:0048029"	"monosaccharide binding"	"8.864"	"190"	"104.322"	"9.666"
