Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005515~protein binding	170	86.29441624365482	1.2955177915041027E-28	ENSG00000112739, ENSG00000109971, ENSG00000051341, ENSG00000170759, ENSG00000090889, ENSG00000168078, ENSG00000083896, ENSG00000053254, ENSG00000145907, ENSG00000005007, ENSG00000158169, ENSG00000083642, ENSG00000140464, ENSG00000072571, ENSG00000167670, ENSG00000064651, ENSG00000174371, ENSG00000112062, ENSG00000135446, ENSG00000101057, ENSG00000131747, ENSG00000138376, ENSG00000112742, ENSG00000163808, ENSG00000108468, ENSG00000117505, ENSG00000007168, ENSG00000138668, ENSG00000131165, ENSG00000135451, ENSG00000112118, ENSG00000111276, ENSG00000100084, ENSG00000087586, ENSG00000097046, ENSG00000166949, ENSG00000103342, ENSG00000186625, ENSG00000149503, ENSG00000110713, ENSG00000136811, ENSG00000072501, ENSG00000170312, ENSG00000153187, ENSG00000131153, ENSG00000183763, ENSG00000101412, ENSG00000113368, ENSG00000137804, ENSG00000137807, ENSG00000178999, ENSG00000166851, ENSG00000239306, ENSG00000165392, ENSG00000112242, ENSG00000123473, ENSG00000164815, ENSG00000136824, ENSG00000020426, ENSG00000138182, ENSG00000123975, ENSG00000093009, ENSG00000079616, ENSG00000166266, ENSG00000117650, ENSG00000132780, ENSG00000105576, ENSG00000173207, ENSG00000100462, ENSG00000055130, ENSG00000137497, ENSG00000166197, ENSG00000141380, ENSG00000075391, ENSG00000198900, ENSG00000198901, ENSG00000136273, ENSG00000175063, ENSG00000138798, ENSG00000142731, ENSG00000139842, ENSG00000164045, ENSG00000161547, ENSG00000112029, ENSG00000115758, ENSG00000109685, ENSG00000117724, ENSG00000119318, ENSG00000123136, ENSG00000085224, ENSG00000136527, ENSG00000094804, ENSG00000111371, ENSG00000143995, ENSG00000101224, ENSG00000164105, ENSG00000136450, ENSG00000164109, ENSG00000198176, ENSG00000145386, ENSG00000205250, ENSG00000108424, ENSG00000164032, ENSG00000113810, ENSG00000036257, ENSG00000093000, ENSG00000029993, ENSG00000080839, ENSG00000164611, ENSG00000134250, ENSG00000173473, ENSG00000142945, ENSG00000115053, ENSG00000076003, ENSG00000129315, ENSG00000082898, ENSG00000091651, ENSG00000100644, ENSG00000073111, ENSG00000102974, ENSG00000135476, ENSG00000136997, ENSG00000138778, ENSG00000117748, ENSG00000161800, ENSG00000101945, ENSG00000154473, ENSG00000097007, ENSG00000105329, ENSG00000139618, ENSG00000129351, ENSG00000162063, ENSG00000118007, ENSG00000135316, ENSG00000140332, ENSG00000148773, ENSG00000118412, ENSG00000137309, ENSG00000089685, ENSG00000182944, ENSG00000100784, ENSG00000100297, ENSG00000088325, ENSG00000110092, ENSG00000115163, ENSG00000106462, ENSG00000013810, ENSG00000139514, ENSG00000188529, ENSG00000157456, ENSG00000198830, ENSG00000188486, ENSG00000125148, ENSG00000143815, ENSG00000167088, ENSG00000169679, ENSG00000149554, ENSG00000085999, ENSG00000080986, ENSG00000005156, ENSG00000117399, ENSG00000123080, ENSG00000185129, ENSG00000116560, ENSG00000182481, ENSG00000100526, ENSG00000198947, ENSG00000007968, ENSG00000004897, ENSG00000134138	190	8785	16881	1.7193002426384687	4.339984601538744E-26	4.339984601538744E-26	1.7603108083926074E-25
GOTERM_MF_DIRECT	GO:0005524~ATP binding	53	26.903553299492383	5.826141148406719E-14	ENSG00000109971, ENSG00000142731, ENSG00000112739, ENSG00000051341, ENSG00000170759, ENSG00000090889, ENSG00000168078, ENSG00000145907, ENSG00000123136, ENSG00000005007, ENSG00000085224, ENSG00000094804, ENSG00000083642, ENSG00000135446, ENSG00000112062, ENSG00000131747, ENSG00000113810, ENSG00000112742, ENSG00000163808, ENSG00000142945, ENSG00000076003, ENSG00000112118, ENSG00000168393, ENSG00000087586, ENSG00000073111, ENSG00000138778, ENSG00000097007, ENSG00000097046, ENSG00000108106, ENSG00000186625, ENSG00000072501, ENSG00000148773, ENSG00000153187, ENSG00000170312, ENSG00000138160, ENSG00000100784, ENSG00000100297, ENSG00000088325, ENSG00000137807, ENSG00000166851, ENSG00000178999, ENSG00000165392, ENSG00000164815, ENSG00000136824, ENSG00000138182, ENSG00000149554, ENSG00000169679, ENSG00000085999, ENSG00000005156, ENSG00000079616, ENSG00000117650, ENSG00000166197, ENSG00000175063	190	1495	16881	3.149772927301531	1.952604744559494E-11	9.763079233948702E-12	7.920331057675867E-11
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	27	13.705583756345177	2.68053000622795E-13	ENSG00000101945, ENSG00000051341, ENSG00000109685, ENSG00000117724, ENSG00000085224, ENSG00000005007, ENSG00000118007, ENSG00000072501, ENSG00000137309, ENSG00000170312, ENSG00000143995, ENSG00000100297, ENSG00000167670, ENSG00000174371, ENSG00000115163, ENSG00000106462, ENSG00000165392, ENSG00000131747, ENSG00000123975, ENSG00000093009, ENSG00000173473, ENSG00000108468, ENSG00000177084, ENSG00000116560, ENSG00000138668, ENSG00000129315, ENSG00000198900	190	391	16881	6.135240274599543	8.978262577841178E-11	2.992750491870311E-11	3.641642543072976E-10
GOTERM_MF_DIRECT	GO:0003677~DNA binding	54	27.411167512690355	1.3236032684845891E-12	ENSG00000032219, ENSG00000051341, ENSG00000090889, ENSG00000145907, ENSG00000005007, ENSG00000085224, ENSG00000083642, ENSG00000143995, ENSG00000140464, ENSG00000164105, ENSG00000174371, ENSG00000146143, ENSG00000198176, ENSG00000131747, ENSG00000205250, ENSG00000197903, ENSG00000029993, ENSG00000105968, ENSG00000014138, ENSG00000163808, ENSG00000173473, ENSG00000117505, ENSG00000112941, ENSG00000076003, ENSG00000129315, ENSG00000091651, ENSG00000112118, ENSG00000073111, ENSG00000136997, ENSG00000097007, ENSG00000166949, ENSG00000129351, ENSG00000148773, ENSG00000118412, ENSG00000153187, ENSG00000137309, ENSG00000101412, ENSG00000115163, ENSG00000137804, ENSG00000106462, ENSG00000112242, ENSG00000165392, ENSG00000198830, ENSG00000188486, ENSG00000143815, ENSG00000085999, ENSG00000005156, ENSG00000079616, ENSG00000120802, ENSG00000143033, ENSG00000177084, ENSG00000007968, ENSG00000198900, ENSG00000134138	190	1674	16881	2.866044142614601	4.434086431359674E-10	1.1085221629514308E-10	1.7984835842810298E-9
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	16	8.121827411167512	1.2745273735735574E-8	ENSG00000138778, ENSG00000161800, ENSG00000170759, ENSG00000090889, ENSG00000138182, ENSG00000186625, ENSG00000079616, ENSG00000163808, ENSG00000089685, ENSG00000007168, ENSG00000138160, ENSG00000137497, ENSG00000137804, ENSG00000137807, ENSG00000166851, ENSG00000198901	190	208	16881	6.834412955465587	4.269657610134203E-6	8.539329804380102E-7	1.7317895162349828E-5
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	21	10.65989847715736	2.818287538985401E-7	ENSG00000136824, ENSG00000131747, ENSG00000188486, ENSG00000138376, ENSG00000105329, ENSG00000166949, ENSG00000113810, ENSG00000164032, ENSG00000197903, ENSG00000036257, ENSG00000186625, ENSG00000105968, ENSG00000014138, ENSG00000072501, ENSG00000117505, ENSG00000089685, ENSG00000100462, ENSG00000143995, ENSG00000140464, ENSG00000115163, ENSG00000100644	190	465	16881	4.012461799660441	9.440818912354043E-5	1.5735317174803143E-5	3.829397981713889E-4
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	16	8.121827411167512	7.472416097097427E-7	ENSG00000136997, ENSG00000117724, ENSG00000166949, ENSG00000205250, ENSG00000080839, ENSG00000137309, ENSG00000117505, ENSG00000185129, ENSG00000007968, ENSG00000138668, ENSG00000129315, ENSG00000110092, ENSG00000101412, ENSG00000134138, ENSG00000198176, ENSG00000100644	190	284	16881	5.005485544848035	2.502947038293124E-4	3.5760222413250276E-5	0.0010153247639088647
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	18	9.137055837563452	1.173663523766679E-6	ENSG00000161800, ENSG00000112029, ENSG00000164045, ENSG00000166949, ENSG00000123975, ENSG00000123080, ENSG00000173207, ENSG00000138160, ENSG00000088325, ENSG00000064651, ENSG00000101224, ENSG00000110092, ENSG00000101412, ENSG00000166851, ENSG00000198901, ENSG00000087586, ENSG00000100644, ENSG00000145386	190	376	16881	4.253331466965285	3.9310022705774106E-4	4.91459811974293E-5	0.0015947270957217263
GOTERM_MF_DIRECT	GO:0044822~poly(A) RNA binding	32	16.243654822335024	2.9848289253874943E-6	ENSG00000109971, ENSG00000112739, ENSG00000161547, ENSG00000103342, ENSG00000129351, ENSG00000083896, ENSG00000145907, ENSG00000123136, ENSG00000136527, ENSG00000005007, ENSG00000135316, ENSG00000072501, ENSG00000148773, ENSG00000153187, ENSG00000182944, ENSG00000136450, ENSG00000137804, ENSG00000239306, ENSG00000198830, ENSG00000188529, ENSG00000131747, ENSG00000143815, ENSG00000167088, ENSG00000108424, ENSG00000029993, ENSG00000115053, ENSG00000185129, ENSG00000116560, ENSG00000182481, ENSG00000166197, ENSG00000138668, ENSG00000198900	190	1129	16881	2.518260220968719	9.994194296880643E-4	1.1109595975222764E-4	0.004055620036902408
GOTERM_MF_DIRECT	GO:0003777~microtubule motor activity	9	4.568527918781726	3.1003659102585613E-6	ENSG00000138778, ENSG00000170759, ENSG00000138160, ENSG00000090889, ENSG00000138182, ENSG00000079616, ENSG00000137807, ENSG00000163808, ENSG00000142945	190	80	16881	9.99532894736842	0.0010380850065654368	1.0385702548409981E-4	0.004212602222219974
