"GO.ID"	"GO.Term"	"zscore"
"GO:0005654"	"nucleoplasm"	"18.619"
"GO:0000776"	"kinetochore"	"18.528"
"GO:0000775"	"chromosome, centromeric region"	"18.226"
"GO:0005876"	"spindle microtubule"	"16.898"
"GO:0005819"	"spindle"	"15.384"
"GO:0000942"	"condensed nuclear chromosome outer kinetochore"	"15.075"
"GO:0072686"	"mitotic spindle"	"14.928"
"GO:0000785"	"chromatin"	"14.309"
"GO:0000922"	"spindle pole"	"14.027"
"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"13.963"
"GO:0009330"	"DNA topoisomerase complex (ATP-hydrolyzing)"	"13.67"
"GO:1990023"	"mitotic spindle midzone"	"13.566"
"GO:0005634"	"nucleus"	"13.365"
"GO:0032133"	"chromosome passenger complex"	"13.216"
"GO:0005813"	"centrosome"	"13.199"
"GO:0005871"	"kinesin complex"	"13.011"
"GO:0042555"	"MCM complex"	"12.928"
"GO:0030496"	"midbody"	"12.315"
"GO:0000794"	"condensed nuclear chromosome"	"11.822"
"GO:0005658"	"alpha DNA polymerase:primase complex"	"11.648"
"GO:0000784"	"nuclear chromosome, telomeric region"	"11.438"
"GO:0051233"	"spindle midzone"	"11.232"
"GO:0042585"	"germinal vesicle"	"11.212"
"GO:0031461"	"cullin-RING ubiquitin ligase complex"	"11.098"
"GO:0097149"	"centralspindlin complex"	"11.004"
"GO:0008278"	"cohesin complex"	"10.941"
"GO:0097431"	"mitotic spindle pole"	"10.897"
"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"10.745"
"GO:0055028"	"cortical microtubule"	"10.674"
"GO:1905720"	NA	"10.674"
"GO:1990707"	"nuclear subtelomeric heterochromatin"	"10.552"
"GO:0031298"	"replication fork protection complex"	"10.282"
"GO:0098577"	"inactive sex chromosome"	"10.265"
"GO:0000417"	"HIR complex"	"10.21"
"GO:0045120"	"pronucleus"	"10.16"
"GO:0017054"	"negative cofactor 2 complex"	"10.157"
"GO:0033597"	"mitotic checkpoint complex"	"10.104"
"GO:1990298"	"bub1-bub3 complex"	"10.104"
"GO:0000778"	"condensed nuclear chromosome kinetochore"	"9.936"
"GO:0033593"	"BRCA2-MAGE-D1 complex"	"9.899"
