goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0003008	system process	1507	80	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;APP|1;ATP2A1|1;BDKRB2|1;CAMK2B|1;CAV3|1;CD36|1;CHRNA1|1;CHRNG|1;CKMT2|1;COL1A1|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;HBEGF|1;FKBP1B|1;GAA|1;GNAO1|1;GSN|1;IGF1|1;ITGB1|1;ITGB5|1;KCNH2|1;KIFC3|1;ABLIM1|1;MB|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYBPH|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;MYOG|1;NOS1|1;NOTCH1|1;NTRK1|0;PGAM2|1;PRNP|1;SGCA|1;SGCG|1;SMTN|1;SLN|1;SREBF1|0;TGFB1|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;SSPN|1;TCAP|1;MYOM1|1;CACNA1H|1;MYOM2|1;SORBS3|1;SORBS1|1;PTP4A3|1;WWTR1|1;ANKRD2|1;MYOZ1|1;MYL6B|1	17.359556086254127	4.608412772913396	0	0
GO:0003009	skeletal muscle contraction	39	18	ACTN3|1;ATP2A1|1;CAV3|1;CHRNA1|1;DMD|1;DMPK|1;GAA|1;MB|1;MYH3|1;MYH7|1;MYH8|1;TNNC2|1;TNNC1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TCAP|1	0.4492519491465899	40.06660412757974	0	0
GO:0003012	muscle system process	401	66	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;ATP2A1|1;BDKRB2|1;CAMK2B|1;CAV3|1;CHRNA1|1;CHRNG|1;CKMT2|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;GAA|1;GNAO1|1;GSN|1;IGF1|1;ITGB5|1;KCNH2|1;MB|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYBPH|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;MYOG|1;NOS1|1;NOTCH1|1;PGAM2|1;SGCA|1;SMTN|1;SLN|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;SSPN|1;TCAP|1;MYOM1|1;CACNA1H|1;MYOM2|1;SORBS3|1;SORBS1|1;ANKRD2|1;MYOZ1|1;MYL6B|1	4.6192315796867325	14.28809074873791	0	0
GO:0003013	circulatory system process	447	32	ACTC1|1;BIN1|1;ATP2A1|1;BDKRB2|1;CAV3|1;DES|1;DMD|1;DMPK|1;HBEGF|1;FKBP1B|1;GAA|1;GNAO1|1;KCNH2|1;MEF2A|1;MYBPC3|1;MYH7|1;MYL1|1;MYL3|1;NOS1|1;SGCG|1;SREBF1|0;TGFB1|1;TNNC1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1;CACNA1H|1;PTP4A3|1;WWTR1|1	5.149118494064761	6.214655972063076	0	0
GO:0003015	heart process	226	29	ACTC1|1;BIN1|1;ATP2A1|1;CAV3|1;DES|1;DMD|1;DMPK|1;HBEGF|1;FKBP1B|1;GAA|1;GNAO1|1;KCNH2|1;MEF2A|1;MYBPC3|1;MYH7|1;MYL1|1;MYL3|1;NOS1|1;SGCG|1;SREBF1|0;TNNC1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1;CACNA1H|1;WWTR1|1	2.6033574489007516	11.139461472048348	0	0
GO:0006936	muscle contraction	317	57	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;BIN1|1;ATP2A1|1;BDKRB2|1;CAV3|1;CHRNA1|1;CHRNG|1;CKMT2|1;CRYAB|1;DES|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;GAA|1;GNAO1|1;ITGB5|1;KCNH2|1;MB|1;MYBPC3|1;MYBPH|1;MYH1|1;MYH2|1;MYH3|1;MYH4|1;MYH7|1;MYH8|1;MYH11|1;MYL1|1;MYL3|1;MYLK|1;NOS1|1;PGAM2|1;SGCA|1;SMTN|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;TPM2|1;TPM3|1;CSRP3|1;SSPN|1;TCAP|1;MYOM1|1;CACNA1H|1;MYOM2|1;SORBS3|1;SORBS1|1;ANKRD2|1;MYL6B|1	3.6516119969094616	15.6095445102716	0	0
GO:0006941	striated muscle contraction	152	31	ACTC1|1;ACTN3|1;BIN1|1;ATP2A1|1;CAV3|1;CHRNA1|1;DMD|1;DMPK|1;DTNA|1;FKBP1B|1;GAA|1;KCNH2|1;MB|1;MYBPC3|1;MYBPH|1;MYH3|1;MYH7|1;MYH8|1;MYL1|1;MYL3|1;NOS1|1;PGAM2|1;TNNC2|1;TNNC1|1;TNNI1|1;TNNI2|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1	1.7509306735969659	17.704870025673937	0	0
GO:0007517	muscle organ development	359	52	ACHE|1;ACTA1|1;ACTC1|1;ACTN3|1;AEBP1|1;KLF5|1;CAV3|1;CHRNA1|1;COL3A1|1;COL6A3|1;CRYAB|1;CTF1|1;DMD|1;HBEGF|1;ERBB3|1;FGF2|1;FHL1|1;IGF1|1;ITGA7|1;MEF2A|1;MEF2C|1;MEF2D|1;MYBPC3|1;MYF6|1;MYH3|1;MYH7|1;MYL3|1;MYLK|1;MYOG|1;NOTCH1|1;RB1|1;MAPK12|1;SGCA|1;SGCG|1;SMTN|1;SVIL|1;TAGLN|1;TEAD4|1;TGFB1|1;TNNC1|1;TNNI1|1;TNNT2|1;CSRP3|1;TCAP|1;MYOM1|1;CACNA1H|1;MYOM2|1;SPEG|1;SIRT2|1;ANKRD2|1;MYOZ1|1;MYL6B|1	4.135421788298097	12.574291731775254	0	0
GO:0010927	cellular component assembly involved in morphogenesis	98	19	ACTA1|1;ACTC1|1;ACTN2|1;CAV3|1;ITGB1|1;MEF2A|1;MEF2C|1;MYBPC3|1;MYH3|1;MYH11|1;TNNT1|1;TNNT2|1;TNNT3|1;CSRP3|1;TCAP|1;MYOM1|1;MYOM2|1;LDB3|1;MYOZ1|1	1.128889513240149	16.830699352911893	0	0
GO:0014706	striated muscle tissue development	340	36	ACTA1|1;ACTC1|1;ACTN2|1;ACTN3|1;KLF5|1;CAV3|1;CHRNA1|1;ERBB3|1;FGF2|1;IFRD1|1;IGF1|1;ITGB1|1;MEF2A|1;MEF2C|1;MEF2D|1;MYBPC3|1;MYF6|1;MYH7|1;MYH11|1;MYL3|1;MYOG|1;NOTCH1|1;RB1|1;SVIL|1;TGFB1|1;TNNC1|1;TNNI1|1;TNNT2|1;CSRP3|1;TCAP|1;MYOM1|1;MYOM2|1;SIRT2|1;ANKRD2|1;MYOZ1|1;MYL6B|1	3.916555454098476	9.191750358680057	0	0
