goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0000165	MAPK cascade	839	34	AKT1|1;APP|0;CDK1|1;DUSP3|1;EGFR|1;FGF6|1;FGFR1|0;FGFR2|0;GRB2|1;HRAS|1;NGF|1;NTRK1|0;PIN1|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAF1|1;MAP3K7|1;TIAM1|1;TRAF2|1;UBE2N|1;YWHAB|1;CXCR4|1;RIPK1|1;FGF17|1;PAK4|1;PLCB1|1;IRAK4|1;TRIB3|1	6.187750228278429	5.494727283046711	0	0
GO:0001932	regulation of protein phosphorylation	1303	50	AKT1|1;APP|0;CDK1|1;CDK4|1;CDKN1A|1;CDKN1B|1;CSNK2B|1;DUSP3|1;EGFR|1;FGFR1|0;FGFR2|0;SFN|1;GRB2|1;HRAS|1;IL4|1;NCK1|1;NGF|1;NTRK1|0;PIN1|1;PRKAG1|1;PRKAR2A|1;MAPK1|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;TSC2|1;UBE2N|1;CXCR4|1;PIK3R3|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;FBXO7|0;TBK1|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;AKT1S1|1	9.609819484441948	5.203011365712824	0	0
GO:0001934	positive regulation of protein phosphorylation	917	40	AKT1|1;APP|0;CDK1|1;CDKN1A|1;CDKN1B|1;CSNK2B|1;EGFR|1;FGFR1|0;FGFR2|0;HRAS|1;IL4|1;NGF|1;NTRK1|0;PIN1|1;PRKAG1|1;PRKAR2A|1;MAPK1|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;UBE2N|1;CXCR4|1;PIK3R3|1;RIPK1|1;SQSTM1|1;PAK4|1;PLCB1|1;TBK1|1;CAB39|1;RPTOR|1;MAPKAP1|1	6.763011870478331	5.914524588461339	0	0
GO:0006464	cellular protein modification process	3699	75	AKT1|1;APP|0;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;FGF6|1;FGFR1|0;FGFR2|0;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;IL4|1;LCK|1;SMAD2|1;NCK1|1;NGF|1;NTRK1|0;PDK1|1;PIN1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;UBE2N|1;YWHAB|1;TRIM25|0;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;FGF17|1;SQSTM1|1;PAK4|1;PLCB1|1;FBXO7|0;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1	27.28067710894149	2.749198625111034	0	0
GO:0006468	protein phosphorylation	1753	70	AKT1|1;APP|0;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;FGF6|1;FGFR1|0;FGFR2|0;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;IL4|1;LCK|1;SMAD2|1;NCK1|1;NGF|1;NTRK1|0;PDK1|1;PIN1|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;FGF17|1;SQSTM1|1;PAK4|1;PLCB1|1;FBXO7|0;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1	12.928636650979842	5.414337326487925	0	0
GO:0006793	phosphorus metabolic process	2937	82	ACACA|1;ADCY2|1;ADCY5|0;AKT1|1;APP|0;ARF1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;FGF6|1;FGFR1|0;FGFR2|0;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;IL4|1;LCK|1;SMAD2|1;NCK1|1;NGF|1;NTRK1|0;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;FGF17|1;SQSTM1|1;PAK4|1;VAV3|1;PLCB1|1;FBXO7|0;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;PLA2G12A|1;CAB39L|1;AKT1S1|1;THEM4|1;PIKFYVE|1	21.66081337360399	3.7856380822672957	0	0
GO:0006796	phosphate-containing compound metabolic process	2911	82	ACACA|1;ADCY2|1;ADCY5|0;AKT1|1;APP|0;ARF1|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;CSNK2B|1;DUSP3|1;EGFR|1;FGF6|1;FGFR1|0;FGFR2|0;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HRAS|1;IL4|1;LCK|1;SMAD2|1;NCK1|1;NGF|1;NTRK1|0;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLA|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2N|1;YWHAB|1;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;FGF17|1;SQSTM1|1;PAK4|1;VAV3|1;PLCB1|1;FBXO7|0;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;PLA2G12A|1;CAB39L|1;AKT1S1|1;THEM4|1;PIKFYVE|1	21.469059492870688	3.8194500335345407	0	0
GO:0006915	apoptotic process	1782	57	AKT1|1;APP|0;FASLG|1;ARHGDIA|1;CALR|1;CDK1|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;DDIT3|1;E2F1|1;EGFR|1;FGFR1|0;FGFR2|0;SFN|1;MKNK2|1;GSK3B|1;HRAS|1;IL4|1;LCK|1;MYD88|1;NCK1|1;NGF|1;NTRK1|0;PDK1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAP2K6|1;PTEN|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;YWHAB|1;CXCR4|1;RIPK1|1;SQSTM1|1;PAK4|1;VAV3|1;TRIB3|1;AKT1S1|1;THEM4|1	13.142515979490062	4.33706910373577	0	0
GO:0006950	response to stress	3399	71	A2M|0;AKT1|1;APP|0;CALR|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;DDIT3|1;DUSP3|1;E2F1|1;EGFR|1;EIF4E|1;FGFR2|0;GNAS|0;SFN|1;GRB2|1;GSK3B|1;HNRNPL|0;HRAS|1;LCK|1;SMAD2|1;MYD88|1;NCK1|1;NTRK1|0;PDK1|1;PPP1CA|1;PRKAA2|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLC2A1|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;UBE2D3|1;UBE2N|1;TRIM25|0;CXCR4|1;RIPK1|1;SQSTM1|1;ACTR3|1;ACTR2|1;PAK4|1;VAV3|1;PLCB1|1;FBXO7|0;TBK1|1;IRAK4|1;ECSIT|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;AKT1S1|1	25.06813233124956	2.8322812031549893	0	0
GO:0007154	cell communication	5304	99	A2M|0;ADCY2|1;ADCY5|0;AKT1|1;APP|0;FASLG|1;ARF1|1;ARHGDIA|1;CALR|1;CDK1|1;CDK2|1;CDK4|1;CDKN1A|1;CDKN1B|1;CFL1|1;AP2M1|1;CLTC|1;CSNK2B|1;DDIT3|1;DUSP3|1;E2F1|1;EGFR|1;EIF4E|1;FGF6|1;FGFR1|0;FGFR2|0;GNAS|0;SFN|1;MKNK2|1;GRB2|1;GSK3B|1;HNRNPL|0;HRAS|1;IL4|1;LCK|1;SMAD2|1;MYD88|1;NCK1|1;NFKBIB|1;NGF|1;NTRK1|0;PDK1|1;PFN1|1;PIN1|1;PLCG1|1;PPP1CA|1;PPP2R1B|1;PRKAA2|1;PRKAG1|1;PRKAR2A|1;PRKCB|1;MAPK1|1;MAPK8|1;MAPK9|1;MAPK10|1;MAP2K3|1;MAP2K6|1;PTEN|1;PTPN11|1;RAC1|1;RAF1|1;RALB|1;RPS6KA1|1;RPS6KA3|1;SLA|1;SLC2A1|1;STAT2|1;MAP3K7|1;TIAM1|1;TNFRSF1A|1;HSP90B1|1;TRAF2|1;TSC2|1;UBE2D3|1;UBE2N|1;YWHAB|1;TRIM25|0;CXCR4|1;PIK3R3|1;MKNK1|1;RIPK1|1;FGF17|1;SQSTM1|1;ARPC3|1;ACTR3|1;ACTR2|1;PAK4|1;VAV3|1;PLCB1|1;TBK1|1;IRAK4|1;CAB39|1;RPTOR|1;TRIB3|1;MAPKAP1|1;CAB39L|1;AKT1S1|1;THEM4|1;PIKFYVE|1	39.117791669593316	2.5308177117000645	0	0
