goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0002253	activation of immune response	492	24	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;FGA|1;FGG|1;FYN|1;CFH|1;CFI|1;MBL2|1;PROS1|1;RAC1|1;MASP2|1	2.557280325911358	9.384970336189848	0	0
GO:0002376	immune system process	2539	46	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CTSE|1;F2|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LRP1|1;MBL2|1;MMP1|1;MMP9|1;MMP14|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAU|1;PROS1|1;RAC1|1;THBS1|1;WDR1|1;MASP2|1	13.197021844489711	3.4856349062729524	0	0
GO:0002455	humoral immune response mediated by circulating immunoglobulin	44	13	SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CFI|1;MBL2|1;MASP2|1	0.2286998665449182	56.84305896805896	0	0
GO:0002526	acute inflammatory response	146	24	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F8|1;F12|1;FN1|1;CFH|1;CFI|1;MBL2|1;SERPINA1|1;PROS1|1	0.7588677389899557	31.626064420584967	0	0
GO:0002576	platelet degranulation	122	24	A2M|1;APOA1|1;SERPING1|1;CLU|1;F8|1;FGA|1;FGG|1;FN1|1;HRG|1;ITGB3|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLG|1;PROS1|1;SPARC|1;TF|1;THBS1|1;TIMP1|1;TIMP3|1;VWF|1;WDR1|1	0.6341223572381822	37.84758529020824	0	0
GO:0002673	regulation of acute inflammatory response	86	19	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F12|1;CFH|1;CFI|1;PROS1|1	0.4470042846105219	42.505185417976115	0	0
GO:0002682	regulation of immune system process	1278	34	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;MBL2|1;MMP14|1;SERPINE1|1;PF4|1;PROS1|1;RAC1|1;THBS1|1;MASP2|1	6.642691578281942	5.1184071395339	0	0
GO:0002684	positive regulation of immune system process	894	31	A2M|1;ANXA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;FGA|1;FGG|1;FYN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;MBL2|1;MMP14|1;SERPINE1|1;PF4|1;PROS1|1;RAC1|1;THBS1|1;MASP2|1	4.646765470253565	6.671307213253521	0	0
GO:0002920	regulation of humoral immune response	64	18	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;CFH|1;CFI|1;PROS1|1	0.3326543513380628	54.11021959459459	0	0
GO:0006508	proteolysis	1567	51	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;CTSE|1;F2|1;F3|1;F9|1;F10|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GSN|1;CFH|1;HRG|1;CFI|1;ITIH1|1;MBL2|1;MEP1A|1;MMP1|1;MMP2|1;MMP3|1;MMP9|1;MMP10|1;MMP14|1;FURIN|1;SERPINE1|1;SERPINB2|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;THBS1|1;TIMP1|1;TIMP3|1;RGN|1;MASP2|1	8.144833883542882	6.261637834388313	0	0
GO:0006887	exocytosis	849	30	A2M|1;ANXA1|1;APOA1|1;SERPING1|1;C3|1;CLU|1;F8|1;FGA|1;FGG|1;FN1|1;GSN|1;HRG|1;ITGB3|1;MMP9|1;SERPINE1|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAU|1;PLG|1;PROS1|1;RAC1|1;SPARC|1;TF|1;THBS1|1;TIMP1|1;TIMP3|1;VWF|1;WDR1|1	4.4128678794689895	6.798300066851303	0	0
GO:0006950	response to stress	3399	61	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F8|1;F9|1;F10|1;F12|1;F13B|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GP9|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;LRP1|1;MBL2|1;MMP2|1;MMP3|1;MMP9|1;MMP10|1;MMP14|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;TIMP1|1;VWF|1;RGN|1;MASP2|1	17.66706469059493	3.452752399354341	0	0
GO:0006952	defense response	1356	42	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F8|1;F12|1;FGA|1;FGG|1;FN1|1;FYN|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;LRP1|1;MBL2|1;MMP3|1;MMP9|1;SERPINE1|1;PF4|1;SERPINA1|1;PROC|1;PROS1|1;RAC1|1;THBS1|1;TIMP1|1;MASP2|1	7.048114068975206	5.959040899306386	0	0
GO:0006954	inflammatory response	656	36	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F8|1;F12|1;FN1|1;CFH|1;CFI|1;ITGA2|1;LRP1|1;MBL2|1;MMP3|1;MMP9|1;SERPINE1|1;PF4|1;SERPINA1|1;PROC|1;PROS1|1;RAC1|1;THBS1|1;TIMP1|1	3.409707101215144	10.558091628213578	0	0
GO:0006956	complement activation	66	20	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;CFH|1;CFI|1;MBL2|1;PROS1|1;MASP2|1	0.34304979981737727	58.3005733005733	0	0
GO:0006958	complement activation, classical pathway	33	13	SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CFI|1;MBL2|1;MASP2|1	0.17152489990868863	75.79074529074529	0	0
GO:0006959	humoral immune response	217	23	A2M|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;FGA|1;CFH|1;HRG|1;CFI|1;MBL2|1;PF4|1;PROS1|1;MASP2|1	1.1279061600056193	20.391767343380245	0	0
GO:0007596	blood coagulation	308	32	A2M|1;SERPING1|1;CPB2|1;F2|1;F3|1;F8|1;F9|1;F10|1;F12|1;F13B|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GP9|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;THBD|1;THBS1|1;VWF|1	1.6008990658144273	19.988767988767986	0	0
GO:0007597	blood coagulation, intrinsic pathway	18	9	A2M|1;SERPING1|1;F2|1;F8|1;F9|1;F12|1;GP1BA|1;GP9|1;VWF|1	0.09355903631383017	96.19594594594594	0	0
GO:0007599	hemostasis	313	32	A2M|1;SERPING1|1;CPB2|1;F2|1;F3|1;F8|1;F9|1;F10|1;F12|1;F13B|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GP9|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;THBD|1;THBS1|1;VWF|1	1.6268876870127134	19.669458595976167	0	0
GO:0009605	response to external stimulus	2057	47	A2M|1;ANXA1|1;APOA1|1;CFB|1;SERPING1|1;C1QA|1;C1R|1;C1S|1;C3|1;C8A|1;C8B|1;C8G|1;C9|1;CLU|1;CPB2|1;CPN1|1;F2|1;F3|1;F12|1;FGA|1;FGG|1;FYN|1;GP1BA|1;GSN|1;CFH|1;HRG|1;CFI|1;ITGA2|1;ITGB3|1;MBL2|1;MMP3|1;MMP9|1;MMP14|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PF4|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;GNG12|1	10.691718760974926	4.3959255804175585	0	0
GO:0009611	response to wounding	603	39	A2M|1;ANXA1|1;APOA1|1;SERPING1|1;CPB2|1;F2|1;F3|1;F8|1;F9|1;F10|1;F12|1;F13B|1;FGA|1;FGG|1;FN1|1;FYN|1;GP1BA|1;GP9|1;GSN|1;HRG|1;ITGA2|1;ITGB3|1;SERPINE1|1;SERPINB2|1;PDGFB|1;PECAM1|1;PF4|1;SERPINA1|1;PLAT|1;PLAU|1;PLG|1;PROC|1;PROS1|1;RAC1|1;SPARC|1;THBD|1;THBS1|1;TIMP1|1;VWF|1	3.1342277165133106	12.443256689525345	0	0
