goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0006928	movement of cell or subcellular component	1802	54	APBB2|1;APP|0;ATP2B4|1;BDNF|1;BMPR1A|1;CAV1|1;CDKN1B|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DLG1|1;DUSP1|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;FYN|1;GJA1|1;ID1|1;IGF1R|1;IGFBP5|1;ITGB3|1;LAMC1|1;SMAD3|1;SMAD7|1;MAP1B|1;MET|1;ABCC1|1;NFIB|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PEX14|1;PIK3CD|1;PPARG|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;VAV2|1;CDC42BPA|1;PIK3R3|1;NRP1|1;MAGI2|1;AKT3|1;CITED2|1;DLC1|1;NIPBL|1	15.948022757603427	3.3859996828920247	0	0
GO:0007154	cell communication	5304	95	ACVR2A|1;AMPH|1;ANXA2|1;ANXA4|1;APBB2|1;APP|0;ATP2B1|1;ATP2B4|1;ATRX|1;BDNF|1;BMPR1A|1;CACNA1A|1;CAV1|1;RUNX1|1;CDK2|0;CDKN1B|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DLG1|1;DUSP1|1;DYRK1A|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;EFEMP1|1;FHL2|1;FYN|1;GJA1|1;GRK5|1;NR3C1|1;HNRNPL|0;ID1|1;IGF1R|1;IGFBP5|1;INSIG1|1;IRS1|1;ITGB3|1;LTBP1|1;SMAD3|1;SMAD7|1;MET|1;MYC|1;NEDD4|0;NFKB1|1;NOTCH2|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PIK3CD|1;PLCB4|1;PMP22|1;PPARG|1;PRKAR2B|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;RASA2|1;RGS4|1;RNF4|0;RXRA|1;SCN8A|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;TJP1|1;VAV2|1;TRIM25|0;CDC42BPA|1;PIK3R3|1;BHLHE40|1;INPP4B|1;NRP1|1;KALRN|1;MTA1|1;MAGI2|1;NR1D2|1;AKT3|1;CITED2|1;DLC1|1;PIAS3|1;CAP2|1;RBPMS|1;MGLL|1;ARHGEF9|1;DDAH1|1;SIPA1L1|1;ATP2C1|1;MIOS|1;ZMIZ1|1	46.94135000351197	2.0238020421843954	0	0
GO:0007165	signal transduction	4848	89	ACVR2A|1;ANXA2|1;ANXA4|1;APBB2|1;APP|0;ATP2B4|1;ATRX|1;BDNF|1;BMPR1A|1;CAV1|1;RUNX1|1;CDK2|0;CDKN1B|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DLG1|1;DUSP1|1;DYRK1A|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;EFEMP1|1;FHL2|1;FYN|1;GJA1|1;GRK5|1;NR3C1|1;ID1|1;IGF1R|1;IGFBP5|1;INSIG1|1;IRS1|1;ITGB3|1;LTBP1|1;SMAD3|1;SMAD7|1;MET|1;MYC|1;NEDD4|0;NFKB1|1;NOTCH2|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PIK3CD|1;PLCB4|1;PPARG|1;PRKAR2B|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;RASA2|1;RGS4|1;RNF4|0;RXRA|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;TJP1|1;VAV2|1;TRIM25|0;CDC42BPA|1;PIK3R3|1;BHLHE40|1;INPP4B|1;NRP1|1;KALRN|1;MTA1|1;MAGI2|1;NR1D2|1;AKT3|1;CITED2|1;DLC1|1;PIAS3|1;CAP2|1;RBPMS|1;MGLL|1;ARHGEF9|1;DDAH1|1;SIPA1L1|1;ATP2C1|1;MIOS|1;ZMIZ1|1	42.9056683290019	2.074317997275918	0	0
GO:0007507	heart development	504	30	ANXA2|1;BMPR1A|1;CDKN1B|1;COL11A1|1;MAPK14|1;EGFR|0;ERBB2|1;FHL2|1;GJA1|1;ID1|1;LTBP1|1;SMAD3|1;SMAD7|1;NEDD4|0;NOTCH2|1;PDGFRB|1;PPARG|1;MAP2K5|1;PTEN|1;RGS4|1;RXRA|1;SNAI2|1;TGFBR2|1;TGFBR3|1;NRP1|1;CITED2|1;DLC1|1;PDLIM5|1;NIPBL|1;ZMIZ1|1	4.46049027182693	6.725718065003779	0	0
GO:0009653	anatomical structure morphogenesis	2318	66	ACVR2A|1;ANXA2|1;APBB2|1;APP|0;ATRX|1;BDNF|1;BMPR1A|1;CAV1|1;RUNX1|1;COL1A1|1;COL1A2|1;COL11A1|1;MAPK14|1;DAB2|1;DLG1|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;EFEMP1|1;FHL2|1;FYN|1;ID1|1;IGFBP5|1;INSIG1|1;ITGB3|1;LAMC1|1;SMAD3|1;SMAD7|1;MAP1B|1;MET|1;MMP16|1;MYC|1;NEDD4|0;NFIB|1;NOTCH2|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PIK3CD|1;PMP22|1;PPARG|1;PRKCA|1;MAP2K5|1;PTEN|1;PTPRM|1;RXRA|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;VAV2|1;PIK3R3|1;BHLHE40|1;NRP1|1;KALRN|1;MAGI2|1;AKT3|1;CITED2|1;DLC1|1;CAP2|1;PDLIM5|1;DDAH1|1;NIPBL|1;SIPA1L1|1;ZMIZ1|1	20.51471517875957	3.217202843173508	0	0
GO:0016477	cell migration	1250	45	APBB2|1;APP|0;BMPR1A|1;CAV1|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DUSP1|1;LPAR1|1;EGFR|0;F3|1;FYN|1;ID1|1;IGF1R|1;IGFBP5|1;ITGB3|1;LAMC1|1;SMAD3|1;SMAD7|1;MAP1B|1;MET|1;ABCC1|1;SERPINE1|1;PDGFRB|1;PIK3CD|1;PPARG|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;VAV2|1;CDC42BPA|1;PIK3R3|1;NRP1|1;MAGI2|1;AKT3|1;CITED2|1;DLC1|1;NIPBL|1	11.062723888459647	4.067714285714286	0	0
GO:0023052	signaling	5257	94	ACVR2A|1;AMPH|1;ANXA2|1;ANXA4|1;APBB2|1;APP|0;ATP2B1|1;ATP2B4|1;ATRX|1;BDNF|1;BMPR1A|1;CACNA1A|1;CAV1|1;RUNX1|1;CDK2|0;CDKN1B|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DLG1|1;DUSP1|1;DYRK1A|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;EFEMP1|1;FHL2|1;FYN|1;GJA1|1;GRK5|1;NR3C1|1;ID1|1;IGF1R|1;IGFBP5|1;INSIG1|1;IRS1|1;ITGB3|1;LTBP1|1;SMAD3|1;SMAD7|1;MET|1;MYC|1;NEDD4|0;NFKB1|1;NOTCH2|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PIK3CD|1;PLCB4|1;PMP22|1;PPARG|1;PRKAR2B|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;RASA2|1;RGS4|1;RNF4|0;RXRA|1;SCN8A|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;TJP1|1;VAV2|1;TRIM25|0;CDC42BPA|1;PIK3R3|1;BHLHE40|1;INPP4B|1;NRP1|1;KALRN|1;MTA1|1;MAGI2|1;NR1D2|1;AKT3|1;CITED2|1;DLC1|1;PIAS3|1;CAP2|1;RBPMS|1;MGLL|1;ARHGEF9|1;DDAH1|1;SIPA1L1|1;ATP2C1|1;MIOS|1;ZMIZ1|1	46.52539158530589	2.0204021244538652	0	0
GO:0040011	locomotion	1585	52	APBB2|1;APP|0;ATP2B4|1;BDNF|1;BMPR1A|1;CAV1|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DUSP1|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;FYN|1;ID1|1;IGF1R|1;IGFBP5|1;ITGB3|1;LAMC1|1;SMAD3|1;SMAD7|1;MAP1B|1;MET|1;ABCC1|1;NEDD4|0;NFIB|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PIK3CD|1;PPARG|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;VAV2|1;TRIM25|0;CDC42BPA|1;PIK3R3|1;NRP1|1;MAGI2|1;AKT3|1;CITED2|1;DLC1|1;NIPBL|1	14.027533890566833	3.7069951429572883	0	0
GO:0048870	cell motility	1379	47	APBB2|1;APP|0;ATP2B4|1;BMPR1A|1;CAV1|1;COL1A1|1;COL1A2|1;MAPK14|1;DAB2|1;DUSP1|1;LPAR1|1;EGFR|0;ERBB2|1;F3|1;FYN|1;ID1|1;IGF1R|1;IGFBP5|1;ITGB3|1;LAMC1|1;SMAD3|1;SMAD7|1;MAP1B|1;MET|1;ABCC1|1;SERPINE1|1;PDGFRB|1;PIK3CD|1;PPARG|1;PRKCA|1;PRKCE|1;MAP2K5|1;PTEN|1;PTPRM|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;VAV2|1;CDC42BPA|1;PIK3R3|1;NRP1|1;MAGI2|1;AKT3|1;CITED2|1;DLC1|1;NIPBL|1	12.204396993748682	3.8510710544793216	0	0
GO:0050793	regulation of developmental process	2238	64	ACVR2A|1;ANXA2|1;APP|0;BDNF|1;BMPR1A|1;CAV1|1;RUNX1|1;CDKN1B|1;COL1A1|1;MAPK14|1;DAB2|1;DLG1|1;LPAR1|1;EGFR|0;ELAVL1|0;ERBB2|1;F3|1;EFEMP1|1;FYN|1;ID1|1;IGFBP5|1;INSIG1|1;ITGB3|1;LDLR|1;SMAD3|1;SMAD7|1;MAP1B|1;MYC|1;NEDD4|0;NFIB|1;NFKB1|1;NOTCH2|1;NTRK1|0;SERPINE1|1;PDGFRB|1;PMP22|1;PPARG|1;PRKCA|1;MAP2K5|1;PTEN|1;PTPRM|1;RGS4|1;RXRA|1;SDC2|1;SNAI2|1;TGFBR2|1;TGFBR3|1;ATRN|1;BHLHE40|1;CDK13|1;NRP1|1;KALRN|1;MAGI2|1;NR1D2|1;AKT3|1;CITED2|1;DLC1|1;PIAS3|1;PDLIM5|1;ARHGEF9|1;DDAH1|1;NIPBL|1;SIPA1L1|1;ZMIZ1|1	19.806700849898153	3.2312296977176334	0	0
