"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0000981"	"RNA polymerase II transcription factor activity, sequence-specific DNA binding"	"-29.564"	"29.564"
"GO:0003677"	"DNA binding"	"-26.938"	"26.938"
"GO:0046872"	"metal ion binding"	"-18.129"	"18.129"
"GO:0004930"	"G-protein coupled receptor activity"	"-15.942"	"15.942"
"GO:0003700"	"transcription factor activity, sequence-specific DNA binding"	"-15.767"	"15.767"
"GO:0000978"	"RNA polymerase II core promoter proximal region sequence-specific DNA binding"	"-13.616"	"13.616"
"GO:0003723"	"RNA binding"	"-12.496"	"12.496"
"GO:0003682"	"chromatin binding"	"-12.487"	"12.487"
"GO:0008134"	"transcription factor binding"	"-11.657"	"11.657"
"GO:0003713"	"transcription coactivator activity"	"-11.621"	"11.621"
"GO:0004842"	"ubiquitin-protein transferase activity"	"-11.13"	"11.13"
"GO:0003714"	"transcription corepressor activity"	"-10.809"	"10.809"
"GO:0043565"	"sequence-specific DNA binding"	"-10.625"	"10.625"
"GO:0003729"	"mRNA binding"	"-10.078"	"10.078"
"GO:0001077"	"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-9.629"	"9.629"
"GO:0003735"	"structural constituent of ribosome"	"-9.517"	"9.517"
"GO:1990841"	"promoter-specific chromatin binding"	"-9.073"	"9.073"
"GO:0044212"	"transcription regulatory region DNA binding"	"-8.942"	"8.942"
"GO:0008270"	"zinc ion binding"	"-8.835"	"8.835"
"GO:0008009"	"chemokine activity"	"-8.693"	"8.693"
"GO:0000977"	"RNA polymerase II regulatory region sequence-specific DNA binding"	"-8.334"	"8.334"
"GO:0033038"	"bitter taste receptor activity"	"-8.166"	"8.166"
"GO:0001078"	"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding"	"-8.149"	"8.149"
"GO:0001228"	"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-7.977"	"7.977"
"GO:0004407"	"histone deacetylase activity"	"-7.95"	"7.95"
"GO:0042393"	"histone binding"	"-7.657"	"7.657"
"GO:0003727"	"single-stranded RNA binding"	"-7.584"	"7.584"
"GO:0019957"	"C-C chemokine binding"	"-7.551"	"7.551"
"GO:0016493"	"C-C chemokine receptor activity"	"-7.468"	"7.468"
"GO:0000980"	"RNA polymerase II distal enhancer sequence-specific DNA binding"	"-7.454"	"7.454"
"GO:0003712"	"transcription cofactor activity"	"-7.337"	"7.337"
"GO:0019956"	"chemokine binding"	"-7.33"	"7.33"
"GO:0061630"	"ubiquitin protein ligase activity"	"-7.251"	"7.251"
"GO:0031490"	"chromatin DNA binding"	"-7.019"	"7.019"
"GO:0001103"	"RNA polymerase II repressing transcription factor binding"	"-6.988"	"6.988"
"GO:0000976"	"transcription regulatory region sequence-specific DNA binding"	"-6.954"	"6.954"
"GO:0042826"	"histone deacetylase binding"	"-6.867"	"6.867"
"GO:0003684"	"damaged DNA binding"	"-6.771"	"6.771"
"GO:0042923"	"neuropeptide binding"	"-6.465"	"6.465"
"GO:0031492"	"nucleosomal DNA binding"	"-6.337"	"6.337"
"GO:0070491"	"repressing transcription factor binding"	"-6.314"	"6.314"
"GO:0051059"	"NF-kappaB binding"	"-6.302"	"6.302"
"GO:0003697"	"single-stranded DNA binding"	"-6.279"	"6.279"
"GO:0000987"	"core promoter proximal region sequence-specific DNA binding"	"-6.274"	"6.274"
"GO:0008094"	"DNA-dependent ATPase activity"	"-6.207"	"6.207"
"GO:0035064"	"methylated histone binding"	"-6.177"	"6.177"
"GO:0070034"	"telomerase RNA binding"	"-6.137"	"6.137"
"GO:0004298"	"threonine-type endopeptidase activity"	"-5.894"	"5.894"
"GO:0001227"	"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding"	"-5.874"	"5.874"
"GO:0001085"	"RNA polymerase II transcription factor binding"	"-5.84"	"5.84"
"GO:0003730"	"mRNA 3'-UTR binding"	"-5.757"	"5.757"
"GO:0046966"	"thyroid hormone receptor binding"	"-5.751"	"5.751"
"GO:0031683"	"G-protein beta/gamma-subunit complex binding"	"-5.506"	"5.506"
"GO:0050681"	"androgen receptor binding"	"-5.497"	"5.497"
"GO:0004435"	"phosphatidylinositol phospholipase C activity"	"-5.486"	"5.486"
"GO:0019843"	"rRNA binding"	"-5.482"	"5.482"
"GO:0046982"	"protein heterodimerization activity"	"-5.475"	"5.475"
"GO:0002039"	"p53 binding"	"-5.459"	"5.459"
"GO:0003899"	"DNA-directed RNA polymerase activity"	"-5.419"	"5.419"
"GO:0004693"	"cyclin-dependent protein serine/threonine kinase activity"	"-5.406"	"5.406"
