"GO.ID"	"GO.Term"	"HMK"	"Background"
"GO:0005484"	"SNAP receptor activity"	"53.439"	"-53.439"
"GO:0000149"	"SNARE binding"	"44.318"	"-44.318"
"GO:0019905"	"syntaxin binding"	"42.595"	"-42.595"
"GO:0030276"	"clathrin binding"	"25.693"	"-25.693"
"GO:0003777"	"microtubule motor activity"	"20.973"	"-20.973"
"GO:0017112"	"Rab guanyl-nucleotide exchange factor activity"	"19.463"	"-19.463"
"GO:0042605"	"peptide antigen binding"	"18.821"	"-18.821"
"GO:0017075"	"syntaxin-1 binding"	"18.789"	"-18.789"
"GO:0005200"	"structural constituent of cytoskeleton"	"16.117"	"-16.117"
"GO:0005154"	"epidermal growth factor receptor binding"	"14.531"	"-14.531"
"GO:0001540"	"beta-amyloid binding"	"14"	"-14"
"GO:0017137"	"Rab GTPase binding"	"13.701"	"-13.701"
"GO:0050750"	"low-density lipoprotein particle receptor binding"	"13.513"	"-13.513"
"GO:0045296"	"cadherin binding"	"13.093"	"-13.093"
"GO:0008574"	"ATP-dependent microtubule motor activity, plus-end-directed"	"12.782"	"-12.782"
"GO:0080025"	"phosphatidylinositol-3,5-bisphosphate binding"	"12.613"	"-12.613"
"GO:0005543"	"phospholipid binding"	"12.509"	"-12.509"
"GO:0005537"	"mannose binding"	"12.483"	"-12.483"
"GO:0005198"	"structural molecule activity"	"12.481"	"-12.481"
"GO:0017124"	"SH3 domain binding"	"12.46"	"-12.46"
"GO:0030507"	"spectrin binding"	"12.277"	"-12.277"
"GO:0005096"	"GTPase activator activity"	"12.108"	"-12.108"
"GO:0019706"	"protein-cysteine S-palmitoyltransferase activity"	"11.425"	"-11.425"
"GO:0008017"	"microtubule binding"	"11.421"	"-11.421"
"GO:0005509"	"calcium ion binding"	"11.233"	"-11.233"
"GO:0035091"	"phosphatidylinositol binding"	"11.136"	"-11.136"
"GO:0005546"	"phosphatidylinositol-4,5-bisphosphate binding"	"10.536"	"-10.536"
"GO:0005215"	"transporter activity"	"9.9"	"-9.9"
"GO:0008289"	"lipid binding"	"9.892"	"-9.892"
"GO:0004888"	"transmembrane signaling receptor activity"	"9.844"	"-9.844"
"GO:0048306"	"calcium-dependent protein binding"	"9.608"	"-9.608"
"GO:0005525"	"GTP binding"	"9.59"	"-9.59"
"GO:0003924"	"GTPase activity"	"9.149"	"-9.149"
"GO:0001786"	"phosphatidylserine binding"	"9.148"	"-9.148"
"GO:0008565"	"protein transporter activity"	"9.082"	"-9.082"
"GO:0005088"	"Ras guanyl-nucleotide exchange factor activity"	"8.838"	"-8.838"
"GO:0001618"	"virus receptor activity"	"8.717"	"-8.717"
"GO:0019894"	"kinesin binding"	"8.571"	"-8.571"
"GO:0016887"	"ATPase activity"	"8.479"	"-8.479"
"GO:0051015"	"actin filament binding"	"8.3"	"-8.3"
"GO:0045503"	"dynein light chain binding"	"8.131"	"-8.131"
"GO:0045505"	"dynein intermediate chain binding"	"7.57"	"-7.57"
"GO:0003779"	"actin binding"	"7.385"	"-7.385"
"GO:0042626"	"ATPase activity, coupled to transmembrane movement of substances"	"7.221"	"-7.221"
"GO:0008092"	"cytoskeletal protein binding"	"7.217"	"-7.217"
"GO:0051959"	"dynein light intermediate chain binding"	"7.134"	"-7.134"
"GO:0004714"	"transmembrane receptor protein tyrosine kinase activity"	"6.846"	"-6.846"
"GO:0005216"	"ion channel activity"	"6.763"	"-6.763"
"GO:0043027"	"cysteine-type endopeptidase inhibitor activity involved in apoptotic process"	"6.687"	"-6.687"
"GO:0005547"	"phosphatidylinositol-3,4,5-trisphosphate binding"	"6.588"	"-6.588"
"GO:0043325"	"phosphatidylinositol-3,4-bisphosphate binding"	"6.287"	"-6.287"
"GO:0003774"	"motor activity"	"6.243"	"-6.243"
"GO:0017147"	"Wnt-protein binding"	"6.189"	"-6.189"
"GO:0019003"	"GDP binding"	"5.999"	"-5.999"
"GO:0030165"	"PDZ domain binding"	"5.771"	"-5.771"
"GO:0005254"	"chloride channel activity"	"5.574"	"-5.574"
"GO:0044183"	"protein binding involved in protein folding"	"5.359"	"-5.359"
"GO:0032266"	"phosphatidylinositol-3-phosphate binding"	"5.292"	"-5.292"
"GO:0030159"	"receptor signaling complex scaffold activity"	"5.196"	"-5.196"
"GO:0005515"	"protein binding"	"5.176"	"-5.176"
"GO:0051087"	"chaperone binding"	"5.056"	"-5.056"
"GO:0044877"	"macromolecular complex binding"	"4.892"	"-4.892"
"GO:0004725"	"protein tyrosine phosphatase activity"	"4.78"	"-4.78"
"GO:0004713"	"protein tyrosine kinase activity"	"4.734"	"-4.734"
"GO:0051020"	"GTPase binding"	"4.708"	"-4.708"
"GO:0051117"	"ATPase binding"	"4.693"	"-4.693"
"GO:0005085"	"guanyl-nucleotide exchange factor activity"	"4.64"	"-4.64"
"GO:0030674"	"protein binding, bridging"	"4.581"	"-4.581"
"GO:0005524"	"ATP binding"	"4.545"	"-4.545"
"GO:0044325"	"ion channel binding"	"4.489"	"-4.489"
"GO:0051787"	"misfolded protein binding"	"4.473"	"-4.473"
"GO:0043621"	"protein self-association"	"4.446"	"-4.446"
"GO:0042277"	"peptide binding"	"4.416"	"-4.416"
"GO:0019955"	"cytokine binding"	"4.372"	"-4.372"
"GO:0005544"	"calcium-dependent phospholipid binding"	"4.195"	"-4.195"
"GO:0042623"	"ATPase activity, coupled"	"4.131"	"-4.131"
"GO:0015631"	"tubulin binding"	"4.121"	"-4.121"
"GO:0015301"	"anion:anion antiporter activity"	"4.022"	"-4.022"
"GO:0048365"	"Rac GTPase binding"	"3.928"	"-3.928"
"GO:0016303"	"1-phosphatidylinositol-3-kinase activity"	"3.793"	"-3.793"
"GO:0005516"	"calmodulin binding"	"3.777"	"-3.777"
"GO:0051082"	"unfolded protein binding"	"3.585"	"-3.585"
"GO:0015485"	"cholesterol binding"	"3.572"	"-3.572"
"GO:0030742"	"GTP-dependent protein binding"	"3.524"	"-3.524"
"GO:0000287"	"magnesium ion binding"	"3.522"	"-3.522"
"GO:0008234"	"cysteine-type peptidase activity"	"3.392"	"-3.392"
"GO:0070273"	"phosphatidylinositol-4-phosphate binding"	"3.252"	"-3.252"
"GO:0046934"	"phosphatidylinositol-4,5-bisphosphate 3-kinase activity"	"3.161"	"-3.161"
"GO:0030170"	"pyridoxal phosphate binding"	"3.024"	"-3.024"
