2.87001767418687,4.08757881637255,5.03539219102681,4.90625859258736,5.1995925240582,2.87813870552496,2.92797005805495,4.69607315321067,4.3542108246146,1.43964214197471,3.43796222614886,3.96066043395639,4.5761975042998,3.32216208456033,3.92139666129023,2.50901123029284,4.88936989332932,0.649406315688589,2.28539684603675,2.0980806905975,3.26419954810802,4.3572867365793,3.59405186814036,4.13147756507128,4.03265882932379,5.35688103353439,1.27055398182921,1.92041181993757,4.785029742955,3.96751832133963,4.05631765044209,2.83055914025922,3.61938137008945,2.61018484910444,3.45344326390884,1.48635617718917,3.77713124236412,4.72580714432108,5.09567538121879,4.56216265852194,3.59670371698347,2.08484460996611,7.65229599554282,4.54256122537146,1.94553592128293,4.82258280286493,3.08482907258097,2.04980896955818,3.71691893086645,4.44800890155568
4.08757881637255,2.84002635286517,5.10950757576176,5.00719126721147,5.29217729805563,2.94854584198003,2.92993391756131,4.69541315439536,4.40904015898158,1.45047769667619,3.42919259391838,3.91177197009179,4.60002909412178,3.36158920574749,3.9066315320225,2.5639843294303,4.85326193555847,0.64913305829604,2.28598481242906,2.07314783703317,3.24784979529982,4.29257987510989,3.59197079963404,4.10954795913651,4.01781908465519,5.24516885234678,1.25014084215051,1.9147331564231,4.85771443056799,3.96461181134821,4.07321709091801,2.8388534215198,3.58239445971623,2.60173700891275,3.47568026080181,1.48266246624066,3.70731309805911,4.74572532189581,5.05109735289781,4.51451774578941,3.57769111961537,2.11703169138252,7.70347743986227,4.50018276456559,1.98405855731013,4.80397515894205,3.08515308647015,2.03656562623331,3.7172233837864,4.4038852006479
5.03539219102681,5.10950757576176,4.15421674346383,6.02388208927956,6.31471832758636,3.42897868023104,3.65344181884846,5.61928059643247,5.42613069594099,1.82081045006608,4.14916031301882,4.93260615195912,5.41454942673441,4.04162346861079,4.55147004581567,3.15258301047938,5.98753205369376,0.802408359825373,2.9220189132607,2.35840319847233,4.10680288582178,5.23726671521169,4.37587232170429,5.05526115215937,4.78807125287789,6.3361866951806,1.54724515082637,2.38642390658203,5.84679246153043,4.87470278814277,4.95414763081149,3.54218025290847,4.3205778235412,3.24645397107982,4.27956579320119,1.82491106359701,4.64489446752679,5.68740582502263,6.13883807599551,5.67763763522419,4.36768421781411,2.6175833824879,8.27202936448971,5.53359675702041,2.4487122287353,5.79522227098474,3.92110407228813,2.41456750860803,4.39005876630336,5.49138992299115
4.90625859258736,5.00719126721147,6.02388208927956,4.19903298722485,6.36513648685149,3.46749665656742,3.5911705348787,5.61783394608857,5.28373725954873,1.76977533050734,4.19433051044423,4.72066056962598,5.49688687590835,4.02173471837891,4.72056922599194,3.0047819740326,5.90953155980456,0.759032445304785,2.78453128397709,2.52064622780363,3.96010580588438,5.24324311851356,4.27660539743531,4.93506186826104,4.88482805782513,6.43224642635899,1.51141852198351,2.26453460377563,5.78092663431004,4.73819124092977,4.9764147797793,3.41776756867923,4.31863753665638,3.16377814317218,4.21761956931674,1.76452286584628,4.5206230813135,5.63527047951894,6.04832136457168,5.48149472575148,4.33015337636285,2.53212274674044,8.6908802304438,5.47714475812623,2.35649130385126,5.78976615237712,3.71034720985003,2.47452443251556,4.50626051492644,5.39064725406721
5.1995925240582,5.29217729805563,6.31471832758636,6.36513648685149,4.58765515464952,3.60524358929243,3.80307032861502,5.95471059312072,5.66390815829167,1.8963743363488,4.34911046838165,5.09793891765304,5.63068372579409,4.20056254715615,4.8198208584252,3.21063972764725,6.13819564567451,0.826027355551349,2.98205705284572,2.52557625375699,4.19474679808808,5.42210749478167,4.64626628800398,5.2181178479781,5.06069757108552,6.65319286189164,1.61003086303899,2.41848922863327,6.10153643557801,4.98359328298395,5.2312956411781,3.68439798051842,4.51882749617564,3.35183699351912,4.43039262683146,1.89037665886751,4.77460769989206,5.94696040627533,6.39723207471974,5.83403635899054,4.57786581668173,2.68468036474858,8.79362442528993,5.7312488195247,2.56307208713544,6.01039443332338,4.00561197980198,2.57207603260723,4.6205264295802,5.68025830164763
2.87813870552496,2.94854584198003,3.42897868023104,3.46749665656742,3.60524358929243,1.31406962825364,2.0899332003866,3.22831798986786,3.10240849886816,1.04652862465208,2.37716590329177,2.78945244528285,3.12983658162891,2.33086258754971,2.70916808433358,1.76724234460075,3.41641863676423,0.451679965771293,1.63548692191262,1.35537832911757,2.29435350279749,2.99857821427596,2.51728223109432,2.88554022571855,2.77735617642623,3.642086763052,0.887476845621939,1.33112477977012,3.32303570498851,2.78257271443014,2.84668405535479,2.0336217622133,2.46370901208105,1.85232633768624,2.42562626063367,1.02557358103506,2.63525040450984,3.22682521839952,3.51645621278438,3.23396070634524,2.52201553647801,1.4621378097489,5.03558968407335,3.19563884078941,1.4229457605487,3.27639714745121,2.17173413495191,1.39657312076684,2.54955831758395,3.11243774666622
2.92797005805495,2.92993391756131,3.65344181884846,3.5911705348787,3.80307032861502,2.0899332003866,1.47930611594035,3.4040573439118,3.14292611406244,1.08936836393538,2.53755691749178,2.81965193484999,3.24888182045883,2.44297265059139,2.80774499076988,1.81168546398707,3.49929873962871,0.417763764173302,1.64727168081013,1.45155291346408,2.43030669650224,3.10296036009156,2.60661178592082,3.00570676835212,2.92784303993346,3.8832158743177,0.889120151309413,1.31226870911279,3.50526716239839,2.85736949939024,2.96578721916847,2.04056079273192,2.63273016597083,1.90263321775798,2.50287659086958,1.03447676349807,2.73633323847074,3.36320711765004,3.64269830278223,3.2353852648148,2.56210385964712,1.50327601387017,4.86706881252795,3.24591691786212,1.43304494060031,3.47438037236814,2.26108629891144,1.47934930203645,2.65492849329892,3.29286107259389
4.69607315321067,4.69541315439536,5.61928059643247,5.61783394608857,5.95471059312072,3.22831798986786,3.4040573439118,3.56865309164246,4.98307476397961,1.67665365438045,3.90883506164612,4.50617016955201,5.11293522848324,3.79678166281625,4.31024150346376,2.86271960141953,5.4868027347833,0.735421705219787,2.63045436550735,2.24543580362361,3.72515734831777,4.84315110762254,4.08473907359209,4.6545069774919,4.44350880240464,5.97113367826751,1.43339220429062,2.17102824633037,5.44234443151934,4.49010955973076,4.65837609009619,3.26365763310348,4.08192211082133,2.99261339526047,3.9577666368389,1.68714125210683,4.28500316046654,5.27520934403199,5.6475023840914,5.15224039793484,4.04264900914007,2.35402202665354,7.93307154086025,5.14276538484698,2.27677560614042,5.41213236697665,3.55804661571115,2.26046058983722,4.18734613171188,5.03235056461893
4.3542108246146,4.40904015898158,5.42613069594099,5.28373725954873,5.66390815829167,3.10240849886816,3.14292611406244,4.98307476397961,3.2162253357844,1.53842303497552,3.72139081997083,4.10492467661222,4.94166433447682,3.53667662052267,4.16464563526437,2.65094299257354,5.15757879841944,0.656691772758286,2.4075253701344,2.28125413140259,3.44697185243731,4.54712497569121,3.79447928539668,4.38707234387294,4.38196180596393,5.73960277928765,1.31638462344698,1.97758358702852,5.14845251472037,4.19752303983757,4.40386546037674,3.00670480383056,3.85864485331432,2.80413866978217,3.67688465117846,1.52605459740576,3.97109647335846,5.01612029922389,5.33768004594009,4.75748858219972,3.7926804877986,2.24996397166436,8.16515382363962,4.8285402794346,2.0579134604694,5.17669871355845,3.24300891467821,2.22655293981516,4.01434997734057,4.69009567703534
1.43964214197471,1.45047769667619,1.82081045006608,1.76977533050734,1.8963743363488,1.04652862465208,1.08936836393538,1.67665365438045,1.53842303497552,0.330215905513984,1.23065422072219,1.36534763610475,1.64824789158404,1.19195714108461,1.41892963043616,0.887745216352653,1.71886802597793,0.208040952948726,0.797678894770285,0.760043101772296,1.18774958004894,1.52235019460422,1.29459167182541,1.46130913308521,1.47887559223272,1.92585426277902,0.432488675742481,0.633774350216825,1.72162892361123,1.40989896500037,1.46281030260187,0.983250012997148,1.31142942803432,0.947695627667567,1.22207747190373,0.531151543531801,1.3271563941034,1.67022304034528,1.77928023195169,1.57908644202881,1.26034780821007,0.749299602955631,2.4667508337826,1.61682788609092,0.677164562853505,1.73396125163224,1.09273222537438,0.748573895008094,1.3408976995521,1.60310659192537
3.43796222614886,3.42919259391838,4.14916031301882,4.19433051044423,4.34911046838165,2.37716590329177,2.53755691749178,3.90883506164612,3.72139081997083,1.23065422072219,1.93457164425225,3.34682239176385,3.72563199918879,2.82183985867717,3.21895878811266,2.13157384828842,4.12015906987538,0.536794909511545,1.97431570480772,1.65933677409169,2.80817666389021,3.58895140914751,3.03918464465895,3.48447093025126,3.30182346496892,4.42970524853058,1.06711931121239,1.60268600176132,4.04919083084983,3.33466049787132,3.43845225143358,2.44268452133451,2.97540486210016,2.25616932653624,2.92887010091041,1.2453834983674,3.1720988337537,3.90998613669655,4.22164970036823,3.84509810511282,3.03131926389285,1.76346384439063,5.68043656121178,3.81036933268222,1.69994602609891,3.98955955069487,2.61792844725285,1.68516586079775,3.09100481899974,3.81274644627038
3.96066043395639,3.91177197009179,4.93260615195912,4.72066056962598,5.09793891765304,2.78945244528285,2.81965193484999,4.50617016955201,4.10492467661222,1.36534763610475,3.34682239176385,2.56921993786224,4.45200064925615,3.19864927363375,3.80861629280331,2.38324447453942,4.70091785217152,0.612585150045775,2.17818631883594,2.08019481564762,3.14051547420874,4.1555622940583,3.45929812452632,3.89545227859948,3.96713147919465,5.17222876089559,1.18886953913296,1.80174221727239,4.62308962553918,3.80911134556658,3.93327129274181,2.73000624237533,3.50372753088212,2.51176879673438,3.34196584566196,1.40629783735903,3.61127887783723,4.49842607738719,4.85911188251811,4.32617206852397,3.40820189308295,2.0136144651649,7.56681021446165,4.30496771471084,1.8206254358593,4.63194888303462,2.97863831785992,2.00830757851802,3.6788804079646,4.22492319428413
4.5761975042998,4.60002909412178,5.41454942673441,5.49688687590835,5.63068372579409,3.12983658162891,3.24888182045883,5.11293522848324,4.94166433447682,1.64824789158404,3.72563199918879,4.45200064925615,3.39348682261796,3.65582736153793,4.14677092216438,2.80510727471928,5.38998248430533,0.7482504780338,2.65865897714534,2.14296147151244,3.62657885719051,4.70697248228568,4.03176949570868,4.525187028374,4.33698543971163,5.69740302244101,1.4293050938498,2.15681128833594,5.24059597131976,4.41643227927333,4.48220573008652,3.23633017062494,3.8971231064531,2.96116034639443,3.88611396875817,1.64485285484488,4.1522901995634,5.20492745069279,5.53613209974824,5.11097641923694,4.01981036835565,2.35186375377312,7.49063321479541,5.03325220436796,2.24430753945021,5.25415687398491,3.50140330332129,2.18062464041422,3.99942094893644,4.98229142391172
3.32216208456033,3.36158920574749,4.04162346861079,4.02173471837891,4.20056254715615,2.33086258754971,2.44297265059139,3.79678166281625,3.53667662052267,1.19195714108461,2.82183985867717,3.19864927363375,3.65582736153793,1.8555962690605,3.16614203811843,2.03323755756601,3.9664638311137,0.491764103197163,1.84326767550795,1.6592150220658,2.67682418712414,3.49979083569144,2.91836373241712,3.36661096756655,3.29683972240316,4.31405887192037,0.992689268199434,1.52331428426335,3.87689705603313,3.18557354143313,3.26484644542908,2.30909250373799,2.90534917959705,2.12310324683936,2.83200981953838,1.17613869939909,3.03573700440534,3.77072526139199,4.033514681276,3.68780899498853,2.84582583136536,1.71011291984473,5.55993405056791,3.67270317679807,1.61959132734365,3.86956107850673,2.47297381101128,1.65624033980773,2.99668109744101,3.64530929112784
3.92139666129023,3.9066315320225,4.55147004581567,4.72056922599194,4.8198208584252,2.70916808433358,2.80774499076988,4.31024150346376,4.16464563526437,1.41892963043616,3.21895878811266,3.80861629280331,4.14677092216438,3.16614203811843,2.39205836766657,2.41786289853239,4.6237845806639,0.625487908366171,2.23944901107107,1.78482444790257,3.14847827553971,4.08499364838076,3.42192108535429,3.86418799165922,3.65185793352325,4.87579053316814,1.18563471734272,1.82133986062158,4.55747247556529,3.74829508998534,3.89495497501907,2.75185726044031,3.28496247434364,2.52130989970708,3.33328867506842,1.39396530585506,3.57475590746839,4.3739863437891,4.73061894740664,4.36524728948887,3.38135456819768,2.00930803309924,6.29683831516046,4.31715957855194,1.88033170337882,4.46087433694171,2.95488723572625,1.86843493462056,3.36710016131836,4.24798467245089
2.50901123029284,2.5639843294303,3.15258301047938,3.0047819740326,3.21063972764725,1.76724234460075,1.81168546398707,2.86271960141953,2.65094299257354,0.887745216352653,2.13157384828842,2.38324447453942,2.80510727471928,2.03323755756601,2.41786289853239,1.03914559728516,2.976690287636,0.390836315229949,1.39763289091588,1.30270969339082,1.96602403979514,2.65110412381472,2.18220617549746,2.51818011331767,2.49270754784675,3.29910000546885,0.762520120189204,1.15905667731916,2.88154609902257,2.44917026837668,2.51324101471381,1.74753551839124,2.175562756468,1.60476089363886,2.11484245651105,0.912413179311358,2.28425902513913,2.89190330067765,3.07025575433702,2.76336034133048,2.21654165214407,1.29057372825221,4.90382037858555,2.74991356090683,1.18624054333966,2.94666560604003,1.88067682883944,1.27933563616716,2.30585837775998,2.7055356202235
4.88936989332932,4.85326193555847,5.98753205369376,5.90953155980456,6.13819564567451,3.41641863676423,3.49929873962871,5.4868027347833,5.15757879841944,1.71886802597793,4.12015906987538,4.70091785217152,5.38998248430533,3.9664638311137,4.6237845806639,2.976690287636,3.99755851081699,0.754373712406402,2.7508749319606,2.42278047427382,3.90768039975254,5.16123275801021,4.29693023808244,4.88074072277973,4.77368346304824,6.25087084642082,1.46952910538689,2.24695101835528,5.70329312811912,4.68507406471873,4.8122342336832,3.43526006892844,4.23737106250471,3.1094109721392,4.19360908952182,1.73644047480833,4.43001817898153,5.53688025374348,5.95712023700654,5.32446074060258,4.23245665765592,2.47700736101988,8.46168522055016,5.38761019324521,2.32596458509687,5.64036549190641,3.69581731915495,2.39859943256963,4.42431785237525,5.25130764792934
0.649406315688589,0.64913305829604,0.802408359825373,0.759032445304785,0.826027355551349,0.451679965771293,0.417763764173302,0.735421705219787,0.656691772758286,0.208040952948726,0.536794909511545,0.612585150045775,0.7482504780338,0.491764103197163,0.625487908366171,0.390836315229949,0.754373712406402,0.0537761953648495,0.367534023086065,0.361179505320396,0.475421541964895,0.673217670744989,0.542676339783648,0.633483046400614,0.651404653654177,0.832801816692661,0.205623291710383,0.309449003663879,0.716718165315265,0.624059921064019,0.645381787599546,0.428318030946134,0.561348288667632,0.389668543967057,0.554908192686156,0.237304406486958,0.575711676443502,0.749845041831073,0.810910597784836,0.672222863608368,0.55621798590548,0.325497319267758,1.47562750640317,0.718969263376501,0.285427498475003,0.773147803303249,0.4722484641173,0.331328564814118,0.622928177201374,0.661673281274955
