goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0048675	axon extension	109	6	DPYSL2|1;L1CAM|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.10718550256374237	55.977719528178234	5.007818604241265e-10	4.262513776520649e-6
GO:0009653	anatomical structure morphogenesis	2318	13	CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;PML|1;TLE1|1;TLE3|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	2.2794127976399525	5.703223221989399	6.532483443066894e-10	4.262513776520649e-6
GO:0007411	axon guidance	240	7	CRMP1|1;DPYSL2|1;L1CAM|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.23600477628713917	29.660416666666663	1.1003753463967314e-9	4.262513776520649e-6
GO:0097485	neuron projection guidance	241	7	CRMP1|1;DPYSL2|1;L1CAM|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.2369881295216689	29.53734439834025	1.1327982996078845e-9	4.262513776520649e-6
GO:0048699	generation of neurons	1337	11	CDK6|1;CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	1.314743274566271	8.366652420130356	1.3440479840198805e-9	4.262513776520649e-6
GO:0048844	artery morphogenesis	58	5	NF1|1;VEGFA|1;NRP1|1;HEY1|1;HEY2|1	0.057034487602725295	87.66625615763546	1.831372720140223e-9	4.840012870543919e-6
GO:0022008	neurogenesis	1425	11	CDK6|1;CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	1.4012783592048887	7.849974937343358	2.6665522012692122e-9	5.865266431882689e-6
GO:0050767	regulation of neurogenesis	719	9	CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;VEGFA|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	0.7070309756268878	12.729286707728987	3.2421112461378243e-9	5.865266431882689e-6
GO:1990138	neuron projection extension	149	6	DPYSL2|1;L1CAM|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.14651963194493223	40.950143815915624	3.3289649925549725e-9	5.865266431882689e-6
GO:0051239	regulation of multicellular organismal process	2670	13	CDK6|1;CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;PML|1;TLE3|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	2.6255531361944233	4.951337613697164	4.011196486075619e-9	6.360554267970109e-6
GO:0051960	regulation of nervous system development	804	9	CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;VEGFA|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	0.7906160005619162	11.383528784648187	8.66271965271892e-9	1.2487704139378538e-5
GO:0060840	artery development	80	5	NF1|1;VEGFA|1;NRP1|1;HEY1|1;HEY2|1	0.07866825876237972	63.55803571428571	9.497178599104927e-9	1.2549730087167237e-5
GO:0060284	regulation of cell development	829	9	CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;VEGFA|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	0.8151998314251598	11.040237808030328	1.1332357274795868e-8	1.3784752113586508e-5
GO:0030516	regulation of axon extension	84	5	DPYSL2|1;L1CAM|1;VEGFA|1;NRP1|1;CDK5R1|1	0.0826016717004987	60.531462585034014	1.217043132939466e-8	1.3784752113586508e-5
GO:0048588	developmental cell growth	201	6	DPYSL2|1;L1CAM|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.19765400014047904	30.356076759061832	2.008852184598453e-8	2.1236246060785115e-5
GO:2000026	regulation of multicellular organismal development	1751	11	CDK6|1;CRMP1|1;DPYSL2|1;L1CAM|1;NF1|1;PML|1;VEGFA|1;NRP1|1;CDK5R1|1;HEY1|1;HEY2|1	1.7218515136615862	6.388471893611813	2.4146563193383486e-8	2.1895943932892516e-5
GO:0009887	animal organ morphogenesis	904	9	NF1|1;PML|1;TLE1|1;TLE3|1;VEGFA|1;NRP2|1;NRP1|1;HEY1|1;HEY2|1	0.8889513240148909	10.124288874841971	2.418539946091869e-8	2.1895943932892516e-5
GO:0061387	regulation of extent of cell growth	97	5	DPYSL2|1;L1CAM|1;VEGFA|1;NRP1|1;CDK5R1|1	0.09538526374938541	52.41899852724595	2.5231881806142553e-8	2.1895943932892516e-5
