goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0009653	anatomical structure morphogenesis	2318	27	APP|0;COL4A1|0;CRMP1|1;DPYSL2|1;GLI1|1;RBPJ|0;L1CAM|1;MYH9|1;NF1|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;PML|1;RASA1|1;SLIT1|1;TLE1|1;TLE3|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1;HEY1|1;HEY2|1;AMOT|1	5.698531994099881	4.738062369037348	2.7755575615628914e-15	3.8143747419875737e-11
GO:0007411	axon guidance	240	13	APP|0;CRMP1|1;DPYSL2|1;L1CAM|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1	0.5900119407178479	22.03345238095238	6.8833827526759706e-15	3.8143747419875737e-11
GO:0097485	neuron projection guidance	241	13	APP|0;CRMP1|1;DPYSL2|1;L1CAM|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1	0.5924703238041723	21.942027267338467	7.216449660063518e-15	3.8143747419875737e-11
GO:0007409	axonogenesis	422	14	APP|0;CRMP1|1;DPYSL2|1;L1CAM|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1	1.0374376624288826	13.494786729857818	4.292122213200855e-13	1.701504548368149e-9
GO:0007399	nervous system development	2091	24	ACHE|1;APP|0;CDK6|1;COL4A1|0;CRMP1|1;DPYSL2|1;ATN1|0;GLI1|1;RBPJ|0;L1CAM|1;NF1|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1;HEY1|1;HEY2|1	5.14047903350425	4.6688255790120925	7.246425681728397e-13	2.298131440703344e-9
GO:0061564	axon development	462	14	APP|0;CRMP1|1;DPYSL2|1;L1CAM|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1	1.1357729858818573	12.326406926406925	1.4690471061840071e-12	3.882446660459967e-9
GO:0048699	generation of neurons	1337	20	APP|0;CDK6|1;CRMP1|1;DPYSL2|1;RBPJ|0;L1CAM|1;NF1|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;SLIT1|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1;HEY1|1;HEY2|1	3.2868581864156776	6.084838123731168	2.035482893347762e-12	4.610950319973637e-9
GO:0007417	central nervous system development	874	17	APP|0;CDK6|1;COL4A1|0;DPYSL2|1;ATN1|0;GLI1|1;RBPJ|0;NF1|1;NKX6-1|1;NRCAM|1;OPHN1|1;SLIT1|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1	2.148626817447496	7.912030075187969	3.411493310068181e-12	6.598105428690105e-9
GO:0048675	axon extension	109	9	DPYSL2|1;L1CAM|1;NKX6-1|1;NRCAM|1;SLIT1|1;VEGFA|1;NRP2|1;NRP1|1;CDK5R1|1	0.26796375640935594	33.58663171690694	3.864131237207857e-12	6.598105428690105e-9
GO:0040011	locomotion	1585	21	APP|0;CDK6|1;CRMP1|1;DPYSL2|1;L1CAM|1;MYH9|1;NF1|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;PML|1;SLIT1|1;VEGFA|1;TRIM25|0;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1;AMOT|1	3.8965371918241205	5.389400630914826	4.161004873992624e-12	6.598105428690105e-9
GO:0048731	system development	4148	30	ACHE|1;APP|0;CDK6|1;COL4A1|0;CRMP1|1;DPYSL2|1;ATN1|0;GLI1|1;RBPJ|0;L1CAM|1;MYH9|1;NF1|1;NKX6-1|1;NRCAM|1;NTRK1|0;OPHN1|1;PML|1;RASA1|1;SLIT1|1;TLE1|1;TLE3|1;VEGFA|1;UNC5C|1;NRP2|1;NRP1|1;CDK5R1|1;CELSR1|1;HEY1|1;HEY2|1;AMOT|1	10.19737304207347	2.941934150709464	4.981348666888152e-12	7.1808405282586755e-9
