Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007411~axon guidance	10	28.57142857142857	1.5470897199288564E-11	ENSG00000176749, ENSG00000099250, ENSG00000182168, ENSG00000164690, ENSG00000092964, ENSG00000079482, ENSG00000198910, ENSG00000187122, ENSG00000118257, ENSG00000072832	34	159	16792	31.06178320384758	1.0984301135330554E-8	1.0984301135330554E-8	2.3375290592042575E-8
GOTERM_BP_DIRECT	GO:0001525~angiogenesis	8	22.857142857142858	2.1117394676418055E-7	ENSG00000091129, ENSG00000099250, ENSG00000112715, ENSG00000171951, ENSG00000164683, ENSG00000118257, ENSG00000100345, ENSG00000154096	34	223	16792	17.71775257188077	1.4992227857213436E-4	7.496394908290682E-5	3.190675055719794E-4
GOTERM_BP_DIRECT	GO:0007399~nervous system development	8	22.857142857142858	1.156047671964048E-6	ENSG00000112715, ENSG00000147852, ENSG00000087085, ENSG00000092964, ENSG00000079482, ENSG00000198910, ENSG00000122756, ENSG00000072832	34	287	16792	13.766755482680878	8.204575619888965E-4	2.7356068261930044E-4	0.0017466870035010018
GOTERM_BP_DIRECT	GO:0001938~positive regulation of endothelial cell proliferation	5	14.285714285714285	9.764065020178945E-6	ENSG00000099250, ENSG00000112715, ENSG00000171951, ENSG00000196712, ENSG00000118257	34	69	16792	35.78857630008525	0.00690854552551845	0.001731628999759538	0.014751753110053833
GOTERM_BP_DIRECT	GO:0009887~organ morphogenesis	5	14.285714285714285	3.05711480397862E-5	ENSG00000099250, ENSG00000185920, ENSG00000196781, ENSG00000163623, ENSG00000140332	34	92	16792	26.84143222506394	0.02147197022170888	0.004331760124118844	0.046180749208102334
GOTERM_BP_DIRECT	GO:0001764~neuron migration	5	14.285714285714285	5.1369967330424884E-5	ENSG00000091129, ENSG00000176749, ENSG00000099250, ENSG00000075275, ENSG00000163623	34	105	16792	23.518207282913163	0.03581646514240078	0.006060496259870929	0.07758804286814858
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	9	25.71428571428571	5.8771491250078556E-5	ENSG00000185920, ENSG00000112715, ENSG00000147852, ENSG00000157557, ENSG00000164690, ENSG00000196781, ENSG00000163623, ENSG00000164683, ENSG00000135547	34	720	16792	6.173529411764706	0.04087031615209591	0.005943550380797746	0.08876250364471261
GOTERM_BP_DIRECT	GO:0001570~vasculogenesis	4	11.428571428571429	1.78548129328654E-4	ENSG00000145715, ENSG00000112715, ENSG00000164690, ENSG00000135547	34	56	16792	35.27731092436975	0.11907297665970473	0.015722649416762158	0.2694332817558709
GOTERM_BP_DIRECT	GO:0048846~axon extension involved in axon guidance	3	8.571428571428571	2.4416449960277067E-4	ENSG00000099250, ENSG00000187122, ENSG00000118257	34	12	16792	123.47058823529413	0.15918024309650325	0.019079848754978368	0.3682794564680125
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	3	8.571428571428571	2.8820325103007103E-4	ENSG00000091129, ENSG00000092964, ENSG00000163623	34	13	16792	113.97285067873304	0.18507060434608325	0.02025738548143441	0.43456924201276115
GOTERM_BP_DIRECT	GO:0007165~signal transduction	10	28.57142857142857	2.9634350344157664E-4	ENSG00000145715, ENSG00000099250, ENSG00000147852, ENSG00000182168, ENSG00000092964, ENSG00000196781, ENSG00000079482, ENSG00000140332, ENSG00000196712, ENSG00000122756	34	1161	16792	4.253939301818918	0.18976833782109725	0.018948634916165497	0.446817930001997
GOTERM_BP_DIRECT	GO:0007224~smoothened signaling pathway	4	11.428571428571429	3.31658776934544E-4	ENSG00000111087, ENSG00000185920, ENSG00000164690, ENSG00000163623	34	69	16792	28.630861040068204	0.20983760344552815	0.019435055186646677	0.49994074733810123
GOTERM_BP_DIRECT	GO:0045944~positive regulation of transcription from RNA polymerase II promoter	9	25.71428571428571	4.93976115871677E-4	ENSG00000111087, ENSG00000198728, ENSG00000140464, ENSG00000112715, ENSG00000157557, ENSG00000164690, ENSG00000163623, ENSG00000164683, ENSG00000135547	34	981	16792	4.531030760928225	0.29588226191503764	0.026624509501585125	0.7437655042884517
GOTERM_BP_DIRECT	GO:0007420~brain development	5	14.285714285714285	5.026756526297077E-4	ENSG00000176749, ENSG00000185920, ENSG00000182168, ENSG00000092964, ENSG00000196712	34	190	16792	12.996904024767803	0.3002201167137104	0.025176886145848565	0.7568177345737004
GOTERM_BP_DIRECT	GO:0007413~axonal fasciculation	3	8.571428571428571	5.618560101848329E-4	ENSG00000091129, ENSG00000176749, ENSG00000099250	34	18	16792	82.31372549019609	0.32902934513273274	0.026251275575369437	0.8455656416073265
GOTERM_BP_DIRECT	GO:0031290~retinal ganglion cell axon guidance	3	8.571428571428571	6.2718512998997E-4	ENSG00000091129, ENSG00000099250, ENSG00000187122	34	19	16792	77.98142414860682	0.359458357361612	0.027456108145461067	0.9434482782211928
GOTERM_BP_DIRECT	GO:0048844~artery morphogenesis	3	8.571428571428571	7.683360312797074E-4	ENSG00000099250, ENSG00000112715, ENSG00000196712	34	21	16792	70.5546218487395	0.42058033874831924	0.03159187359736637	1.1546267005707378
GOTERM_BP_DIRECT	GO:0001569~patterning of blood vessels	3	8.571428571428571	0.001371161122444447	ENSG00000099250, ENSG00000112715, ENSG00000164690	34	28	16792	52.91596638655463	0.6225029168463484	0.052683285652219136	2.0518012798868
GOTERM_BP_DIRECT	GO:0009953~dorsal/ventral pattern formation	3	8.571428571428571	0.0017903802007930656	ENSG00000111087, ENSG00000185920, ENSG00000164690	34	32	16792	46.3014705882353	0.7198161380149857	0.06477079835258537	2.671228905968448
GOTERM_BP_DIRECT	GO:0050918~positive chemotaxis	3	8.571428571428571	0.002139840266269349	ENSG00000099250, ENSG00000112715, ENSG00000171951	34	35	16792	42.3327731092437	0.7814880176859527	0.07322616775933855	3.1847847267060136
GOTERM_BP_DIRECT	GO:0009790~embryo development	3	8.571428571428571	0.0025189587287990037	ENSG00000145715, ENSG00000176749, ENSG00000164690	34	38	16792	38.99071207430341	0.8331595006442604	0.08173773632671866	3.73906331009326
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	6	17.142857142857142	0.0027092794065261914	ENSG00000198728, ENSG00000176749, ENSG00000140464, ENSG00000196781, ENSG00000164683, ENSG00000135547	34	499	16792	5.938465165625368	0.8542990235345316	0.08383105524973056	4.016197313871606
GOTERM_BP_DIRECT	GO:0010595~positive regulation of endothelial cell migration	3	8.571428571428571	0.0036723630569830247	ENSG00000099250, ENSG00000112715, ENSG00000118257	34	46	16792	32.20971867007673	0.9266253773044696	0.10736089654516967	5.407196206441167
GOTERM_BP_DIRECT	GO:2000820~negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation	2	5.714285714285714	0.003926697782668235	ENSG00000164683, ENSG00000135547	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:0090259~regulation of retinal ganglion cell axon guidance	2	5.714285714285714	0.003926697782668235	ENSG00000099250, ENSG00000112715	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:0021649~vestibulocochlear nerve structural organization	2	5.714285714285714	0.003926697782668235	ENSG00000099250, ENSG00000118257	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:0036304~umbilical cord morphogenesis	2	5.714285714285714	0.003926697782668235	ENSG00000164683, ENSG00000135547	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:1902336~positive regulation of retinal ganglion cell axon guidance	2	5.714285714285714	0.003926697782668235	ENSG00000099250, ENSG00000112715	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:1904835~dorsal root ganglion morphogenesis	2	5.714285714285714	0.003926697782668235	ENSG00000099250, ENSG00000118257	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:0038190~VEGF-activated neuropilin signaling pathway	2	5.714285714285714	0.003926697782668235	ENSG00000099250, ENSG00000112715	34	2	16792	493.88235294117646	0.9387899279081763	0.10987509220303582	5.771381612547866
GOTERM_BP_DIRECT	GO:2001212~regulation of vasculogenesis	2	5.714285714285714	0.005884435660752312	ENSG00000164683, ENSG00000135547	34	3	16792	329.2549019607843	0.9848581098297773	0.15431777263170343	8.531179105546183
