goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0002376	immune system process	2539	42	A2M|1;FAS|1;CBL|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CSF1|1;CSF2|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;IRF9|1	9.09524478471588	4.617797650765702	0	0
GO:0002682	regulation of immune system process	1278	30	A2M|1;CD14|1;CD36|1;CD38|1;CCR1|1;CSF1|1;CSF2|1;CSF3R|1;GRB2|1;IFNGR1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IRF1|1;ITGA4|1;JUN|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;SOCS1|1;SOCS3|1	4.578071222869986	6.552977998711222	0	0
GO:0006950	response to stress	3399	42	A2M|1;ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CSF1|1;CSF2|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IRF1|1;ITGB3|1;JUN|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	12.175949989464073	3.449422840627866	0	0
GO:0006952	defense response	1356	34	A2M|1;CD14|1;CD36|1;CD44|1;CCR1|1;CSF1|1;CSF3R|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IRF1|1;JUN|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	4.857484020509939	6.999508357915437	0	0
GO:0006954	inflammatory response	656	23	A2M|1;CD14|1;CD36|1;CD44|1;CCR1|1;CSF1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;JUN|1;MYD88|1;PLA2G2A|1;PTPN2|1;CCL7|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;SOCS3|1;OSMR|1	2.3499332724590856	9.787511956001913	0	0
GO:0006955	immune response	1746	39	A2M|1;FAS|1;CBL|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CSF1|1;CSF2|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IRF1|1;ITGA4|1;JUN|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;IRF9|1	6.254548008709699	6.235462569907689	0	0
GO:0007154	cell communication	5304	51	A2M|1;ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;STAM2|1;IRF9|1	19.000070239516752	2.68420060331825	0	0
GO:0007165	signal transduction	4848	51	A2M|1;ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;STAM2|1;IRF9|1	17.36658003792934	2.9366749174917492	0	0
GO:0007166	cell surface receptor signaling pathway	2546	49	ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;STAM2|1;IRF9|1	9.12032029219639	5.3726183324861765	0	0
GO:0009605	response to external stimulus	2057	36	A2M|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CCR1|1;CSF1|1;CSF2|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IRF1|1;ITGB3|1;JUN|1;MYD88|1;PLA2G2A|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;SOCS3|1;OSMR|1;IRF9|1	7.3686169839151505	4.885584374731906	0	0
GO:0010033	response to organic substance	2893	47	ACVRL1|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	10.36334902015874	4.535213463193782	0	0
GO:0019221	cytokine-mediated signaling pathway	661	39	CBL|1;CD36|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;LEPR|1;LTB|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	2.367844349230877	16.47067722701789	0	0
GO:0023052	signaling	5257	51	A2M|1;ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;STAM2|1;IRF9|1	18.83170611786191	2.708198592353053	0	0
GO:0034097	response to cytokine	1040	44	CBL|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	3.7255039685326965	11.810482654600301	0	0
GO:0042221	response to chemical	3820	48	ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;IRF9|1	13.684062653648942	3.50773021250385	0	0
GO:0051716	cellular response to stimulus	6085	51	A2M|1;ACVRL1|1;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;CNTFR|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;CSF3R|1;GRB2|1;IFNAR1|1;IFNGR1|1;IL1B|1;IL1R1|1;IL2RG|1;IL4R|1;IL6ST|1;IL13RA1|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTB|1;MYD88|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;SOCS1|1;SOCS3|1;OSMR|1;STAM2|1;IRF9|1	21.79778043127063	2.339687756778965	0	0
