goId	name	refNum	interestNum	interestGene	expect	ratio	pValue	FDR
GO:0001775	cell activation	1254	36	APP|0;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;MAP3K8|1;CSF1|1;CSF2|1;GRB2|1;HMOX1|1;IL1B|1;IL4R|1;IL6ST|1;IL7|1;CXCL10|1;IRF1|1;ITGA4|1;ITGB3|1;JUN|1;LEPR|1;LTBR|1;PF4|1;PTPN2|1;PTPN11|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;SOCS1|1;IL18R1|1;PIK3R5|1;FBXO7|0;TNFRSF21|1	7.222589028587484	4.984362235966857	0	0
GO:0001816	cytokine production	657	28	APP|0;CD14|1;CD36|1;CSF2|1;HMOX1|1;IL1B|1;IL1R1|1;IL1RAP|0;IL4R|1;IL6ST|1;IL7|1;IRF1|1;LTA|0;LTB|1;MYD88|1;PF4|1;PTPN11|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TRAF2|0;TRIM25|0;SOCS1|1;IL18R1|1;TNFRSF21|1	3.7840837255039688	7.399413446189256	0	0
GO:0001817	regulation of cytokine production	595	27	CD14|1;CD36|1;CSF2|1;HMOX1|1;IL1B|1;IL1R1|1;IL1RAP|0;IL4R|1;IL6ST|1;IL7|1;IRF1|1;LTA|0;LTB|1;MYD88|1;PF4|1;PTPN11|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TRAF2|0;TRIM25|0;SOCS1|1;IL18R1|1;TNFRSF21|1	3.4269860223361666	7.878643164582906	0	0
GO:0001819	positive regulation of cytokine production	390	23	CD14|1;CD36|1;CSF2|1;HMOX1|1;IL1B|1;IL1R1|1;IL1RAP|0;IL4R|1;IL6ST|1;IL7|1;IRF1|1;LTA|0;LTB|1;MYD88|1;PF4|1;PTPN11|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TRAF2|0;IL18R1|1	2.2462597457329494	10.239243277048155	0	0
GO:0002376	immune system process	2539	65	A2M|1;ACVR1B|1;APP|0;FAS|1;CBL|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;MAP3K8|1;CSF1|1;CSF2|1;CSF3R|1;CXCR3|0;GRB2|1;HMOX1|1;IFNAR1|1;IFNGR1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL1RAP|0;IL2RG|1;IL4R|1;IL6ST|1;IL7|1;IL10RB|1;CXCL10|1;IRF1|1;ITGA4|1;ITGB3|1;JAK1|0;JUN|1;LEPR|1;LTA|0;LTB|1;LTBR|1;CXCL9|1;MYD88|1;PF4|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;REG1A|1;CCL7|1;CXCL11|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TRAF2|0;TYK2|1;TRIM25|0;SOCS1|1;IL18R1|1;SOCS3|1;IRF9|1;CXCL13|1;FBXO7|0;TNFRSF21|1	14.623726908758869	4.4448313624530496	0	0
GO:0002682	regulation of immune system process	1278	46	A2M|1;ACVR1B|1;APP|0;CD14|1;CD36|1;CD38|1;CCR1|1;MAP3K8|1;CSF1|1;CSF2|1;CSF3R|1;CXCR3|0;GRB2|1;HMOX1|1;IFNGR1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IL7|1;CXCL10|1;IRF1|1;ITGA4|1;JAK1|0;JUN|1;LTA|0;MYD88|1;PF4|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1B|1;TRAF2|0;SOCS1|1;IL18R1|1;SOCS3|1;CXCL13|1;FBXO7|0;TNFRSF21|1	7.360820397555665	6.249303408527043	0	0
GO:0002684	positive regulation of immune system process	894	36	A2M|1;ACVR1B|1;APP|0;CD14|1;CD36|1;CD38|1;CCR1|1;MAP3K8|1;CSF1|1;GRB2|1;HMOX1|1;IL1B|1;IL1R1|1;IL4R|1;IL6ST|1;IL7|1;CXCL10|1;IRF1|1;ITGA4|1;JUN|1;LTA|0;MYD88|1;PF4|1;PTPN2|1;PTPN11|1;CCL7|1;STAT1|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TRAF2|0;SOCS1|1;IL18R1|1;CXCL13|1;TNFRSF21|1	5.149118494064761	6.9914879685709606	0	0
GO:0006468	protein phosphorylation	1753	42	ACVR1B|1;ACVRL1|1;APP|0;FAS|1;CBL|1;CD36|1;CD44|1;CCR1|1;MAP3K8|1;CSF1|1;CSF2|1;CSF2RA|1;CSF2RB|1;GRB2|1;IL1B|1;IL2RG|1;IL6ST|1;IL7|1;CXCL10|1;ITGB3|1;JAK1|0;JUN|1;LTBR|1;PIM1|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TRAF2|0;TYK2|1;SOCS1|1;SOCS3|1;PIK3R5|1;FBXO7|0;INHBE|1	10.096649575050924	4.159795750838284	0	0
GO:0006950	response to stress	3399	65	A2M|1;ACVRL1|1;APP|0;FAS|1;CBL|1;CD9|1;CD14|1;CD36|1;CD38|1;CD44|1;CCR1|1;MAP3K8|1;CSF1|1;CSF2|1;CSF3R|1;CXCR3|0;GRB2|1;HMOX1|1;IFNAR1|1;IFNGR1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL1RAP|0;IL4R|1;IL6ST|1;IL10RB|1;CXCL10|1;IRF1|1;ITGB3|1;JAK1|0;JUN|1;LTA|0;LTBR|1;CXCL9|1;MYD88|1;PF4|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;REG1A|1;CCL7|1;CXCL11|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TRAF2|0;TYK2|1;TRIM25|0;SOCS1|1;IL18R1|1;SOCS3|1;OSMR|1;IRF9|1;CXCL13|1;PIK3R5|1;FBXO7|0;IL22|0;TNFRSF12A|1	19.577017630118707	3.3202197202907593	0	0
GO:0006952	defense response	1356	50	A2M|1;APP|0;CD14|1;CD36|1;CD44|1;CCR1|1;CSF1|1;CSF3R|1;CXCR3|0;HMOX1|1;IFNAR1|1;IFNGR1|1;IFNGR2|1;IL1B|1;IL1R1|1;IL1RAP|0;IL4R|1;IL6ST|1;IL10RB|1;CXCL10|1;IRF1|1;JAK1|0;JUN|1;LTA|0;CXCL9|1;MYD88|1;PF4|1;PLA2G2A|1;PTPN1|1;PTPN2|1;PTPN11|1;CCL7|1;CXCL11|1;STAT1|1;STAT2|1;STAT3|1;TGFB1|1;TLR2|1;TNF|1;TNFRSF1A|1;TNFRSF1B|1;TYK2|1;TRIM25|0;SOCS1|1;IL18R1|1;SOCS3|1;OSMR|1;IRF9|1;CXCL13|1;IL22|0	7.810072346702255	6.401989351751924	0	0
