Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0019221~cytokine-mediated signaling pathway	57	65.51724137931035	4.3422403813831145E-63	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000125347, ENSG00000134352, ENSG00000175354, ENSG00000056736, ENSG00000115415, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000156234, ENSG00000134470, ENSG00000185291, ENSG00000146072, ENSG00000163823, ENSG00000006327, ENSG00000026508, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000184371, ENSG00000196396, ENSG00000177663, ENSG00000169248, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000122756, ENSG00000184557, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	554	16792	20.325844128265025	1.508494308492494E-59	1.508494308492494E-59	7.946671569512872E-60
GOTERM_BP_ALL	GO:0034097~response to cytokine	62	71.26436781609196	2.5321652730753763E-62	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000004468, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000134352, ENSG00000125347, ENSG00000175354, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000156234, ENSG00000143575, ENSG00000134470, ENSG00000185291, ENSG00000170458, ENSG00000146072, ENSG00000163823, ENSG00000006327, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000184371, ENSG00000196396, ENSG00000177663, ENSG00000169248, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	802	16792	15.272172509901715	8.796742158663856E-59	4.398371079331928E-59	4.634079188966141E-59
GOTERM_BP_ALL	GO:0071345~cellular response to cytokine stimulus	59	67.81609195402298	1.8587222543808357E-60	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000134352, ENSG00000125347, ENSG00000175354, ENSG00000056736, ENSG00000115415, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000156234, ENSG00000143575, ENSG00000134470, ENSG00000185291, ENSG00000146072, ENSG00000163823, ENSG00000006327, ENSG00000026508, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000184371, ENSG00000196396, ENSG00000177663, ENSG00000169248, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000122756, ENSG00000115232, ENSG00000184557, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	706	16792	16.50938176970505	6.457201111719023E-57	2.1524003705730078E-57	3.401620821785142E-57
GOTERM_BP_ALL	GO:0007166~cell surface receptor signaling pathway	77	88.50574712643679	8.995124837960191E-52	ENSG00000105246, ENSG00000115145, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000004468, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000175354, ENSG00000134352, ENSG00000125347, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000135503, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000027697, ENSG00000119535, ENSG00000104432, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000006327, ENSG00000163823, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000184371, ENSG00000196396, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000139269, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	2669	16792	5.699354241509268	3.1249063687073704E-48	7.812265921768426E-49	1.6461848386032628E-48
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	73	83.9080459770115	1.4078250794780368E-51	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000134352, ENSG00000125347, ENSG00000175354, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000163823, ENSG00000006327, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000184371, ENSG00000196396, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000137193, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	2186	16792	6.597147623916904	4.8907843261067E-48	9.781568652213399E-49	2.576440397427238E-48
GOTERM_BP_ALL	GO:0010033~response to organic substance	76	87.35632183908046	2.5957832410156882E-48	ENSG00000107447, ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000004468, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000175354, ENSG00000134352, ENSG00000125347, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000006327, ENSG00000163823, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000196396, ENSG00000184371, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000137193, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	2822	16792	5.320348522116147	9.017750979288501E-45	1.5029584965480834E-45	4.7505055156404887E-45
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	74	85.0574712643678	3.4932532422705406E-47	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000175354, ENSG00000134352, ENSG00000125347, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000006327, ENSG00000163823, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000184371, ENSG00000196396, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000137193, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	2648	16792	5.5207392926959304	1.2135561763647857E-43	1.7336516805211225E-44	6.392952436368292E-44
GOTERM_BP_ALL	GO:0042221~response to chemical	76	87.35632183908046	2.9652816868619877E-36	ENSG00000107447, ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000026103, ENSG00000004468, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000175354, ENSG00000134352, ENSG00000125347, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000027697, ENSG00000119535, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000006327, ENSG00000163823, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000196396, ENSG00000184371, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000137193, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	4117	16792	3.6468359313606427	1.0301388580158544E-32	1.287673572519818E-33	5.426719298547344E-33
GOTERM_BP_ALL	GO:0007165~signal transduction	83	95.40229885057471	1.0103040142428086E-35	ENSG00000105246, ENSG00000115145, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000175899, ENSG00000026103, ENSG00000004468, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000175354, ENSG00000134352, ENSG00000125347, ENSG00000107968, ENSG00000115415, ENSG00000056736, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000168610, ENSG00000135503, ENSG00000115594, ENSG00000145623, ENSG00000110395, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000139567, ENSG00000188257, ENSG00000141506, ENSG00000027697, ENSG00000119535, ENSG00000104432, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000185291, ENSG00000146072, ENSG00000006327, ENSG00000163823, ENSG00000145431, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000213928, ENSG00000164400, ENSG00000196396, ENSG00000184371, ENSG00000169248, ENSG00000177663, ENSG00000259207, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000010278, ENSG00000030110, ENSG00000198223, ENSG00000139269, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000124334, ENSG00000131724, ENSG00000115232, ENSG00000122756, ENSG00000184557, ENSG00000137193, ENSG00000163734, ENSG00000100368, ENSG00000147168	85	5775	16792	2.8392890247007894	3.509796145479517E-32	3.8997734949772414E-33	1.8489428224585658E-32
GOTERM_BP_ALL	GO:0002376~immune system process	64	73.5632183908046	2.0269008509741038E-35	ENSG00000105246, ENSG00000159128, ENSG00000096996, ENSG00000116678, ENSG00000175899, ENSG00000026103, ENSG00000004468, ENSG00000177885, ENSG00000163739, ENSG00000138755, ENSG00000243646, ENSG00000163737, ENSG00000134352, ENSG00000125347, ENSG00000175354, ENSG00000107968, ENSG00000115415, ENSG00000115590, ENSG00000115604, ENSG00000170581, ENSG00000137462, ENSG00000108688, ENSG00000135503, ENSG00000115594, ENSG00000134460, ENSG00000111321, ENSG00000179295, ENSG00000027697, ENSG00000119535, ENSG00000104432, ENSG00000227507, ENSG00000067182, ENSG00000077238, ENSG00000135218, ENSG00000156234, ENSG00000143575, ENSG00000105329, ENSG00000134470, ENSG00000100292, ENSG00000170458, ENSG00000146072, ENSG00000163823, ENSG00000026508, ENSG00000177606, ENSG00000105397, ENSG00000172936, ENSG00000164400, ENSG00000213928, ENSG00000184371, ENSG00000196396, ENSG00000177663, ENSG00000259207, ENSG00000169248, ENSG00000136244, ENSG00000125538, ENSG00000169245, ENSG00000030110, ENSG00000142166, ENSG00000232810, ENSG00000185338, ENSG00000115232, ENSG00000184557, ENSG00000163734, ENSG00000147168	85	2465	16792	5.1291635842978165	7.041453556284037E-32	7.041453556284036E-33	3.709402048701603E-32
