42,57,71,62,90,66,47,111,86,133,69,77,83,124,52,18,20,14,46,34,75,55,14,7,79,24,63,46,6,3,70,40,66,97,18,31,87,116,118,116,95,60,124,17,112,116,4,48,23,75
57,13,45,34,72,32,34,64,43,58,43,37,48,66,24,19,12,4,32,19,41,23,6,5,49,4,49,27,5,6,45,28,50,57,9,15,57,82,68,50,48,31,37,18,54,67,5,27,4,42
71,45,20,42,75,35,24,54,69,79,42,54,41,62,34,17,9,11,36,26,53,32,11,6,54,13,56,26,4,5,41,29,42,62,7,18,52,66,70,51,68,30,66,8,64,76,2,25,15,44
62,34,42,25,91,58,39,72,75,97,54,65,61,90,40,14,6,14,35,33,64,28,12,8,82,15,75,27,4,3,61,24,54,78,12,24,54,80,89,71,59,35,78,16,89,96,1,27,17,61
90,72,75,91,56,81,54,115,103,132,97,88,90,119,58,20,17,15,43,38,93,54,19,15,91,25,107,46,8,2,105,43,116,143,18,33,94,125,141,117,102,54,124,26,110,124,9,48,26,88
66,32,35,58,81,18,34,69,66,91,61,59,42,78,27,13,12,5,27,21,71,34,6,5,68,20,59,39,0,4,57,29,48,75,7,13,61,76,96,71,54,26,63,15,83,88,8,27,17,46
47,34,24,39,54,34,11,34,41,57,31,43,38,37,23,10,6,4,20,17,36,23,8,2,42,8,46,21,3,1,39,19,34,39,9,14,49,52,45,61,32,27,26,16,47,50,3,20,10,30
111,64,54,72,115,69,34,40,105,132,73,76,60,106,53,22,11,5,48,36,87,32,14,10,80,31,87,35,10,1,106,44,80,107,10,26,76,117,138,93,68,51,137,21,97,108,9,27,18,72
86,43,69,75,103,66,41,105,44,136,83,82,74,106,56,16,21,13,54,22,69,51,23,7,77,23,80,45,10,4,99,41,65,123,16,30,82,98,142,105,87,65,81,25,112,131,6,53,20,74
133,58,79,97,132,91,57,132,136,81,82,102,78,113,80,22,24,13,66,35,104,62,22,12,124,36,109,48,5,2,116,54,98,145,24,32,97,159,151,118,105,68,157,33,127,140,12,48,15,92
69,43,42,54,97,61,31,73,83,82,38,74,48,68,41,17,9,14,31,16,64,31,11,8,72,21,61,33,8,2,63,33,54,90,19,20,79,101,107,77,71,32,72,24,69,94,8,23,17,46
77,37,54,65,88,59,43,76,82,102,74,34,46,89,57,12,12,14,38,29,69,48,17,8,66,27,74,44,6,5,73,43,59,88,15,15,70,100,98,84,68,43,83,19,95,102,2,41,16,62
83,48,41,61,90,42,38,60,74,78,48,46,24,86,34,12,14,11,29,24,56,30,9,6,67,15,60,23,5,4,66,32,59,76,11,18,74,91,90,69,64,40,91,17,66,85,6,21,17,40
124,66,62,90,119,78,37,106,106,113,68,89,86,54,65,16,21,14,51,35,84,61,12,11,75,25,99,48,8,3,86,38,84,109,18,39,84,118,143,109,102,56,116,32,119,101,10,49,22,72
52,24,34,40,58,27,23,53,56,80,41,57,34,65,9,16,12,13,24,25,53,26,15,5,55,19,46,23,4,2,53,21,43,49,8,17,48,77,70,53,56,26,76,12,66,71,4,22,6,43
18,19,17,14,20,13,10,22,16,22,17,12,12,16,16,2,4,2,7,8,20,6,3,0,11,5,17,10,1,1,25,13,16,20,2,8,20,24,19,17,23,14,23,4,16,25,0,7,3,24
20,12,9,6,17,12,6,11,21,24,9,12,14,21,12,4,0,2,8,5,14,11,2,1,15,5,8,5,2,0,9,3,8,19,5,2,10,21,18,17,16,7,24,2,11,19,1,4,6,12
14,4,11,14,15,5,4,5,13,13,14,14,11,14,13,2,2,1,9,1,13,6,0,0,9,6,19,4,3,1,15,6,16,13,0,1,10,19,10,16,10,8,18,3,14,17,4,5,2,4
46,32,36,35,43,27,20,48,54,66,31,38,29,51,24,7,8,9,7,19,40,28,7,2,34,11,32,22,5,0,44,20,31,44,10,14,45,52,49,45,44,25,58,9,51,54,6,17,12,27
34,19,26,33,38,21,17,36,22,35,16,29,24,35,25,8,5,1,19,7,21,4,10,3,31,8,30,13,4,0,30,11,16,35,6,8,33,30,31,27,33,15,25,6,43,44,1,8,6,29
75,41,53,64,93,71,36,87,69,104,64,69,56,84,53,20,14,13,40,21,36,52,15,8,70,21,68,44,8,8,82,26,63,91,12,17,72,81,104,92,78,25,64,16,86,118,3,36,12,68
55,23,32,28,54,34,23,32,51,62,31,48,30,61,26,6,11,6,28,4,52,11,9,6,48,21,45,23,4,1,41,29,29,56,11,15,51,56,61,48,47,25,54,9,61,63,5,17,6,28
14,6,11,12,19,6,8,14,23,22,11,17,9,12,15,3,2,0,7,10,15,9,0,4,18,3,17,11,2,0,9,8,11,23,2,6,19,16,24,14,13,9,27,4,15,31,2,7,4,10
7,5,6,8,15,5,2,10,7,12,8,8,6,11,5,0,1,0,2,3,8,6,4,1,9,2,5,8,1,1,4,5,9,9,1,2,7,14,9,7,15,7,7,1,9,10,1,3,1,7
79,49,54,82,91,68,42,80,77,124,72,66,67,75,55,11,15,9,34,31,70,48,18,9,36,16,67,29,4,2,85,43,58,90,9,17,84,96,119,84,87,43,103,12,89,123,7,31,16,61
24,4,13,15,25,20,8,31,23,36,21,27,15,25,19,5,5,6,11,8,21,21,3,2,16,2,27,12,2,1,26,8,17,23,3,9,27,39,26,25,26,10,31,8,24,36,2,13,9,28
63,49,56,75,107,59,46,87,80,109,61,74,60,99,46,17,8,19,32,30,68,45,17,5,67,27,31,38,6,2,64,29,56,95,15,31,89,112,113,83,95,41,97,18,102,106,6,48,22,71
46,27,26,27,46,39,21,35,45,48,33,44,23,48,23,10,5,4,22,13,44,23,11,8,29,12,38,8,2,3,47,22,27,41,9,15,44,57,55,49,55,14,71,9,37,47,2,24,13,39
6,5,4,4,8,0,3,10,10,5,8,6,5,8,4,1,2,3,5,4,8,4,2,1,4,2,6,2,0,0,6,1,3,7,0,1,7,10,9,9,3,2,7,3,9,8,0,3,0,13
