39,56,68,73,103,57,40,107,100,124,70,78,65,110,58,18,15,14,43,38,83,45,13,9,84,18,73,38,6,2,91,34,75,121,14,25,75,101,92,96,96,42,127,35,101,121,2,44,13,83
56,15,36,40,62,29,23,57,59,73,38,54,37,58,41,8,3,10,27,14,50,18,17,4,54,19,55,22,2,3,58,14,34,62,14,14,50,74,72,52,60,30,43,21,57,79,7,27,14,40
68,36,18,51,72,42,35,55,62,83,54,52,38,68,35,8,4,8,25,19,64,32,7,9,52,10,63,23,3,5,55,23,55,69,7,20,68,71,78,69,50,33,78,13,73,72,2,29,17,49
73,40,51,25,87,45,36,67,67,96,48,55,54,90,44,10,10,16,38,23,53,30,12,11,73,16,51,41,7,1,71,31,49,89,13,13,60,86,91,78,72,35,88,11,82,87,4,22,11,57
103,62,72,87,71,67,48,90,110,144,90,92,81,129,69,21,21,17,40,39,97,50,22,12,109,30,87,52,16,3,86,53,75,138,26,34,110,145,149,103,110,60,128,24,126,126,5,45,19,90
57,29,42,45,67,18,34,73,64,88,55,50,43,76,32,9,15,13,35,24,57,25,9,4,70,13,57,27,5,4,55,34,48,72,18,23,63,81,83,66,58,31,55,15,77,95,6,28,14,48
40,23,35,36,48,34,11,41,49,66,33,32,17,48,18,10,4,5,22,20,45,26,10,6,48,9,36,21,5,2,31,20,39,63,6,15,45,59,55,49,45,22,23,7,45,66,5,17,3,43
107,57,55,67,90,73,41,56,97,114,84,79,69,117,52,20,22,13,36,33,83,44,11,7,105,32,84,37,6,1,92,42,84,109,12,25,82,104,124,96,100,45,120,25,109,109,6,42,15,59
100,59,62,67,110,64,49,97,45,104,57,66,76,99,57,20,12,14,49,25,78,54,21,7,95,17,94,40,8,3,90,34,92,101,13,28,84,113,124,100,92,46,88,26,100,128,5,49,26,70
124,73,83,96,144,88,66,114,104,79,108,99,83,137,72,29,23,17,60,38,115,60,20,9,101,35,109,54,11,4,113,50,90,139,22,35,108,155,144,135,112,56,134,22,136,155,4,61,22,87
70,38,54,48,90,55,33,84,57,108,32,74,48,89,46,19,12,19,26,28,69,35,17,12,56,19,69,40,5,2,69,36,56,78,11,23,59,88,86,67,64,38,68,19,93,114,4,33,19,61
78,54,52,55,92,50,32,79,66,99,74,33,56,85,55,21,13,10,39,19,61,40,19,6,76,17,88,45,6,3,84,35,56,93,13,17,59,98,83,70,78,44,90,10,87,88,4,27,20,54
65,37,38,54,81,43,17,69,76,83,48,56,23,76,33,21,14,11,28,26,61,30,12,6,60,25,51,29,2,0,56,29,53,67,11,15,59,83,86,67,63,40,78,13,80,82,5,24,15,53
110,58,68,90,129,76,48,117,99,137,89,85,76,53,66,23,26,12,55,33,92,55,23,9,108,24,90,45,14,2,101,42,101,122,18,33,101,116,121,105,96,45,135,24,108,127,4,43,21,93
58,41,35,44,69,32,18,52,57,72,46,55,33,66,15,14,16,9,22,22,37,37,17,5,51,10,42,26,5,2,54,19,35,72,7,15,45,64,72,48,56,28,76,15,65,67,3,21,6,39
18,8,8,10,21,9,10,20,20,29,19,21,21,23,14,3,2,2,12,4,20,9,1,2,15,6,20,12,0,0,25,6,11,23,2,5,21,25,21,22,16,12,38,6,26,25,1,5,2,16
15,3,4,10,21,15,4,22,12,23,12,13,14,26,16,2,1,4,5,5,12,10,6,1,13,7,10,9,3,1,16,5,9,18,3,2,9,23,14,25,10,5,18,4,18,13,2,6,5,15
14,10,8,16,17,13,5,13,14,17,19,10,11,12,9,2,4,1,4,7,12,6,2,1,14,5,16,9,0,1,12,5,9,21,3,1,13,21,17,7,10,10,21,0,10,20,0,5,4,14
43,27,25,38,40,35,22,36,49,60,26,39,28,55,22,12,5,4,10,13,38,21,6,5,46,20,33,21,2,2,36,21,31,58,7,14,53,52,61,51,52,28,50,8,50,59,3,23,10,31
38,14,19,23,39,24,20,33,25,38,28,19,26,33,22,4,5,7,13,3,22,13,6,5,31,7,23,13,4,2,16,13,25,33,4,10,26,37,38,29,28,10,14,10,31,37,1,16,10,12
83,50,64,53,97,57,45,83,78,115,69,61,61,92,37,20,12,12,38,22,35,50,19,10,82,23,77,36,8,2,74,23,64,80,6,16,89,99,114,89,75,44,61,14,88,130,6,33,11,61
45,18,32,30,50,25,26,44,54,60,35,40,30,55,37,9,10,6,21,13,50,11,2,6,40,9,39,16,2,2,56,19,28,59,13,14,35,44,58,61,44,27,62,18,43,61,3,20,11,22
13,17,7,12,22,9,10,11,21,20,17,19,12,23,17,1,6,2,6,6,19,2,1,1,13,4,14,7,0,0,16,7,14,10,6,7,15,19,21,21,21,14,15,8,15,13,0,4,3,15
9,4,9,11,12,4,6,7,7,9,12,6,6,9,5,2,1,1,5,5,10,6,1,0,5,0,7,5,1,0,7,1,5,2,0,3,10,13,12,9,12,4,6,0,10,8,1,1,0,6
84,54,52,73,109,70,48,105,95,101,56,76,60,108,51,15,13,14,46,31,82,40,13,5,35,18,65,26,7,3,82,42,62,108,14,18,78,116,109,101,81,51,92,18,91,99,7,23,8,67
18,19,10,16,30,13,9,32,17,35,19,17,25,24,10,6,7,5,20,7,23,9,4,0,18,3,20,16,1,1,29,10,18,25,2,4,21,30,36,27,30,13,23,5,36,35,2,8,4,14
73,55,63,51,87,57,36,84,94,109,69,88,51,90,42,20,10,16,33,23,77,39,14,7,65,20,34,48,6,1,75,33,65,100,24,20,77,94,92,96,99,33,105,9,94,106,5,30,11,61
38,22,23,41,52,27,21,37,40,54,40,45,29,45,26,12,9,9,21,13,36,16,7,5,26,16,48,9,2,0,34,21,22,50,11,10,40,67,53,48,41,32,66,11,56,59,2,27,9,32
6,2,3,7,16,5,5,6,8,11,5,6,2,14,5,0,3,0,2,4,8,2,0,1,7,1,6,2,0,0,7,5,5,6,1,3,11,11,11,10,2,3,20,2,8,16,0,0,1,5
2,3,5,1,3,4,2,1,3,4,2,3,0,2,2,0,1,1,2,2,2,2,0,0,3,1,1,0,0,0,4,2,2,5,0,0,1,4,4,3,4,3,12,2,6,8,0,2,0,5
91,58,55,71,86,55,31,92,90,113,69,84,56,101,54,25,16,12,36,16,74,56,16,7,82,29,75,34,7,4,28,30,68,107,12,20,64,113,118,91,76,51,116,21,109,106,4,41,17,76
