32,59,61,66,123,71,46,76,94,127,67,92,57,103,46,20,22,15,57,33,75,39,22,5,77,28,74,39,7,8,85,27,68,77,9,21,79,105,111,91,89,51,128,19,94,128,9,40,14,67
59,11,26,35,66,38,21,79,45,62,32,36,42,50,49,7,15,2,42,14,52,25,6,5,50,14,47,30,9,1,48,26,51,52,11,16,52,59,72,47,58,30,38,12,61,69,1,21,14,48
61,26,17,47,70,43,27,64,76,69,44,56,45,63,34,13,12,9,46,19,46,26,7,4,60,15,51,32,2,1,65,32,46,65,14,19,52,89,69,66,60,30,61,16,72,76,5,29,8,49
66,35,47,26,88,56,24,64,63,83,62,51,51,96,47,13,13,5,36,28,56,38,16,4,66,20,58,36,5,1,70,23,43,62,12,15,81,88,109,61,71,41,75,15,75,82,6,28,14,47
123,66,70,88,71,89,56,104,111,132,102,94,98,128,77,29,13,23,64,34,114,62,22,11,117,38,91,64,10,5,118,43,79,141,19,31,107,128,141,108,117,48,110,22,125,170,10,52,26,81
71,38,43,56,89,24,31,70,67,89,56,63,49,62,42,14,6,14,37,25,59,29,14,8,60,21,59,38,6,2,68,29,42,77,15,25,63,69,85,58,66,35,69,20,74,87,2,31,14,58
46,21,27,24,56,31,13,37,43,55,42,46,33,64,30,10,6,6,21,15,32,25,5,6,43,11,37,25,7,1,49,21,45,56,8,15,45,47,54,51,48,23,38,7,50,50,5,20,8,34
76,79,64,64,104,70,37,45,109,115,58,88,52,119,56,24,10,7,46,38,78,42,19,10,94,25,80,42,7,6,104,30,74,109,15,21,94,117,114,97,89,50,100,22,110,135,3,41,24,76
94,45,76,63,111,67,43,109,40,131,72,80,60,94,50,17,16,15,55,23,60,49,20,3,81,33,79,44,6,2,78,40,77,100,19,34,89,123,114,101,73,46,74,30,99,125,6,37,23,67
127,62,69,83,132,89,55,115,131,74,89,108,88,122,74,27,18,21,60,45,105,71,12,10,135,20,96,65,9,6,127,62,95,154,24,27,108,153,150,145,118,51,125,32,125,162,6,53,23,89
67,32,44,62,102,56,42,58,72,89,23,77,51,78,31,15,13,5,35,27,67,37,12,8,72,15,61,33,7,4,68,37,65,99,9,27,68,87,94,83,81,42,88,23,99,90,7,36,19,62
92,36,56,51,94,63,46,88,80,108,77,33,45,95,52,17,24,9,34,36,65,40,10,7,86,20,53,38,11,1,63,30,72,93,18,15,77,93,120,72,58,34,95,21,93,98,10,31,14,59
57,42,45,51,98,49,33,52,60,88,51,45,25,80,41,14,10,4,30,23,45,40,13,3,60,12,58,29,8,4,60,41,58,77,12,13,64,72,92,70,70,35,79,11,70,95,4,36,17,50
103,50,63,96,128,62,64,119,94,122,78,95,80,54,64,17,23,14,53,27,82,60,23,14,80,37,86,50,7,5,90,39,78,151,18,19,103,140,108,93,104,55,125,27,113,147,4,39,16,86
46,49,34,47,77,42,30,56,50,74,31,52,41,64,14,15,8,9,27,22,37,24,9,4,45,13,51,16,3,2,46,18,52,65,12,23,53,51,78,58,58,27,92,11,63,77,2,21,7,42
20,7,13,13,29,14,10,24,17,27,15,17,14,17,15,1,1,3,8,10,20,10,2,1,24,8,16,16,4,0,22,11,18,27,4,3,23,23,20,18,16,9,31,10,18,29,2,12,5,21
22,15,12,13,13,6,6,10,16,18,13,24,10,23,8,1,2,0,7,7,17,6,1,2,13,5,11,8,0,2,10,8,16,19,5,4,20,20,24,12,11,6,22,2,20,15,0,9,4,4
15,2,9,5,23,14,6,7,15,21,5,9,4,14,9,3,0,1,7,3,7,12,2,0,20,3,17,6,0,0,6,3,14,11,3,5,10,13,17,12,8,8,10,3,12,9,4,12,1,9
57,42,46,36,64,37,21,46,55,60,35,34,30,53,27,8,7,7,9,13,46,24,8,3,49,13,35,17,1,2,35,12,35,59,9,18,39,59,67,56,48,16,57,5,36,49,2,17,12,47
33,14,19,28,34,25,15,38,23,45,27,36,23,27,22,10,7,3,13,5,27,26,4,3,24,8,30,19,2,2,31,15,18,35,9,7,24,43,28,32,32,14,14,8,23,38,3,17,4,23
75,52,46,56,114,59,32,78,60,105,67,65,45,82,37,20,17,7,46,27,36,34,14,5,70,26,75,34,6,3,80,42,63,89,7,33,77,92,123,80,84,39,68,21,79,102,4,36,13,69
39,25,26,38,62,29,25,42,49,71,37,40,40,60,24,10,6,12,24,26,34,6,2,5,53,14,55,19,6,0,56,20,32,42,11,10,43,57,72,43,36,26,60,10,50,65,5,19,7,26
22,6,7,16,22,14,5,19,20,12,12,10,13,23,9,2,1,2,8,4,14,2,2,2,10,4,9,11,2,1,16,13,16,14,1,2,19,18,25,10,18,9,24,6,19,23,0,8,2,9
5,5,4,4,11,8,6,10,3,10,8,7,3,14,4,1,2,0,3,3,5,5,2,0,8,1,7,4,0,0,13,4,5,12,5,2,5,9,10,8,9,6,11,4,12,7,1,2,1,7
77,50,60,66,117,60,43,94,81,135,72,86,60,80,45,24,13,20,49,24,70,53,10,8,38,18,66,41,8,7,73,33,58,108,12,15,87,99,86,83,89,44,112,15,94,114,4,34,12,51
28,14,15,20,38,21,11,25,33,20,15,20,12,37,13,8,5,3,13,8,26,14,4,1,18,2,24,12,0,0,29,9,14,31,9,4,17,42,36,22,17,14,22,6,46,30,3,7,4,16
74,47,51,58,91,59,37,80,79,96,61,53,58,86,51,16,11,17,35,30,75,55,9,7,66,24,37,42,7,5,89,35,61,100,13,17,79,93,104,93,109,56,99,16,84,111,8,41,18,65
39,30,32,36,64,38,25,42,44,65,33,38,29,50,16,16,8,6,17,19,34,19,11,4,41,12,42,11,3,4,43,19,28,46,8,12,42,54,57,46,41,23,69,13,47,45,1,14,9,37
7,9,2,5,10,6,7,7,6,9,7,11,8,7,3,4,0,0,1,2,6,6,2,0,8,0,7,3,0,0,3,1,5,7,2,0,3,13,10,13,8,2,14,0,13,6,1,2,3,7
8,1,1,1,5,2,1,6,2,6,4,1,4,5,2,0,2,0,2,2,3,0,1,0,7,0,5,4,0,0,3,0,2,6,0,1,2,5,6,3,3,3,15,0,3,5,0,1,0,2
85,48,65,70,118,68,49,104,78,127,68,63,60,90,46,22,10,6,35,31,80,56,16,13,73,29,89,43,3,3,34,38,61,94,15,16,72,92,98,77,83,34,102,25,100,109,4,39,15,63
27,26,32,23,43,29,21,30,40,62,37,30,41,39,18,11,8,3,12,15,42,20,13,4,33,9,35,19,1,0,38,7,24,42,5,5,23,48,41,35,51,21,41,10,49,41,3,9,9,39
68,51,46,43,79,42,45,74,77,95,65,72,58,78,52,18,16,14,35,18,63,32,16,5,58,14,61,28,5,2,61,24,37,80,11,14,69,89,98,76,85,35,95,15,75,77,2,23,21,44
