45,61,56,59,108,66,49,87,106,106,64,79,69,120,58,32,13,12,48,31,65,42,19,13,100,15,77,45,6,4,66,33,71,107,22,28,86,122,125,93,103,45,113,21,113,122,4,38,19,76
61,14,31,45,71,38,23,42,50,65,33,46,48,61,27,11,12,6,27,15,41,28,18,8,44,12,51,26,4,2,65,16,48,71,11,18,61,67,67,70,49,30,33,12,62,78,6,19,12,36
56,31,20,51,58,41,21,58,67,75,53,54,50,73,34,14,14,10,31,25,65,34,14,5,54,18,51,23,5,3,53,19,44,77,13,12,54,66,73,61,49,25,75,17,70,78,4,24,11,47
59,45,51,30,77,50,32,74,58,105,59,54,43,85,51,16,15,9,28,22,82,37,8,6,73,15,65,24,2,4,74,28,50,75,12,24,70,85,75,76,67,34,86,19,66,71,0,17,11,54
108,71,58,77,73,88,45,111,114,126,84,112,72,109,70,18,10,15,48,31,93,46,13,12,106,34,96,61,11,8,92,39,85,135,22,33,117,117,140,107,113,57,135,27,163,156,8,40,25,82
66,38,41,50,88,17,30,50,71,87,44,61,48,67,28,19,6,15,29,25,64,25,11,12,65,20,64,39,2,2,58,31,44,78,10,15,57,81,60,68,66,32,48,15,72,82,2,24,12,44
49,23,21,32,45,30,17,43,50,50,33,34,30,41,25,6,5,6,15,15,36,22,8,4,41,14,34,24,1,2,39,15,37,41,8,11,46,56,52,47,39,22,30,15,58,50,3,16,11,32
87,42,58,74,111,50,43,47,104,123,73,67,54,99,70,18,14,17,62,45,77,43,13,7,83,26,83,51,7,3,88,44,69,107,10,22,92,106,113,88,84,41,101,19,94,99,4,49,14,70
106,50,67,58,114,71,50,104,30,117,75,86,62,101,55,22,17,14,53,27,70,40,17,9,97,24,88,37,10,2,85,37,76,119,22,36,87,106,96,92,89,62,87,21,89,123,11,45,16,68
106,65,75,105,126,87,50,123,117,79,109,105,71,147,70,17,21,23,66,34,95,53,17,6,96,36,118,78,10,3,111,46,110,132,17,29,106,150,140,131,110,72,147,31,149,144,11,53,32,89
64,33,53,59,84,44,33,73,75,109,33,67,39,68,41,26,13,9,39,21,59,35,13,7,59,18,69,41,4,2,46,29,59,78,19,25,62,79,91,84,57,29,71,20,83,95,8,34,14,57
79,46,54,54,112,61,34,67,86,105,67,34,58,91,47,16,10,7,36,28,62,47,10,5,63,28,77,46,7,3,76,44,54,84,11,19,76,101,100,94,78,28,77,20,94,97,6,23,13,63
69,48,50,43,72,48,30,54,62,71,39,58,31,82,29,11,5,11,34,23,60,33,5,6,63,20,56,33,7,3,50,20,59,66,12,24,56,74,85,84,74,40,75,15,64,87,5,38,17,62
120,61,73,85,109,67,41,99,101,147,68,91,82,62,62,31,13,19,47,34,80,45,14,5,94,16,91,48,8,3,72,41,78,116,18,25,103,127,124,89,88,51,134,31,110,131,6,46,23,76
58,27,34,51,70,28,25,70,55,70,41,47,29,62,19,7,8,7,29,14,52,35,11,7,52,14,60,29,3,2,46,20,42,72,7,19,63,76,66,52,46,24,69,13,75,62,3,22,12,39
32,11,14,16,18,19,6,18,22,17,26,16,11,31,7,2,5,1,9,5,22,8,3,3,26,2,18,9,4,3,20,8,12,31,1,7,17,25,19,24,21,9,36,5,19,34,2,6,3,13
13,12,14,15,10,6,5,14,17,21,13,10,5,13,8,5,0,3,7,5,15,9,2,2,20,2,14,10,1,1,17,10,10,15,2,2,10,14,13,18,12,10,27,2,15,17,1,8,1,6
12,6,10,9,15,15,6,17,14,23,9,7,11,19,7,1,3,0,8,4,8,6,1,1,11,2,11,9,1,0,7,5,16,18,2,7,21,24,23,20,13,7,9,3,17,17,1,8,1,8
48,27,31,28,48,29,15,62,53,66,39,36,34,47,29,9,7,8,9,11,42,22,8,3,34,14,49,18,0,1,47,19,27,49,4,16,39,78,65,49,47,27,62,10,59,43,4,21,13,28
31,15,25,22,31,25,15,45,27,34,21,28,23,34,14,5,5,4,11,5,17,13,8,6,28,7,37,16,0,4,30,10,21,37,3,9,33,32,48,30,24,27,22,16,42,37,3,11,4,23
65,41,65,82,93,64,36,77,70,95,59,62,60,80,52,22,15,8,42,17,29,37,10,5,75,22,73,43,5,4,67,32,62,78,13,23,85,85,98,73,63,41,67,25,79,96,6,33,18,67
42,28,34,37,46,25,22,43,40,53,35,47,33,45,35,8,9,6,22,13,37,9,7,6,40,12,39,24,4,1,46,17,29,45,10,15,50,60,54,61,43,21,55,9,58,56,3,22,7,38
19,18,14,8,13,11,8,13,17,17,13,10,5,14,11,3,2,1,8,8,10,7,2,3,10,5,21,9,2,0,13,6,9,20,3,4,17,15,20,21,21,9,27,4,13,21,3,3,3,10
13,8,5,6,12,12,4,7,9,6,7,5,6,5,7,3,2,1,3,6,5,6,3,0,11,2,3,3,1,0,6,2,8,9,3,5,13,17,12,14,7,6,6,3,19,11,0,5,2,8
100,44,54,73,106,65,41,83,97,96,59,63,63,94,52,26,20,11,34,28,75,40,10,11,47,23,78,48,6,3,85,35,52,111,11,21,69,124,100,81,85,47,102,23,104,107,2,30,19,70
15,12,18,15,34,20,14,26,24,36,18,28,20,16,14,2,2,2,14,7,22,12,5,2,23,2,20,16,0,0,26,11,19,32,4,7,27,25,28,24,22,14,28,11,30,35,1,7,9,24
77,51,51,65,96,64,34,83,88,118,69,77,56,91,60,18,14,11,49,37,73,39,21,3,78,20,35,29,5,7,73,32,73,90,17,33,76,97,105,91,69,41,107,21,81,116,5,34,17,75
45,26,23,24,61,39,24,51,37,78,41,46,33,48,29,9,10,9,18,16,43,24,9,3,48,16,29,10,6,1,46,23,27,56,4,21,49,44,64,43,37,22,61,18,44,55,5,20,10,41
6,4,5,2,11,2,1,7,10,10,4,7,7,8,3,4,1,1,0,0,5,4,2,1,6,0,5,6,0,1,3,4,3,11,2,3,6,15,9,9,6,1,13,0,9,8,0,4,4,8
4,2,3,4,8,2,2,3,2,3,2,3,3,3,2,3,1,0,1,4,4,1,0,0,3,0,7,1,1,0,6,0,5,6,2,1,4,4,8,3,1,2,13,0,3,5,0,0,0,3
66,65,53,74,92,58,39,88,85,111,46,76,50,72,46,20,17,7,47,30,67,46,13,6,85,26,73,46,3,6,40,36,63,108,13,17,83,114,94,90,96,44,110,16,96,108,3,40,13,72
33,16,19,28,39,31,15,44,37,46,29,44,20,41,20,8,10,5,19,10,32,17,6,2,35,11,32,23,4,0,36,7,31,39,8,13,42,47,42,34,42,21,48,7,45,53,3,18,9,23
71,48,44,50,85,44,37,69,76,110,59,54,59,78,42,12,10,16,27,21,62,29,9,8,52,19,73,27,3,5,63,31,21,100,13,21,78,94,94,58,74,32,92,15,64,90,4,18,7,50
107,71,77,75,135,78,41,107,119,132,78,84,66,116,72,31,15,18,49,37,78,45,20,9,111,32,90,56,11,6,108,39,100,62,20,25,85,123,136,106,111,52,103,26,108,144,7,36,16,69
22,11,13,12,22,10,8,10,22,17,19,11,12,18,7,1,2,2,4,3,13,10,3,3,11,4,17,4,2,2,13,8,13,20,2,3,24,19,18,24,16,9,13,6,17,18,1,9,3,7
28,18,12,24,33,15,11,22,36,29,25,19,24,25,19,7,2,7,16,9,23,15,4,5,21,7,33,21,3,1,17,13,21,25,3,0,26,32,35,25,20,10,41,8,36,24,2,14,5,24
86,61,54,70,117,57,46,92,87,106,62,76,56,103,63,17,10,21,39,33,85,50,17,13,69,27,76,49,6,4,83,42,78,85,24,26,44,104,107,84,83,32,111,19,94,100,4,40,17,73
122,67,66,85,117,81,56,106,106,150,79,101,74,127,76,25,14,24,78,32,85,60,15,17,124,25,97,44,15,4,114,47,94,123,19,32,104,74,122,99,125,62,138,18,131,159,7,52,19,91
125,67,73,75,140,60,52,113,96,140,91,100,85,124,66,19,13,23,65,48,98,54,20,12,100,28,105,64,9,8,94,42,94,136,18,35,107,122,82,111,116,61,133,24,126,147,9,56,25,78
93,70,61,76,107,68,47,88,92,131,84,94,84,89,52,24,18,20,49,30,73,61,21,14,81,24,91,43,9,3,90,34,58,106,24,25,84,99,111,57,100,47,105,30,118,131,7,36,17,81
103,49,49,67,113,66,39,84,89,110,57,78,74,88,46,21,12,13,47,24,63,43,21,7,85,22,69,37,6,1,96,42,74,111,16,20,83,125,116,100,51,43,87,24,100,101,9,27,14,70
45,30,25,34,57,32,22,41,62,72,29,28,40,51,24,9,10,7,27,27,41,21,9,6,47,14,41,22,1,2,44,21,32,52,9,10,32,62,61,47,43,9,64,13,54,64,4,15,8,34
113,33,75,86,135,48,30,101,87,147,71,77,75,134,69,36,27,9,62,22,67,55,27,6,102,28,107,61,13,13,110,48,92,103,13,41,111,138,133,105,87,64,21,27,112,116,10,52,21,122
