60,65,56,58,100,65,44,98,94,105,81,72,65,103,72,17,12,15,55,22,73,61,18,7,88,23,86,46,12,4,88,49,79,91,14,29,91,130,114,102,103,50,116,21,116,128,9,37,24,83
65,8,43,51,74,39,16,48,49,64,50,53,35,46,36,8,7,10,24,17,44,28,13,6,40,13,53,26,5,0,47,21,46,54,10,14,58,56,63,47,52,25,36,12,60,75,3,26,11,40
56,43,19,35,70,55,29,68,61,75,61,60,55,73,45,12,5,13,42,29,49,39,11,5,46,18,39,39,6,4,57,29,39,70,9,17,66,67,66,59,73,24,65,14,65,81,6,31,16,47
58,51,35,25,84,43,41,75,73,103,50,70,44,92,30,26,8,11,34,25,44,32,13,7,66,24,67,31,6,5,59,22,53,74,15,17,58,74,98,63,63,42,75,16,74,92,5,37,14,59
100,74,70,84,56,89,50,125,105,130,96,110,95,134,63,25,19,16,49,31,109,59,30,6,110,37,108,54,9,4,116,49,78,133,20,33,98,121,134,143,114,61,120,23,127,136,9,42,17,88
65,39,55,43,89,20,34,60,65,70,53,57,53,73,37,18,9,9,40,28,68,32,15,6,54,22,72,28,2,1,47,28,39,69,13,15,66,76,74,78,62,26,72,13,64,80,2,28,17,56
44,16,29,41,50,34,8,37,40,50,36,38,35,56,20,9,6,5,25,13,32,20,10,4,39,13,37,24,2,1,39,24,45,44,12,19,31,49,67,36,35,32,39,16,67,52,1,23,3,32
98,48,68,75,125,60,37,42,124,117,70,87,69,103,51,15,13,16,55,33,81,51,19,5,84,25,68,44,8,4,86,34,68,122,20,28,75,115,116,98,89,54,103,24,111,115,8,22,25,69
94,49,61,73,105,65,40,124,47,106,88,74,58,103,57,23,19,11,51,27,65,53,22,11,80,16,95,44,7,1,93,52,79,94,17,19,81,120,113,117,85,46,86,30,119,115,9,31,14,87
105,64,75,103,130,70,50,117,106,83,81,92,77,125,71,21,20,17,65,41,99,66,24,13,106,43,97,61,7,5,112,54,80,147,18,41,105,146,130,126,110,68,122,40,143,166,8,43,24,110
81,50,61,50,96,53,36,70,88,81,32,59,57,85,46,18,15,10,29,31,58,44,13,4,54,17,62,45,4,3,59,34,63,64,9,16,71,110,86,77,75,35,88,18,80,99,8,33,12,60
72,53,60,70,110,57,38,87,74,92,59,27,45,84,48,15,9,12,36,25,65,42,20,9,69,15,60,37,6,3,80,31,55,104,17,16,66,107,102,84,77,34,97,19,101,108,5,31,10,47
65,35,55,44,95,53,35,69,58,77,57,45,20,82,36,18,10,13,23,33,57,27,14,10,79,21,59,38,3,1,58,31,60,74,9,11,64,89,71,70,64,28,81,15,80,93,3,28,8,48
103,46,73,92,134,73,56,103,103,125,85,84,82,61,68,18,16,13,54,38,94,51,21,5,111,21,97,50,6,2,104,29,87,100,19,29,101,120,138,112,108,55,124,26,121,156,9,49,23,94
72,36,45,30,63,37,20,51,57,71,46,48,36,68,16,6,6,7,27,23,51,29,13,3,52,17,31,18,5,0,59,20,45,64,10,21,41,55,68,64,53,23,77,14,60,66,4,23,7,47
17,8,12,26,25,18,9,15,23,21,18,15,18,18,6,0,3,1,9,6,14,8,6,2,19,5,14,10,1,1,26,7,8,23,2,11,10,23,24,27,25,11,25,2,14,23,2,13,4,22
12,7,5,8,19,9,6,13,19,20,15,9,10,16,6,3,1,1,10,5,12,5,0,1,15,7,10,5,2,1,13,6,11,21,4,6,19,22,16,18,9,6,20,4,17,20,0,4,2,9
15,10,13,11,16,9,5,16,11,17,10,12,13,13,7,1,1,0,9,5,15,8,3,1,11,4,8,7,1,1,13,4,8,14,2,3,10,9,16,11,12,10,14,2,13,21,2,5,1,10
55,24,42,34,49,40,25,55,51,65,29,36,23,54,27,9,10,9,9,14,43,31,13,6,47,15,35,21,2,0,51,18,35,57,13,16,46,62,56,60,45,25,58,16,45,48,1,18,7,33
22,17,29,25,31,28,13,33,27,41,31,25,33,38,23,6,5,5,14,3,31,17,6,2,35,8,34,21,1,1,34,11,30,44,2,9,33,41,34,31,30,11,15,7,30,30,3,15,8,26
73,44,49,44,109,68,32,81,65,99,58,65,57,94,51,14,12,15,43,31,27,38,20,5,72,21,71,37,6,2,66,31,58,85,10,20,72,83,105,86,82,49,77,15,81,102,6,31,12,65
