44,52,51,73,115,79,36,82,94,109,78,63,65,113,64,21,11,21,53,30,95,44,17,8,78,15,91,51,4,4,82,44,61,102,8,19,95,105,109,89,97,45,122,25,98,109,4,43,13,72
52,15,38,40,55,43,31,66,47,70,35,53,42,65,34,17,5,6,25,20,53,31,12,6,47,12,41,30,4,3,54,23,54,63,12,12,55,67,72,56,37,34,36,24,65,60,7,28,8,49
51,38,17,36,79,41,29,52,55,79,58,50,41,67,34,14,7,15,28,13,45,27,13,4,53,11,53,23,3,3,54,20,31,73,10,19,46,60,73,68,54,26,80,9,58,75,3,26,13,48
73,40,36,24,76,56,33,76,59,89,45,73,47,80,33,15,12,9,30,25,53,30,13,3,50,14,66,28,7,6,71,23,75,95,15,24,60,78,82,72,71,38,73,27,69,91,7,32,14,57
115,55,79,76,68,66,63,129,114,152,84,103,76,137,63,19,28,20,53,27,103,59,22,9,97,35,96,48,11,7,96,46,102,120,33,22,94,143,148,110,113,64,115,30,134,148,6,45,23,97
79,43,41,56,66,19,32,49,74,92,50,38,47,70,36,18,9,15,35,21,51,26,15,3,59,16,55,27,4,4,52,18,46,67,10,19,69,77,73,65,77,29,66,20,93,81,6,26,12,47
36,31,29,33,63,32,9,35,47,63,28,34,35,42,23,15,9,2,25,19,33,18,8,7,38,8,41,13,1,0,30,27,42,49,2,8,49,45,58,47,40,19,31,6,53,55,2,19,13,36
82,66,52,76,129,49,35,49,91,125,74,76,61,103,55,17,12,14,47,31,77,46,13,7,83,24,86,36,7,0,66,39,75,97,20,27,93,99,110,93,110,47,131,17,87,125,3,34,9,73
94,47,55,59,114,74,47,91,41,114,86,71,67,105,41,25,16,13,52,40,72,49,19,12,84,29,93,59,16,4,78,48,68,115,21,22,103,121,135,100,73,39,82,32,89,110,7,44,27,83
109,70,79,89,152,92,63,125,114,73,87,91,95,145,63,24,19,22,45,44,82,57,30,14,109,30,113,53,5,1,91,59,87,139,16,38,117,141,156,133,115,66,128,34,151,172,6,55,23,101
78,35,58,45,84,50,28,74,86,87,26,71,59,76,36,14,11,11,49,32,58,40,13,3,76,21,75,31,4,1,77,29,53,91,11,22,83,93,95,86,68,31,84,28,84,90,3,39,14,63
63,53,50,73,103,38,34,76,71,91,71,41,58,95,45,14,16,20,30,29,66,44,12,10,74,18,66,45,7,0,65,35,61,85,20,24,72,100,101,81,68,30,95,20,94,112,6,30,16,72
65,42,41,47,76,47,35,61,67,95,59,58,28,74,34,15,10,6,31,29,49,32,14,7,52,8,62,33,5,2,53,32,50,69,8,24,62,85,76,69,77,33,82,15,66,86,4,23,18,49
113,65,67,80,137,70,42,103,105,145,76,95,74,49,61,26,16,13,59,36,86,44,19,6,80,24,89,41,10,3,99,44,94,109,16,22,111,120,114,113,100,55,133,29,104,122,3,39,20,82
64,34,34,33,63,36,23,55,41,63,36,45,34,61,15,10,8,7,31,13,47,23,12,8,56,6,34,18,5,2,50,25,45,66,13,17,61,73,73,55,45,26,89,10,60,65,4,24,8,31
21,17,14,15,19,18,15,17,25,24,14,14,15,26,10,1,1,3,9,3,17,9,4,1,19,8,19,9,1,0,17,10,17,22,3,2,14,22,26,27,26,14,24,4,14,19,2,6,4,23
11,5,7,12,28,9,9,12,16,19,11,16,10,16,8,1,0,4,6,6,18,7,3,0,12,5,13,12,1,0,17,9,16,15,2,1,19,23,16,8,12,7,29,5,16,18,0,6,2,6
21,6,15,9,20,15,2,14,13,22,11,20,6,13,7,3,4,0,3,4,12,7,3,1,13,4,12,9,0,0,15,5,17,11,1,7,14,14,18,14,14,5,13,3,13,15,2,1,1,13
53,25,28,30,53,35,25,47,52,45,49,30,31,59,31,9,6,3,10,20,38,22,3,6,42,17,41,11,3,2,45,14,44,43,12,10,38,60,59,53,51,19,64,13,71,54,5,13,8,32
30,20,13,25,27,21,19,31,40,44,32,29,29,36,13,3,6,4,20,9,25,13,7,5,26,9,26,10,1,1,30,11,27,29,5,9,36,36,40,34,25,11,19,8,28,36,4,15,8,26
95,53,45,53,103,51,33,77,72,82,58,66,49,86,47,17,18,12,38,25,27,44,13,5,81,24,66,39,6,4,67,31,71,83,13,17,77,92,100,75,67,42,84,26,92,90,4,35,13,64
44,31,27,30,59,26,18,46,49,57,40,44,32,44,23,9,7,7,22,13,44,5,10,6,43,17,45,23,3,0,39,7,40,47,9,10,39,69,50,58,45,20,56,14,58,49,6,20,12,32
17,12,13,13,22,15,8,13,19,30,13,12,14,19,12,4,3,3,3,7,13,10,0,2,17,10,18,9,1,1,14,9,11,15,2,3,16,21,31,13,16,12,24,8,27,20,0,6,2,14
8,6,4,3,9,3,7,7,12,14,3,10,7,6,8,1,0,1,6,5,5,6,2,0,10,3,7,2,0,0,11,2,6,9,1,2,9,8,10,13,6,4,7,3,6,10,1,4,2,11
78,47,53,50,97,59,38,83,84,109,76,74,52,80,56,19,12,13,42,26,81,43,17,10,43,25,70,36,5,5,69,44,68,96,22,23,69,104,105,93,84,42,106,19,92,99,6,32,10,53
15,12,11,14,35,16,8,24,29,30,21,18,8,24,6,8,5,4,17,9,24,17,10,3,25,2,26,7,2,0,29,15,21,36,6,10,20,37,39,38,24,14,27,8,28,22,2,12,5,16
91,41,53,66,96,55,41,86,93,113,75,66,62,89,34,19,13,12,41,26,66,45,18,7,70,26,43,43,5,0,69,46,63,96,13,23,77,92,83,96,73,36,105,13,96,111,7,30,16,64
51,30,23,28,48,27,13,36,59,53,31,45,33,41,18,9,12,9,11,10,39,23,9,2,36,7,43,16,5,3,58,18,43,65,5,13,39,66,48,38,46,24,74,11,42,53,3,20,7,33
4,4,3,7,11,4,1,7,16,5,4,7,5,10,5,1,1,0,3,1,6,3,1,0,5,2,5,5,0,1,9,1,6,11,1,2,3,11,5,6,6,3,7,0,8,8,1,1,1,4
4,3,3,6,7,4,0,0,4,1,1,0,2,3,2,0,0,0,2,1,4,0,1,0,5,0,0,3,1,0,4,2,4,1,0,1,1,6,5,5,6,0,17,1,4,8,0,2,0,1
82,54,54,71,96,52,30,66,78,91,77,65,53,99,50,17,17,15,45,30,67,39,14,11,69,29,69,58,9,4,34,41,59,78,19,18,83,92,103,98,85,40,84,25,93,112,1,37,15,64
44,23,20,23,46,18,27,39,48,59,29,35,32,44,25,10,9,5,14,11,31,7,9,2,44,15,46,18,1,2,41,6,17,42,8,12,41,62,59,38,31,17,41,10,45,40,3,22,6,23
61,54,31,75,102,46,42,75,68,87,53,61,50,94,45,17,16,17,44,27,71,40,11,6,68,21,63,43,6,4,59,17,24,66,13,21,70,87,76,78,64,52,114,9,64,84,7,27,16,42
102,63,73,95,120,67,49,97,115,139,91,85,69,109,66,22,15,11,43,29,83,47,15,9,96,36,96,65,11,1,78,42,66,45,22,37,93,148,142,116,104,48,111,26,101,131,9,46,22,85
8,12,10,15,33,10,2,20,21,16,11,20,8,16,13,3,2,1,12,5,13,9,2,1,22,6,13,5,1,0,19,8,13,22,0,4,12,18,18,23,13,9,9,7,23,22,1,5,2,12
19,12,19,24,22,19,8,27,22,38,22,24,24,22,17,2,1,7,10,9,17,10,3,2,23,10,23,13,2,1,18,12,21,37,4,2,19,24,27,24,28,19,36,6,28,34,0,8,7,12
95,55,46,60,94,69,49,93,103,117,83,72,62,111,61,14,19,14,38,36,77,39,16,9,69,20,77,39,3,1,83,41,70,93,12,19,44,119,114,91,82,55,104,19,95,118,2,35,16,61
105,67,60,78,143,77,45,99,121,141,93,100,85,120,73,22,23,14,60,36,92,69,21,8,104,37,92,66,11,6,92,62,87,148,18,24,119,72,143,130,99,64,127,33,120,138,8,52,25,83
109,72,73,82,148,73,58,110,135,156,95,101,76,114,73,26,16,18,59,40,100,50,31,10,105,39,83,48,5,5,103,59,76,142,18,27,114,143,80,124,104,65,168,36,134,143,4,50,22,90
89,56,68,72,110,65,47,93,100,133,86,81,69,113,55,27,8,14,53,34,75,58,13,13,93,38,96,38,6,5,98,38,78,116,23,24,91,130,124,53,86,63,115,26,124,118,11,48,19,75
97,37,54,71,113,77,40,110,73,115,68,68,77,100,45,26,12,14,51,25,67,45,16,6,84,24,73,46,6,6,85,31,64,104,13,28,82,99,104,86,46,58,102,21,111,121,7,44,15,72
45,34,26,38,64,29,19,47,39,66,31,30,33,55,26,14,7,5,19,11,42,20,12,4,42,14,36,24,3,0,40,17,52,48,9,19,55,64,65,63,58,13,68,12,51,63,5,15,7,42
122,36,80,73,115,66,31,131,82,128,84,95,82,133,89,24,29,13,64,19,84,56,24,7,106,27,105,74,7,17,84,41,114,111,9,36,104,127,168,115,102,68,22,28,128,139,9,58,24,80
25,24,9,27,30,20,6,17,32,34,28,20,15,29,10,4,5,3,13,8,26,14,8,3,19,8,13,11,0,1,25,10,9,26,7,6,19,33,36,26,21,12,28,5,24,25,1,13,7,17
98,65,58,69,134,93,53,87,89,151,84,94,66,104,60,14,16,13,71,28,92,58,27,6,92,28,96,42,8,4,93,45,64,101,23,28,95,120,134,124,111,51,128,24,49,124,6,37,21,79
109,60,75,91,148,81,55,125,110,172,90,112,86,122,65,19,18,15,54,36,90,49,20,10,99,22,111,53,8,8,112,40,84,131,22,34,118,138,143,118,121,63,139,25,124,74,11,42,27,89
4,7,3,7,6,6,2,3,7,6,3,6,4,3,4,2,0,2,5,4,4,6,0,1,6,2,7,3,1,0,1,3,7,9,1,0,2,8,4,11,7,5,9,1,6,11,0,2,2,4
43,28,26,32,45,26,19,34,44,55,39,30,23,39,24,6,6,1,13,15,35,20,6,4,32,12,30,20,1,2,37,22,27,46,5,8,35,52,50,48,44,15,58,13,37,42,2,11,6,33
13,8,13,14,23,12,13,9,27,23,14,16,18,20,8,4,2,1,8,8,13,12,2,2,10,5,16,7,1,0,15,6,16,22,2,7,16,25,22,19,15,7,24,7,21,27,2,6,0,6
72,49,48,57,97,47,36,73,83,101,63,72,49,82,31,23,6,13,32,26,64,32,14,11,53,16,64,33,4,1,64,23,42,85,12,12,61,83,90,75,72,42,80,17,79,89,4,33,6,30
