47,54,59,76,107,75,46,105,103,117,73,83,64,109,53,15,16,32,46,35,81,44,18,11,81,35,82,47,4,5,75,42,81,111,20,20,80,115,103,99,94,45,131,21,130,103,5,29,19,61
54,12,31,46,65,39,23,57,54,82,45,51,34,55,24,8,6,7,21,15,40,29,12,3,45,14,49,22,4,1,49,22,30,63,15,15,50,53,66,63,47,37,28,18,64,70,5,22,17,31
59,31,29,51,91,39,25,69,50,75,63,45,44,80,36,9,7,7,35,18,44,29,13,4,59,8,67,27,5,3,67,30,41,69,12,21,52,84,82,62,71,30,63,18,58,79,8,28,14,44
76,46,51,19,82,47,28,69,60,95,58,59,48,101,43,14,3,17,30,14,45,35,12,6,58,19,68,33,5,3,59,24,45,90,15,20,72,82,98,70,73,31,74,12,73,88,4,25,6,50
107,65,91,82,65,79,40,107,119,171,93,78,73,139,70,16,10,16,60,34,113,60,18,15,86,31,89,62,8,3,98,43,81,133,27,44,114,131,159,118,107,49,125,25,129,139,4,31,20,99
75,39,39,47,79,19,24,63,65,89,47,68,51,68,33,12,6,8,37,25,68,38,4,6,56,11,63,27,6,1,68,21,51,64,12,14,56,86,85,68,54,37,75,16,75,91,5,28,17,52
46,23,25,28,40,24,13,41,47,62,28,42,32,37,18,12,11,9,29,16,27,20,4,2,41,13,42,16,6,0,33,19,28,47,13,14,38,56,51,48,47,14,34,12,50,66,3,18,10,35
105,57,69,69,107,63,41,38,88,129,80,82,64,113,66,12,13,14,57,31,87,53,21,6,109,23,66,40,14,3,68,55,66,129,15,28,98,109,102,114,106,46,134,29,99,124,5,51,18,71
103,54,50,60,119,65,47,88,31,127,84,68,74,102,60,17,14,14,48,33,68,49,22,15,95,24,75,47,12,2,84,41,69,97,12,36,90,119,106,105,105,44,81,28,107,121,7,42,18,80
117,82,75,95,171,89,62,129,127,70,112,109,83,145,65,27,15,20,62,46,104,51,27,6,98,23,107,49,10,3,100,45,96,124,26,29,133,157,177,125,124,67,126,33,121,174,6,42,23,111
73,45,63,58,93,47,28,80,84,112,38,50,65,83,37,8,9,13,25,27,61,39,21,7,66,13,54,39,7,6,71,32,47,80,9,24,81,82,89,72,72,43,72,11,79,83,6,28,19,66
83,51,45,59,78,68,42,82,68,109,50,35,53,98,54,13,14,9,32,26,71,34,20,7,85,27,65,40,5,2,64,35,55,96,15,22,75,103,102,79,83,43,100,26,96,102,3,28,16,62
64,34,44,48,73,51,32,64,74,83,65,53,15,64,35,11,14,8,40,20,65,39,9,9,57,20,65,36,4,3,57,29,45,76,12,22,50,91,98,64,70,35,75,18,59,103,7,34,13,47
109,55,80,101,139,68,37,113,102,145,83,98,64,58,61,20,13,12,68,43,70,53,19,10,96,35,73,53,9,7,102,42,89,113,12,40,96,135,116,108,102,50,125,23,110,142,8,55,24,95
53,24,36,43,70,33,18,66,60,65,37,54,35,61,19,13,12,11,33,12,51,30,8,4,53,11,47,24,3,2,41,24,49,74,13,15,53,70,69,46,53,36,79,17,50,90,3,23,17,54
15,8,9,14,16,12,12,12,17,27,8,13,11,20,13,1,3,1,10,3,18,8,3,1,20,8,14,7,5,1,16,8,13,28,4,7,20,25,24,26,19,7,36,6,20,19,2,6,3,11
16,6,7,3,10,6,11,13,14,15,9,14,14,13,12,3,0,2,9,6,10,4,3,0,15,5,12,10,1,2,12,9,11,19,3,4,18,14,20,11,14,6,17,7,16,17,2,7,6,12
32,7,7,17,16,8,9,14,14,20,13,9,8,12,11,1,2,1,5,8,17,9,3,1,13,5,15,11,3,1,11,5,10,13,1,2,13,19,12,18,18,7,15,4,13,13,1,6,2,13
46,21,35,30,60,37,29,57,48,62,25,32,40,68,33,10,9,5,7,14,48,21,15,4,41,13,40,26,3,3,44,24,33,49,6,15,35,51,43,45,37,26,66,19,62,54,3,17,11,33
35,15,18,14,34,25,16,31,33,46,27,26,20,43,12,3,6,8,14,2,30,19,3,5,27,9,19,8,2,4,22,9,19,45,3,10,30,43,32,24,31,16,28,11,41,31,2,12,7,32
81,40,44,45,113,68,27,87,68,104,61,71,65,70,51,18,10,17,48,30,18,41,18,8,76,19,70,32,7,3,73,33,63,96,11,21,80,97,107,79,81,37,70,21,74,92,6,38,15,63
44,29,29,35,60,38,20,53,49,51,39,34,39,53,30,8,4,9,21,19,41,11,6,5,51,18,36,25,4,2,46,31,30,50,6,16,48,63,70,45,49,26,62,12,64,66,5,21,5,35
18,12,13,12,18,4,4,21,22,27,21,20,9,19,8,3,3,3,15,3,18,6,0,2,10,2,11,9,1,0,18,6,14,27,2,6,19,14,22,21,15,8,24,4,26,17,0,4,2,13
11,3,4,6,15,6,2,6,15,6,7,7,9,10,4,1,0,1,4,5,8,5,2,0,5,3,5,5,3,0,8,3,3,6,2,4,4,9,18,7,7,5,14,2,9,15,0,3,0,4
81,45,59,58,86,56,41,109,95,98,66,85,57,96,53,20,15,13,41,27,76,51,10,5,45,25,73,36,3,2,73,42,58,84,23,17,81,104,122,85,76,50,92,20,90,103,5,26,16,77
35,14,8,19,31,11,13,23,24,23,13,27,20,35,11,8,5,5,13,9,19,18,2,3,25,0,19,18,1,0,25,15,15,25,5,9,26,33,27,27,19,16,30,5,29,29,0,8,5,21
82,49,67,68,89,63,42,66,75,107,54,65,65,73,47,14,12,15,40,19,70,36,11,5,73,19,33,38,7,5,84,39,70,92,12,20,84,111,94,79,76,35,114,19,96,102,2,34,8,71
47,22,27,33,62,27,16,40,47,49,39,40,36,53,24,7,10,11,26,8,32,25,9,5,36,18,38,12,6,3,36,19,33,47,2,16,39,68,58,42,41,22,50,14,48,53,1,20,8,40
4,4,5,5,8,6,6,14,12,10,7,5,4,9,3,5,1,3,3,2,7,4,1,3,3,1,7,6,0,0,9,3,3,9,1,6,10,13,10,4,8,3,17,3,8,10,2,3,1,2
5,1,3,3,3,1,0,3,2,3,6,2,3,7,2,1,2,1,3,4,3,2,0,0,2,0,5,3,0,0,7,1,3,2,0,2,2,3,2,5,5,1,11,3,7,3,2,0,0,4
75,49,67,59,98,68,33,68,84,100,71,64,57,102,41,16,12,11,44,22,73,46,18,8,73,25,84,36,9,7,50,50,69,92,13,22,77,106,106,84,88,34,108,29,87,113,10,47,23,71
42,22,30,24,43,21,19,55,41,45,32,35,29,42,24,8,9,5,24,9,33,31,6,3,42,15,39,19,3,1,50,5,27,43,8,17,40,44,48,46,47,19,44,8,47,43,5,21,12,25
81,30,41,45,81,51,28,66,69,96,47,55,45,89,49,13,11,10,33,19,63,30,14,3,58,15,70,33,3,3,69,27,20,74,11,17,79,96,96,77,59,30,94,14,80,76,2,26,11,59
111,63,69,90,133,64,47,129,97,124,80,96,76,113,74,28,19,13,49,45,96,50,27,6,84,25,92,47,9,2,92,43,74,61,18,30,123,140,129,99,100,54,105,30,155,142,2,41,22,94
20,15,12,15,27,12,13,15,12,26,9,15,12,12,13,4,3,1,6,3,11,6,2,2,23,5,12,2,1,0,13,8,11,18,3,4,11,21,16,18,15,11,13,4,25,19,2,8,0,21
20,15,21,20,44,14,14,28,36,29,24,22,22,40,15,7,4,2,15,10,21,16,6,4,17,9,20,16,6,2,22,17,17,30,4,4,28,29,39,13,24,8,29,6,31,28,0,8,7,23
80,50,52,72,114,56,38,98,90,133,81,75,50,96,53,20,18,13,35,30,80,48,19,4,81,26,84,39,10,2,77,40,79,123,11,28,42,111,111,99,91,52,117,20,105,126,4,42,22,64
115,53,84,82,131,86,56,109,119,157,82,103,91,135,70,25,14,19,51,43,97,63,14,9,104,33,111,68,13,3,106,44,96,140,21,29,111,57,118,137,104,51,134,26,126,161,13,58,21,87
103,66,82,98,159,85,51,102,106,177,89,102,98,116,69,24,20,12,43,32,107,70,22,18,122,27,94,58,10,2,106,48,96,129,16,39,111,118,70,114,110,66,122,25,134,173,8,42,20,90
99,63,62,70,118,68,48,114,105,125,72,79,64,108,46,26,11,18,45,24,79,45,21,7,85,27,79,42,4,5,84,46,77,99,18,13,99,137,114,56,112,57,167,18,108,129,6,50,14,77
94,47,71,73,107,54,47,106,105,124,72,83,70,102,53,19,14,18,37,31,81,49,15,7,76,19,76,41,8,5,88,47,59,100,15,24,91,104,110,112,38,50,95,22,104,111,4,43,18,73
45,37,30,31,49,37,14,46,44,67,43,43,35,50,36,7,6,7,26,16,37,26,8,5,50,16,35,22,3,1,34,19,30,54,11,8,52,51,66,57,50,10,59,11,59,59,2,25,10,48
131,28,63,74,125,75,34,134,81,126,72,100,75,125,79,36,17,15,66,28,70,62,24,14,92,30,114,50,17,11,108,44,94,105,13,29,117,134,122,167,95,59,31,29,109,156,10,45,21,91
21,18,18,12,25,16,12,29,28,33,11,26,18,23,17,6,7,4,19,11,21,12,4,2,20,5,19,14,3,3,29,8,14,30,4,6,20,26,25,18,22,11,29,2,27,24,0,8,5,13
130,64,58,73,129,75,50,99,107,121,79,96,59,110,50,20,16,13,62,41,74,64,26,9,90,29,96,48,8,7,87,47,80,155,25,31,105,126,134,108,104,59,109,27,56,135,10,39,14,72
103,70,79,88,139,91,66,124,121,174,83,102,103,142,90,19,17,13,54,31,92,66,17,15,103,29,102,53,10,3,113,43,76,142,19,28,126,161,173,129,111,59,156,24,135,63,5,49,31,74
5,5,8,4,4,5,3,5,7,6,6,3,7,8,3,2,2,1,3,2,6,5,0,0,5,0,2,1,2,2,10,5,2,2,2,0,4,13,8,6,4,2,10,0,10,5,0,2,1,2
29,22,28,25,31,28,18,51,42,42,28,28,34,55,23,6,7,6,17,12,38,21,4,3,26,8,34,20,3,0,47,21,26,41,8,8,42,58,42,50,43,25,45,8,39,49,2,5,4,26
19,17,14,6,20,17,10,18,18,23,19,16,13,24,17,3,6,2,11,7,15,5,2,0,16,5,8,8,1,0,23,12,11,22,0,7,22,21,20,14,18,10,21,5,14,31,1,4,3,19
61,31,44,50,99,52,35,71,80,111,66,62,47,95,54,11,12,13,33,32,63,35,13,4,77,21,71,40,2,4,71,25,59,94,21,23,64,87,90,77,73,48,91,13,72,74,2,26,19,35
