36,64,60,66,79,79,50,100,86,124,76,81,66,130,64,29,14,15,51,31,91,38,16,9,78,28,86,56,5,4,85,32,68,117,16,33,65,104,107,90,101,54,124,20,117,116,3,37,12,73
64,15,39,37,63,42,24,68,46,85,37,41,38,57,31,11,12,6,36,22,38,25,6,5,53,15,60,24,1,2,53,20,48,62,10,17,46,70,75,56,51,31,36,13,65,62,1,15,9,38
60,39,24,36,81,37,24,60,41,65,45,44,45,68,31,20,10,7,33,19,51,24,13,5,51,18,47,28,2,1,51,31,56,75,8,23,53,78,81,56,71,35,69,12,75,60,3,29,16,37
66,37,36,22,80,46,38,68,54,84,60,66,48,84,34,20,8,14,41,30,61,36,7,8,74,15,57,52,3,7,48,34,48,86,18,16,67,77,77,65,70,30,77,21,68,84,6,25,13,40
79,63,81,80,74,85,55,95,104,136,86,99,90,135,61,23,14,15,52,37,94,48,15,5,105,29,99,59,8,3,93,35,88,123,20,30,99,144,139,102,116,63,125,23,131,153,3,40,18,91
79,42,37,46,85,33,32,64,60,92,42,59,40,69,40,10,9,6,35,19,55,31,13,2,59,18,59,34,5,3,56,27,51,63,14,17,67,80,78,65,71,33,56,24,68,76,5,23,12,48
50,24,24,38,55,32,6,36,35,68,33,32,32,41,28,7,5,8,20,10,37,31,13,2,44,11,55,23,4,0,34,16,34,49,2,15,43,63,60,45,42,21,29,7,58,58,7,19,12,45
100,68,60,68,95,64,36,38,86,105,70,93,55,100,51,23,19,11,43,27,89,47,9,10,100,24,79,37,9,3,96,46,62,113,17,22,103,136,119,85,85,39,122,31,105,116,3,42,31,64
86,46,41,54,104,60,35,86,39,123,63,96,59,108,49,18,20,21,54,40,79,44,20,4,83,21,85,47,10,6,82,32,80,98,15,36,99,117,130,103,79,46,88,34,88,134,7,46,12,60
124,85,65,84,136,92,68,105,123,78,94,107,77,137,62,21,13,24,54,44,84,75,20,6,107,28,120,69,9,3,128,56,105,140,21,30,99,155,166,111,121,51,143,27,126,162,10,54,24,103
76,37,45,60,86,42,33,70,63,94,33,73,60,99,37,24,12,10,42,24,78,39,13,4,73,19,62,38,5,3,68,33,60,79,12,24,79,104,74,77,70,35,87,23,92,85,6,30,11,57
81,41,44,66,99,59,32,93,96,107,73,45,63,107,40,22,11,12,39,25,77,43,8,6,76,21,63,26,6,1,68,32,60,98,14,25,65,88,94,73,62,48,82,27,97,102,4,32,20,45
66,38,45,48,90,40,32,55,59,77,60,63,30,66,39,17,16,11,29,16,51,34,12,5,67,16,61,50,4,2,69,35,60,74,11,21,67,96,62,74,65,37,90,18,68,88,4,32,10,55
130,57,68,84,135,69,41,100,108,137,99,107,66,60,64,27,16,20,47,27,90,52,17,7,95,27,115,66,12,5,76,43,70,132,15,28,103,125,136,116,98,50,144,28,117,133,5,49,17,84
