54,58,60,71,114,66,49,97,105,119,78,98,72,112,50,23,13,8,37,33,63,49,14,5,81,31,77,34,6,3,85,40,60,98,21,19,87,123,128,99,81,49,120,27,107,114,11,40,20,88
58,10,39,34,69,28,24,57,61,77,48,41,39,55,34,12,10,8,31,17,46,26,11,6,55,10,50,23,3,1,57,16,49,61,12,9,51,60,80,57,54,28,36,15,59,75,5,14,8,35
60,39,18,45,72,48,21,63,65,83,48,43,48,48,44,13,10,16,31,21,50,26,9,12,57,17,67,20,7,2,50,23,51,56,10,9,48,79,103,57,79,35,66,15,63,65,4,18,14,45
71,34,45,32,82,45,35,86,84,92,59,53,41,85,50,20,9,9,37,25,53,39,12,10,68,19,67,28,4,7,82,17,53,84,10,23,69,90,96,77,59,36,76,10,87,82,4,27,13,55
114,69,72,82,60,75,51,110,101,164,92,84,82,133,64,22,14,15,58,36,66,48,23,12,100,26,100,58,8,6,89,42,80,157,15,26,106,136,147,131,112,58,118,27,145,151,6,35,23,94
66,28,48,45,75,20,32,63,67,87,44,56,42,67,42,12,8,7,25,25,64,30,10,6,58,20,78,25,3,3,65,29,47,67,15,13,55,76,77,58,78,41,73,9,69,74,2,32,18,50
49,24,21,35,51,32,9,44,41,63,45,39,33,55,30,9,7,7,23,13,42,23,15,4,48,13,46,18,2,2,45,23,29,58,12,11,38,51,60,48,46,25,40,6,48,49,4,17,8,46
97,57,63,86,110,63,44,45,115,126,77,93,59,100,55,18,19,20,35,31,76,51,12,9,83,22,100,46,7,1,78,43,70,109,20,27,93,117,116,100,90,47,99,20,99,134,6,35,19,89
105,61,65,84,101,67,41,115,43,121,73,78,70,121,67,28,16,11,37,41,78,48,19,13,84,28,86,48,8,5,89,36,84,110,22,32,89,124,138,103,95,61,66,19,112,107,6,35,20,59
119,77,83,92,164,87,63,126,121,68,116,105,95,134,70,18,25,24,65,41,96,78,22,13,107,33,103,59,7,7,117,48,111,130,16,30,111,160,147,129,117,48,132,34,135,144,7,59,26,95
78,48,48,59,92,44,45,77,73,116,31,69,52,100,40,14,11,13,34,29,55,46,17,8,62,26,72,34,5,2,61,27,53,79,10,13,76,97,100,76,81,34,84,13,70,91,6,30,18,53
98,41,43,53,84,56,39,93,78,105,69,35,61,91,41,16,12,16,55,23,52,34,17,6,64,25,61,38,2,0,64,33,68,88,18,24,73,103,101,86,78,38,103,15,77,99,1,32,21,54
72,39,48,41,82,42,33,59,70,95,52,61,26,70,56,14,11,5,36,19,60,41,11,5,60,26,53,30,6,5,66,29,49,67,13,14,53,86,94,63,67,24,82,27,71,83,6,24,12,56
112,55,48,85,133,67,55,100,121,134,100,91,70,54,40,20,21,13,42,29,94,56,25,12,85,34,97,55,11,1,100,43,86,120,22,30,92,110,135,114,116,51,122,29,117,138,12,52,21,77
50,34,44,50,64,42,30,55,67,70,40,41,56,40,13,9,9,2,29,18,48,30,5,10,44,22,59,24,5,3,52,21,41,58,10,19,49,72,63,57,47,36,80,16,67,67,6,9,14,48
23,12,13,20,22,12,9,18,28,18,14,16,14,20,9,5,5,1,12,7,22,9,2,1,18,4,17,7,0,0,23,9,11,15,2,4,16,25,21,20,20,17,29,5,13,26,2,9,4,13
13,10,10,9,14,8,7,19,16,25,11,12,11,21,9,5,0,2,6,7,17,7,3,2,6,1,10,4,0,1,7,8,12,20,2,3,16,19,15,14,16,13,21,2,19,16,0,6,3,5
8,8,16,9,15,7,7,20,11,24,13,16,5,13,2,1,2,1,8,6,8,4,6,0,12,7,15,5,1,0,14,5,10,11,4,3,12,14,14,13,13,3,17,6,16,23,1,1,0,10
37,31,31,37,58,25,23,35,37,65,34,55,36,42,29,12,6,8,13,16,44,24,13,5,46,15,39,17,2,1,40,13,41,49,6,10,44,50,56,47,65,27,68,10,52,61,4,24,11,46
33,17,21,25,36,25,13,31,41,41,29,23,19,29,18,7,7,6,16,11,30,14,8,3,28,5,32,9,3,2,30,20,18,34,9,5,30,41,46,27,26,21,31,9,35,38,3,11,5,20
63,46,50,53,66,64,42,76,78,96,55,52,60,94,48,22,17,8,44,30,29,43,13,5,58,20,69,34,5,6,79,26,67,75,11,25,88,99,93,100,81,45,66,21,94,83,6,35,17,60
49,26,26,39,48,30,23,51,48,78,46,34,41,56,30,9,7,4,24,14,43,11,8,5,39,13,39,31,1,3,54,15,26,56,6,9,40,52,59,52,50,25,64,10,65,41,2,24,6,45
14,11,9,12,23,10,15,12,19,22,17,17,11,25,5,2,3,6,13,8,13,8,1,2,12,5,15,8,3,2,19,10,14,22,2,3,13,24,26,20,8,10,27,3,21,12,2,8,0,12
5,6,12,10,12,6,4,9,13,13,8,6,5,12,10,1,2,0,5,3,5,5,2,0,10,2,6,1,1,0,7,2,9,13,2,7,6,6,13,12,12,6,8,7,14,8,0,6,3,3
81,55,57,68,100,58,48,83,84,107,62,64,60,85,44,18,6,12,46,28,58,39,12,10,36,32,74,39,6,0,66,40,67,96,14,22,85,110,100,79,75,53,109,24,93,111,2,37,16,72
31,10,17,19,26,20,13,22,28,33,26,25,26,34,22,4,1,7,15,5,20,13,5,2,32,3,20,11,1,1,26,10,26,31,5,11,24,32,22,25,22,10,28,6,36,32,3,6,4,24
77,50,67,67,100,78,46,100,86,103,72,61,53,97,59,17,10,15,39,32,69,39,15,6,74,20,30,34,7,6,84,32,64,96,10,26,92,88,102,86,79,47,96,14,101,102,5,39,12,61
34,23,20,28,58,25,18,46,48,59,34,38,30,55,24,7,4,5,17,9,34,31,8,1,39,11,34,8,2,0,46,22,33,57,4,17,41,60,63,55,42,28,51,7,49,52,5,22,11,22
6,3,7,4,8,3,2,7,8,7,5,2,6,11,5,0,0,1,2,3,5,1,3,1,6,1,7,2,1,0,6,4,6,7,4,1,7,9,12,11,9,3,8,0,4,7,0,0,2,6
3,1,2,7,6,3,2,1,5,7,2,0,5,1,3,0,1,0,1,2,6,3,2,0,0,1,6,0,0,0,6,1,4,4,1,2,5,5,5,1,3,7,12,1,5,2,0,1,1,4
85,57,50,82,89,65,45,78,89,117,61,64,66,100,52,23,7,14,40,30,79,54,19,7,66,26,84,46,6,6,38,42,65,102,26,33,81,116,107,79,86,45,107,21,85,97,6,37,18,77
40,16,23,17,42,29,23,43,36,48,27,33,29,43,21,9,8,5,13,20,26,15,10,2,40,10,32,22,4,1,42,9,20,40,6,9,43,52,53,50,34,20,34,10,33,42,7,13,14,30
60,49,51,53,80,47,29,70,84,111,53,68,49,86,41,11,12,10,41,18,67,26,14,9,67,26,64,33,6,4,65,20,25,76,17,19,69,81,94,82,62,48,100,11,88,99,4,32,9,55
98,61,56,84,157,67,58,109,110,130,79,88,67,120,58,15,20,11,49,34,75,56,22,13,96,31,96,57,7,4,102,40,76,44,28,40,98,120,125,116,101,58,117,29,121,146,8,52,17,94
21,12,10,10,15,15,12,20,22,16,10,18,13,22,10,2,2,4,6,9,11,6,2,2,14,5,10,4,4,1,26,6,17,28,2,6,7,31,22,9,17,10,17,0,19,24,0,8,2,12
19,9,9,23,26,13,11,27,32,30,13,24,14,30,19,4,3,3,10,5,25,9,3,7,22,11,26,17,1,2,33,9,19,40,6,4,24,24,35,23,28,8,37,3,34,39,1,7,4,24
87,51,48,69,106,55,38,93,89,111,76,73,53,92,49,16,16,12,44,30,88,40,13,6,85,24,92,41,7,5,81,43,69,98,7,24,45,105,116,104,74,49,117,18,85,96,6,35,12,72
123,60,79,90,136,76,51,117,124,160,97,103,86,110,72,25,19,14,50,41,99,52,24,6,110,32,88,60,9,5,116,52,81,120,31,24,105,65,159,116,122,55,143,28,129,147,8,43,20,79
128,80,103,96,147,77,60,116,138,147,100,101,94,135,63,21,15,14,56,46,93,59,26,13,100,22,102,63,12,5,107,53,94,125,22,35,116,159,74,146,106,54,118,21,115,176,9,52,22,87
99,57,57,77,131,58,48,100,103,129,76,86,63,114,57,20,14,13,47,27,100,52,20,12,79,25,86,55,11,1,79,50,82,116,9,23,104,116,146,50,100,43,103,24,107,138,6,31,15,69
81,54,79,59,112,78,46,90,95,117,81,78,67,116,47,20,16,13,65,26,81,50,8,12,75,22,79,42,9,3,86,34,62,101,17,28,74,122,106,100,54,43,101,16,103,115,12,37,12,68
49,28,35,36,58,41,25,47,61,48,34,38,24,51,36,17,13,3,27,21,45,25,10,6,53,10,47,28,3,7,45,20,48,58,10,8,49,55,54,43,43,12,59,16,53,56,5,26,6,46
120,36,66,76,118,73,40,99,66,132,84,103,82,122,80,29,21,17,68,31,66,64,27,8,109,28,96,51,8,12,107,34,100,117,17,37,117,143,118,103,101,59,24,24,119,137,10,37,25,92
27,15,15,10,27,9,6,20,19,34,13,15,27,29,16,5,2,6,10,9,21,10,3,7,24,6,14,7,0,1,21,10,11,29,0,3,18,28,21,24,16,16,24,1,19,27,0,10,6,21
107,59,63,87,145,69,48,99,112,135,70,77,71,117,67,13,19,16,52,35,94,65,21,14,93,36,101,49,4,5,85,33,88,121,19,34,85,129,115,107,103,53,119,19,59,116,7,39,28,81
114,75,65,82,151,74,49,134,107,144,91,99,83,138,67,26,16,23,61,38,83,41,12,8,111,32,102,52,7,2,97,42,99,146,24,39,96,147,176,138,115,56,137,27,116,54,4,47,23,87
11,5,4,4,6,2,4,6,6,7,6,1,6,12,6,2,0,1,4,3,6,2,2,0,2,3,5,5,0,0,6,7,4,8,0,1,6,8,9,6,12,5,10,0,7,4,0,3,3,9
40,14,18,27,35,32,17,35,35,59,30,32,24,52,9,9,6,1,24,11,35,24,8,6,37,6,39,22,0,1,37,13,32,52,8,7,35,43,52,31,37,26,37,10,39,47,3,8,5,18
20,8,14,13,23,18,8,19,20,26,18,21,12,21,14,4,3,0,11,5,17,6,0,3,16,4,12,11,2,1,18,14,9,17,2,4,12,20,22,15,12,6,25,6,28,23,3,5,1,19
88,35,45,55,94,50,46,89,59,95,53,54,56,77,48,13,5,10,46,20,60,45,12,3,72,24,61,22,6,4,77,30,55,94,12,24,72,79,87,69,68,46,92,21,81,87,9,18,19,24
