52,59,65,72,105,62,56,98,94,146,82,80,54,115,69,23,18,9,47,34,88,54,18,7,77,25,73,54,10,6,95,39,70,97,18,30,92,107,117,109,89,54,113,11,111,134,7,48,19,68
59,15,43,43,58,39,23,59,53,76,53,52,34,50,41,6,12,12,34,17,42,22,12,6,36,12,48,31,7,4,57,29,38,42,8,19,47,64,75,54,50,23,38,13,70,68,4,24,12,44
65,43,19,35,67,40,29,58,80,75,64,45,36,71,27,7,6,9,33,22,49,25,10,6,62,18,47,25,7,2,58,31,45,73,18,15,40,71,81,69,65,32,83,11,49,64,2,31,13,46
72,43,35,26,84,50,40,62,61,99,48,58,55,83,54,13,11,10,31,23,57,35,15,5,69,19,43,29,4,2,60,26,41,81,12,20,57,91,82,72,61,38,84,17,75,87,3,27,13,66
105,58,67,84,72,86,57,112,109,163,77,77,69,137,62,26,18,14,57,30,88,66,22,14,108,28,106,59,6,3,99,55,80,112,18,34,124,123,134,101,115,46,135,25,128,142,13,53,25,77
62,39,40,50,86,25,29,64,71,93,64,59,31,72,32,17,8,12,27,23,54,40,10,7,51,17,50,37,4,3,68,29,53,81,14,19,41,79,84,75,73,26,63,19,85,88,3,29,7,60
56,23,29,40,57,29,11,35,51,70,34,36,32,51,27,10,12,4,19,21,42,27,6,5,35,11,31,20,3,1,39,17,40,52,8,8,51,57,60,41,41,23,30,9,52,42,1,17,12,32
98,59,58,62,112,64,35,55,75,124,85,74,62,91,48,17,16,9,54,30,71,42,15,5,80,31,90,32,5,5,76,45,81,102,20,24,86,115,104,98,92,45,127,22,106,116,7,37,13,87
94,53,80,61,109,71,51,75,41,117,63,82,64,95,52,18,11,20,54,35,75,59,7,17,77,33,90,46,6,5,95,40,73,111,21,27,98,114,99,102,82,48,65,26,90,115,5,47,14,91
146,76,75,99,163,93,70,124,117,71,95,91,92,134,72,28,16,22,51,45,99,58,19,11,119,38,106,65,17,6,106,44,83,127,21,41,118,132,148,135,121,76,118,35,151,143,6,43,27,104
82,53,64,48,77,64,34,85,63,95,23,60,60,79,49,17,7,6,44,27,57,37,13,8,68,19,72,32,4,1,63,31,59,88,16,15,84,99,91,85,62,34,83,15,85,90,9,21,14,63
80,52,45,58,77,59,36,74,82,91,60,30,57,83,40,15,11,14,43,23,65,44,20,3,69,13,63,32,6,3,79,30,65,85,13,15,71,83,91,85,74,39,110,16,76,95,3,44,9,56
54,34,36,55,69,31,32,62,64,92,60,57,24,57,53,15,7,19,33,16,63,33,13,9,62,19,61,35,9,0,54,36,48,72,10,19,71,81,91,65,67,33,72,10,81,84,5,28,14,51
115,50,71,83,137,72,51,91,95,134,79,83,57,42,55,25,14,16,53,33,89,42,24,12,88,34,89,45,8,5,104,49,92,131,13,25,109,130,113,106,99,51,125,23,114,104,2,44,30,70
69,41,27,54,62,32,27,48,52,72,49,40,53,55,27,12,11,8,30,27,40,38,13,1,53,25,34,24,4,6,58,20,50,64,11,15,54,54,68,62,52,32,71,11,55,58,5,23,8,43
23,6,7,13,26,17,10,17,18,28,17,15,15,25,12,1,7,5,10,9,15,9,1,1,18,5,15,12,2,3,17,12,13,18,5,12,12,28,22,18,18,11,33,3,27,18,1,6,2,24
18,12,6,11,18,8,12,16,11,16,7,11,7,14,11,7,1,1,10,2,15,3,3,2,14,6,15,7,0,1,15,9,6,19,7,5,19,14,16,15,15,9,24,5,13,14,2,2,3,5
