35,63,67,80,93,67,40,104,100,112,71,73,61,104,53,20,15,11,34,33,77,51,21,6,79,21,65,44,3,6,68,37,78,98,13,32,92,99,114,120,100,60,125,34,106,124,10,38,21,64
63,15,39,34,71,43,27,54,49,69,38,47,30,51,33,13,5,10,29,13,40,27,15,5,47,13,46,23,2,0,45,25,45,56,9,20,59,68,51,58,45,32,29,10,53,72,3,22,12,49
67,39,19,52,85,53,43,54,68,81,44,41,42,73,31,11,9,8,27,21,45,32,14,4,55,13,53,25,6,1,43,34,53,74,10,12,57,84,66,74,64,27,62,20,83,87,5,40,15,59
80,34,52,17,85,65,27,70,60,76,62,49,53,85,40,23,17,12,30,25,61,35,11,7,69,24,56,30,10,2,64,24,50,76,14,21,58,90,98,70,77,29,76,19,70,104,6,20,11,50
93,71,85,85,63,73,67,113,124,129,95,74,75,116,65,19,30,22,56,37,87,45,14,9,92,37,93,55,11,6,99,38,89,125,22,34,94,118,117,89,118,52,141,26,123,126,3,53,19,105
67,43,53,65,73,22,22,69,76,92,68,53,44,68,37,17,9,5,36,23,52,35,10,11,71,20,60,30,4,1,59,28,51,70,14,16,62,96,90,62,73,29,66,17,71,81,3,33,13,47
40,27,43,27,67,22,9,46,46,58,38,42,29,42,31,15,6,7,21,13,40,21,7,6,36,9,42,27,4,2,46,19,34,49,12,15,39,53,67,54,43,13,31,12,60,68,3,15,4,31
104,54,54,70,113,69,46,47,88,122,74,75,66,123,72,25,15,14,52,33,80,38,16,10,88,25,78,30,6,4,85,35,70,122,17,27,98,112,105,90,99,50,109,18,103,103,11,43,17,80
100,49,68,60,124,76,46,88,36,120,90,105,68,90,42,18,21,20,50,38,72,55,17,8,91,28,84,49,13,2,87,31,61,113,11,23,77,120,101,86,108,58,68,22,117,106,9,39,18,72
112,69,81,76,129,92,58,122,120,70,106,97,82,143,71,21,21,19,50,43,107,62,33,11,114,33,98,57,7,4,113,55,93,139,16,41,102,155,140,149,124,59,137,30,132,157,15,56,19,95
71,38,44,62,95,68,38,74,90,106,22,52,59,76,41,20,16,9,41,26,55,33,9,10,72,19,67,47,5,2,74,33,63,84,11,21,78,74,86,71,78,41,80,16,72,93,2,22,12,66
73,47,41,49,74,53,42,75,105,97,52,33,46,97,47,17,12,11,33,34,81,47,15,9,73,20,74,37,6,3,73,36,64,96,8,22,72,91,98,93,85,44,98,12,96,82,5,34,13,58
61,30,42,53,75,44,29,66,68,82,59,46,32,74,50,17,10,10,28,13,52,34,18,7,59,21,65,32,5,4,65,14,43,65,10,21,62,70,81,79,72,36,86,20,81,78,4,32,17,48
104,51,73,85,116,68,42,123,90,143,76,97,74,66,58,20,13,16,63,34,97,65,15,10,90,32,103,46,10,2,89,32,80,122,25,31,100,122,116,126,111,59,129,33,125,120,9,46,17,79
53,33,31,40,65,37,31,72,42,71,41,47,50,58,10,10,6,12,31,15,47,28,2,3,54,10,52,22,3,1,53,17,38,64,6,14,37,54,69,61,49,26,76,12,59,67,3,23,13,40
20,13,11,23,19,17,15,25,18,21,20,17,17,20,10,0,4,5,11,3,19,10,1,2,12,3,13,9,4,2,16,9,12,20,4,5,24,27,22,26,15,10,28,9,29,17,1,9,2,10
15,5,9,17,30,9,6,15,21,21,16,12,10,13,6,4,1,1,7,6,13,5,0,1,16,5,11,6,1,1,12,14,11,12,2,4,14,17,19,14,15,8,23,3,12,13,1,7,2,10
11,10,8,12,22,5,7,14,20,19,9,11,10,16,12,5,1,2,3,6,11,3,0,1,16,2,9,10,1,0,13,6,3,16,4,2,14,11,26,19,20,8,15,7,16,22,1,3,3,11
34,29,27,30,56,36,21,52,50,50,41,33,28,63,31,11,7,3,7,15,53,28,16,5,39,15,34,19,5,3,32,15,29,71,7,7,36,71,40,54,54,27,54,14,56,58,5,14,5,44
33,13,21,25,37,23,13,33,38,43,26,34,13,34,15,3,6,6,15,0,36,19,2,3,33,4,28,18,4,1,27,8,25,44,7,12,33,49,33,35,25,15,18,3,29,39,3,10,5,23
77,40,45,61,87,52,40,80,72,107,55,81,52,97,47,19,13,11,53,36,28,33,17,8,83,19,57,48,9,3,60,27,60,97,19,27,66,107,105,77,84,43,53,19,83,88,6,38,15,50
51,27,32,35,45,35,21,38,55,62,33,47,34,65,28,10,5,3,28,19,33,13,7,3,45,10,48,24,2,1,49,16,37,65,9,11,43,49,56,52,47,26,55,10,50,68,4,21,9,47
21,15,14,11,14,10,7,16,17,33,9,15,18,15,2,1,0,0,16,2,17,7,1,1,18,4,17,4,1,0,16,8,13,21,1,4,15,18,24,13,13,11,21,5,24,18,4,6,4,12
6,5,4,7,9,11,6,10,8,11,10,9,7,10,3,2,1,1,5,3,8,3,1,0,3,2,5,6,0,0,11,3,6,15,3,2,7,8,10,11,8,5,12,1,5,9,0,4,2,8
79,47,55,69,92,71,36,88,91,114,72,73,59,90,54,12,16,16,39,33,83,45,18,3,40,27,61,43,6,3,75,33,52,80,17,31,73,103,109,90,87,33,103,20,79,126,5,44,18,51
21,13,13,24,37,20,9,25,28,33,19,20,21,32,10,3,5,2,15,4,19,10,4,2,27,3,23,12,2,2,23,5,17,32,2,4,25,29,32,25,26,11,18,3,23,24,1,11,2,23
65,46,53,56,93,60,42,78,84,98,67,74,65,103,52,13,11,9,34,28,57,48,17,5,61,23,31,44,8,4,69,47,64,100,14,18,78,94,99,76,105,44,112,18,103,88,7,22,16,59
44,23,25,30,55,30,27,30,49,57,47,37,32,46,22,9,6,10,19,18,48,24,4,6,43,12,44,5,2,1,37,14,36,52,10,12,39,61,56,46,34,23,63,11,58,50,4,13,10,38
3,2,6,10,11,4,4,6,13,7,5,6,5,10,3,4,1,1,5,4,9,2,1,0,6,2,8,2,0,0,6,8,3,7,0,5,9,3,12,12,5,4,12,2,11,9,0,5,1,12
6,0,1,2,6,1,2,4,2,4,2,3,4,2,1,2,1,0,3,1,3,1,0,0,3,2,4,1,0,1,3,4,3,3,0,0,3,7,3,4,5,2,13,0,6,6,0,0,1,7
