56,60,65,66,119,71,57,88,76,115,78,75,52,108,58,17,13,12,37,37,73,50,14,6,85,24,66,41,7,3,81,45,58,92,11,23,89,91,142,86,81,49,132,27,104,111,2,39,12,78
60,7,36,37,73,55,20,52,48,58,44,36,37,56,27,10,9,14,31,23,52,32,8,6,47,11,50,30,6,0,45,16,32,62,8,16,72,68,61,59,49,26,37,13,62,67,3,27,14,37
65,36,14,57,67,51,26,63,82,75,65,42,41,64,26,13,7,6,35,21,46,36,10,10,50,24,42,35,5,7,59,25,41,72,7,20,54,77,83,67,51,46,77,16,66,82,2,31,10,49
66,37,57,38,93,60,27,73,64,89,48,59,44,68,42,15,11,5,38,29,64,46,15,7,56,28,65,30,5,2,56,25,61,89,9,16,68,80,99,78,68,39,80,15,86,99,4,32,6,50
119,73,67,93,50,83,41,120,118,158,74,96,89,132,68,18,21,17,59,39,88,59,20,12,115,34,86,62,11,2,105,44,93,136,23,31,95,130,120,124,121,62,142,24,126,136,10,49,18,78
71,55,51,60,83,21,33,71,72,87,45,62,46,63,34,11,7,14,38,18,60,38,13,7,55,27,60,24,6,0,65,29,50,67,21,16,51,77,85,68,65,29,60,18,63,91,5,30,6,48
57,20,26,27,41,33,9,47,46,45,43,41,43,44,27,9,14,6,21,14,41,25,12,2,45,14,39,14,5,2,36,23,41,48,9,19,43,66,59,55,46,19,30,10,54,56,1,16,11,24
88,52,63,73,120,71,47,38,93,132,71,69,64,99,57,17,14,19,40,47,67,52,16,7,95,31,85,50,11,2,91,32,68,110,17,26,91,115,128,92,95,39,113,21,113,132,5,41,20,70
76,48,82,64,118,72,46,93,50,131,82,91,69,107,51,21,16,10,50,27,76,52,18,8,81,30,85,44,9,3,84,44,75,103,20,30,87,120,114,87,98,49,84,21,109,106,7,39,19,60
115,58,75,89,158,87,45,132,131,72,91,114,89,146,72,27,14,18,51,48,109,69,25,11,110,27,106,66,7,6,116,53,87,140,18,38,113,143,155,128,113,74,150,47,133,148,12,45,20,114
