39,56,49,69,106,64,49,82,98,133,58,80,67,103,64,23,17,13,43,24,80,39,19,7,81,19,73,42,11,3,88,44,65,101,17,18,85,110,118,94,97,54,111,17,76,119,3,38,17,87
56,10,27,35,72,40,30,43,46,73,47,49,49,49,30,8,11,9,31,13,30,34,9,2,57,16,41,33,5,1,61,18,44,59,9,15,52,74,82,52,44,26,38,20,53,71,3,27,8,34
49,27,16,44,70,39,23,57,63,83,44,71,51,81,33,7,7,11,21,22,53,27,13,5,62,15,51,30,6,3,54,20,58,74,8,20,60,67,72,66,47,32,65,13,83,77,5,23,6,56
69,35,44,26,89,48,39,69,89,107,71,64,49,94,47,14,14,8,32,21,55,38,10,3,77,14,59,35,8,2,61,28,47,88,13,16,71,83,91,67,66,40,82,13,75,103,7,31,13,60
106,72,70,89,47,80,53,108,119,141,80,84,76,113,66,24,17,10,47,37,108,50,14,15,97,20,76,46,8,1,90,43,87,140,17,29,115,141,138,119,114,69,119,32,114,116,7,48,21,93
64,40,39,48,80,26,23,58,64,88,50,69,42,80,38,23,10,7,36,19,55,37,15,4,54,12,57,26,5,2,53,29,48,72,11,20,74,92,83,79,65,30,62,12,68,83,4,32,13,53
49,30,23,39,53,23,7,54,40,42,39,41,37,57,26,10,7,8,22,15,38,27,5,3,48,18,43,15,3,4,45,12,29,57,10,5,46,58,56,57,40,22,33,9,41,47,4,20,9,29
82,43,57,69,108,58,54,51,104,109,75,70,72,96,58,13,13,12,45,32,75,38,15,8,87,27,83,34,8,3,96,41,53,97,14,20,90,110,117,97,91,47,107,26,113,100,8,35,22,70
98,46,63,89,119,64,40,104,49,127,89,82,62,95,50,17,15,19,43,29,72,37,11,7,85,25,96,48,9,1,88,44,64,107,15,24,81,98,122,103,94,47,74,24,120,110,8,41,18,62
133,73,83,107,141,88,42,109,127,82,99,94,68,138,81,31,20,24,58,37,93,74,23,10,120,31,94,65,10,7,121,51,98,121,21,27,117,150,140,117,126,59,134,26,125,170,8,52,19,100
58,47,44,71,80,50,39,75,89,99,29,61,58,79,45,12,9,8,42,26,65,40,21,8,80,15,67,33,9,4,56,27,49,79,8,14,73,91,103,75,77,39,83,24,91,88,7,29,15,79
80,49,71,64,84,69,41,70,82,94,61,31,55,100,60,13,10,15,43,36,61,46,11,1,72,20,62,38,7,2,77,32,66,94,15,16,74,96,90,88,68,35,91,17,95,104,7,36,14,68
67,49,51,49,76,42,37,72,62,68,58,55,25,95,46,11,13,8,31,24,55,23,11,7,63,17,55,29,2,0,52,25,54,71,12,13,62,98,94,58,58,30,80,16,80,91,5,26,25,46
103,49,81,94,113,80,57,96,95,138,79,100,95,56,75,29,16,16,61,33,88,61,16,12,102,36,116,37,3,3,98,44,80,109,18,34,92,118,131,119,102,49,117,24,117,147,7,43,22,85
64,30,33,47,66,38,26,58,50,81,45,60,46,75,18,10,8,12,23,19,49,26,5,5,39,14,45,29,0,7,40,31,40,54,10,15,49,66,65,53,42,30,65,18,67,64,2,28,3,43
23,8,7,14,24,23,10,13,17,31,12,13,11,29,10,0,2,2,12,5,17,13,6,2,22,7,19,10,5,1,20,8,18,26,4,7,15,23,22,22,24,13,28,3,26,19,2,8,3,17
17,11,7,14,17,10,7,13,15,20,9,10,13,16,8,2,3,1,8,2,15,11,1,3,15,3,14,4,1,0,17,7,16,20,2,7,14,23,15,15,12,3,22,3,20,18,2,5,4,18
13,9,11,8,10,7,8,12,19,24,8,15,8,16,12,2,1,1,3,2,11,8,2,1,10,6,11,5,1,0,17,5,11,18,5,2,12,19,15,11,16,6,15,5,17,19,0,6,1,12
43,31,21,32,47,36,22,45,43,58,42,43,31,61,23,12,8,3,11,15,40,23,9,2,39,15,32,29,10,0,40,30,32,52,8,18,36,65,45,54,50,31,45,6,42,63,6,18,8,48
24,13,22,21,37,19,15,32,29,37,26,36,24,33,19,5,2,2,15,6,28,18,7,5,34,12,30,22,3,0,43,14,26,31,5,7,26,27,46,38,24,19,18,13,34,45,1,21,5,24
80,30,53,55,108,55,38,75,72,93,65,61,55,88,49,17,15,11,40,28,35,41,12,2,81,21,67,32,9,4,75,29,79,91,14,26,67,94,88,93,60,34,68,13,94,91,4,31,11,61
39,34,27,38,50,37,27,38,37,74,40,46,23,61,26,13,11,8,23,18,41,16,4,2,37,10,44,30,2,2,35,15,42,57,8,16,34,55,61,47,46,23,54,4,61,51,2,21,16,28
19,9,13,10,14,15,5,15,11,23,21,11,11,16,5,6,1,2,9,7,12,4,3,4,16,3,14,10,0,1,14,5,11,14,1,3,15,21,16,13,18,7,25,5,19,18,2,1,7,12
7,2,5,3,15,4,3,8,7,10,8,1,7,12,5,2,3,1,2,5,2,2,4,0,14,0,8,5,0,1,5,6,9,6,0,2,11,10,10,8,4,4,12,1,12,14,1,4,1,7
81,57,62,77,97,54,48,87,85,120,80,72,63,102,39,22,15,10,39,34,81,37,16,14,40,21,70,33,7,6,83,41,73,97,12,33,79,114,101,92,77,45,103,14,96,97,6,35,11,71
19,16,15,14,20,12,18,27,25,31,15,20,17,36,14,7,3,6,15,12,21,10,3,0,21,4,26,9,2,0,19,13,27,31,3,6,22,33,26,24,28,7,27,4,37,26,2,9,3,27
73,41,51,59,76,57,43,83,96,94,67,62,55,116,45,19,14,11,32,30,67,44,14,8,70,26,31,49,5,4,60,43,61,87,22,23,72,111,101,73,91,36,120,26,81,92,6,23,16,64
42,33,30,35,46,26,15,34,48,65,33,38,29,37,29,10,4,5,29,22,32,30,10,5,33,9,49,7,4,0,36,22,39,66,13,14,47,69,48,54,51,19,71,14,53,49,4,15,10,39
11,5,6,8,8,5,3,8,9,10,9,7,2,3,0,5,1,1,10,3,9,2,0,0,7,2,5,4,0,0,14,3,6,9,1,4,5,6,6,9,10,4,10,0,13,11,0,1,2,9
3,1,3,2,1,2,4,3,1,7,4,2,0,3,7,1,0,0,0,0,4,2,1,1,6,0,4,0,0,0,5,1,1,3,0,0,4,4,3,3,5,5,11,1,6,5,1,2,0,1
88,61,54,61,90,53,45,96,88,121,56,77,52,98,40,20,17,17,40,43,75,35,14,5,83,19,60,36,14,5,39,47,62,119,14,27,78,127,127,92,90,41,103,22,88,88,4,28,16,62
44,18,20,28,43,29,12,41,44,51,27,32,25,44,31,8,7,5,30,14,29,15,5,6,41,13,43,22,3,1,47,13,24,47,10,15,32,44,54,37,39,24,54,15,49,51,5,20,5,29
65,44,58,47,87,48,29,53,64,98,49,66,54,80,40,18,16,11,32,26,79,42,11,9,73,27,61,39,6,1,62,24,28,79,18,20,51,108,98,71,71,46,116,23,76,73,7,30,15,63
101,59,74,88,140,72,57,97,107,121,79,94,71,109,54,26,20,18,52,31,91,57,14,6,97,31,87,66,9,3,119,47,79,50,19,23,93,135,125,98,89,58,115,19,121,126,8,43,20,73
17,9,8,13,17,11,10,14,15,21,8,15,12,18,10,4,2,5,8,5,14,8,1,0,12,3,22,13,1,0,14,10,18,19,1,1,19,24,23,23,21,14,19,5,15,25,2,7,2,14
18,15,20,16,29,20,5,20,24,27,14,16,13,34,15,7,7,2,18,7,26,16,3,2,33,6,23,14,4,0,27,15,20,23,1,2,21,34,34,31,26,16,33,4,30,35,2,8,4,23
85,52,60,71,115,74,46,90,81,117,73,74,62,92,49,15,14,12,36,26,67,34,15,11,79,22,72,47,5,4,78,32,51,93,19,21,42,109,120,91,108,43,95,25,107,92,3,36,12,65
110,74,67,83,141,92,58,110,98,150,91,96,98,118,66,23,23,19,65,27,94,55,21,10,114,33,111,69,6,4,127,44,108,135,24,34,109,77,157,93,107,55,130,29,113,135,11,39,26,104
118,82,72,91,138,83,56,117,122,140,103,90,94,131,65,22,15,15,45,46,88,61,16,10,101,26,101,48,6,3,127,54,98,125,23,34,120,157,51,115,113,59,137,26,133,157,5,45,18,86
94,52,66,67,119,79,57,97,103,117,75,88,58,119,53,22,15,11,54,38,93,47,13,8,92,24,73,54,9,3,92,37,71,98,23,31,91,93,115,55,107,54,105,25,105,104,12,43,22,96
97,44,47,66,114,65,40,91,94,126,77,68,58,102,42,24,12,16,50,24,60,46,18,4,77,28,91,51,10,5,90,39,71,89,21,26,108,107,113,107,46,54,103,17,117,123,3,36,18,74
54,26,32,40,69,30,22,47,47,59,39,35,30,49,30,13,3,6,31,19,34,23,7,4,45,7,36,19,4,5,41,24,46,58,14,16,43,55,59,54,54,9,66,12,65,56,2,24,5,36
111,38,65,82,119,62,33,107,74,134,83,91,80,117,65,28,22,15,45,18,68,54,25,12,103,27,120,71,10,11,103,54,116,115,19,33,95,130,137,105,103,66,23,30,112,155,15,52,27,110
17,20,13,13,32,12,9,26,24,26,24,17,16,24,18,3,3,5,6,13,13,4,5,1,14,4,26,14,0,1,22,15,23,19,5,4,25,29,26,25,17,12,30,4,28,32,2,7,4,25
76,53,83,75,114,68,41,113,120,125,91,95,80,117,67,26,20,17,42,34,94,61,19,12,96,37,81,53,13,6,88,49,76,121,15,30,107,113,133,105,117,65,112,28,51,125,8,43,19,83
119,71,77,103,116,83,47,100,110,170,88,104,91,147,64,19,18,19,63,45,91,51,18,14,97,26,92,49,11,5,88,51,73,126,25,35,92,135,157,104,123,56,155,32,125,69,9,35,16,104
3,3,5,7,7,4,4,8,8,8,7,7,5,7,2,2,2,0,6,1,4,2,2,1,6,2,6,4,0,1,4,5,7,8,2,2,3,11,5,12,3,2,15,2,8,9,0,1,1,3
38,27,23,31,48,32,20,35,41,52,29,36,26,43,28,8,5,6,18,21,31,21,1,4,35,9,23,15,1,2,28,20,30,43,7,8,36,39,45,43,36,24,52,7,43,35,1,8,7,21
17,8,6,13,21,13,9,22,18,19,15,14,25,22,3,3,4,1,8,5,11,16,7,1,11,3,16,10,2,0,16,5,15,20,2,4,12,26,18,22,18,5,27,4,19,16,1,7,3,14
87,34,56,60,93,53,29,70,62,100,79,68,46,85,43,17,18,12,48,24,61,28,12,7,71,27,64,39,9,1,62,29,63,73,14,23,65,104,86,96,74,36,110,25,83,104,3,21,14,24
